TIMESTAMP,RCM_OPEN_PRICE_USD,RCM_HIGH_PRICE_USD,RCM_LOW_PRICE_USD,RCM_CLOSE_PRICE_USD,RCM_VOLUME_USD,RCM_DIVIDENDS_USD,RCM_STOCK_SPLITS_USD
2023-01-09 00:00:00+00:00,0.8148069977760315,1.2221510410308838,0.7331529855728149,0.9151179790496826,151473,0.0,0.0
2023-01-10 00:00:00+00:00,0.9167789816856384,0.9167789816856384,0.7921220064163208,0.8397300243377686,23980,0.0,0.0
2023-01-11 00:00:00+00:00,0.8397300243377686,0.9368119835853577,0.7856630086898804,0.8471540212631226,20694,0.0,0.0
2023-01-12 00:00:00+00:00,0.850383996963501,1.0103700160980225,0.8394320011138916,0.9328309893608093,28294,0.0,0.0
2023-01-13 00:00:00+00:00,0.9328529834747314,1.207205057144165,0.9246760010719299,1.136033058166504,30096,0.0,0.0
2023-01-14 00:00:00+00:00,1.136144995689392,1.2962119579315186,1.0777299404144287,1.2960150241851807,21933,0.0,0.0
2023-01-15 00:00:00+00:00,1.295765995979309,1.2970329523086548,1.1300179958343506,1.2205699682235718,14449,0.0,0.0
2023-01-16 00:00:00+00:00,1.2205699682235718,1.9037330150604248,1.1876440048217773,1.8360949754714966,72509,0.0,0.0
2023-01-17 00:00:00+00:00,1.8360949754714966,2.5952069759368896,1.755990982055664,2.316879987716675,162435,0.0,0.0
2023-01-18 00:00:00+00:00,2.312854051589966,2.3976399898529053,1.6698729991912842,2.0156030654907227,109914,0.0,0.0
2023-01-19 00:00:00+00:00,2.0134940147399902,2.5758910179138184,1.9204169511795044,2.4089789390563965,78599,0.0,0.0
2023-01-20 00:00:00+00:00,2.4096760749816895,3.654531955718994,2.3946878910064697,3.4666500091552734,130276,0.0,0.0
2023-01-21 00:00:00+00:00,3.4671618938446045,3.473676919937134,2.6326050758361816,2.8763489723205566,112942,0.0,0.0
2023-01-22 00:00:00+00:00,2.880197048187256,3.083367109298706,2.3539490699768066,2.6982109546661377,77659,0.0,0.0
2023-01-23 00:00:00+00:00,2.71789288520813,2.7519450187683105,2.0124120712280273,2.309654951095581,57431,0.0,0.0
2023-01-24 00:00:00+00:00,2.310422897338867,2.5561931133270264,2.185417890548706,2.3574559688568115,41971,0.0,0.0
2023-01-25 00:00:00+00:00,2.3606250286102295,2.5923519134521484,2.2085609436035156,2.412693977355957,50687,0.0,0.0
2023-01-26 00:00:00+00:00,2.4111440181732178,2.600888967514038,2.2644360065460205,2.2781879901885986,32732,0.0,0.0
2023-01-27 00:00:00+00:00,2.2786619663238525,2.534553050994873,2.2717831134796143,2.401118040084839,42581,0.0,0.0
2023-01-28 00:00:00+00:00,2.3990859985351562,2.403892993927002,2.0354549884796143,2.277427911758423,34075,0.0,0.0
2023-01-29 00:00:00+00:00,2.277427911758423,2.404102087020874,2.0969929695129395,2.1947669982910156,80559,0.0,0.0
2023-01-30 00:00:00+00:00,2.1946909427642822,2.2933080196380615,2.070794105529785,2.1193699836730957,20780,0.0,0.0
2023-01-31 00:00:00+00:00,2.120116949081421,2.142611026763916,1.8587000370025635,2.0937609672546387,39552,0.0,0.0
2023-02-01 00:00:00+00:00,2.0938990116119385,2.56884503364563,1.9713959693908691,2.238116979598999,71556,0.0,0.0
2023-02-02 00:00:00+00:00,2.237797975540161,2.374917984008789,2.0870940685272217,2.216344118118286,43777,0.0,0.0
2023-02-03 00:00:00+00:00,2.211850881576538,2.940345048904419,2.1991710662841797,2.5939431190490723,109516,0.0,0.0
2023-02-04 00:00:00+00:00,2.591676950454712,2.9852681159973145,2.451512098312378,2.778563976287842,119565,0.0,0.0
2023-02-05 00:00:00+00:00,2.782844066619873,3.784040927886963,2.701211929321289,2.7428369522094727,203389,0.0,0.0
2023-02-06 00:00:00+00:00,2.7463719844818115,3.2654879093170166,2.7317140102386475,3.094815969467163,133973,0.0,0.0
2023-02-07 00:00:00+00:00,3.0943500995635986,3.6795620918273926,2.9956250190734863,3.3408150672912598,193292,0.0,0.0
2023-02-08 00:00:00+00:00,3.3403480052948,3.848400115966797,3.2427449226379395,3.3465919494628906,208380,0.0,0.0
2023-02-09 00:00:00+00:00,3.346216917037964,3.920841932296753,3.316370964050293,3.7316150665283203,156035,0.0,0.0
2023-02-10 00:00:00+00:00,3.7338929176330566,3.86147403717041,2.838953971862793,3.4385459423065186,210230,0.0,0.0
2023-02-11 00:00:00+00:00,3.4373619556427,3.7875730991363525,2.951456069946289,3.0657920837402344,132489,0.0,0.0
2023-02-12 00:00:00+00:00,3.06831693649292,3.1253790855407715,2.795362949371338,2.986907958984375,96724,0.0,0.0
2023-02-13 00:00:00+00:00,2.989837884902954,3.3895599842071533,2.907258987426758,3.0699429512023926,99846,0.0,0.0
2023-02-14 00:00:00+00:00,3.069448947906494,3.2907419204711914,2.879626989364624,2.923809051513672,73703,0.0,0.0
2023-02-15 00:00:00+00:00,2.9290430545806885,2.9851410388946533,2.6500470638275146,2.8593149185180664,82412,0.0,0.0
2023-02-16 00:00:00+00:00,2.860809087753296,3.0229458808898926,2.483201026916504,2.5274391174316406,105393,0.0,0.0
2023-02-17 00:00:00+00:00,2.528456926345825,2.640889883041382,2.0343070030212402,2.1273510456085205,129018,0.0,0.0
2023-02-18 00:00:00+00:00,2.1277339458465576,2.3808019161224365,2.036910057067871,2.2733490467071533,73685,0.0,0.0
2023-02-19 00:00:00+00:00,2.272916078567505,2.308077096939087,1.9690660238265991,2.1766281127929688,57042,0.0,0.0
2023-02-20 00:00:00+00:00,2.1760470867156982,2.30810809135437,1.981829047203064,2.161747932434082,51970,0.0,0.0
2023-02-21 00:00:00+00:00,2.1612260341644287,2.5249059200286865,2.1256659030914307,2.3960540294647217,68048,0.0,0.0
2023-02-22 00:00:00+00:00,2.395508050918579,3.025937080383301,2.324023962020874,2.937865972518921,175528,0.0,0.0
2023-02-23 00:00:00+00:00,2.9395220279693604,2.9587149620056152,2.2424330711364746,2.350101947784424,87163,0.0,0.0
2023-02-24 00:00:00+00:00,2.349731922149658,2.3847029209136963,1.7398090362548828,2.0955140590667725,79621,0.0,0.0
2023-02-25 00:00:00+00:00,2.0955140590667725,2.1243679523468018,1.6326849460601807,1.7965890169143677,50431,0.0,0.0
2023-02-26 00:00:00+00:00,1.7928229570388794,1.7990280389785767,1.4191190004348755,1.5850830078125,65418,0.0,0.0
2023-02-27 00:00:00+00:00,1.5781359672546387,1.5849970579147339,0.9739999771118164,1.1640349626541138,73519,0.0,0.0
2023-02-28 00:00:00+00:00,1.1676100492477417,1.3784979581832886,1.0058170557022095,1.1216429471969604,311053,0.0,0.0
2023-03-01 00:00:00+00:00,1.1225340366363525,1.1309959888458252,0.6746960282325745,0.8689259886741638,429847,0.0,0.0
2023-03-02 00:00:00+00:00,0.8687549829483032,0.8711050152778625,0.776183009147644,0.7831270098686218,23761,0.0,0.0
2023-03-03 00:00:00+00:00,0.7840750217437744,0.7897840142250061,0.721530020236969,0.7274190187454224,40137,0.0,0.0
2023-03-04 00:00:00+00:00,0.73089200258255,0.7347710132598877,0.6520090103149414,0.6559060215950012,21296,0.0,0.0
2023-03-05 00:00:00+00:00,0.6535059809684753,0.6593300104141235,0.5653780102729797,0.5681509971618652,23083,0.0,0.0
2023-03-06 00:00:00+00:00,0.565509021282196,0.5689110159873962,0.5231450200080872,0.5307890176773071,18136,0.0,0.0
2023-03-07 00:00:00+00:00,0.5331590175628662,0.6502969861030579,0.5299350023269653,0.5662379860877991,105080,0.0,0.0
2023-03-08 00:00:00+00:00,0.5663310289382935,0.5714830160140991,0.5308719873428345,0.5309450030326843,21017,0.0,0.0
2023-03-09 00:00:00+00:00,0.5306749939918518,0.6483820080757141,0.5298839807510376,0.596314013004303,80593,0.0,0.0
2023-03-10 00:00:00+00:00,0.5966500043869019,0.6118919849395752,0.5658100247383118,0.595661997795105,44691,0.0,0.0
2023-03-11 00:00:00+00:00,0.5946450233459473,0.5990830063819885,0.546966016292572,0.5486379861831665,17411,0.0,0.0
2023-03-12 00:00:00+00:00,0.5514979958534241,0.5590270161628723,0.5061269998550415,0.5246719717979431,19451,0.0,0.0
2023-03-13 00:00:00+00:00,0.5246790051460266,0.5715669989585876,0.5172839760780334,0.5447220206260681,18430,0.0,0.0
2023-03-14 00:00:00+00:00,0.5448089838027954,0.5560629963874817,0.5168129801750183,0.5234220027923584,10833,0.0,0.0
2023-03-15 00:00:00+00:00,0.5230039954185486,0.5350509881973267,0.48778098821640015,0.49045199155807495,13011,0.0,0.0
