TIMESTAMP,SMARTNFT_OPEN_PRICE_USD,SMARTNFT_HIGH_PRICE_USD,SMARTNFT_LOW_PRICE_USD,SMARTNFT_CLOSE_PRICE_USD,SMARTNFT_VOLUME_USD,SMARTNFT_DIVIDENDS_USD,SMARTNFT_STOCK_SPLITS_USD
2021-11-11 00:00:00+00:00,0.011378999799489975,0.03361000120639801,0.008423999883234501,0.03156000003218651,1237655,0.0,0.0
2021-11-12 00:00:00+00:00,0.03152000159025192,0.03152000159025192,0.014995000325143337,0.018664000555872917,906660,0.0,0.0
2021-11-13 00:00:00+00:00,0.01868700049817562,0.019509999081492424,0.01398099958896637,0.014778999611735344,803852,0.0,0.0
2021-11-14 00:00:00+00:00,0.014778000302612782,0.01510000042617321,0.01013300009071827,0.014294000342488289,556638,0.0,0.0
2021-11-15 00:00:00+00:00,0.014297000132501125,0.019012000411748886,0.012250999920070171,0.014020999893546104,656676,0.0,0.0
2021-11-16 00:00:00+00:00,0.014042999595403671,0.01700199954211712,0.008289000019431114,0.014859000220894814,866002,0.0,0.0
2021-11-17 00:00:00+00:00,0.01485699974000454,0.014882000163197517,0.009986000135540962,0.011423000134527683,579781,0.0,0.0
2021-11-18 00:00:00+00:00,0.011421999894082546,0.012125999666750431,0.008930999785661697,0.009463000111281872,371739,0.0,0.0
2021-11-19 00:00:00+00:00,0.009461999870836735,0.012101000174880028,0.009080000221729279,0.010489000007510185,881348,0.0,0.0
2021-11-20 00:00:00+00:00,0.010487999767065048,0.012310000136494637,0.009204999543726444,0.009863000363111496,615942,0.0,0.0
2021-11-21 00:00:00+00:00,0.009870000183582306,0.011133000254631042,0.007925000041723251,0.008830999955534935,833719,0.0,0.0
2021-11-22 00:00:00+00:00,0.008828000165522099,0.009430999867618084,0.007915000431239605,0.008345000445842743,793175,0.0,0.0
2021-11-23 00:00:00+00:00,0.008345000445842743,0.009104999713599682,0.007931999862194061,0.008061000145971775,875879,0.0,0.0
2021-11-24 00:00:00+00:00,0.008059999905526638,0.008938999846577644,0.006564999930560589,0.008051999844610691,775545,0.0,0.0
2021-11-25 00:00:00+00:00,0.0067449999041855335,0.008820000104606152,0.005617000162601471,0.007581000216305256,815271,0.0,0.0
2021-11-26 00:00:00+00:00,0.007127000018954277,0.007964000105857849,0.006053000222891569,0.00674000009894371,909547,0.0,0.0
2021-11-27 00:00:00+00:00,0.006742000114172697,0.016529999673366547,0.006384000182151794,0.016016999259591103,638894,0.0,0.0
2021-11-28 00:00:00+00:00,0.016011999920010567,0.01601400040090084,0.008999999612569809,0.011857000179588795,434342,0.0,0.0
2021-11-29 00:00:00+00:00,0.01185499969869852,0.01185499969869852,0.008843000046908855,0.008843000046908855,616408,0.0,0.0
2021-11-30 00:00:00+00:00,0.008840999566018581,0.009077999740839005,0.00828699953854084,0.008983000181615353,892486,0.0,0.0
2021-12-01 00:00:00+00:00,0.008981999941170216,0.009575000032782555,0.0075530000030994415,0.007921000011265278,813288,0.0,0.0
2021-12-02 00:00:00+00:00,0.007921000011265278,0.010723999701440334,0.007788000162690878,0.008771000429987907,776960,0.0,0.0
2021-12-03 00:00:00+00:00,0.00877899955958128,0.009708000347018242,0.007699000183492899,0.007801999803632498,949283,0.0,0.0
2021-12-04 00:00:00+00:00,0.007801999803632498,0.008338999934494495,0.006498999893665314,0.007298000156879425,614134,0.0,0.0
2021-12-05 00:00:00+00:00,0.007296999916434288,0.00813400000333786,0.006829000078141689,0.006850999779999256,839466,0.0,0.0
2021-12-06 00:00:00+00:00,0.006852000020444393,0.00725799985229969,0.006016000173985958,0.006444000173360109,821444,0.0,0.0
2021-12-07 00:00:00+00:00,0.006446999963372946,0.006816000211983919,0.006248000077903271,0.0064130001701414585,539243,0.0,0.0
2021-12-08 00:00:00+00:00,0.0064130001701414585,0.007540000136941671,0.0063599999994039536,0.006517000030726194,995504,0.0,0.0
2021-12-09 00:00:00+00:00,0.0065100002102553844,0.007087999954819679,0.006461000069975853,0.006690999958664179,1009911,0.0,0.0
2021-12-10 00:00:00+00:00,0.006694000214338303,0.006905999965965748,0.006510999985039234,0.006603000219911337,790327,0.0,0.0
2021-12-11 00:00:00+00:00,0.0066019999794662,0.0066269999369978905,0.0059090000577270985,0.006060999818146229,971277,0.0,0.0
2021-12-12 00:00:00+00:00,0.006060999818146229,0.006461000069975853,0.004279999993741512,0.005551000125706196,451476,0.0,0.0
2021-12-13 00:00:00+00:00,0.005553999915719032,0.005615999922156334,0.004277000203728676,0.004645000211894512,683078,0.0,0.0
2021-12-14 00:00:00+00:00,0.004645000211894512,0.005260000005364418,0.004255000036209822,0.005257999990135431,957379,0.0,0.0
2021-12-15 00:00:00+00:00,0.005257000215351582,0.006554000079631805,0.004629999864846468,0.005016999784857035,600411,0.0,0.0
2021-12-16 00:00:00+00:00,0.005016999784857035,0.005288000218570232,0.004608999937772751,0.004647000227123499,791172,0.0,0.0
2021-12-17 00:00:00+00:00,0.004648000001907349,0.005009000189602375,0.004619999788701534,0.004767999984323978,528728,0.0,0.0
2021-12-18 00:00:00+00:00,0.004770999774336815,0.004939999897032976,0.004373000003397465,0.0043750000186264515,255791,0.0,0.0
2021-12-19 00:00:00+00:00,0.0043739997781813145,0.004592000041157007,0.004321000073105097,0.004364999942481518,784579,0.0,0.0
2021-12-20 00:00:00+00:00,0.004364000167697668,0.005408999975770712,0.004251999780535698,0.004972000140696764,342717,0.0,0.0
2021-12-21 00:00:00+00:00,0.004972000140696764,0.005222999956458807,0.004234000109136105,0.004573000129312277,836559,0.0,0.0
2021-12-22 00:00:00+00:00,0.0045739999040961266,0.0051020001992583275,0.004401000216603279,0.004718000069260597,757568,0.0,0.0
2021-12-23 00:00:00+00:00,0.004718000069260597,0.005464999936521053,0.004300999920815229,0.004902999848127365,666244,0.0,0.0
2021-12-24 00:00:00+00:00,0.004904000088572502,0.005257999990135431,0.004424000158905983,0.004741000011563301,494345,0.0,0.0
2021-12-25 00:00:00+00:00,0.004741000011563301,0.0050200000405311584,0.004453000146895647,0.004970000125467777,366232,0.0,0.0
2021-12-26 00:00:00+00:00,0.00496899988502264,0.005113000050187111,0.004643999971449375,0.004933000076562166,482895,0.0,0.0
2021-12-27 00:00:00+00:00,0.004931999836117029,0.0050409999676048756,0.004720999859273434,0.004982000216841698,493787,0.0,0.0
2021-12-28 00:00:00+00:00,0.004984000232070684,0.004993000067770481,0.004668000154197216,0.004805999808013439,507681,0.0,0.0
2021-12-29 00:00:00+00:00,0.0048050000332295895,0.005167999770492315,0.004681000020354986,0.00469199987128377,432500,0.0,0.0
2021-12-30 00:00:00+00:00,0.00469199987128377,0.004871999844908714,0.004668999928981066,0.004792999941855669,537023,0.0,0.0
2021-12-31 00:00:00+00:00,0.004794000182300806,0.0050119999796152115,0.004728000145405531,0.004755000118166208,493777,0.0,0.0
2022-01-01 00:00:00+00:00,0.004753999877721071,0.005200999788939953,0.004753999877721071,0.004780999850481749,456360,0.0,0.0
2022-01-02 00:00:00+00:00,0.004780999850481749,0.004858000203967094,0.0046790000051259995,0.00469199987128377,471811,0.0,0.0
2022-01-03 00:00:00+00:00,0.00469199987128377,0.004889999981969595,0.004015999846160412,0.004191000014543533,502264,0.0,0.0
2022-01-04 00:00:00+00:00,0.004191000014543533,0.004741999786347151,0.004147000145167112,0.004308999981731176,499105,0.0,0.0
2022-01-05 00:00:00+00:00,0.004308999981731176,0.00445799995213747,0.004040999803692102,0.004044000059366226,467620,0.0,0.0
2022-01-06 00:00:00+00:00,0.004044000059366226,0.004120000172406435,0.0037410000804811716,0.0038789999671280384,532217,0.0,0.0
2022-01-07 00:00:00+00:00,0.0038789999671280384,0.00406600022688508,0.003788999980315566,0.0038660001009702682,454157,0.0,0.0
2022-01-08 00:00:00+00:00,0.0038660001009702682,0.00406799977645278,0.003854000009596348,0.00393499992787838,523791,0.0,0.0
2022-01-09 00:00:00+00:00,0.00393499992787838,0.004083000123500824,0.00392899988219142,0.003982999827712774,381724,0.0,0.0
2022-01-10 00:00:00+00:00,0.003982999827712774,0.004466000013053417,0.0038640000857412815,0.0043310001492500305,538980,0.0,0.0
2022-01-11 00:00:00+00:00,0.0043310001492500305,0.004616999998688698,0.004207000136375427,0.004526999779045582,439289,0.0,0.0
2022-01-12 00:00:00+00:00,0.004526999779045582,0.0050050001591444016,0.004497000016272068,0.004728000145405531,456560,0.0,0.0
2022-01-13 00:00:00+00:00,0.004728000145405531,0.00507500022649765,0.004726000130176544,0.0048340000212192535,458740,0.0,0.0
2022-01-14 00:00:00+00:00,0.0048340000212192535,0.004861999768763781,0.004579999949783087,0.004579999949783087,523719,0.0,0.0
2022-01-15 00:00:00+00:00,0.004579999949783087,0.004701999947428703,0.004195000045001507,0.004480000119656324,349228,0.0,0.0
2022-01-16 00:00:00+00:00,0.004480999894440174,0.004480999894440174,0.004209999926388264,0.004362000152468681,479252,0.0,0.0
2022-01-17 00:00:00+00:00,0.004362000152468681,0.004377000033855438,0.0041589997708797455,0.004263999871909618,496935,0.0,0.0
2022-01-18 00:00:00+00:00,0.004263999871909618,0.004265000112354755,0.004056000150740147,0.0041970000602304935,538655,0.0,0.0
2022-01-19 00:00:00+00:00,0.0041970000602304935,0.004759000148624182,0.0041970000602304935,0.004658000078052282,454850,0.0,0.0
2022-01-20 00:00:00+00:00,0.004656999837607145,0.004656999837607145,0.004422999918460846,0.004441000055521727,508842,0.0,0.0
2022-01-21 00:00:00+00:00,0.004441000055521727,0.0044479998759925365,0.003372000064700842,0.003381999908015132,438660,0.0,0.0
2022-01-22 00:00:00+00:00,0.003381999908015132,0.003774000098928809,0.003206999972462654,0.0036269999109208584,517013,0.0,0.0
2022-01-23 00:00:00+00:00,0.0036269999109208584,0.003926999866962433,0.003582000033929944,0.0036959999706596136,437853,0.0,0.0
2022-01-24 00:00:00+00:00,0.0036959999706596136,0.003713000100106001,0.003527000080794096,0.0037120000924915075,514732,0.0,0.0
2022-01-25 00:00:00+00:00,0.0037120000924915075,0.00418699998408556,0.0037090000696480274,0.0039809998124837875,502645,0.0,0.0
2022-01-26 00:00:00+00:00,0.0039809998124837875,0.004093999974429607,0.0038640000857412815,0.0038950000889599323,477052,0.0,0.0
2022-01-27 00:00:00+00:00,0.0038950000889599323,0.0038950000889599323,0.0022670000325888395,0.0037579999770969152,347791,0.0,0.0
2022-01-28 00:00:00+00:00,0.0037579999770969152,0.00394000019878149,0.003515999997034669,0.0038739999290555716,307470,0.0,0.0
2022-01-29 00:00:00+00:00,0.0038739999290555716,0.003886000020429492,0.0033340000081807375,0.0035089999437332153,554357,0.0,0.0
2022-01-30 00:00:00+00:00,0.0035089999437332153,0.0035329998936504126,0.003123000031337142,0.003321999916806817,420929,0.0,0.0
2022-01-31 00:00:00+00:00,0.003321999916806817,0.003456000005826354,0.0031330001074820757,0.00330400001257658,548526,0.0,0.0
2022-02-01 00:00:00+00:00,0.00330400001257658,0.0036879999097436666,0.0032999999821186066,0.003490000031888485,469595,0.0,0.0
2022-02-02 00:00:00+00:00,0.003490000031888485,0.003502999898046255,0.003249000059440732,0.0032820000778883696,481191,0.0,0.0
2022-02-03 00:00:00+00:00,0.0032820000778883696,0.003498000092804432,0.0032550001051276922,0.003469000104814768,556688,0.0,0.0
2022-02-04 00:00:00+00:00,0.003469000104814768,0.0036069999914616346,0.0032790000550448895,0.0033770001027733088,479313,0.0,0.0
