TIMESTAMP,EAI31788_OPEN_PRICE_USD,EAI31788_HIGH_PRICE_USD,EAI31788_LOW_PRICE_USD,EAI31788_CLOSE_PRICE_USD,EAI31788_VOLUME_USD,EAI31788_DIVIDENDS_USD,EAI31788_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,0.03158999979496002,0.03400000184774399,0.03150299936532974,0.033229000866413116,468821,0.0,0.0
2024-06-13 00:00:00+00:00,0.03321700170636177,0.03525000065565109,0.03245199844241142,0.03346800059080124,473529,0.0,0.0
2024-06-14 00:00:00+00:00,0.0334479995071888,0.03351199999451637,0.030254999175667763,0.031007999554276466,474983,0.0,0.0
2024-06-15 00:00:00+00:00,0.031005000695586205,0.03288000077009201,0.02896999940276146,0.03170299902558327,504299,0.0,0.0
2024-06-16 00:00:00+00:00,0.03144700080156326,0.03256300091743469,0.023837000131607056,0.027915000915527344,55781,0.0,0.0
2024-06-17 00:00:00+00:00,0.027915000915527344,0.02943499945104122,0.02513599954545498,0.028891999274492264,155671,0.0,0.0
2024-06-18 00:00:00+00:00,0.028891999274492264,0.031214000657200813,0.027580000460147858,0.03096500039100647,305137,0.0,0.0
2024-06-19 00:00:00+00:00,0.03075600042939186,0.03275600075721741,0.02967200055718422,0.029882999137043953,371243,0.0,0.0
2024-06-20 00:00:00+00:00,0.029882999137043953,0.030192000791430473,0.02921600081026554,0.029444999992847443,466427,0.0,0.0
2024-06-21 00:00:00+00:00,0.029444999992847443,0.03013000078499317,0.02923399955034256,0.029506999999284744,170780,0.0,0.0
2024-06-22 00:00:00+00:00,0.029506999999284744,0.03180300071835518,0.0292579997330904,0.03125600144267082,86580,0.0,0.0
2024-06-23 00:00:00+00:00,0.03125600144267082,0.0327409990131855,0.028762999922037125,0.029529999941587448,378175,0.0,0.0
2024-06-24 00:00:00+00:00,0.029529999941587448,0.03144599869847298,0.027365000918507576,0.031436000019311905,277687,0.0,0.0
2024-06-25 00:00:00+00:00,0.031436000019311905,0.0317469984292984,0.028852999210357666,0.028860000893473625,55680,0.0,0.0
2024-06-26 00:00:00+00:00,0.028860000893473625,0.029076000675559044,0.028389999642968178,0.028537999838590622,42978,0.0,0.0
2024-06-27 00:00:00+00:00,0.028560999780893326,0.029642000794410706,0.028342999517917633,0.02868800051510334,42704,0.0,0.0
2024-06-28 00:00:00+00:00,0.02868800051510334,0.03302599862217903,0.025523999705910683,0.03296399861574173,75171,0.0,0.0
2024-06-29 00:00:00+00:00,0.03296399861574173,0.037363000214099884,0.03282200172543526,0.036701999604701996,540655,0.0,0.0
2024-06-30 00:00:00+00:00,0.03673199936747551,0.042746998369693756,0.036518000066280365,0.04270799830555916,41230,0.0,0.0
2024-07-01 00:00:00+00:00,0.04270799830555916,0.04472599923610687,0.04241200163960457,0.04288100078701973,30694,0.0,0.0
2024-07-02 00:00:00+00:00,0.04288100078701973,0.05217999964952469,0.042465001344680786,0.05213499814271927,37785,0.0,0.0
2024-07-03 00:00:00+00:00,0.05213499814271927,0.05613499879837036,0.05065099895000458,0.055723998695611954,22873,0.0,0.0
2024-07-04 00:00:00+00:00,0.055723998695611954,0.0558600015938282,0.052935000509023666,0.053839001804590225,13570,0.0,0.0
2024-07-05 00:00:00+00:00,0.053839001804590225,0.053839001804590225,0.049261000007390976,0.05151300132274628,12396,0.0,0.0
2024-07-06 00:00:00+00:00,0.05151300132274628,0.05170400068163872,0.034584999084472656,0.03516500070691109,42185,0.0,0.0
2024-07-07 00:00:00+00:00,0.03516500070691109,0.03533799946308136,0.026518000289797783,0.026518000289797783,27183,0.0,0.0
2024-07-08 00:00:00+00:00,0.026520999148488045,0.02858700044453144,0.025560999289155006,0.028416000306606293,21076,0.0,0.0
2024-07-09 00:00:00+00:00,0.028416000306606293,0.029407000169157982,0.026227999478578568,0.026304999366402626,19011,0.0,0.0
2024-07-10 00:00:00+00:00,0.026298999786376953,0.026345999911427498,0.023963000625371933,0.02406799979507923,15980,0.0,0.0
2024-07-11 00:00:00+00:00,0.024057000875473022,0.024091999977827072,0.02240999974310398,0.022430000826716423,16746,0.0,0.0
2024-07-12 00:00:00+00:00,0.022430000826716423,0.022745000198483467,0.02219800092279911,0.022602999582886696,10767,0.0,0.0
2024-07-13 00:00:00+00:00,0.022602999582886696,0.02476399950683117,0.02250399999320507,0.024754999205470085,14749,0.0,0.0
2024-07-14 00:00:00+00:00,0.024754999205470085,0.025944000110030174,0.0246140006929636,0.02592799998819828,12196,0.0,0.0
2024-07-15 00:00:00+00:00,0.02592799998819828,0.026753000915050507,0.02586200088262558,0.0267379991710186,12521,0.0,0.0
