,MSE,RMSE,MAE,MAPE,R2
0,0.0018190276636916294,0.04263188782902937,0.03111074103837215,0.0662898344604586,0.5943317309937958
1,0.00024594246664883245,0.0156790632826076,0.012706061793025586,0.032404826438748535,0.7608061225648596
2,0.0007038360452297877,0.02652887339036328,0.022550866955245292,0.04138842927034095,0.7457253885679035
3,0.0009960573744595554,0.031559568156762745,0.0215710785249093,0.04355390855993622,0.711221037767967
4,0.000356721360905654,0.018881951760381935,0.01525192277439901,0.028807735751130464,0.19453349794031957
5,0.0006118840847826357,0.024734406101330212,0.019204136915163473,0.03982314022836394,0.5561380727126178
6,0.0003812236877114859,0.019523145738891527,0.014236680300816157,0.036897329633446115,0.6903719071777145
7,0.0005632245518076988,0.023730358428327412,0.019776731217730676,0.055899343446655286,0.8878784840463609
8,0.0002796393278583,0.01672031687159499,0.013165684304216744,0.04399395955640132,0.66531317360564
9,0.0006679153462531726,0.025840844989370736,0.016347105860860384,0.046934689407292764,0.5548848116756507
10,0.0005605239511600523,0.02367397930848386,0.018698709600403266,0.04064144712956068,0.6603667998551029
11,0.0010324144625692329,0.032129104459544894,0.026724832240975663,0.08078675921533467,0.6551287801075487
Mean,0.0006848675269231697,0.025136125026390715,0.019278712627176474,0.04645178359147247,0.6397249839179567
