TIMESTAMP,XAI25143_OPEN_PRICE_USD,XAI25143_HIGH_PRICE_USD,XAI25143_LOW_PRICE_USD,XAI25143_CLOSE_PRICE_USD,XAI25143_VOLUME_USD,XAI25143_DIVIDENDS_USD,XAI25143_STOCK_SPLITS_USD
2023-06-09 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,267095,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,151784,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,81502,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,42233,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,170940,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,371897,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,642823,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,359512,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,140050,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,132675,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,46782,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,53420,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,100082,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,42048,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,36313,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,23374,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,24406,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,36569,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,13927,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,15796,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,21291,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,8882,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,12584,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,8652,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,26691,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,10355,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,19052,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,8194,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,6217,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,3165,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,4628,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,14881,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,67487,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,30293,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,29103,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,18406,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,14006,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,5860,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,11892,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,7213,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,16248,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,14804,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,6708,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,2787,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,2368,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,2458,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,2150,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,34254,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,19160,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,13946,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,15835,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,10095,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,3632,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,4560,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,7085,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,5527,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,5593,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,8382,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,3373,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,3275,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,4951,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,4854,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1845,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1424,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,587,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,2734,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,18132,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,11128,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,7411,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,6043,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1588,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,2808,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1627,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2206,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,3720,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,3391,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,2154,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,5518,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,6313,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1612,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,2580,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,12858,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,6665,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,3439,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,893,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,726,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,3005,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,650,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,1243,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1024,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,6403,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1417,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,3745,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,5188,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1264,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,3218,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,5829,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,686,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,793,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1723,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,58689,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,39415,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,7008,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,5948,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,9339,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,12922,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,7919,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2042,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,2299,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,4018,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,2907,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,3314,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,784,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1752,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,21021,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,7351,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,887,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1238,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,4353,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1975,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,1834,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1372,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1501,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,667,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,2644,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,935,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,838,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,1808,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,1765,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,8291,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,1975,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,4164,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,834,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,2159,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1598,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,1176,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,671,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,242,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,1555,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,530,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,3199,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,11100,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,2447,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,772,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,554,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2375,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,3334,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2464,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,78877,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,398171,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,239372,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,95682,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,126745,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,231016,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,672300,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,74288,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,42850,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,50730,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,58230,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,31505,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,37335,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,17092,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,8223,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,16204,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,13292,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,10254,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,4430,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,29543,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,14730,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,23387,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,9673,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,16161,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,14438,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,19976,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,4544,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,5907,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2518,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,9894,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,4202,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,3454,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,4071,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,2888,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,1964,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,3381,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,2779,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,2651,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,3643,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,3371,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,1638,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,912,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,2883,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1547,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,4054,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,1648,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,3569,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,3114,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,2505,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,2564,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,941,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,2815,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,3904,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,3093,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,1903,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,3874,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,1604,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,29988,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,5292,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,5757,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,3852,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,13242,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,3092,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,7980,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,5217,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,3384,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,4180,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,3191,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,5215,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,1796,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,3395,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,579,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,1826,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1377,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,1712,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,3089,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,499,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,446,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,615,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,330,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,4977,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1069,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,1404,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,1331,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,1964,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,646,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,786,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,479,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,354,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,60,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,10,0.0,0.0
