TIMESTAMP,PSL_OPEN_PRICE_USD,PSL_HIGH_PRICE_USD,PSL_LOW_PRICE_USD,PSL_CLOSE_PRICE_USD,PSL_VOLUME_USD,PSL_DIVIDENDS_USD,PSL_STOCK_SPLITS_USD
2021-03-09 00:00:00+00:00,0.002601000014692545,0.0034020000603049994,0.002601000014692545,0.003102000104263425,45586,0.0,0.0
2021-03-10 00:00:00+00:00,0.003102000104263425,0.0035620001144707203,0.0028909998945891857,0.002891999902203679,26808,0.0,0.0
2021-03-11 00:00:00+00:00,0.002891999902203679,0.0035019998904317617,0.0028909998945891857,0.0030320000369101763,51974,0.0,0.0
2021-03-12 00:00:00+00:00,0.0030320000369101763,0.003272000001743436,0.002409999957308173,0.0030010000336915255,28239,0.0,0.0
2021-03-13 00:00:00+00:00,0.0030010000336915255,0.004052000120282173,0.003000000026077032,0.0038900000508874655,15332,0.0,0.0
2021-03-14 00:00:00+00:00,0.003889000043272972,0.00430000014603138,0.0035069999285042286,0.003986999858170748,79188,0.0,0.0
2021-03-15 00:00:00+00:00,0.003986999858170748,0.004004999995231628,0.0036180000752210617,0.003900999901816249,137205,0.0,0.0
2021-03-16 00:00:00+00:00,0.003900999901816249,0.004490000195801258,0.0037579999770969152,0.0038300000596791506,101807,0.0,0.0
2021-03-17 00:00:00+00:00,0.0038300000596791506,0.004100000020116568,0.0032999999821186066,0.003616000059992075,52621,0.0,0.0
2021-03-18 00:00:00+00:00,0.003616000059992075,0.004251999780535698,0.0032999999821186066,0.0035649999044835567,429079,0.0,0.0
2021-03-19 00:00:00+00:00,0.0035649999044835567,0.004004000220447779,0.00330400001257658,0.0036539998836815357,1165,0.0,0.0
2021-03-20 00:00:00+00:00,0.003653000108897686,0.0042329998686909676,0.0033400000538676977,0.004062999971210957,5257,0.0,0.0
2021-03-21 00:00:00+00:00,0.004062000196427107,0.004232000093907118,0.0037799999117851257,0.004207000136375427,16552,0.0,0.0
2021-03-22 00:00:00+00:00,0.004207999911159277,0.0045079998672008514,0.004207000136375427,0.0042849997989833355,36764,0.0,0.0
2021-03-23 00:00:00+00:00,0.0042849997989833355,0.004406999796628952,0.004201999865472317,0.004203000105917454,23147,0.0,0.0
2021-03-24 00:00:00+00:00,0.0042039998807013035,0.004207999911159277,0.004131000023335218,0.004135000053793192,18066,0.0,0.0
2021-03-25 00:00:00+00:00,0.004135000053793192,0.004149999935179949,0.003544999985024333,0.004098999779671431,30611,0.0,0.0
2021-03-26 00:00:00+00:00,0.004098999779671431,0.004209000151604414,0.003788999980315566,0.0038789999671280384,20088,0.0,0.0
2021-03-27 00:00:00+00:00,0.003877999959513545,0.004155999980866909,0.0034940000623464584,0.0037579999770969152,19076,0.0,0.0
2021-03-28 00:00:00+00:00,0.0037579999770969152,0.004005999770015478,0.002202000003308058,0.002561999950557947,24616,0.0,0.0
2021-03-29 00:00:00+00:00,0.002561999950557947,0.0079969996586442,0.00228599994443357,0.007499000057578087,69644,0.0,0.0
2021-03-30 00:00:00+00:00,0.00749799981713295,0.007915000431239605,0.006390000227838755,0.007036999799311161,83328,0.0,0.0
2021-03-31 00:00:00+00:00,0.007038000039756298,0.00890399981290102,0.006506000179797411,0.007269999943673611,72368,0.0,0.0
