TIMESTAMP,SMILEK_OPEN_PRICE_USD,SMILEK_HIGH_PRICE_USD,SMILEK_LOW_PRICE_USD,SMILEK_CLOSE_PRICE_USD,SMILEK_VOLUME_USD,SMILEK_DIVIDENDS_USD,SMILEK_STOCK_SPLITS_USD
2024-08-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,339622,0.0,0.0
2024-09-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,243020,0.0,0.0
2024-09-02 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,250447,0.0,0.0
2024-09-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,191256,0.0,0.0
2024-09-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,218840,0.0,0.0
2024-09-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,239628,0.0,0.0
2024-09-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,307478,0.0,0.0
2024-09-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,314262,0.0,0.0
2024-09-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,354769,0.0,0.0
2024-09-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,556900,0.0,0.0
2024-09-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,427593,0.0,0.0
2024-09-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,457134,0.0,0.0
2024-09-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,467068,0.0,0.0
2024-09-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,303927,0.0,0.0
2024-09-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,260241,0.0,0.0
2024-09-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,242185,0.0,0.0
2024-09-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,252097,0.0,0.0
2024-09-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,303052,0.0,0.0
2024-09-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,294292,0.0,0.0
2024-09-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,366504,0.0,0.0
2024-09-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,249704,0.0,0.0
2024-09-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,174022,0.0,0.0
2024-09-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,218503,0.0,0.0
2024-09-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,191106,0.0,0.0
2024-09-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,182307,0.0,0.0
2024-09-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,179746,0.0,0.0
2024-09-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,174624,0.0,0.0
2024-09-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,243859,0.0,0.0
2024-09-28 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,201424,0.0,0.0
2024-09-29 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,149963,0.0,0.0
2024-09-30 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,200706,0.0,0.0
2024-10-01 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,181097,0.0,0.0
2024-10-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,172580,0.0,0.0
2024-10-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,163534,0.0,0.0
2024-10-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,134019,0.0,0.0
2024-10-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,196494,0.0,0.0
2024-10-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,184481,0.0,0.0
2024-10-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,174332,0.0,0.0
2024-10-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,249667,0.0,0.0
2024-10-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,238648,0.0,0.0
2024-10-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,87532,0.0,0.0
2024-10-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14690,0.0,0.0
2024-10-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,28179,0.0,0.0
2024-10-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,23135,0.0,0.0
2024-10-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,20083,0.0,0.0
2024-10-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,18710,0.0,0.0
2024-10-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17501,0.0,0.0
2024-10-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10538,0.0,0.0
2024-10-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9718,0.0,0.0
2024-10-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,26608,0.0,0.0
2024-10-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17244,0.0,0.0
2024-10-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,24873,0.0,0.0
2024-10-22 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,30903,0.0,0.0
2024-10-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,28548,0.0,0.0
2024-10-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,167573,0.0,0.0
2024-10-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,116110,0.0,0.0
2024-10-26 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,112066,0.0,0.0
2024-10-27 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,48586,0.0,0.0
2024-10-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,79648,0.0,0.0
2024-10-29 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,139389,0.0,0.0
2024-10-30 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,222425,0.0,0.0
2024-10-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,241253,0.0,0.0
2024-11-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,243592,0.0,0.0
2024-11-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,215097,0.0,0.0
2024-11-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,137107,0.0,0.0
2024-11-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,199757,0.0,0.0
2024-11-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,240679,0.0,0.0
2024-11-06 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,195536,0.0,0.0
2024-11-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,108103,0.0,0.0
2024-11-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,111819,0.0,0.0
2024-11-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,45768,0.0,0.0
2024-11-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,92210,0.0,0.0
2024-11-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,78548,0.0,0.0
2024-11-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,36525,0.0,0.0
2024-11-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,110499,0.0,0.0
2024-11-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,100531,0.0,0.0
2024-11-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,142708,0.0,0.0
2024-11-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,114178,0.0,0.0
2024-11-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,96085,0.0,0.0
2024-11-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,90111,0.0,0.0
2024-11-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,47953,0.0,0.0
2024-11-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,50170,0.0,0.0
2024-11-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,168320,0.0,0.0
2024-11-22 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,279557,0.0,0.0
2024-11-23 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,103901,0.0,0.0
2024-11-24 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,123047,0.0,0.0
2024-11-25 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,69725,0.0,0.0
2024-11-26 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,60556,0.0,0.0
2024-11-27 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,58578,0.0,0.0
2024-11-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,52242,0.0,0.0
2024-11-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,35745,0.0,0.0
2024-11-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,8800,0.0,0.0
2024-12-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10834,0.0,0.0
2024-12-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14371,0.0,0.0
2024-12-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17345,0.0,0.0
2024-12-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,15705,0.0,0.0
2024-12-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,16094,0.0,0.0
2024-12-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,12557,0.0,0.0
2024-12-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10806,0.0,0.0
2024-12-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10412,0.0,0.0
2024-12-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,259808,0.0,0.0
2024-12-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,1118605,0.0,0.0
2024-12-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1271818,0.0,0.0
2024-12-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,503578,0.0,0.0
2024-12-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,842105,0.0,0.0
2024-12-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,411410,0.0,0.0
2024-12-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,158060,0.0,0.0
2024-12-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,6223,0.0,0.0
2024-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12288,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,406809,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,61200,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,17927,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,12287,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,7110,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,5641,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,8781,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,6366,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,6343,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,6109,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,5556,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,5110,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,10545,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,13800,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,5130,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,4020,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,3643,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2817,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2609,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,3534,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2660,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,3085,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,3179,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,4839,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2916,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,4353,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4061,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3430,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2870,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,2196,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,4005,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,6024,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,6652,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,8721,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1709,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,17375,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2919,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3509,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,29051,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2348,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,5435,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1260,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,3656,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,25158,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1664,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,38402,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,4896,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2446,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,9487,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,6514,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,12345,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,7537,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,4559,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,5254,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,25724,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,6521,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,3285,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,3550,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,3192,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,2301,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,3416,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2443,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,2446,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,2624,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2416,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,8416,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,2306,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2801,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2540,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,3966,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,2734,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3864,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,2806,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,3077,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,3003,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,2275,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,2131,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,4260,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2421,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,3420,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,2164,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,2278,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,3898,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,3348,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,3383,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,2051,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2015,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2333,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,2013,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,2144,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1359,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,335,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,231,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,193,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-06-01 00:00:00+00:00,2.0581451209977786e-08,2.0676914402883995e-08,2.0077621343261853e-08,2.0676914402883995e-08,223,0.0,0.0
