TIMESTAMP,FCTR_OPEN_PRICE_USD,FCTR_HIGH_PRICE_USD,FCTR_LOW_PRICE_USD,FCTR_CLOSE_PRICE_USD,FCTR_VOLUME_USD,FCTR_DIVIDENDS_USD,FCTR_STOCK_SPLITS_USD
2023-02-26 00:00:00+00:00,0.6108180284500122,0.7782760262489319,0.591048002243042,0.6868569850921631,194223,0.0,0.0
2023-02-27 00:00:00+00:00,0.6868429780006409,0.821357011795044,0.6201410293579102,0.663178026676178,235316,0.0,0.0
2023-02-28 00:00:00+00:00,0.6631870269775391,0.6671540141105652,0.5894880294799805,0.5917590260505676,65213,0.0,0.0
2023-03-01 00:00:00+00:00,0.5917810201644897,0.6113250255584717,0.5836759805679321,0.6077430248260498,21305,0.0,0.0
2023-03-02 00:00:00+00:00,0.6077510118484497,0.611860990524292,0.5485119819641113,0.5521079897880554,4595,0.0,0.0
2023-03-03 00:00:00+00:00,0.5521420240402222,0.552278995513916,0.4257870018482208,0.43667998909950256,33042,0.0,0.0
2023-03-04 00:00:00+00:00,0.43669000267982483,0.4914810061454773,0.4364340007305145,0.4914669990539551,220,0.0,0.0
2023-03-05 00:00:00+00:00,0.4914959967136383,0.49338600039482117,0.49068498611450195,0.49119800329208374,15,0.0,0.0
2023-03-06 00:00:00+00:00,0.4911859929561615,0.4923020005226135,0.46718400716781616,0.4748469889163971,206,0.0,0.0
2023-03-07 00:00:00+00:00,0.4748519957065582,0.5399889945983887,0.4500359892845154,0.5399870276451111,643,0.0,0.0
2023-03-08 00:00:00+00:00,0.5399879813194275,0.5399969816207886,0.35074201226234436,0.3507550060749054,5690423,0.0,0.0
2023-03-09 00:00:00+00:00,0.3507539927959442,0.4663969874382019,0.3507330119609833,0.37621599435806274,1044658,0.0,0.0
2023-03-10 00:00:00+00:00,0.376213014125824,0.5405319929122925,0.3647319972515106,0.530210018157959,189299,0.0,0.0
2023-03-11 00:00:00+00:00,0.5301979780197144,0.5785520076751709,0.4866589903831482,0.49108099937438965,212243,0.0,0.0
2023-03-12 00:00:00+00:00,0.49100199341773987,0.4916220009326935,0.3893589973449707,0.4044809937477112,151010,0.0,0.0
2023-03-13 00:00:00+00:00,0.40454399585723877,0.4719240069389343,0.40436699986457825,0.41384199261665344,599926,0.0,0.0
2023-03-14 00:00:00+00:00,0.4138430058956146,0.4783110022544861,0.39342600107192993,0.43238699436187744,384687,0.0,0.0
2023-03-15 00:00:00+00:00,0.43241000175476074,0.4449560046195984,0.4159710109233856,0.443011999130249,1038331,0.0,0.0
2023-03-16 00:00:00+00:00,0.4431140124797821,0.45671701431274414,0.44000300765037537,0.4438830018043518,790631,0.0,0.0
2023-03-17 00:00:00+00:00,0.4438779950141907,0.46783900260925293,0.44272300601005554,0.46694400906562805,1349370,0.0,0.0
2023-03-18 00:00:00+00:00,0.46696799993515015,0.7092859745025635,0.4653260111808777,0.6538900136947632,784994,0.0,0.0
2023-03-19 00:00:00+00:00,0.6539149880409241,0.6588199734687805,0.558597981929779,0.6231729984283447,1410885,0.0,0.0
2023-03-20 00:00:00+00:00,0.6231819987297058,0.623528003692627,0.5817540287971497,0.5997139811515808,870007,0.0,0.0
2023-03-21 00:00:00+00:00,0.5997830033302307,0.7162860035896301,0.5721290111541748,0.5918930172920227,332239,0.0,0.0
2023-03-22 00:00:00+00:00,0.5918909907341003,0.6501669883728027,0.5089690089225769,0.5347840189933777,304706,0.0,0.0
2023-03-23 00:00:00+00:00,0.5346980094909668,0.8240910172462463,0.5166280269622803,0.5170699954032898,340292,0.0,0.0
2023-03-24 00:00:00+00:00,0.5170559883117676,0.5174070000648499,0.48566100001335144,0.4971129894256592,329054,0.0,0.0
2023-03-25 00:00:00+00:00,0.49711498618125916,0.502286970615387,0.4621480107307434,0.4829460084438324,204349,0.0,0.0
2023-03-26 00:00:00+00:00,0.4829530119895935,0.5698130130767822,0.4619159996509552,0.5417280197143555,224754,0.0,0.0
2023-03-27 00:00:00+00:00,0.5417349934577942,0.5487470030784607,0.5049440264701843,0.5287219882011414,172823,0.0,0.0
2023-03-28 00:00:00+00:00,0.5287200212478638,0.5622760057449341,0.5191050171852112,0.553542971611023,215683,0.0,0.0
2023-03-29 00:00:00+00:00,0.5535230040550232,0.787568986415863,0.5520719885826111,0.6040440201759338,188714,0.0,0.0
2023-03-30 00:00:00+00:00,0.6040509939193726,0.6191779971122742,0.5323429703712463,0.5517929792404175,228938,0.0,0.0
2023-03-31 00:00:00+00:00,0.5518010258674622,0.614870011806488,0.5421599745750427,0.5987079739570618,273248,0.0,0.0
2023-04-01 00:00:00+00:00,0.5986970067024231,0.6102290153503418,0.5449910163879395,0.5563660264015198,175473,0.0,0.0
2023-04-02 00:00:00+00:00,0.5542020201683044,0.6390810012817383,0.5455790162086487,0.5687990188598633,188046,0.0,0.0
2023-04-03 00:00:00+00:00,0.5687900185585022,0.5938969850540161,0.5363879799842834,0.5707889795303345,281711,0.0,0.0
2023-04-04 00:00:00+00:00,0.5707809925079346,0.6189150214195251,0.5650129914283752,0.6130070090293884,287287,0.0,0.0
2023-04-05 00:00:00+00:00,0.6129980087280273,0.6205229759216309,0.43811100721359253,0.4415149986743927,107581,0.0,0.0
2023-04-06 00:00:00+00:00,0.44153299927711487,0.44245201349258423,0.405474990606308,0.4088380038738251,175345,0.0,0.0
2023-04-07 00:00:00+00:00,0.40881600975990295,0.4163450002670288,0.4049440026283264,0.4148949980735779,159128,0.0,0.0
2023-04-08 00:00:00+00:00,0.4148840010166168,0.4321739971637726,0.40483200550079346,0.42336300015449524,123536,0.0,0.0
2023-04-09 00:00:00+00:00,0.4233750104904175,0.43735000491142273,0.40518099069595337,0.41237300634384155,147058,0.0,0.0
2023-04-10 00:00:00+00:00,0.41238200664520264,0.43149200081825256,0.4071120023727417,0.4122759997844696,178788,0.0,0.0
2023-04-11 00:00:00+00:00,0.41229701042175293,0.41791999340057373,0.39088499546051025,0.39132601022720337,112373,0.0,0.0
2023-04-12 00:00:00+00:00,0.3913399875164032,0.3915790021419525,0.2586739957332611,0.28806599974632263,131595,0.0,0.0
2023-04-13 00:00:00+00:00,0.2591330111026764,0.37345901131629944,0.22817300260066986,0.24380500614643097,152965,0.0,0.0
2023-04-14 00:00:00+00:00,0.243817999958992,0.2714320123195648,0.23041999340057373,0.2650870084762573,43817,0.0,0.0
2023-04-15 00:00:00+00:00,0.2650890052318573,0.2651689946651459,0.26494300365448,0.26507699489593506,78168,0.0,0.0
2023-04-16 00:00:00+00:00,0.2650749981403351,0.27087101340293884,0.2649199962615967,0.27025601267814636,90013,0.0,0.0
2023-04-17 00:00:00+00:00,0.27025800943374634,0.27041399478912354,0.18131299316883087,0.23204700648784637,79857,0.0,0.0
2023-04-18 00:00:00+00:00,0.2320380061864853,0.26710399985313416,0.21153099834918976,0.2647410035133362,102617,0.0,0.0
2023-04-19 00:00:00+00:00,0.2647460103034973,0.2673940062522888,0.2599329948425293,0.2623699903488159,101062,0.0,0.0
2023-04-20 00:00:00+00:00,0.2623710036277771,0.26673799753189087,0.20625999569892883,0.22115600109100342,88229,0.0,0.0
2023-04-21 00:00:00+00:00,0.22115500271320343,0.24535000324249268,0.2177329957485199,0.23009000718593597,76117,0.0,0.0
2023-04-22 00:00:00+00:00,0.23009400069713593,0.23534199595451355,0.21809400618076324,0.22029699385166168,57983,0.0,0.0
2023-04-23 00:00:00+00:00,0.2202959954738617,0.2748199999332428,0.21837599575519562,0.27051499485969543,64030,0.0,0.0
2023-04-24 00:00:00+00:00,0.2705250084400177,0.3366909921169281,0.19004499912261963,0.19144099950790405,68044,0.0,0.0
2023-04-25 00:00:00+00:00,0.19144199788570404,0.1937679946422577,0.19046799838542938,0.19055500626564026,48528,0.0,0.0
2023-04-26 00:00:00+00:00,0.19055800139904022,0.19092999398708344,0.18993400037288666,0.19061599671840668,57740,0.0,0.0
2023-04-27 00:00:00+00:00,0.1906149983406067,0.19101500511169434,0.19036699831485748,0.19057199358940125,237123,0.0,0.0
2023-04-28 00:00:00+00:00,0.19057300686836243,0.19077199697494507,0.19043399393558502,0.19068600237369537,275628,0.0,0.0
2023-04-29 00:00:00+00:00,0.19069500267505646,0.1908009946346283,0.19060799479484558,0.19064900279045105,188007,0.0,0.0
2023-04-30 00:00:00+00:00,0.1906449943780899,0.19081400334835052,0.19055600464344025,0.19061799347400665,227821,0.0,0.0
2023-05-01 00:00:00+00:00,0.19061599671840668,0.2518790066242218,0.19024300575256348,0.24659200012683868,233737,0.0,0.0
2023-05-02 00:00:00+00:00,0.24659200012683868,0.2581549882888794,0.2445410043001175,0.2563149929046631,251347,0.0,0.0
2023-05-03 00:00:00+00:00,0.25632598996162415,0.27142900228500366,0.22159600257873535,0.23214000463485718,322247,0.0,0.0
2023-05-04 00:00:00+00:00,0.2321390062570572,0.23394200205802917,0.22620199620723724,0.22754700481891632,227942,0.0,0.0
2023-05-05 00:00:00+00:00,0.22754399478435516,0.2932780086994171,0.227525994181633,0.29268699884414673,334219,0.0,0.0
2023-05-06 00:00:00+00:00,0.29267698526382446,0.29618099331855774,0.2717449963092804,0.27489200234413147,254855,0.0,0.0
2023-05-07 00:00:00+00:00,0.27489399909973145,0.27953800559043884,0.27118000388145447,0.27119898796081543,177218,0.0,0.0
2023-05-08 00:00:00+00:00,0.2711940109729767,0.27269500494003296,0.2508310079574585,0.25391700863838196,281598,0.0,0.0
2023-05-09 00:00:00+00:00,0.25391700863838196,0.34716999530792236,0.2509259879589081,0.3231790065765381,201902,0.0,0.0
2023-05-10 00:00:00+00:00,0.32319098711013794,0.35311999917030334,0.20871900022029877,0.21589399874210358,247203,0.0,0.0
2023-05-11 00:00:00+00:00,0.2159080058336258,0.21591100096702576,0.20830699801445007,0.20873799920082092,163795,0.0,0.0
2023-05-12 00:00:00+00:00,0.20873799920082092,0.2181130051612854,0.19315600395202637,0.21510900557041168,313833,0.0,0.0
2023-05-13 00:00:00+00:00,0.21509599685668945,0.21734000742435455,0.21167300641536713,0.21427500247955322,112847,0.0,0.0
2023-05-14 00:00:00+00:00,0.21427099406719208,0.21437600255012512,0.1557539999485016,0.15578800439834595,133,0.0,0.0
2023-05-15 00:00:00+00:00,0.15578100085258484,0.4002470076084137,0.0030010000336915255,0.15002499520778656,0,0.0,0.0
2023-05-16 00:00:00+00:00,0.15002399682998657,0.23775899410247803,0.1499900072813034,0.23763799667358398,0,0.0,0.0
2023-05-17 00:00:00+00:00,0.237635999917984,0.2377610057592392,0.23748500645160675,0.23766100406646729,0,0.0,0.0
2023-05-18 00:00:00+00:00,0.23766200244426727,0.2378070056438446,0.23752200603485107,0.23760199546813965,0,0.0,0.0
2023-05-19 00:00:00+00:00,0.2376140058040619,0.28426599502563477,0.23758399486541748,0.2476460039615631,0,0.0,0.0
2023-05-20 00:00:00+00:00,0.24764800071716309,0.25525999069213867,0.24762000143527985,0.25521498918533325,0,0.0,0.0
2023-05-21 00:00:00+00:00,0.2552100121974945,0.279092013835907,0.2525799870491028,0.25516900420188904,0,0.0,0.0
2023-05-22 00:00:00+00:00,0.25516000390052795,0.2551969885826111,0.24929900467395782,0.24943499267101288,0,0.0,0.0
2023-05-23 00:00:00+00:00,0.24943600594997406,0.24968700110912323,0.24930299818515778,0.2493859976530075,0,0.0,0.0
2023-05-24 00:00:00+00:00,0.24939200282096863,0.24945199489593506,0.24913600087165833,0.24933600425720215,0,0.0,0.0
2023-05-25 00:00:00+00:00,0.2493250072002411,0.24945899844169617,0.249207004904747,0.24939000606536865,0,0.0,0.0
2023-05-26 00:00:00+00:00,0.24939000606536865,0.24965600669384003,0.24927400052547455,0.2494480013847351,0,0.0,0.0
2023-05-27 00:00:00+00:00,0.24944500625133514,0.24959200620651245,0.24937699735164642,0.2495020031929016,0,0.0,0.0
2023-05-28 00:00:00+00:00,0.2494959980249405,0.24969899654388428,0.2492929995059967,0.2494100034236908,0,0.0,0.0
2023-05-29 00:00:00+00:00,0.24944500625133514,0.24964800477027893,0.24926599860191345,0.2494100034236908,0,0.0,0.0
2023-05-30 00:00:00+00:00,0.24942299723625183,0.24961699545383453,0.24925799667835236,0.249439999461174,0,0.0,0.0
2023-05-31 00:00:00+00:00,0.24944399297237396,0.2495419979095459,0.24907200038433075,0.24946799874305725,0,0.0,0.0
2023-06-01 00:00:00+00:00,0.24946799874305725,0.24958999454975128,0.24926799535751343,0.24941200017929077,0,0.0,0.0
2023-06-02 00:00:00+00:00,0.2494090050458908,0.24955900013446808,0.2492160052061081,0.24945999681949615,0,0.0,0.0
2023-06-03 00:00:00+00:00,0.24945800006389618,0.24956899881362915,0.24897600710391998,0.24938300251960754,0,0.0,0.0
2023-06-04 00:00:00+00:00,0.24939000606536865,0.24951699376106262,0.249331995844841,0.24941599369049072,0,0.0,0.0
2023-06-05 00:00:00+00:00,0.24942100048065186,0.24961000680923462,0.24901199340820312,0.2494489997625351,0,0.0,0.0
2023-06-06 00:00:00+00:00,0.24944299459457397,0.24976800382137299,0.24921700358390808,0.24940699338912964,0,0.0,0.0
2023-06-07 00:00:00+00:00,0.2494020015001297,0.24965399503707886,0.24909399449825287,0.24936899542808533,0,0.0,0.0
2023-06-08 00:00:00+00:00,0.24937599897384644,0.24955399334430695,0.24930599331855774,0.24943000078201294,0,0.0,0.0
2023-06-09 00:00:00+00:00,0.24943000078201294,0.24954700469970703,0.24921800196170807,0.24936500191688538,0,0.0,0.0
2023-06-10 00:00:00+00:00,0.24936600029468536,0.24992699921131134,0.24843400716781616,0.24947500228881836,0,0.0,0.0
2023-06-11 00:00:00+00:00,0.2494799941778183,0.24960699677467346,0.2493640035390854,0.2494029998779297,0,0.0,0.0
2023-06-12 00:00:00+00:00,0.24940499663352966,0.24966800212860107,0.2490060031414032,0.2493399977684021,0,0.0,0.0
2023-06-13 00:00:00+00:00,0.24935099482536316,0.25017601251602173,0.2490909993648529,0.24930399656295776,0,0.0,0.0
2023-06-14 00:00:00+00:00,0.24930399656295776,0.24951699376106262,0.2485239952802658,0.24929200112819672,0,0.0,0.0
2023-06-15 00:00:00+00:00,0.2492929995059967,0.2493630051612854,0.24831999838352203,0.24915100634098053,0,0.0,0.0
2023-06-16 00:00:00+00:00,0.24914899468421936,0.24977700412273407,0.2489210069179535,0.2492009997367859,0,0.0,0.0
2023-06-17 00:00:00+00:00,0.2492009997367859,0.24938200414180756,0.24911700189113617,0.2492939978837967,0,0.0,0.0
2023-06-18 00:00:00+00:00,0.24928399920463562,0.24946199357509613,0.2485949993133545,0.2493010014295578,0,0.0,0.0
2023-06-19 00:00:00+00:00,0.24930599331855774,0.24955900013446808,0.2488889992237091,0.24931800365447998,0,0.0,0.0
2023-06-20 00:00:00+00:00,0.24926899373531342,0.2500469982624054,0.24920199811458588,0.24947600066661835,0,0.0,0.0
2023-06-21 00:00:00+00:00,0.2494720071554184,0.24986599385738373,0.24907900393009186,0.24937699735164642,0,0.0,0.0
2023-06-22 00:00:00+00:00,0.24935699999332428,0.24957899749279022,0.2491070032119751,0.24939599633216858,0,0.0,0.0
2023-06-23 00:00:00+00:00,0.24942100048065186,0.24974599480628967,0.15564000606536865,0.15580900013446808,0,0.0,0.0
2023-06-24 00:00:00+00:00,0.1558080017566681,0.15586599707603455,0.15572699904441833,0.1557680070400238,0,0.0,0.0
2023-06-25 00:00:00+00:00,0.15577900409698486,0.15586699545383453,0.15560400485992432,0.15577200055122375,0,0.0,0.0
2023-06-26 00:00:00+00:00,0.15576499700546265,0.15586300194263458,0.1553869992494583,0.15572799742221832,0,0.0,0.0
2023-06-27 00:00:00+00:00,0.1557309925556183,0.15585200488567352,0.15552400052547455,0.15574200451374054,0,0.0,0.0
2023-06-28 00:00:00+00:00,0.15574100613594055,0.1557909995317459,0.1554269939661026,0.1556829959154129,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.155689999461174,0.15578299760818481,0.15563499927520752,0.1557060033082962,0,0.0,0.0
2023-06-30 00:00:00+00:00,0.1556989997625351,0.15601100027561188,0.1550319939851761,0.15574200451374054,0,0.0,0.0
2023-07-01 00:00:00+00:00,0.15574300289154053,0.15580199658870697,0.15560099482536316,0.15570899844169617,0,0.0,0.0
2023-07-02 00:00:00+00:00,0.15570800006389618,0.6002249717712402,0.15527699887752533,0.41999199986457825,184,0.0,0.0
2023-07-03 00:00:00+00:00,0.4199739992618561,0.42018601298332214,0.2099439948797226,0.21001100540161133,21,0.0,0.0
2023-07-04 00:00:00+00:00,0.2100050002336502,0.21014299988746643,0.1715089976787567,0.1718900054693222,410,0.0,0.0
2023-07-05 00:00:00+00:00,0.17188000679016113,0.3359990119934082,0.1715719997882843,0.3354850113391876,95,0.0,0.0
2023-07-06 00:00:00+00:00,0.3355180025100708,0.34715598821640015,0.182095006108284,0.18271300196647644,0,0.0,0.0
2023-07-07 00:00:00+00:00,0.18272100389003754,0.5806229710578918,0.17865300178527832,0.5800740122795105,0,0.0,0.0
2023-07-08 00:00:00+00:00,0.5800430178642273,0.5804010033607483,0.5799090266227722,0.5801219940185547,0,0.0,0.0
2023-07-09 00:00:00+00:00,0.5801330208778381,0.5804870128631592,0.5799490213394165,0.5801309943199158,0,0.0,0.0
2023-07-10 00:00:00+00:00,0.5801349878311157,0.5806840062141418,0.5797640085220337,0.5800179839134216,0,0.0,0.0
2023-07-11 00:00:00+00:00,0.5800560116767883,0.5805349946022034,0.5796890258789062,0.5800409913063049,0,0.0,0.0
2023-07-12 00:00:00+00:00,0.5800459980964661,0.5809159874916077,0.5795750021934509,0.5800110101699829,0,0.0,0.0
2023-07-13 00:00:00+00:00,0.5800060033798218,0.5808699727058411,0.5795140266418457,0.5805519819259644,0,0.0,0.0
2023-07-14 00:00:00+00:00,0.5805550217628479,0.5807499885559082,0.5798490047454834,0.5804370045661926,0,0.0,0.0
2023-07-15 00:00:00+00:00,0.5804280042648315,0.5806350111961365,0.5799829959869385,0.5801889896392822,0,0.0,0.0
2023-07-16 00:00:00+00:00,0.580157995223999,0.5806689858436584,0.5795750021934509,0.580377995967865,0,0.0,0.0
2023-07-17 00:00:00+00:00,0.5803840160369873,0.5805379748344421,0.5797079801559448,0.5801360011100769,0,0.0,0.0
2023-07-18 00:00:00+00:00,0.5801180005073547,0.5804029703140259,0.5797100067138672,0.5801609754562378,0,0.0,0.0
2023-07-19 00:00:00+00:00,0.5801399946212769,0.5803340077400208,0.5796719789505005,0.5800549983978271,0,0.0,0.0
2023-07-20 00:00:00+00:00,0.5800759792327881,0.5803400278091431,0.5794219970703125,0.5800439715385437,0,0.0,0.0
2023-07-21 00:00:00+00:00,0.5800430178642273,0.5802879929542542,0.5797899961471558,0.580128014087677,0,0.0,0.0
2023-07-22 00:00:00+00:00,0.5801370143890381,0.5804200172424316,0.5798879861831665,0.5800219774246216,0,0.0,0.0
2023-07-23 00:00:00+00:00,0.5800340175628662,0.5803819894790649,0.5797849893569946,0.5800189971923828,0,0.0,0.0
2023-07-24 00:00:00+00:00,0.5799800157546997,0.5803790092468262,0.5790259838104248,0.5799710154533386,0,0.0,0.0
2023-07-25 00:00:00+00:00,0.5799769759178162,0.5802590250968933,0.5797150135040283,0.5798919796943665,0,0.0,0.0
2023-07-26 00:00:00+00:00,0.5799070000648499,0.5804539918899536,0.5797150135040283,0.5799469947814941,0,0.0,0.0
2023-07-27 00:00:00+00:00,0.5799409747123718,0.5802760124206543,0.5796520113945007,0.5799090266227722,0,0.0,0.0
2023-07-28 00:00:00+00:00,0.5798770189285278,0.5803070068359375,0.5796809792518616,0.5801699757575989,0,0.0,0.0
2023-07-29 00:00:00+00:00,0.580145001411438,0.5803089737892151,0.5798630118370056,0.5800380110740662,0,0.0,0.0
2023-07-30 00:00:00+00:00,0.5800430178642273,0.5803329944610596,0.5798230171203613,0.579928994178772,0,0.0,0.0
2023-07-31 00:00:00+00:00,0.5799149870872498,0.5802329778671265,0.1599150002002716,0.1600019931793213,69,0.0,0.0
2023-08-01 00:00:00+00:00,0.16000500321388245,0.1600780040025711,0.07993199676275253,0.07999599725008011,137,0.0,0.0
2023-08-02 00:00:00+00:00,0.07999099791049957,0.08000600337982178,0.07987699657678604,0.07995499670505524,0,0.0,0.0
2023-08-03 00:00:00+00:00,0.07995899766683578,0.07997799664735794,0.07988200336694717,0.07995299994945526,0,0.0,0.0
2023-08-04 00:00:00+00:00,0.0799499973654747,0.07997900247573853,0.07970800250768661,0.0798880010843277,0,0.0,0.0
2023-08-05 00:00:00+00:00,0.07988899946212769,0.07993700355291367,0.079865001142025,0.07992199808359146,0,0.0,0.0
2023-08-06 00:00:00+00:00,0.07992299646139145,0.07994399964809418,0.0798569992184639,0.079865001142025,0,0.0,0.0
2023-08-07 00:00:00+00:00,0.079865001142025,0.07994399964809418,0.07982199639081955,0.07991000264883041,0,0.0,0.0
2023-08-08 00:00:00+00:00,0.07990799844264984,0.08006399869918823,0.07988499850034714,0.07996299862861633,0,0.0,0.0
2023-08-09 00:00:00+00:00,0.0799650028347969,0.08002100139856339,0.07989799976348877,0.07994499802589417,0,0.0,0.0
2023-08-10 00:00:00+00:00,0.07994899898767471,0.0799809992313385,0.0798799991607666,0.07992400228977203,0,0.0,0.0
2023-08-11 00:00:00+00:00,0.07992299646139145,0.07996699959039688,0.07987099885940552,0.07992599904537201,0,0.0,0.0
2023-08-12 00:00:00+00:00,0.07992599904537201,0.07998300343751907,0.07992299646139145,0.07996000349521637,0,0.0,0.0
2023-08-13 00:00:00+00:00,0.07995899766683578,0.07998300343751907,0.079926997423172,0.07993999868631363,0,0.0,0.0
2023-08-14 00:00:00+00:00,0.07994099706411362,0.07995299994945526,0.079864002764225,0.07994399964809418,0,0.0,0.0
2023-08-15 00:00:00+00:00,0.07994499802589417,0.07994499802589417,0.07986699789762497,0.07991500198841095,0,0.0,0.0
2023-08-16 00:00:00+00:00,0.07991500198841095,0.07995299994945526,0.0798799991607666,0.07990799844264984,0,0.0,0.0
2023-08-17 00:00:00+00:00,0.07990700006484985,0.08038900047540665,0.07961700111627579,0.08001600205898285,0,0.0,0.0
2023-08-18 00:00:00+00:00,0.08001100271940231,0.08008299767971039,0.07990600168704987,0.07998699694871902,0,0.0,0.0
2023-08-19 00:00:00+00:00,0.07998800277709961,0.08003699779510498,0.07995299994945526,0.07998699694871902,0,0.0,0.0
2023-08-20 00:00:00+00:00,0.07998800277709961,0.08003299683332443,0.07997500151395798,0.08000600337982178,0,0.0,0.0
2023-08-21 00:00:00+00:00,0.08000099658966064,0.08004800230264664,0.07994899898767471,0.07998699694871902,0,0.0,0.0
2023-08-22 00:00:00+00:00,0.07998800277709961,0.08002699911594391,0.07984799891710281,0.0799579992890358,0,0.0,0.0
2023-08-23 00:00:00+00:00,0.07996299862861633,0.08003299683332443,0.07993700355291367,0.08000300079584122,0,0.0,0.0
2023-08-24 00:00:00+00:00,0.08000200241804123,0.08007100224494934,0.07993599772453308,0.0799579992890358,0,0.0,0.0
2023-08-25 00:00:00+00:00,0.07995600253343582,0.08003800362348557,0.079926997423172,0.07996299862861633,0,0.0,0.0
2023-08-26 00:00:00+00:00,0.07996299862861633,0.08000099658966064,0.0799420028924942,0.07997199892997742,0,0.0,0.0
2023-08-27 00:00:00+00:00,0.07997000217437744,0.08000300079584122,0.07995499670505524,0.07997199892997742,0,0.0,0.0
2023-08-28 00:00:00+00:00,0.0799729973077774,0.08000300079584122,0.079926997423172,0.07995299994945526,0,0.0,0.0
2023-08-29 00:00:00+00:00,0.07995100319385529,0.08013500273227692,0.07993300259113312,0.08001299947500229,0,0.0,0.0
2023-08-30 00:00:00+00:00,0.08000700175762177,0.4000769853591919,0.07996799796819687,0.39984700083732605,253,0.0,0.0
2023-08-31 00:00:00+00:00,0.3998419940471649,0.40054500102996826,0.39948299527168274,0.3996559977531433,0,0.0,0.0
2023-09-01 00:00:00+00:00,0.3996649980545044,0.39994698762893677,0.39937499165534973,0.3996730148792267,0,0.0,0.0
2023-09-02 00:00:00+00:00,0.39967700839042664,0.4000239968299866,0.39955800771713257,0.3998369872570038,0,0.0,0.0
2023-09-03 00:00:00+00:00,0.39983901381492615,0.40006300806999207,0.3995549976825714,0.3997989892959595,0,0.0,0.0
2023-09-04 00:00:00+00:00,0.39979198575019836,0.3998349905014038,0.3995470106601715,0.39963701367378235,0,0.0,0.0
2023-09-05 00:00:00+00:00,0.3996419906616211,0.3997890055179596,0.39938199520111084,0.3996419906616211,0,0.0,0.0
2023-09-06 00:00:00+00:00,0.39965400099754333,0.3999359905719757,0.3993229866027832,0.3996190130710602,0,0.0,0.0
2023-09-07 00:00:00+00:00,0.3996270000934601,0.40074700117111206,0.3994449973106384,0.39966899156570435,0,0.0,0.0
2023-09-08 00:00:00+00:00,0.39968299865722656,0.40000998973846436,0.39935800433158875,0.39969098567962646,0,0.0,0.0
2023-09-09 00:00:00+00:00,0.39969098567962646,0.3999049961566925,0.19993799924850464,0.2797650098800659,62,0.0,0.0
2023-09-10 00:00:00+00:00,0.279776006937027,0.2799319922924042,0.2796800136566162,0.2797189950942993,0,0.0,0.0
2023-09-11 00:00:00+00:00,0.2797220051288605,0.2801379859447479,0.27925100922584534,0.2797490060329437,0,0.0,0.0
2023-09-12 00:00:00+00:00,0.27974799275398254,0.28022998571395874,0.27938199043273926,0.27988201379776,0,0.0,0.0
2023-09-13 00:00:00+00:00,0.27990099787712097,0.2800759971141815,0.27969199419021606,0.27991700172424316,0,0.0,0.0
2023-09-14 00:00:00+00:00,0.27991798520088196,0.28037700057029724,0.2798219919204712,0.2799000144004822,0,0.0,0.0
2023-09-15 00:00:00+00:00,0.27989500761032104,0.2800309956073761,0.2797349989414215,0.2799240052700043,0,0.0,0.0
