,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.1385089537343637,0.37216791067253996,0.3103051451262027,2.361658463556824,482104.4140497934,694.3373920867242,578.922736319678,0.9436157963821407,-0.005489141083111937
1,0.032649670386829935,0.18069219791355115,0.15118784761909215,1.9524265280138462,113642.83527427065,337.1095300852093,282.06455425661204,1.011255972436876,0.005331557493223449
2,0.0726544710590605,0.2695449332839712,0.21866890084741744,2.321009390662826,252886.4759860166,502.8781919968459,407.9610035385619,1.038087685615277,0.0001428563056912191
3,0.11691857775101035,0.3419335867548117,0.27543498269180805,2.915869350075435,406955.36909356405,637.9305362604647,513.8669993836622,1.0048848093592204,-0.003971742413963808
4,0.23694799067249553,0.48677303815278794,0.41869529638696823,4.713082228840565,824738.5394124824,908.1511655074183,781.1415003686853,1.4212300086788388,-0.005823544092153021
5,0.23504284863662409,0.48481217872143445,0.41872836421863574,2.071218917741087,818107.3623074002,904.492875763762,781.2031936358819,1.0087940587812787,-7.479646306318699e-05
6,0.03892518207628691,0.19729465800240742,0.1441358371177479,0.4742692558601645,395038.1937251714,628.520639060621,459.1728400522151,1.0302226916908215,-0.000752991973109074
7,0.013905506173287221,0.11792161028957848,0.08665779305104857,0.20707487141150793,182023.21392373092,426.6417864247839,313.52892445376534,2.8227630369758874,-0.013829298804946433
8,0.023693669741615832,0.15392748208690946,0.12610539629439516,0.42960131225989473,310150.372376006,556.9114582911775,456.2508214674903,1.0004478138973636,-0.015064251963127662
9,0.017694717058026034,0.1330214909630246,0.10617622005996669,0.22162604005675313,231624.0221311703,481.27333411604087,384.14682516275946,1.0083735280773587,-0.010714603891507135
10,0.013428547681269755,0.11588161062597359,0.09986437983494621,0.22332164390693515,175779.8224852547,419.2610433670826,361.3105123639929,0.9746349734368018,-0.006644700387666624
11,0.005310832997373929,0.0728754622446673,0.06130378750379984,0.12504783027535357,69518.85617291715,263.66428687426964,221.79783032706612,1.422625076437806,-0.15949256804637302
Mean,0.07880674733068697,0.2439038466426381,0.2014386625626691,1.501350486055099,355214.1230781481,563.4310199861999,461.7806451108642,1.2239112876474725,-0.018031935443342268
