,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.12575028313565353,0.3546128637481353,0.2877009102703678,1.7593027562833692,159850.07614411137,399.81255125885104,324.37186220199766,3.6083056510002596,-0.002242463355210722
1,0.06334157553142343,0.2516775228967089,0.21092599847797058,0.4094788595417014,80517.9539260335,283.7568570555318,237.81105968870546,2.973467509277736,-0.40620253859639943
2,0.15630130979790646,0.39534960452478823,0.33391059739132,1.8434453633959722,198685.64613896277,445.7416809531758,376.47153119473,0.9661333548741183,-0.0001478987911109897
3,0.03468342177486542,0.18623485649809335,0.14320623105441968,0.39457401876286685,44088.54972776828,209.97273567720234,161.45959283332255,1.2412121665828528,-0.023777063411854815
4,0.16903651362116964,0.41114050350357073,0.3277478413182158,1.5892948679809031,214874.26396142843,463.5453202885651,369.52325669139424,1.0771450612017193,-0.012624271817331723
5,0.11429151986490409,0.33807028834978103,0.25213699005574314,0.8217754764457657,145284.03187472012,381.16142495630396,284.27489110659906,1.0638539981778068,-0.0005018149309996556
6,0.05283956492030506,0.2298685818469002,0.20303100681589356,0.5710823131072744,67168.106975079,259.16810562852635,228.90975786992317,1.278839403041287,-0.002811329171143795
7,0.018711347561989774,0.13678942781512676,0.11585942486495587,0.24872293726417644,39301.27674750229,198.24549615943937,167.91216638409318,1.075902943829076,-0.007758047369381904
8,0.015600511513479937,0.12490200764391234,0.09079310298271877,0.22701852159372973,73012.09485847907,270.2075033348983,196.4178009711243,1.1788128045956523,-0.00030811570116351383
9,0.0229853401991563,0.1516091692449909,0.1224734453936444,0.3053502476915347,107573.89829467035,327.98460069745704,264.9536586574531,1.3175595282194765,-0.0003087341791123688
10,0.010015181634495947,0.1000758793840751,0.08484535775964282,0.1790612112565647,46872.14199125289,216.4997505570223,183.5507108287166,1.1238239892710018,-0.025442215581454874
11,0.03470489010349669,0.18629248536507503,0.1616461776808751,0.37715771778083984,174933.8121970307,418.2508962297997,362.91672509435205,0.9306468600021722,-0.024028823129528032
Mean,0.06818845497157053,0.23888526590176318,0.19452309033881396,0.7271886909253915,112680.15440308656,322.8622435663978,263.2144177935343,1.4863086058394301,-0.04217944300289098
