,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.383275125630807,0.6190921786218971,0.5391888347586017,1.5418864169279929,341888.9108882572,584.712673787953,509.24653246110483,0.9804059879255979,-0.0008916283213207254
1,0.08323965880723268,0.2885128399347812,0.2576585406875508,1.2431541012547982,74251.40421381367,272.49110850413757,243.350214088029,1.00862554978638,0.002314725186074562
2,0.10482743341102808,0.3237706493971127,0.27031180791618215,3.834341413353532,93508.12156084053,305.7909769120739,255.30081852401267,0.9742149460243116,9.216111248600001e-05
3,0.353527245369572,0.5945815716700039,0.4863741067329045,1.2265491483101778,315353.21966123744,561.5631929366787,459.3647185784441,1.312616665616983,-0.004948159929954121
4,0.11772587537443716,0.343112044927655,0.2823160801951956,1.421221552711553,105013.78399832656,324.0583033935816,266.63846794779346,1.0582699625462584,-0.022842578786970158
5,0.3017114692240701,0.5492826860770965,0.4683922648809123,2.057762343863764,269132.5336068791,518.7798508104175,442.38144661617025,0.994058977560384,0.00031836252513661734
6,0.1997888546135443,0.44697746544266,0.3710691972767696,3.978604509911561,242265.59475261395,492.204830078509,408.6157923747592,0.9787224713188762,0.0007539972750916224
7,0.013986003316865045,0.11826243408988775,0.09050127706599731,0.2239044086439713,50630.69556828807,225.01265646244894,172.19274164254713,1.3489755970699462,-0.00017749843031289458
8,0.04246222872552165,0.20606365212118719,0.17490793052772832,0.39543306216934565,303607.63622931653,551.0060219537683,467.69685976323007,1.002302620987589,-0.00016353797519852442
9,0.013145928598390843,0.11465569588289473,0.08621278171053418,0.16794679275033206,93994.22560293102,306.5847771872097,230.52955432264363,1.8634857720440337,-0.0028805349142317915
10,0.01826279241235142,0.1351398994092841,0.11176059742659228,0.2201751453446977,130580.12732504922,361.3587238811998,298.8433988034564,1.8856642073738679,-0.007183048244628676
11,0.020115991005605596,0.14183085350376198,0.10459686801863131,0.21009954801107852,143830.61518630688,379.25006946117605,279.68787097995255,0.9905882798672362,-0.016980329020070073
Mean,0.13767238387411881,0.32344016425651856,0.2702741905998,1.3767565369377337,180338.0723828217,406.9010987807628,336.1540346751786,1.199827586510122,-0.0043823391269915135
