TIMESTAMP,EUSD_OPEN_PRICE_USD,EUSD_HIGH_PRICE_USD,EUSD_LOW_PRICE_USD,EUSD_CLOSE_PRICE_USD,EUSD_VOLUME_USD,EUSD_DIVIDENDS_USD,EUSD_STOCK_SPLITS_USD
2022-12-09 00:00:00+00:00,1.0040719509124756,1.0041580200195312,1.0040379762649536,1.0040570497512817,0,0.0,0.0
2022-12-10 00:00:00+00:00,1.0040620565414429,1.0040719509124756,0.996025025844574,0.9960449934005737,0,0.0,0.0
2022-12-11 00:00:00+00:00,0.9960330128669739,0.9961029887199402,0.9960330128669739,0.9960780143737793,0,0.0,0.0
2022-12-12 00:00:00+00:00,0.996084988117218,0.9962109923362732,0.9960229992866516,0.9961069822311401,0,0.0,0.0
2022-12-13 00:00:00+00:00,0.9961100220680237,0.9965699911117554,0.9959719777107239,0.9960169792175293,0,0.0,0.0
2022-12-14 00:00:00+00:00,0.9960280060768127,1.0041329860687256,0.995963990688324,1.004106044769287,0,0.0,0.0
2022-12-15 00:00:00+00:00,1.0041090250015259,1.0041420459747314,0.996038019657135,0.9960780143737793,0,0.0,0.0
2022-12-16 00:00:00+00:00,0.9960759878158569,0.9961789846420288,0.9960229992866516,0.9961559772491455,0,0.0,0.0
2022-12-17 00:00:00+00:00,0.9961370229721069,0.9962949752807617,0.9960730075836182,0.9961599707603455,0,0.0,0.0
2022-12-18 00:00:00+00:00,0.996133029460907,0.9962189793586731,0.9960740208625793,0.9961540102958679,0,0.0,0.0
2022-12-19 00:00:00+00:00,0.9961479902267456,0.9962069988250732,0.9960479736328125,0.9960790276527405,0,0.0,0.0
2022-12-20 00:00:00+00:00,0.996071994304657,0.9961979985237122,0.9960520267486572,0.9961119890213013,0,0.0,0.0
2022-12-21 00:00:00+00:00,0.9960929751396179,0.9961900115013123,0.9960359930992126,0.9960770010948181,0,0.0,0.0
2022-12-22 00:00:00+00:00,0.9960790276527405,0.9961220026016235,0.9959719777107239,0.9960110187530518,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.9960020184516907,0.9960640072822571,0.9959359765052795,0.995980978012085,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.995980978012085,0.9960610270500183,0.9959560036659241,0.9959930181503296,0,0.0,0.0
2022-12-25 00:00:00+00:00,0.9959890246391296,0.9960520267486572,0.9958930015563965,0.995943009853363,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.9959350228309631,0.9960200190544128,0.9958950281143188,0.9959949851036072,0,0.0,0.0
2022-12-27 00:00:00+00:00,0.995963990688324,0.9960190057754517,0.9958289861679077,0.9958509802818298,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.9958549737930298,0.9959210157394409,0.9956539869308472,0.9956870079040527,0,0.0,0.0
2022-12-29 00:00:00+00:00,0.9956799745559692,0.99583899974823,0.9955999851226807,0.9957360029220581,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.9957320094108582,0.9957759976387024,0.995631992816925,0.9956600069999695,0,0.0,0.0
