TIMESTAMP,CTOK_OPEN_PRICE_USD,CTOK_HIGH_PRICE_USD,CTOK_LOW_PRICE_USD,CTOK_CLOSE_PRICE_USD,CTOK_VOLUME_USD,CTOK_DIVIDENDS_USD,CTOK_STOCK_SPLITS_USD
2024-05-21 00:00:00+00:00,0.14773300290107727,0.17813000082969666,0.12206599861383438,0.12741099298000336,307884,0.0,0.0
2024-05-22 00:00:00+00:00,0.12741099298000336,0.14437299966812134,0.10501399636268616,0.10604500025510788,87797,0.0,0.0
2024-05-23 00:00:00+00:00,0.10622899979352951,0.12926200032234192,0.1014380007982254,0.11847499758005142,118574,0.0,0.0
2024-05-24 00:00:00+00:00,0.11847499758005142,0.12007100135087967,0.09782099723815918,0.09927800297737122,106571,0.0,0.0
2024-05-25 00:00:00+00:00,0.09927800297737122,0.10395900160074234,0.0989530012011528,0.1008479967713356,103974,0.0,0.0
2024-05-26 00:00:00+00:00,0.1006539985537529,0.10209699720144272,0.09636799991130829,0.09646300226449966,82496,0.0,0.0
2024-05-27 00:00:00+00:00,0.09643399715423584,0.09713999927043915,0.0895799994468689,0.09217900037765503,112242,0.0,0.0
2024-05-28 00:00:00+00:00,0.09217900037765503,0.09249500185251236,0.0613039992749691,0.06421399861574173,118753,0.0,0.0
2024-05-29 00:00:00+00:00,0.06421399861574173,0.064519003033638,0.053289998322725296,0.053289998322725296,126630,0.0,0.0
2024-05-30 00:00:00+00:00,0.053289998322725296,0.05335700139403343,0.04197600111365318,0.04216200113296509,125104,0.0,0.0
2024-05-31 00:00:00+00:00,0.04218899831175804,0.05399800091981888,0.032026998698711395,0.03321800008416176,125381,0.0,0.0
2024-06-01 00:00:00+00:00,0.03321800008416176,0.03501499816775322,0.03179299831390381,0.03180000185966492,107351,0.0,0.0
2024-06-02 00:00:00+00:00,0.03180000185966492,0.03180000185966492,0.02552499994635582,0.02614700049161911,114508,0.0,0.0
2024-06-03 00:00:00+00:00,0.026052000001072884,0.02705799974501133,0.02505899965763092,0.02636300027370453,100722,0.0,0.0
2024-06-04 00:00:00+00:00,0.026441000401973724,0.027636000886559486,0.024240000173449516,0.026062000542879105,100970,0.0,0.0
2024-06-05 00:00:00+00:00,0.026071999222040176,0.031151000410318375,0.022130999714136124,0.026134999468922615,108012,0.0,0.0
2024-06-06 00:00:00+00:00,0.026134999468922615,0.03172999992966652,0.02493700012564659,0.030037999153137207,99558,0.0,0.0
2024-06-07 00:00:00+00:00,0.030037999153137207,0.03229000046849251,0.027256999164819717,0.02769000083208084,107337,0.0,0.0
2024-06-08 00:00:00+00:00,0.027677999809384346,0.028387999162077904,0.02382900007069111,0.024507999420166016,82118,0.0,0.0
2024-06-09 00:00:00+00:00,0.024614999070763588,0.02680400013923645,0.023941000923514366,0.0242490004748106,75202,0.0,0.0
2024-06-10 00:00:00+00:00,0.024210000410676003,0.027025999501347542,0.024049999192357063,0.026644999161362648,101751,0.0,0.0
2024-06-11 00:00:00+00:00,0.02691899985074997,0.02999800071120262,0.025280000641942024,0.02551399916410446,95658,0.0,0.0
2024-06-12 00:00:00+00:00,0.025564000010490417,0.02564300037920475,0.02311200089752674,0.023274000734090805,131332,0.0,0.0
2024-06-13 00:00:00+00:00,0.023236999288201332,0.02329700067639351,0.017121000215411186,0.017674999311566353,145934,0.0,0.0
2024-06-14 00:00:00+00:00,0.017674999311566353,0.017676999792456627,0.016131000593304634,0.016210999339818954,131406,0.0,0.0
2024-06-15 00:00:00+00:00,0.016222000122070312,0.01633100025355816,0.015651000663638115,0.015670999884605408,105253,0.0,0.0
2024-06-16 00:00:00+00:00,0.01570199988782406,0.016282999888062477,0.015060000121593475,0.01570899970829487,123208,0.0,0.0
2024-06-17 00:00:00+00:00,0.01570899970829487,0.016078999266028404,0.015305000357329845,0.015758000314235687,150257,0.0,0.0
2024-06-18 00:00:00+00:00,0.015755999833345413,0.015922000631690025,0.013964000158011913,0.014084000140428543,110527,0.0,0.0
2024-06-19 00:00:00+00:00,0.014096000231802464,0.016141999512910843,0.014006000012159348,0.015556000173091888,103426,0.0,0.0
2024-06-20 00:00:00+00:00,0.015556000173091888,0.017117999494075775,0.014360000379383564,0.014400999993085861,134252,0.0,0.0
2024-06-21 00:00:00+00:00,0.014162000268697739,0.014312000013887882,0.013795999810099602,0.013903999701142311,111244,0.0,0.0
2024-06-22 00:00:00+00:00,0.01387299969792366,0.014041000045835972,0.013144000433385372,0.013345000334084034,152991,0.0,0.0
2024-06-23 00:00:00+00:00,0.013334999792277813,0.01335499994456768,0.013271000236272812,0.013319999910891056,125000,0.0,0.0
2024-06-24 00:00:00+00:00,0.013322999700903893,0.01336199976503849,0.011826000176370144,0.012023000046610832,130499,0.0,0.0
2024-06-25 00:00:00+00:00,0.012032999657094479,0.012795999646186829,0.011877999641001225,0.011877999641001225,83243,0.0,0.0
2024-06-26 00:00:00+00:00,0.011877999641001225,0.012234999798238277,0.011653999797999859,0.011673999950289726,73566,0.0,0.0
2024-06-27 00:00:00+00:00,0.01167299970984459,0.011691000312566757,0.010358000174164772,0.010367999784648418,75347,0.0,0.0
2024-06-28 00:00:00+00:00,0.01037800032645464,0.0104160001501441,0.0091559998691082,0.00965300016105175,81486,0.0,0.0
2024-06-29 00:00:00+00:00,0.00965300016105175,0.009903999976813793,0.009177000261843204,0.009774000383913517,65719,0.0,0.0
2024-06-30 00:00:00+00:00,0.00980400014668703,0.010280000045895576,0.0091559998691082,0.009438999928534031,27684,0.0,0.0
2024-07-01 00:00:00+00:00,0.009437999688088894,0.01143100019544363,0.009317000396549702,0.010360999964177608,77770,0.0,0.0
2024-07-02 00:00:00+00:00,0.010360999964177608,0.01145000010728836,0.01013300009071827,0.010273999534547329,81970,0.0,0.0
2024-07-03 00:00:00+00:00,0.010274999774992466,0.010355999693274498,0.009441000409424305,0.009441999718546867,95618,0.0,0.0
2024-07-04 00:00:00+00:00,0.009440000168979168,0.010192999616265297,0.009440000168979168,0.010080999694764614,86524,0.0,0.0
2024-07-05 00:00:00+00:00,0.010057000443339348,0.010087000206112862,0.009711000137031078,0.009940000250935555,72964,0.0,0.0
2024-07-06 00:00:00+00:00,0.009929999709129333,0.009961999952793121,0.009740999899804592,0.009841999970376492,85011,0.0,0.0
2024-07-07 00:00:00+00:00,0.009840999729931355,0.009851999580860138,0.009232000447809696,0.009328000247478485,69855,0.0,0.0
2024-07-08 00:00:00+00:00,0.009328000247478485,0.009455000050365925,0.009027999825775623,0.00911100022494793,86537,0.0,0.0
2024-07-09 00:00:00+00:00,0.009119000285863876,0.009650000371038914,0.009107000194489956,0.009589999914169312,74569,0.0,0.0
2024-07-10 00:00:00+00:00,0.009600000455975533,0.009680000133812428,0.00944599974900484,0.009579000063240528,82884,0.0,0.0
2024-07-11 00:00:00+00:00,0.009569000452756882,0.009688000194728374,0.009379999712109566,0.00949000008404255,72617,0.0,0.0
2024-07-12 00:00:00+00:00,0.009491000324487686,0.009511999785900116,0.00904299970716238,0.009092000313103199,86293,0.0,0.0
2024-07-13 00:00:00+00:00,0.009112999774515629,0.00950200017541647,0.009042000398039818,0.009362000040709972,84328,0.0,0.0
2024-07-14 00:00:00+00:00,0.009363999590277672,0.009782999753952026,0.009243999607861042,0.009743000380694866,83044,0.0,0.0
2024-07-15 00:00:00+00:00,0.009732999838888645,0.009788000024855137,0.00954199954867363,0.009627999737858772,69695,0.0,0.0
2024-07-16 00:00:00+00:00,0.009649000130593777,0.009654000401496887,0.009202999994158745,0.00954500027000904,63187,0.0,0.0
2024-07-17 00:00:00+00:00,0.00954500027000904,0.009554999880492687,0.009220000356435776,0.009260999970138073,85868,0.0,0.0
2024-07-18 00:00:00+00:00,0.009252999909222126,0.00954199954867363,0.009201000444591045,0.009232000447809696,73176,0.0,0.0
2024-07-19 00:00:00+00:00,0.009232000447809696,0.009325999766588211,0.009220000356435776,0.009286000393331051,85245,0.0,0.0
2024-07-20 00:00:00+00:00,0.009286000393331051,0.009554999880492687,0.00926399976015091,0.00951400026679039,84127,0.0,0.0
2024-07-21 00:00:00+00:00,0.00951400026679039,0.009535999968647957,0.00936300028115511,0.009402000345289707,74072,0.0,0.0
2024-07-22 00:00:00+00:00,0.009402000345289707,0.00979200005531311,0.00925000011920929,0.009333999827504158,71658,0.0,0.0
2024-07-23 00:00:00+00:00,0.009344000369310379,0.009823000058531761,0.009260999970138073,0.00977300014346838,82819,0.0,0.0
2024-07-24 00:00:00+00:00,0.009771999903023243,0.009801000356674194,0.009398000314831734,0.009448000229895115,80667,0.0,0.0
2024-07-25 00:00:00+00:00,0.009448000229895115,0.009479999542236328,0.009216000325977802,0.009277000091969967,77655,0.0,0.0
2024-07-26 00:00:00+00:00,0.009277000091969967,0.009479999542236328,0.009229999966919422,0.009371000342071056,84299,0.0,0.0
2024-07-27 00:00:00+00:00,0.009371000342071056,0.009383000433444977,0.009259999729692936,0.009270000271499157,75363,0.0,0.0
2024-07-28 00:00:00+00:00,0.009270000271499157,0.009278000332415104,0.009220000356435776,0.009248999878764153,85231,0.0,0.0
2024-07-29 00:00:00+00:00,0.009248999878764153,0.009309999644756317,0.009069000370800495,0.009128999896347523,87042,0.0,0.0
2024-07-30 00:00:00+00:00,0.009128999896347523,0.009228999726474285,0.009085999801754951,0.009177999570965767,84835,0.0,0.0
2024-07-31 00:00:00+00:00,0.009177999570965767,0.009228999726474285,0.0090549997985363,0.009076000191271305,80275,0.0,0.0
2024-08-01 00:00:00+00:00,0.009076000191271305,0.00918199960142374,0.009052000008523464,0.009101999923586845,84396,0.0,0.0
2024-08-02 00:00:00+00:00,0.009101999923586845,0.009132999926805496,0.009031999856233597,0.009078999981284142,85174,0.0,0.0
2024-08-03 00:00:00+00:00,0.009078999981284142,0.009171999990940094,0.00712599977850914,0.007286000065505505,70825,0.0,0.0
2024-08-04 00:00:00+00:00,0.007286000065505505,0.0076779997907578945,0.006417000200599432,0.006417000200599432,79111,0.0,0.0
2024-08-05 00:00:00+00:00,0.006417000200599432,0.006515000015497208,0.0035099999513477087,0.004641999956220388,77210,0.0,0.0
2024-08-06 00:00:00+00:00,0.004641999956220388,0.004654999822378159,0.004201999865472317,0.004422000143676996,64753,0.0,0.0
2024-08-07 00:00:00+00:00,0.004422000143676996,0.00523399980738759,0.0042420001700520515,0.004641000181436539,65848,0.0,0.0
2024-08-08 00:00:00+00:00,0.004631000105291605,0.004953000228852034,0.004480999894440174,0.0047109997831285,70286,0.0,0.0
2024-08-09 00:00:00+00:00,0.0047109997831285,0.004854000173509121,0.004492000211030245,0.0044929999858140945,39744,0.0,0.0
2024-08-10 00:00:00+00:00,0.0044929999858140945,0.004794999957084656,0.004230999853461981,0.004770999774336815,55386,0.0,0.0
2024-08-11 00:00:00+00:00,0.004770999774336815,0.004794000182300806,0.004689999856054783,0.004720999859273434,80159,0.0,0.0
2024-08-12 00:00:00+00:00,0.004720999859273434,0.004743000026792288,0.004569000098854303,0.004641000181436539,71016,0.0,0.0
