TIMESTAMP,KFT_OPEN_PRICE_USD,KFT_HIGH_PRICE_USD,KFT_LOW_PRICE_USD,KFT_CLOSE_PRICE_USD,KFT_VOLUME_USD,KFT_DIVIDENDS_USD,KFT_STOCK_SPLITS_USD
2021-09-02 00:00:00+00:00,0.0,3.501106023788452,0.0,0.5309479832649231,3637708,0.0,0.0
2021-09-03 00:00:00+00:00,0.5307719707489014,0.5474429726600647,0.4182929992675781,0.44492098689079285,1517321,0.0,0.0
2021-09-04 00:00:00+00:00,0.44530099630355835,0.4788169860839844,0.4110260009765625,0.4662480056285858,526583,0.0,0.0
2021-09-05 00:00:00+00:00,0.4670940041542053,0.4835599958896637,0.4256739914417267,0.4463759958744049,330977,0.0,0.0
2021-09-06 00:00:00+00:00,0.44640401005744934,0.45661699771881104,0.4209820032119751,0.4209820032119751,221739,0.0,0.0
2021-09-07 00:00:00+00:00,0.4210110008716583,0.4318859875202179,0.2913309931755066,0.3265329897403717,221074,0.0,0.0
2021-09-08 00:00:00+00:00,0.32523301243782043,0.3953399956226349,0.2873919904232025,0.34589898586273193,103870,0.0,0.0
2021-09-09 00:00:00+00:00,0.3304330110549927,0.3709239959716797,0.32292601466178894,0.3351370096206665,101367,0.0,0.0
2021-09-10 00:00:00+00:00,0.33511900901794434,0.34070101380348206,0.30451399087905884,0.3090670108795166,66431,0.0,0.0
2021-09-11 00:00:00+00:00,0.3091509938240051,0.3122180104255676,0.2985680103302002,0.3081800043582916,45471,0.0,0.0
2021-09-12 00:00:00+00:00,0.3081679940223694,0.3647730052471161,0.29502400755882263,0.359840989112854,141246,0.0,0.0
2021-09-13 00:00:00+00:00,0.35982900857925415,0.38369300961494446,0.31439098715782166,0.32480499148368835,119075,0.0,0.0
2021-09-14 00:00:00+00:00,0.32477301359176636,0.35245800018310547,0.31051701307296753,0.3335050046443939,84000,0.0,0.0
2021-09-15 00:00:00+00:00,0.33334898948669434,0.33865898847579956,0.3028700053691864,0.3270319998264313,169969,0.0,0.0
2021-09-16 00:00:00+00:00,0.32711800932884216,0.3321169912815094,0.3077169954776764,0.3143100142478943,94217,0.0,0.0
2021-09-17 00:00:00+00:00,0.31436601281166077,0.31727299094200134,0.26609599590301514,0.2836419939994812,61368,0.0,0.0
2021-09-18 00:00:00+00:00,0.2836099863052368,0.3155229985713959,0.2787339985370636,0.30412301421165466,78339,0.0,0.0
2021-09-19 00:00:00+00:00,0.3041679859161377,0.3041679859161377,0.28309500217437744,0.2891629934310913,63844,0.0,0.0
2021-09-20 00:00:00+00:00,0.28858399391174316,0.28858399391174316,0.22940699756145477,0.24353499710559845,54158,0.0,0.0
2021-09-21 00:00:00+00:00,0.243367001414299,0.26870501041412354,0.2138800024986267,0.21750999987125397,74675,0.0,0.0
2021-09-22 00:00:00+00:00,0.21749599277973175,0.24645200371742249,0.21640299260616302,0.24285300076007843,78702,0.0,0.0
2021-09-23 00:00:00+00:00,0.24285699427127838,0.25276100635528564,0.23565199971199036,0.25099700689315796,51046,0.0,0.0
2021-09-24 00:00:00+00:00,0.2509309947490692,0.2567239999771118,0.22917599976062775,0.2386070042848587,47408,0.0,0.0
2021-09-25 00:00:00+00:00,0.2387229949235916,0.2941969931125641,0.23520299792289734,0.25856900215148926,93698,0.0,0.0
2021-09-26 00:00:00+00:00,0.2584950029850006,0.2584950029850006,0.22882099449634552,0.23511900007724762,45739,0.0,0.0
2021-09-27 00:00:00+00:00,0.2350749969482422,0.2507140040397644,0.22131699323654175,0.22390399873256683,99809,0.0,0.0
2021-09-28 00:00:00+00:00,0.2239059954881668,0.24269799888134003,0.22306600213050842,0.23503099381923676,191958,0.0,0.0
2021-09-29 00:00:00+00:00,0.23500999808311462,0.23949900269508362,0.21682600677013397,0.225273996591568,337400,0.0,0.0
2021-09-30 00:00:00+00:00,0.22525399923324585,0.2607249915599823,0.22026099264621735,0.25197499990463257,385597,0.0,0.0
2021-10-01 00:00:00+00:00,0.25197499990463257,0.27979400753974915,0.25197499990463257,0.26416799426078796,467392,0.0,0.0
2021-10-02 00:00:00+00:00,0.2641899883747101,0.2790899872779846,0.25501200556755066,0.26027899980545044,455796,0.0,0.0
2021-10-03 00:00:00+00:00,0.26024600863456726,0.2738569974899292,0.25450098514556885,0.2545759975910187,409807,0.0,0.0
2021-10-04 00:00:00+00:00,0.25456300377845764,0.2607240080833435,0.23493799567222595,0.2388489991426468,454658,0.0,0.0
2021-10-05 00:00:00+00:00,0.2388409972190857,0.2729080021381378,0.22801899909973145,0.25511598587036133,283734,0.0,0.0
2021-10-06 00:00:00+00:00,0.2550770044326782,0.26951900124549866,0.23063500225543976,0.24658000469207764,147478,0.0,0.0
2021-10-07 00:00:00+00:00,0.2465910017490387,0.2779020071029663,0.23203100264072418,0.2432059943675995,292954,0.0,0.0
2021-10-08 00:00:00+00:00,0.24319200217723846,0.27085500955581665,0.23409900069236755,0.2382490038871765,195319,0.0,0.0
2021-10-09 00:00:00+00:00,0.23826999962329865,0.2645759880542755,0.23322199285030365,0.23753400146961212,320260,0.0,0.0
2021-10-10 00:00:00+00:00,0.23751200735569,0.2575109899044037,0.23104499280452728,0.2503800094127655,18920,0.0,0.0
2021-10-11 00:00:00+00:00,0.250122994184494,0.2636669874191284,0.24528899788856506,0.24766099452972412,251206,0.0,0.0
2021-10-12 00:00:00+00:00,0.24766799807548523,0.2497289925813675,0.22007699310779572,0.24121099710464478,314054,0.0,0.0
2021-10-13 00:00:00+00:00,0.241239994764328,0.267645001411438,0.22225500643253326,0.26000601053237915,293999,0.0,0.0
