,MSE,RMSE,MAE,MAPE,R2
0,0.0011106354570496954,0.03332243711782355,0.027125978380286464,0.0494828444920059,0.7790776332372071
1,0.0005735159396749162,0.02394681454505151,0.019340376255173014,0.039642554743864376,0.5866382172068451
2,0.0009256368939361651,0.030423418509320274,0.02425232206933405,0.03376611831632564,0.8553544070451556
3,0.0021891754110702367,0.046785447063089756,0.03635080720894217,0.04560564787002813,0.6205383824621914
4,0.0010267601597355699,0.032031176370548704,0.026759884705940262,0.031483193823002936,0.8883433414280849
5,0.001773623965565401,0.042112280199824194,0.03282370484643699,0.03151683417227627,0.3701715820924279
6,0.001946569495094981,0.044116882038440546,0.032482108355567745,0.03303146571230667,0.2954282454493113
7,0.001302264979776308,0.03608569677141568,0.026885473648480807,0.03624801887137466,0.8959410319716038
8,0.0008023765324241871,0.028318456053536067,0.022573011105749708,0.0329707824028665,0.7302763567410201
9,0.0007207414775134653,0.026834845504777466,0.01972971823876296,0.030333259661968082,0.67424039932194
10,0.0005314971882147684,0.02305376097331015,0.017418794375300226,0.023090598128858494,0.7374222664349145
11,0.0009627725261839023,0.031025697132369013,0.025462305214600578,0.047249235019808516,0.8939223039244869
Mean,0.0011554641688532998,0.033171409356625575,0.025933707033714587,0.03620171276789052,0.6939461806095991
