TIMESTAMP,JANI_OPEN_PRICE_USD,JANI_HIGH_PRICE_USD,JANI_LOW_PRICE_USD,JANI_CLOSE_PRICE_USD,JANI_VOLUME_USD,JANI_DIVIDENDS_USD,JANI_STOCK_SPLITS_USD
2024-08-13 00:00:00+00:00,0.0007099999929778278,0.0007379999733529985,0.000691999972332269,0.0007259999983943999,95517,0.0,0.0
2024-08-14 00:00:00+00:00,0.00072900002123788,0.0007520000217482448,0.0006990000256337225,0.0007130000158213079,100474,0.0,0.0
2024-08-15 00:00:00+00:00,0.0007110000005923212,0.0007590000168420374,0.0006890000076964498,0.000742000003810972,91376,0.0,0.0
2024-08-16 00:00:00+00:00,0.0007309999782592058,0.0007489999989047647,0.0006980000180192292,0.0007099999929778278,56662,0.0,0.0
2024-08-17 00:00:00+00:00,0.0007070000283420086,0.0007210000185295939,0.0006960000027902424,0.0007200000109151006,32083,0.0,0.0
2024-08-18 00:00:00+00:00,0.0007179999956861138,0.0007459999760612845,0.0007070000283420086,0.0007070000283420086,20619,0.0,0.0
2024-08-19 00:00:00+00:00,0.0007070000283420086,0.0007259999983943999,0.0007009999826550484,0.0007220000261440873,6318,0.0,0.0
2024-08-20 00:00:00+00:00,0.0007220000261440873,0.0012789999600499868,0.0007179999956861138,0.0012209999840706587,93357,0.0,0.0
2024-08-21 00:00:00+00:00,0.001196000026538968,0.0013539999490603805,0.0011480000102892518,0.0012120000319555402,118203,0.0,0.0
2024-08-22 00:00:00+00:00,0.0012009999481961131,0.0012179999612271786,0.0011869999580085278,0.0011970000341534615,96813,0.0,0.0
2024-08-23 00:00:00+00:00,0.0011889999732375145,0.0012369999894872308,0.0011419999646022916,0.0012229999992996454,99441,0.0,0.0
2024-08-24 00:00:00+00:00,0.001234999974258244,0.001307999948039651,0.0012250000145286322,0.0012750000460073352,105745,0.0,0.0
2024-08-25 00:00:00+00:00,0.0012910000514239073,0.0012969999806955457,0.0012359999818727374,0.0012659999774768949,101235,0.0,0.0
2024-08-26 00:00:00+00:00,0.0012659999774768949,0.0012919999426230788,0.001234999974258244,0.0012619999470189214,85222,0.0,0.0
2024-08-27 00:00:00+00:00,0.0012519999872893095,0.0012809999752789736,0.0011490000179037452,0.0011699999449774623,72513,0.0,0.0
2024-08-28 00:00:00+00:00,0.0011699999449774623,0.0011879999656230211,0.0010610000463202596,0.0010740000288933516,54438,0.0,0.0
2024-08-29 00:00:00+00:00,0.0010740000288933516,0.0011119999689981341,0.0010400000028312206,0.0010639999527484179,55114,0.0,0.0
2024-08-30 00:00:00+00:00,0.0010639999527484179,0.001069999998435378,0.0010049999691545963,0.0010489999549463391,33415,0.0,0.0
2024-08-31 00:00:00+00:00,0.0010470000561326742,0.0010659999679774046,0.0009519999730400741,0.0009519999730400741,30492,0.0,0.0
2024-09-01 00:00:00+00:00,0.0009519999730400741,0.0009629999985918403,0.0008950000046752393,0.0008999999845400453,26045,0.0,0.0
2024-09-02 00:00:00+00:00,0.0008999999845400453,0.0009430000209249556,0.0008880000095814466,0.0009319999953731894,16274,0.0,0.0
2024-09-03 00:00:00+00:00,0.0009389999904669821,0.0009519999730400741,0.0008849999867379665,0.0008870000019669533,8928,0.0,0.0
2024-09-04 00:00:00+00:00,0.0008870000019669533,0.0009350000182166696,0.0008559999987483025,0.0009309999877586961,3245,0.0,0.0
2024-09-05 00:00:00+00:00,0.0009309999877586961,0.0009350000182166696,0.0009050000226125121,0.0009219999774359167,3119,0.0,0.0
2024-09-06 00:00:00+00:00,0.0009219999774359167,0.0009459999855607748,0.0008539999835193157,0.0008740000193938613,1417,0.0,0.0
2024-09-07 00:00:00+00:00,0.0008740000193938613,0.0009270000155083835,0.0008640000014565885,0.0008839999791234732,10158,0.0,0.0
2024-09-08 00:00:00+00:00,0.0008839999791234732,0.0009059999720193446,0.0008829999715089798,0.0008960000122897327,458,0.0,0.0
2024-09-09 00:00:00+00:00,0.0008960000122897327,0.0009389999904669821,0.0008900000248104334,0.0009360000258311629,496,0.0,0.0
2024-09-10 00:00:00+00:00,0.0009360000258311629,0.0009670000290498137,0.0009309999877586961,0.0009670000290498137,3231,0.0,0.0
2024-09-11 00:00:00+00:00,0.0009660000214353204,0.0009670000290498137,0.0009340000106021762,0.0009410000056959689,266,0.0,0.0
2024-09-12 00:00:00+00:00,0.0009410000056959689,0.000944000028539449,0.0008789999992586672,0.0008999999845400453,9478,0.0,0.0
2024-09-13 00:00:00+00:00,0.0008989999769255519,0.0009190000128000975,0.0008679999737069011,0.0009190000128000975,2436,0.0,0.0
2024-09-14 00:00:00+00:00,0.0009159999899566174,0.0009239999926649034,0.0009009999921545386,0.0009050000226125121,291,0.0,0.0
2024-09-15 00:00:00+00:00,0.0009050000226125121,0.0009079999872483313,0.000859999970998615,0.000859999970998615,2109,0.0,0.0
2024-09-16 00:00:00+00:00,0.0008609999786131084,0.0008670000243000686,0.0008529999759048223,0.0008539999835193157,767,0.0,0.0
2024-09-17 00:00:00+00:00,0.0008539999835193157,0.0009250000002793968,0.0008529999759048223,0.0008970000199042261,2017,0.0,0.0
2024-09-18 00:00:00+00:00,0.0008970000199042261,0.0008970000199042261,0.0008629999938420951,0.0008839999791234732,1615,0.0,0.0
2024-09-19 00:00:00+00:00,0.0008900000248104334,0.0009560000034980476,0.0008900000248104334,0.0009560000034980476,520,0.0,0.0
2024-09-20 00:00:00+00:00,0.0009560000034980476,0.00101500004529953,0.0009560000034980476,0.0009850000496953726,274,0.0,0.0
2024-09-21 00:00:00+00:00,0.0009850000496953726,0.0010590000310912728,0.0009670000290498137,0.0010499999625608325,44524,0.0,0.0
2024-09-22 00:00:00+00:00,0.0010499999625608325,0.0010610000463202596,0.0009980000322684646,0.001016999944113195,135815,0.0,0.0
2024-09-23 00:00:00+00:00,0.001016999944113195,0.001053999993018806,0.000999000039882958,0.00101500004529953,128601,0.0,0.0
2024-09-24 00:00:00+00:00,0.001019999966956675,0.001075000036507845,0.001003999961540103,0.001069999998435378,123801,0.0,0.0
2024-09-25 00:00:00+00:00,0.0010770000517368317,0.0010870000114664435,0.0010310000507161021,0.0010420000180602074,122798,0.0,0.0
2024-09-26 00:00:00+00:00,0.0010430000256747007,0.0011159999994561076,0.001028000027872622,0.0010860000038519502,92628,0.0,0.0
2024-09-27 00:00:00+00:00,0.0010860000038519502,0.0011309999972581863,0.0010779999429360032,0.0011210000375285745,95318,0.0,0.0
2024-09-28 00:00:00+00:00,0.0011190000222995877,0.0011249999515712261,0.0010740000288933516,0.001091000041924417,107487,0.0,0.0
2024-09-29 00:00:00+00:00,0.00108299998100847,0.0010939999483525753,0.00101500004529953,0.001041000010445714,99648,0.0,0.0
2024-09-30 00:00:00+00:00,0.0010290000354871154,0.0010460000485181808,0.0009130000253207982,0.0009130000253207982,96263,0.0,0.0
2024-10-01 00:00:00+00:00,0.0009130000253207982,0.0009500000160187483,0.0008430000161752105,0.0008980000275187194,87044,0.0,0.0
2024-10-02 00:00:00+00:00,0.0008980000275187194,0.0009599999757483602,0.0008529999759048223,0.0008619999862276018,89774,0.0,0.0
2024-10-03 00:00:00+00:00,0.0008670000243000686,0.000910000002477318,0.000818000000435859,0.0008660000166855752,80209,0.0,0.0
2024-10-04 00:00:00+00:00,0.0008679999737069011,0.0009139999747276306,0.0008580000139772892,0.0009069999796338379,75432,0.0,0.0
2024-10-05 00:00:00+00:00,0.000901999999769032,0.0009159999899566174,0.0008350000134669244,0.0008479999960400164,77500,0.0,0.0
2024-10-06 00:00:00+00:00,0.0008440000237897038,0.0009560000034980476,0.0008410000009462237,0.0008839999791234732,86119,0.0,0.0
2024-10-07 00:00:00+00:00,0.0008960000122897327,0.0009250000002793968,0.0008679999737069011,0.0008740000193938613,75666,0.0,0.0
2024-10-08 00:00:00+00:00,0.0008740000193938613,0.0008829999715089798,0.0008559999987483025,0.0008590000215917826,59632,0.0,0.0
2024-10-09 00:00:00+00:00,0.0008590000215917826,0.0008650000090710819,0.0008379999781027436,0.0008430000161752105,2251,0.0,0.0
2024-10-10 00:00:00+00:00,0.0008430000161752105,0.0008650000090710819,0.0008270000107586384,0.000859999970998615,4733,0.0,0.0
2024-10-11 00:00:00+00:00,0.0008689999813213944,0.0008980000275187194,0.0008650000090710819,0.000893999997060746,687,0.0,0.0
2024-10-12 00:00:00+00:00,0.0008900000248104334,0.0009260000078938901,0.0008870000019669533,0.0009219999774359167,4551,0.0,0.0
2024-10-13 00:00:00+00:00,0.0009219999774359167,0.00092299998505041,0.0008999999845400453,0.0008999999845400453,6350,0.0,0.0
2024-10-14 00:00:00+00:00,0.0008999999845400453,0.0009309999877586961,0.0008999999845400453,0.0009260000078938901,1252,0.0,0.0
2024-10-15 00:00:00+00:00,0.0009260000078938901,0.0009260000078938901,0.0009120000177063048,0.0009130000253207982,218,0.0,0.0
2024-10-16 00:00:00+00:00,0.0009139999747276306,0.0009159999899566174,0.0008960000122897327,0.0008960000122897327,536,0.0,0.0
2024-10-17 00:00:00+00:00,0.0008960000122897327,0.000910000002477318,0.0008960000122897327,0.000910000002477318,0,0.0,0.0
2024-10-18 00:00:00+00:00,0.000910000002477318,0.000986000057309866,0.0008929999894462526,0.0009800000116229057,3919,0.0,0.0
2024-10-19 00:00:00+00:00,0.0009800000116229057,0.0011780000058934093,0.0009800000116229057,0.0011759999906644225,8222,0.0,0.0
2024-10-20 00:00:00+00:00,0.001196000026538968,0.001196000026538968,0.0011500000255182385,0.0011500000255182385,173,0.0,0.0
2024-10-21 00:00:00+00:00,0.0011480000102892518,0.0011869999580085278,0.0011080000549554825,0.0011080000549554825,43,0.0,0.0
2024-10-22 00:00:00+00:00,0.0011080000549554825,0.0011500000255182385,0.000910000002477318,0.0011500000255182385,80,0.0,0.0
2024-10-23 00:00:00+00:00,0.0011500000255182385,0.0012400000123307109,0.0011500000255182385,0.0012290000449866056,672,0.0,0.0
2024-10-24 00:00:00+00:00,0.0012290000449866056,0.0012760000536218286,0.0012290000449866056,0.001259000040590763,779,0.0,0.0
2024-10-25 00:00:00+00:00,0.001259000040590763,0.0012629999546334147,0.0011360000353306532,0.0011439999798312783,2843,0.0,0.0
2024-10-26 00:00:00+00:00,0.001180000021122396,0.0011919999960809946,0.001180000021122396,0.0011919999960809946,2412,0.0,0.0
2024-10-27 00:00:00+00:00,0.0011919999960809946,0.001294999965466559,0.0011919999960809946,0.001294999965466559,973,0.0,0.0
2024-10-28 00:00:00+00:00,0.001294999965466559,0.001294999965466559,0.0012610000558197498,0.0012750000460073352,2456,0.0,0.0
2024-10-29 00:00:00+00:00,0.0012750000460073352,0.0012809999752789736,0.0011790000135079026,0.0012069999938830733,53036,0.0,0.0
2024-10-30 00:00:00+00:00,0.0013160000089555979,0.0013299999991431832,0.0011690000537782907,0.0011840000515803695,96919,0.0,0.0
2024-10-31 00:00:00+00:00,0.001183000043965876,0.0011970000341534615,0.0011259999591857195,0.0011409999569877982,91090,0.0,0.0
2024-11-01 00:00:00+00:00,0.0011419999646022916,0.0011470000026747584,0.0010740000288933516,0.0010839999886229634,88166,0.0,0.0
2024-11-02 00:00:00+00:00,0.001095999963581562,0.0011109999613836408,0.001066999975591898,0.0010900000343099236,80627,0.0,0.0
2024-11-03 00:00:00+00:00,0.001091000041924417,0.0011099999537691474,0.0010369999799877405,0.0010939999483525753,72049,0.0,0.0
2024-11-04 00:00:00+00:00,0.001095999963581562,0.0011230000527575612,0.0010560000082477927,0.001062000053934753,43926,0.0,0.0
2024-11-05 00:00:00+00:00,0.0010649999603629112,0.0011549999471753836,0.0010560000082477927,0.0011360000353306532,48619,0.0,0.0
2024-11-06 00:00:00+00:00,0.0011309999972581863,0.0013020000187680125,0.001129999989643693,0.0012969999806955457,30889,0.0,0.0
2024-11-07 00:00:00+00:00,0.001269000000320375,0.001386999967508018,0.0012619999470189214,0.0013620000099763274,35387,0.0,0.0
2024-11-08 00:00:00+00:00,0.0013599999947473407,0.0014390000142157078,0.0013559999642893672,0.0013640000252053142,15347,0.0,0.0
2024-11-09 00:00:00+00:00,0.0013800000306218863,0.0013810000382363796,0.0013000000035390258,0.001373999984934926,16968,0.0,0.0
2024-11-10 00:00:00+00:00,0.001373999984934926,0.0014659999869763851,0.0013500000350177288,0.00139999995008111,5012,0.0,0.0
2024-11-11 00:00:00+00:00,0.00139999995008111,0.001471000025048852,0.0013539999490603805,0.0014590000500902534,22232,0.0,0.0
2024-11-12 00:00:00+00:00,0.0014799999771639705,0.0014880000380799174,0.0013599999947473407,0.001411000033840537,15853,0.0,0.0
2024-11-13 00:00:00+00:00,0.0014029999729245901,0.0014669999945908785,0.0013510000426322222,0.0014070000033825636,14201,0.0,0.0
2024-11-14 00:00:00+00:00,0.001415999955497682,0.0014819999923929572,0.001386999967508018,0.0014019999653100967,61488,0.0,0.0
2024-11-15 00:00:00+00:00,0.0013849999522790313,0.0015170000260695815,0.0013330000219866633,0.0015089999651536345,60582,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015699999639764428,0.0016189999878406525,0.0014509999891743064,0.0014690000098198652,55412,0.0,0.0
2024-11-17 00:00:00+00:00,0.0014680000022053719,0.0016280000563710928,0.0014519999967887998,0.0015899999998509884,18031,0.0,0.0
2024-11-18 00:00:00+00:00,0.0015820000553503633,0.001686000032350421,0.001563000027090311,0.0016090000281110406,11514,0.0,0.0
2024-11-19 00:00:00+00:00,0.0016090000281110406,0.001689000055193901,0.0015960000455379486,0.0016349999932572246,6353,0.0,0.0
2024-11-20 00:00:00+00:00,0.0016349999932572246,0.0016349999932572246,0.0014509999891743064,0.0014990000054240227,24696,0.0,0.0
2024-11-21 00:00:00+00:00,0.001505000051110983,0.0016670000040903687,0.0014570000348612666,0.001643999945372343,57077,0.0,0.0
2024-11-22 00:00:00+00:00,0.0016530000139027834,0.0016969999996945262,0.001475999946705997,0.0014929999597370625,151622,0.0,0.0
2024-11-23 00:00:00+00:00,0.0014979999978095293,0.0015460000140592456,0.0014730000402778387,0.0014900000533089042,148675,0.0,0.0
2024-11-24 00:00:00+00:00,0.001478999969549477,0.0015170000260695815,0.0014130000490695238,0.0014680000022053719,145546,0.0,0.0
2024-11-25 00:00:00+00:00,0.0014680000022053719,0.0015140000032261014,0.0014090000186115503,0.0014390000142157078,153369,0.0,0.0
2024-11-26 00:00:00+00:00,0.0014270000392571092,0.001471000025048852,0.0011220000451430678,0.0014100000262260437,192444,0.0,0.0
2024-11-27 00:00:00+00:00,0.001420999993570149,0.0014880000380799174,0.0013909999979659915,0.0014700000174343586,159566,0.0,0.0
2024-11-28 00:00:00+00:00,0.0014799999771639705,0.001505000051110983,0.001420999993570149,0.001475999946705997,190354,0.0,0.0
2024-11-29 00:00:00+00:00,0.001475999946705997,0.0015409999759867787,0.0014609999489039183,0.00152299995534122,207988,0.0,0.0
2024-11-30 00:00:00+00:00,0.001512999995611608,0.0015249999705702066,0.0014680000022053719,0.0014769999543204904,198139,0.0,0.0
2024-12-01 00:00:00+00:00,0.001471000025048852,0.0014850000152364373,0.001436999998986721,0.001474000047892332,195887,0.0,0.0
2024-12-02 00:00:00+00:00,0.0014690000098198652,0.001474000047892332,0.0013599999947473407,0.0013770000077784061,176038,0.0,0.0
2024-12-03 00:00:00+00:00,0.001395000028423965,0.0014220000011846423,0.0012919999426230788,0.0013920000055804849,261853,0.0,0.0
2024-12-04 00:00:00+00:00,0.0013749999925494194,0.001420999993570149,0.0013139999937266111,0.0013340000296011567,264951,0.0,0.0
2024-12-05 00:00:00+00:00,0.0013439999893307686,0.0014400000218302011,0.001306000049225986,0.0013729999773204327,258315,0.0,0.0
2024-12-06 00:00:00+00:00,0.0013879999751225114,0.0014440000522881746,0.0013490000274032354,0.0013859999598935246,261508,0.0,0.0
2024-12-07 00:00:00+00:00,0.001382000045850873,0.001424000016413629,0.0013620000099763274,0.0014049999881535769,268893,0.0,0.0
2024-12-08 00:00:00+00:00,0.001395000028423965,0.0014189999783411622,0.0013559999642893672,0.0013670000480487943,229331,0.0,0.0
2024-12-09 00:00:00+00:00,0.0013849999522790313,0.0013859999598935246,0.0012250000145286322,0.0012580000329762697,133317,0.0,0.0
2024-12-10 00:00:00+00:00,0.0012469999492168427,0.0012740000383928418,0.0011579999700188637,0.001218999968841672,78727,0.0,0.0
2024-12-11 00:00:00+00:00,0.0012110000243410468,0.0013150000013411045,0.0012000000569969416,0.0013020000187680125,42882,0.0,0.0
2024-12-12 00:00:00+00:00,0.0012939999578520656,0.0013279999839141965,0.0012669999850913882,0.0012760000536218286,19480,0.0,0.0
2024-12-13 00:00:00+00:00,0.001276999944821,0.0012839999981224537,0.001234999974258244,0.0012420000275596976,7066,0.0,0.0
2024-12-14 00:00:00+00:00,0.0012519999872893095,0.0012700000079348683,0.0012009999481961131,0.0012159999459981918,4519,0.0,0.0
2024-12-15 00:00:00+00:00,0.0012240000069141388,0.0012359999818727374,0.0011980000417679548,0.00120900000911206,2120,0.0,0.0
2024-12-16 00:00:00+00:00,0.0012469999492168427,0.001259000040590763,0.0011790000135079026,0.001196000026538968,1167,0.0,0.0
2024-12-17 00:00:00+00:00,0.001196000026538968,0.0012499999720603228,0.0011769999982789159,0.0012450000504031777,85,0.0,0.0
2024-12-18 00:00:00+00:00,0.0012450000504031777,0.0012450000504031777,0.000999000039882958,0.0010089999996125698,12274,0.0,0.0
2024-12-19 00:00:00+00:00,0.0010089999996125698,0.001117000007070601,0.000977999996393919,0.0010430000256747007,12347,0.0,0.0
2024-12-20 00:00:00+00:00,0.0010430000256747007,0.0010659999679774046,0.0010260000126436353,0.0010260000126436353,31,0.0,0.0
2024-12-21 00:00:00+00:00,0.0010260000126436353,0.0010639999527484179,0.0009560000034980476,0.0010339999571442604,62554,0.0,0.0
2024-12-22 00:00:00+00:00,0.0010339999571442604,0.0010789999505504966,0.001003999961540103,0.001016999944113195,244993,0.0,0.0
2024-12-23 00:00:00+00:00,0.0010229999898001552,0.0010999999940395355,0.000999000039882958,0.0010720000136643648,237618,0.0,0.0
2024-12-24 00:00:00+00:00,0.0010720000136643648,0.0011360000353306532,0.0010529999854043126,0.0011190000222995877,108162,0.0,0.0
2024-12-25 00:00:00+00:00,0.0011129999766126275,0.0011470000026747584,0.0010649999603629112,0.001101000001654029,77068,0.0,0.0
2024-12-26 00:00:00+00:00,0.0011060000397264957,0.0011180000146850944,0.001041000010445714,0.0010450000409036875,67688,0.0,0.0
2024-12-27 00:00:00+00:00,0.0010420000180602074,0.0010969999711960554,0.0010300000431016088,0.0010450000409036875,68641,0.0,0.0
2024-12-28 00:00:00+00:00,0.0010450000409036875,0.0011020000092685223,0.0010349999647587538,0.0010949999559670687,72737,0.0,0.0
2024-12-29 00:00:00+00:00,0.0010949999559670687,0.0011129999766126275,0.0010629999451339245,0.0010730000212788582,69527,0.0,0.0
2024-12-30 00:00:00+00:00,0.0010730000212788582,0.0011119999689981341,0.0010489999549463391,0.0010770000517368317,68911,0.0,0.0
2024-12-31 00:00:00+00:00,0.0010770000517368317,0.001120000029914081,0.0010560000082477927,0.0010639999527484179,63867,0.0,0.0
2025-01-01 00:00:00+00:00,0.0010639999527484179,0.001088000019080937,0.0010529999854043126,0.0010809999657794833,69304,0.0,0.0
2025-01-02 00:00:00+00:00,0.0010809999657794833,0.001171999960206449,0.001075000036507845,0.0011370000429451466,58966,0.0,0.0
2025-01-03 00:00:00+00:00,0.0011370000429451466,0.0012440000427886844,0.0011220000451430678,0.0011759999906644225,55223,0.0,0.0
2025-01-04 00:00:00+00:00,0.0011759999906644225,0.0011859999503940344,0.0011530000483617187,0.0011810000287368894,62283,0.0,0.0
2025-01-05 00:00:00+00:00,0.0011749999830499291,0.0011889999732375145,0.0011480000102892518,0.001155999954789877,63981,0.0,0.0
2025-01-06 00:00:00+00:00,0.0011620000004768372,0.0012080000014975667,0.0011439999798312783,0.0011899999808520079,54313,0.0,0.0
2025-01-07 00:00:00+00:00,0.0011899999808520079,0.0011909999884665012,0.0010860000038519502,0.0010860000038519502,48801,0.0,0.0
2025-01-08 00:00:00+00:00,0.0010860000038519502,0.0010969999711960554,0.0010160000529140234,0.0010659999679774046,37335,0.0,0.0
2025-01-09 00:00:00+00:00,0.0010659999679774046,0.0010730000212788582,0.0009590000263415277,0.0009759999811649323,40289,0.0,0.0
2025-01-10 00:00:00+00:00,0.0009759999811649323,0.0010209999745711684,0.0009640000062063336,0.0009919999865815043,52238,0.0,0.0
2025-01-11 00:00:00+00:00,0.0009919999865815043,0.0010100000072270632,0.000957000011112541,0.0009919999865815043,54587,0.0,0.0
2025-01-12 00:00:00+00:00,0.0009919999865815043,0.0009929999941959977,0.0009289999725297093,0.0009480000007897615,53785,0.0,0.0
2025-01-13 00:00:00+00:00,0.0009480000007897615,0.000965000013820827,0.000859999970998615,0.0009139999747276306,41372,0.0,0.0
2025-01-14 00:00:00+00:00,0.0009089999948628247,0.0009510000236332417,0.0009040000149980187,0.0009330000029876828,42807,0.0,0.0
2025-01-15 00:00:00+00:00,0.0009330000029876828,0.0010310000507161021,0.0009270000155083835,0.0010310000507161021,58194,0.0,0.0
2025-01-16 00:00:00+00:00,0.0010310000507161021,0.0010819999733939767,0.0009869999485090375,0.001057000015862286,37430,0.0,0.0
2025-01-17 00:00:00+00:00,0.001057000015862286,0.0011149999918416142,0.0010460000485181808,0.0011070000473409891,19221,0.0,0.0
2025-01-18 00:00:00+00:00,0.0011070000473409891,0.0013180000241845846,0.0010860000038519502,0.0013070000568404794,7180,0.0,0.0
2025-01-19 00:00:00+00:00,0.0013070000568404794,0.0014349999837577343,0.0010730000212788582,0.0011230000527575612,8502,0.0,0.0
2025-01-20 00:00:00+00:00,0.0011230000527575612,0.001259000040590763,0.0010999999940395355,0.0011309999972581863,8150,0.0,0.0
2025-01-21 00:00:00+00:00,0.0011309999972581863,0.0012130000395700336,0.0010809999657794833,0.0011699999449774623,20036,0.0,0.0
2025-01-22 00:00:00+00:00,0.0011699999449774623,0.001246000058017671,0.001155999954789877,0.001180000021122396,18463,0.0,0.0
2025-01-23 00:00:00+00:00,0.001180000021122396,0.0011879999656230211,0.0011149999918416142,0.001171999960206449,6695,0.0,0.0
2025-01-24 00:00:00+00:00,0.001171999960206449,0.0012600000482052565,0.0011390000581741333,0.001183000043965876,9978,0.0,0.0
2025-01-25 00:00:00+00:00,0.001183000043965876,0.0011980000417679548,0.0011320000048726797,0.001180000021122396,16078,0.0,0.0
2025-01-26 00:00:00+00:00,0.001180000021122396,0.001193000003695488,0.0011030000168830156,0.0011050000321120024,18349,0.0,0.0
2025-01-27 00:00:00+00:00,0.0011050000321120024,0.0011050000321120024,0.0009759999811649323,0.0010349999647587538,14617,0.0,0.0
2025-01-28 00:00:00+00:00,0.0010349999647587538,0.0010779999429360032,0.0009919999865815043,0.0010000000474974513,17063,0.0,0.0
2025-01-29 00:00:00+00:00,0.0010000000474974513,0.001044000033289194,0.0009800000116229057,0.0010010000551119447,15832,0.0,0.0
2025-01-30 00:00:00+00:00,0.0009960000170394778,0.0010710000060498714,0.0009919999865815043,0.0010550000006332994,13388,0.0,0.0
2025-01-31 00:00:00+00:00,0.0010550000006332994,0.0010560000082477927,0.0009889999637380242,0.0010079999919980764,15861,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010079999919980764,0.0010189999593421817,0.0009219999774359167,0.0009299999801442027,15977,0.0,0.0
2025-02-02 00:00:00+00:00,0.0009299999801442027,0.0009469999931752682,0.0008420000085607171,0.0008699999889358878,14186,0.0,0.0
2025-02-03 00:00:00+00:00,0.0008699999889358878,0.0009430000209249556,0.0008110000053420663,0.0009309999877586961,12186,0.0,0.0
2025-02-04 00:00:00+00:00,0.0009309999877586961,0.0009529999806545675,0.0008750000270083547,0.0008950000046752393,13593,0.0,0.0
2025-02-05 00:00:00+00:00,0.0008950000046752393,0.0009059999720193446,0.0008410000009462237,0.000846999988425523,12182,0.0,0.0
2025-02-06 00:00:00+00:00,0.000846999988425523,0.0008839999791234732,0.000813000020571053,0.000818000000435859,11002,0.0,0.0
2025-02-07 00:00:00+00:00,0.000818000000435859,0.0008820000221021473,0.0008149999775923789,0.0008360000210814178,10584,0.0,0.0
2025-02-08 00:00:00+00:00,0.0008360000210814178,0.0008699999889358878,0.0008169999928213656,0.0008590000215917826,8986,0.0,0.0
2025-02-09 00:00:00+00:00,0.0008590000215917826,0.0008960000122897327,0.0008379999781027436,0.0008670000243000686,7465,0.0,0.0
2025-02-10 00:00:00+00:00,0.0008670000243000686,0.000901999999769032,0.0008479999960400164,0.0008650000090710819,5748,0.0,0.0
2025-02-11 00:00:00+00:00,0.0008650000090710819,0.0008919999818317592,0.0007680000271648169,0.0007820000173524022,10016,0.0,0.0
2025-02-12 00:00:00+00:00,0.0007820000173524022,0.0007830000249668956,0.0007409999961964786,0.000770999991800636,6319,0.0,0.0
2025-02-13 00:00:00+00:00,0.000770999991800636,0.0007800000021234155,0.0007430000114254653,0.0007619999814778566,5588,0.0,0.0
