TIMESTAMP,CPC_OPEN_PRICE_USD,CPC_HIGH_PRICE_USD,CPC_LOW_PRICE_USD,CPC_CLOSE_PRICE_USD,CPC_VOLUME_USD,CPC_DIVIDENDS_USD,CPC_STOCK_SPLITS_USD
2018-02-28 00:00:00+00:00,0.23517100512981415,0.23979200422763824,0.21948400139808655,0.2264540046453476,2382540,0.0,0.0
2018-03-01 00:00:00+00:00,0.2264779955148697,0.24221499264240265,0.22530199587345123,0.24091100692749023,2281160,0.0,0.0
2018-03-02 00:00:00+00:00,0.2405479997396469,0.24804599583148956,0.23373199999332428,0.24488000571727753,2223050,0.0,0.0
2018-03-03 00:00:00+00:00,0.24449600279331207,0.24730999767780304,0.2295379936695099,0.23062899708747864,2071800,0.0,0.0
2018-03-04 00:00:00+00:00,0.23137100040912628,0.23738299310207367,0.22096699476242065,0.23588299751281738,1729450,0.0,0.0
2018-03-05 00:00:00+00:00,0.23627999424934387,0.23847800493240356,0.23107300698757172,0.23426300287246704,1842180,0.0,0.0
2018-03-06 00:00:00+00:00,0.23458699882030487,0.23458699882030487,0.19982899725437164,0.20687000453472137,1983450,0.0,0.0
2018-03-07 00:00:00+00:00,0.2068990021944046,0.20970800518989563,0.18385200202465057,0.19301100075244904,1896120,0.0,0.0
2018-03-08 00:00:00+00:00,0.19352099299430847,0.19708800315856934,0.1629599928855896,0.16823099553585052,1771860,0.0,0.0
2018-03-09 00:00:00+00:00,0.16786499321460724,0.17831799387931824,0.1427440047264099,0.17763100564479828,3280890,0.0,0.0
2018-03-10 00:00:00+00:00,0.17761999368667603,0.18116700649261475,0.16568100452423096,0.16700400412082672,1536940,0.0,0.0
2018-03-11 00:00:00+00:00,0.16647399961948395,0.17274299263954163,0.13907499611377716,0.13907499611377716,2561500,0.0,0.0
2018-03-12 00:00:00+00:00,0.14003199338912964,0.1648930013179779,0.13542799651622772,0.13791599869728088,2723350,0.0,0.0
2018-03-13 00:00:00+00:00,0.13759000599384308,0.14421400427818298,0.13373500108718872,0.1359120011329651,2475950,0.0,0.0
2018-03-14 00:00:00+00:00,0.13638800382614136,0.1388320028781891,0.10036300122737885,0.11238399893045425,4305910,0.0,0.0
2018-03-15 00:00:00+00:00,0.11245699971914291,0.11494199931621552,0.10591399669647217,0.11347900331020355,2283540,0.0,0.0
2018-03-16 00:00:00+00:00,0.11337500065565109,0.14765800535678864,0.10883300006389618,0.13084100186824799,3062830,0.0,0.0
2018-03-17 00:00:00+00:00,0.1312139928340912,0.1323309987783432,0.11268900334835052,0.11598999798297882,2626020,0.0,0.0
2018-03-18 00:00:00+00:00,0.11580800265073776,0.11580800265073776,0.09084299951791763,0.10668999701738358,2136460,0.0,0.0
2018-03-19 00:00:00+00:00,0.10665400326251984,0.11257199943065643,0.10302799940109253,0.111176997423172,3862800,0.0,0.0
2018-03-20 00:00:00+00:00,0.11218699812889099,0.11886999756097794,0.10786999762058258,0.1157900020480156,4382110,0.0,0.0
2018-03-21 00:00:00+00:00,0.11588200181722641,0.13872000575065613,0.11505799740552902,0.12974299490451813,7919900,0.0,0.0
2018-03-22 00:00:00+00:00,0.1298000067472458,0.13461600244045258,0.11604800075292587,0.11873099952936172,6341410,0.0,0.0
2018-03-23 00:00:00+00:00,0.11871899664402008,0.12557800114154816,0.11216399818658829,0.12557800114154816,7396730,0.0,0.0
2018-03-24 00:00:00+00:00,0.12707699835300446,0.12707699835300446,0.11273299902677536,0.11405300348997116,6665020,0.0,0.0
2018-03-25 00:00:00+00:00,0.11260399967432022,0.11990699917078018,0.10834100097417831,0.11640100181102753,6657640,0.0,0.0
2018-03-26 00:00:00+00:00,0.11592499911785126,0.11662899702787399,0.10113099962472916,0.11001600325107574,6490150,0.0,0.0
2018-03-27 00:00:00+00:00,0.11014600098133087,0.11214099824428558,0.10045100003480911,0.10337100178003311,4241090,0.0,0.0
2018-03-28 00:00:00+00:00,0.10357899963855743,0.10466600209474564,0.09988799691200256,0.10165400058031082,2598540,0.0,0.0
2018-03-29 00:00:00+00:00,0.10175400227308273,0.1022230014204979,0.08700600266456604,0.08846999704837799,2195760,0.0,0.0
2018-03-30 00:00:00+00:00,0.08842899650335312,0.09256099909543991,0.08081799745559692,0.08851700276136398,2145740,0.0,0.0
2018-03-31 00:00:00+00:00,0.08875799924135208,0.09514100104570389,0.08804500102996826,0.08997999876737595,2153430,0.0,0.0
2018-04-01 00:00:00+00:00,0.08999700099229813,0.09132000058889389,0.0824270024895668,0.0863490030169487,1299180,0.0,0.0
2018-04-02 00:00:00+00:00,0.08662399649620056,0.09168300032615662,0.08462200313806534,0.08568199723958969,982103,0.0,0.0
2018-04-03 00:00:00+00:00,0.08578400313854218,0.09951800107955933,0.08515100181102753,0.09890499711036682,2381070,0.0,0.0
2018-04-04 00:00:00+00:00,0.09899500012397766,0.10418599843978882,0.0880270004272461,0.09164199978113174,2624370,0.0,0.0
2018-04-05 00:00:00+00:00,0.09173499792814255,0.10226000100374222,0.08785499632358551,0.09899599850177765,2622660,0.0,0.0
2018-04-06 00:00:00+00:00,0.09858500212430954,0.09999100118875504,0.08496399968862534,0.0870480015873909,1829490,0.0,0.0
2018-04-07 00:00:00+00:00,0.08709599822759628,0.09607400000095367,0.08692999929189682,0.08964599668979645,2176190,0.0,0.0
2018-04-08 00:00:00+00:00,0.08957599848508835,0.0924530029296875,0.0893779993057251,0.09108799695968628,2142240,0.0,0.0
2018-04-09 00:00:00+00:00,0.09120000153779984,0.09275700151920319,0.08284500241279602,0.08385899662971497,1831350,0.0,0.0
2018-04-10 00:00:00+00:00,0.08393500000238419,0.08801600337028503,0.0834600031375885,0.08574700355529785,1396510,0.0,0.0
2018-04-11 00:00:00+00:00,0.08585800230503082,0.08797799795866013,0.08343800157308578,0.08797799795866013,1422130,0.0,0.0
2018-04-12 00:00:00+00:00,0.08786199986934662,0.10721299797296524,0.08786199986934662,0.10654699802398682,2690540,0.0,0.0
2018-04-13 00:00:00+00:00,0.1071690022945404,0.11803100258111954,0.1043810024857521,0.10597100108861923,2581000,0.0,0.0
2018-04-14 00:00:00+00:00,0.10460499674081802,0.11681099981069565,0.1033409982919693,0.10954999923706055,1794890,0.0,0.0
2018-04-15 00:00:00+00:00,0.10926900058984756,0.11958599835634232,0.10926900058984756,0.11799299716949463,2094410,0.0,0.0
2018-04-16 00:00:00+00:00,0.11789999902248383,0.1187409982085228,0.10907600075006485,0.11016499996185303,2495660,0.0,0.0
2018-04-17 00:00:00+00:00,0.10978499799966812,0.11612100154161453,0.10970699787139893,0.11192099750041962,2667360,0.0,0.0
2018-04-18 00:00:00+00:00,0.11185300350189209,0.11610999703407288,0.10847699642181396,0.11581200361251831,2385690,0.0,0.0
2018-04-19 00:00:00+00:00,0.11617399752140045,0.12255000323057175,0.11561799794435501,0.12080200016498566,2999300,0.0,0.0
2018-04-20 00:00:00+00:00,0.1210009977221489,0.13529999554157257,0.11847099661827087,0.13481399416923523,3208310,0.0,0.0
2018-04-21 00:00:00+00:00,0.13472400605678558,0.13692200183868408,0.12886400520801544,0.1345749944448471,3138060,0.0,0.0
2018-04-22 00:00:00+00:00,0.135561004281044,0.14539200067520142,0.13259199261665344,0.14108900725841522,3284360,0.0,0.0
2018-04-23 00:00:00+00:00,0.14055100083351135,0.14608700573444366,0.13939599692821503,0.14599700272083282,3428330,0.0,0.0
2018-04-24 00:00:00+00:00,0.14595800638198853,0.16452699899673462,0.14595800638198853,0.16452699899673462,3835070,0.0,0.0
2018-04-25 00:00:00+00:00,0.16389299929141998,0.16626900434494019,0.13968299329280853,0.1431639939546585,3665140,0.0,0.0
2018-04-26 00:00:00+00:00,0.1442600041627884,0.14922299981117249,0.13754400610923767,0.14516399800777435,3160940,0.0,0.0
2018-04-27 00:00:00+00:00,0.14528900384902954,0.147256001830101,0.1303589940071106,0.13043299317359924,3045660,0.0,0.0
2018-04-28 00:00:00+00:00,0.1293479949235916,0.154789999127388,0.12930899858474731,0.15125499665737152,3859240,0.0,0.0
2018-04-29 00:00:00+00:00,0.1510549932718277,0.1608249992132187,0.15075400471687317,0.15783999860286713,3853880,0.0,0.0
2018-04-30 00:00:00+00:00,0.15774700045585632,0.1631219983100891,0.15148299932479858,0.15385599434375763,3656660,0.0,0.0
2018-05-01 00:00:00+00:00,0.1537410020828247,0.15378199517726898,0.1447809934616089,0.1507900059223175,2192610,0.0,0.0
2018-05-02 00:00:00+00:00,0.15047499537467957,0.15264199674129486,0.1474519968032837,0.1485390067100525,2121440,0.0,0.0
2018-05-03 00:00:00+00:00,0.1481889933347702,0.16938799619674683,0.14710000157356262,0.1676969975233078,4114690,0.0,0.0
2018-05-04 00:00:00+00:00,0.16672000288963318,0.17286700010299683,0.16148799657821655,0.17056900262832642,4221550,0.0,0.0
2018-05-05 00:00:00+00:00,0.17085200548171997,0.17723700404167175,0.17022299766540527,0.17593799531459808,4286620,0.0,0.0
2018-05-06 00:00:00+00:00,0.17661799490451813,0.1783140003681183,0.16457100212574005,0.17160800099372864,3950460,0.0,0.0
2018-05-07 00:00:00+00:00,0.1714860051870346,0.17228400707244873,0.1355150043964386,0.1428859978914261,3889710,0.0,0.0
2018-05-08 00:00:00+00:00,0.14344599843025208,0.15008799731731415,0.13561399281024933,0.14213599264621735,3817710,0.0,0.0
2018-05-09 00:00:00+00:00,0.14155100286006927,0.1491509974002838,0.13718700408935547,0.14296700060367584,3616320,0.0,0.0
2018-05-10 00:00:00+00:00,0.14219699800014496,0.14531299471855164,0.13708099722862244,0.13737699389457703,3335530,0.0,0.0
2018-05-11 00:00:00+00:00,0.1376670002937317,0.13819000124931335,0.11568400263786316,0.12082699686288834,3010860,0.0,0.0
2018-05-12 00:00:00+00:00,0.12034700065851212,0.12811000645160675,0.11268600076436996,0.12702099978923798,3243570,0.0,0.0
2018-05-13 00:00:00+00:00,0.12605500221252441,0.13116799294948578,0.11617899686098099,0.1295810043811798,1797830,0.0,0.0
2018-05-14 00:00:00+00:00,0.12954099476337433,0.13296599686145782,0.12039899826049805,0.1252799928188324,1283990,0.0,0.0
2018-05-15 00:00:00+00:00,0.12458299845457077,0.13298599421977997,0.12450999766588211,0.13249100744724274,2994600,0.0,0.0
2018-05-16 00:00:00+00:00,0.13298900425434113,0.13298900425434113,0.12202999740839005,0.13019800186157227,2916890,0.0,0.0
2018-05-17 00:00:00+00:00,0.1303420066833496,0.13148599863052368,0.11925499886274338,0.12584100663661957,2842710,0.0,0.0
2018-05-18 00:00:00+00:00,0.1257610023021698,0.12595699727535248,0.11807700246572495,0.12485499680042267,3094890,0.0,0.0
2018-05-19 00:00:00+00:00,0.12434999644756317,0.1251160055398941,0.11551400274038315,0.11678600311279297,2436090,0.0,0.0
2018-05-20 00:00:00+00:00,0.11808300018310547,0.12834399938583374,0.115726999938488,0.12782800197601318,2202010,0.0,0.0
2018-05-21 00:00:00+00:00,0.12798699736595154,0.12895500659942627,0.12101700156927109,0.12550899386405945,2519860,0.0,0.0
2018-05-22 00:00:00+00:00,0.12551499903202057,0.12726399302482605,0.11984699964523315,0.12019000202417374,2913660,0.0,0.0
2018-05-23 00:00:00+00:00,0.11974900215864182,0.12060800194740295,0.09976500272750854,0.10231500118970871,2197210,0.0,0.0
2018-05-24 00:00:00+00:00,0.10164599865674973,0.10958299785852432,0.10158199816942215,0.10903599858283997,2489080,0.0,0.0
2018-05-25 00:00:00+00:00,0.10904400050640106,0.1113549992442131,0.10253699868917465,0.10427500307559967,2409400,0.0,0.0
2018-05-26 00:00:00+00:00,0.1043509989976883,0.10675299912691116,0.0990149974822998,0.0995279997587204,2067200,0.0,0.0
2018-05-27 00:00:00+00:00,0.09969700127840042,0.100443996489048,0.09642799943685532,0.09722799807786942,2208080,0.0,0.0
2018-05-28 00:00:00+00:00,0.09737099707126617,0.09972000122070312,0.09017600119113922,0.0922819972038269,2200600,0.0,0.0
2018-05-29 00:00:00+00:00,0.09208299964666367,0.10990600287914276,0.09117799997329712,0.10846500098705292,2543750,0.0,0.0
2018-05-30 00:00:00+00:00,0.1085980013012886,0.11527000367641449,0.10369600355625153,0.10509499907493591,2421870,0.0,0.0
2018-05-31 00:00:00+00:00,0.1049790009856224,0.11255300045013428,0.10298299789428711,0.10933800041675568,2952790,0.0,0.0
2018-06-01 00:00:00+00:00,0.10911999642848969,0.10999699681997299,0.10256300121545792,0.10957299917936325,3062150,0.0,0.0
2018-06-02 00:00:00+00:00,0.10975900292396545,0.11060400307178497,0.09855099767446518,0.10165999829769135,2791910,0.0,0.0
2018-06-03 00:00:00+00:00,0.10159999877214432,0.10795799642801285,0.09896200150251389,0.10239899903535843,2633960,0.0,0.0
2018-06-04 00:00:00+00:00,0.10233599692583084,0.1031619980931282,0.09490399807691574,0.09767699986696243,2729950,0.0,0.0
2018-06-05 00:00:00+00:00,0.0973220020532608,0.10138600319623947,0.09499400109052658,0.10068999975919724,2711680,0.0,0.0
2018-06-06 00:00:00+00:00,0.10045000165700912,0.10571800172328949,0.0989769995212555,0.1042490005493164,2989540,0.0,0.0
2018-06-07 00:00:00+00:00,0.10416000336408615,0.1050729975104332,0.10188499838113785,0.10213500261306763,2736030,0.0,0.0
2018-06-08 00:00:00+00:00,0.1022379994392395,0.10312599688768387,0.09877700358629227,0.10081599652767181,2735140,0.0,0.0
2018-06-09 00:00:00+00:00,0.100723996758461,0.10238700360059738,0.09644799679517746,0.09644799679517746,2491780,0.0,0.0
2018-06-10 00:00:00+00:00,0.09706500172615051,0.09706500172615051,0.07869800180196762,0.08087699860334396,2357500,0.0,0.0
2018-06-11 00:00:00+00:00,0.08103200048208237,0.08793000131845474,0.079864002764225,0.08793000131845474,2525770,0.0,0.0
2018-06-12 00:00:00+00:00,0.08782699704170227,0.09301400184631348,0.07835599780082703,0.07981900125741959,2079410,0.0,0.0
2018-06-13 00:00:00+00:00,0.08008600026369095,0.08617500215768814,0.07388100028038025,0.07684200257062912,1990170,0.0,0.0
2018-06-14 00:00:00+00:00,0.0768899992108345,0.08781799674034119,0.07669799774885178,0.08055900037288666,2224600,0.0,0.0
2018-06-15 00:00:00+00:00,0.08049999922513962,0.08095899969339371,0.07256899774074554,0.07324499636888504,1784440,0.0,0.0
2018-06-16 00:00:00+00:00,0.07285299897193909,0.07503499835729599,0.07134100049734116,0.07137300074100494,1407140,0.0,0.0
2018-06-17 00:00:00+00:00,0.07161500304937363,0.07373099774122238,0.06919000297784805,0.06987400352954865,1104960,0.0,0.0
2018-06-18 00:00:00+00:00,0.06957600265741348,0.08858700096607208,0.06957600265741348,0.08014299720525742,1237460,0.0,0.0
2018-06-19 00:00:00+00:00,0.08051300048828125,0.08979199826717377,0.07971599698066711,0.08709000051021576,1821630,0.0,0.0
2018-06-20 00:00:00+00:00,0.08747299760580063,0.08747299760580063,0.08044099807739258,0.08449099957942963,832105,0.0,0.0
2018-06-21 00:00:00+00:00,0.08450499922037125,0.08985000103712082,0.08351500332355499,0.08567799627780914,1243670,0.0,0.0
2018-06-22 00:00:00+00:00,0.08559600263834,0.08565600216388702,0.06970500200986862,0.0728359967470169,204060,0.0,0.0
2018-06-23 00:00:00+00:00,0.0728679969906807,0.07668200135231018,0.07030600309371948,0.07429099828004837,742438,0.0,0.0
2018-06-24 00:00:00+00:00,0.07426799833774567,0.07438000291585922,0.06409700214862823,0.06757500022649765,687037,0.0,0.0
2018-06-25 00:00:00+00:00,0.0676179975271225,0.07045699656009674,0.06714700162410736,0.06892400234937668,3355680,0.0,0.0
2018-06-26 00:00:00+00:00,0.0690160021185875,0.07128500193357468,0.06435099989175797,0.06448499858379364,5094310,0.0,0.0
2018-06-27 00:00:00+00:00,0.06427700072526932,0.06522099673748016,0.06287100166082382,0.06449399888515472,939611,0.0,0.0
2018-06-28 00:00:00+00:00,0.06456899642944336,0.06730300188064575,0.06302099674940109,0.06415600329637527,85049,0.0,0.0
2018-06-29 00:00:00+00:00,0.06418900191783905,0.06457100063562393,0.059703998267650604,0.06250700354576111,3557570,0.0,0.0
2018-06-30 00:00:00+00:00,0.06263600289821625,0.06620000302791595,0.06263600289821625,0.06555099785327911,3603930,0.0,0.0
2018-07-01 00:00:00+00:00,0.06558000296354294,0.06607399880886078,0.060433000326156616,0.06044299900531769,3053230,0.0,0.0
2018-07-02 00:00:00+00:00,0.06046300008893013,0.07337599992752075,0.05990000069141388,0.07133299857378006,3298450,0.0,0.0
2018-07-03 00:00:00+00:00,0.07120499759912491,0.07490699738264084,0.07088799774646759,0.07121200114488602,4455990,0.0,0.0
2018-07-04 00:00:00+00:00,0.07121700048446655,0.0714460015296936,0.06869500130414963,0.06897599995136261,4923900,0.0,0.0
2018-07-05 00:00:00+00:00,0.06932900100946426,0.07101000100374222,0.06846199929714203,0.0694039985537529,5370650,0.0,0.0
2018-07-06 00:00:00+00:00,0.06946499645709991,0.07012800127267838,0.06777500361204147,0.06942900270223618,4091690,0.0,0.0
2018-07-07 00:00:00+00:00,0.06932699680328369,0.07158499956130981,0.0685259997844696,0.07129400223493576,4994640,0.0,0.0
2018-07-08 00:00:00+00:00,0.07144399732351303,0.07276999950408936,0.07052099704742432,0.07062199711799622,4541400,0.0,0.0
2018-07-09 00:00:00+00:00,0.0705220028758049,0.07075399905443192,0.06714300066232681,0.0672919973731041,2793670,0.0,0.0
2018-07-10 00:00:00+00:00,0.06726600229740143,0.06753499805927277,0.057718001306056976,0.061229001730680466,2836600,0.0,0.0
2018-07-11 00:00:00+00:00,0.06165099889039993,0.06321199983358383,0.06042499840259552,0.06136000156402588,2949390,0.0,0.0
2018-07-12 00:00:00+00:00,0.06137000024318695,0.06216200068593025,0.05883000046014786,0.06115400046110153,4393520,0.0,0.0
2018-07-13 00:00:00+00:00,0.06129800155758858,0.062272001057863235,0.06082100048661232,0.061246998608112335,3999120,0.0,0.0
2018-07-14 00:00:00+00:00,0.061218999326229095,0.06202099844813347,0.060968998819589615,0.06158899888396263,4616440,0.0,0.0
2018-07-15 00:00:00+00:00,0.06157200038433075,0.06441500037908554,0.061097998172044754,0.062408000230789185,3795540,0.0,0.0
2018-07-16 00:00:00+00:00,0.06266400218009949,0.0679590031504631,0.061918001621961594,0.06783600151538849,2475500,0.0,0.0
2018-07-17 00:00:00+00:00,0.06772200018167496,0.0771469995379448,0.06748899817466736,0.0762220025062561,4465410,0.0,0.0
2018-07-18 00:00:00+00:00,0.07625100016593933,0.07987000048160553,0.0727429986000061,0.0727429986000061,4825620,0.0,0.0
2018-07-19 00:00:00+00:00,0.07273600250482559,0.07496599853038788,0.07068199664354324,0.07068199664354324,4427700,0.0,0.0
2018-07-20 00:00:00+00:00,0.07060699909925461,0.07166600227355957,0.06594700366258621,0.06683599948883057,4579050,0.0,0.0
2018-07-21 00:00:00+00:00,0.06674099713563919,0.0685029998421669,0.06577999889850616,0.06791999936103821,3897550,0.0,0.0
2018-07-22 00:00:00+00:00,0.06785999983549118,0.071601003408432,0.06769700348377228,0.07045499980449677,4720110,0.0,0.0
2018-07-23 00:00:00+00:00,0.07045300304889679,0.07773099839687347,0.07005000114440918,0.07052300125360489,4594850,0.0,0.0
2018-07-24 00:00:00+00:00,0.0702740028500557,0.08264999836683273,0.0698779970407486,0.08264999836683273,7281510,0.0,0.0
2018-07-25 00:00:00+00:00,0.08197800070047379,0.08421099931001663,0.07926200330257416,0.08007799834012985,6442360,0.0,0.0
2018-07-26 00:00:00+00:00,0.08007100224494934,0.0813089981675148,0.07342299818992615,0.07428199797868729,6702720,0.0,0.0
2018-07-27 00:00:00+00:00,0.07422299683094025,0.07807900011539459,0.07381399720907211,0.07640700042247772,8786960,0.0,0.0
2018-07-28 00:00:00+00:00,0.07649300247430801,0.07698199898004532,0.07563100010156631,0.0762920007109642,14159800,0.0,0.0
2018-07-29 00:00:00+00:00,0.07645700126886368,0.07727400213479996,0.07530900090932846,0.07569000124931335,11112700,0.0,0.0
2018-07-30 00:00:00+00:00,0.07551199942827225,0.07551199942827225,0.07092300057411194,0.07263100147247314,9554780,0.0,0.0
2018-07-31 00:00:00+00:00,0.07254300266504288,0.07273100316524506,0.061048999428749084,0.06198899820446968,7907350,0.0,0.0
2018-08-01 00:00:00+00:00,0.061886999756097794,0.06199600175023079,0.05183900147676468,0.055768001824617386,2801060,0.0,0.0
2018-08-02 00:00:00+00:00,0.05560699850320816,0.05945400148630142,0.05497699975967407,0.05522099882364273,3562100,0.0,0.0
2018-08-03 00:00:00+00:00,0.05523400008678436,0.059060998260974884,0.053325001150369644,0.05898600071668625,3585790,0.0,0.0
2018-08-04 00:00:00+00:00,0.059039998799562454,0.059039998799562454,0.05458400025963783,0.054965000599622726,3452020,0.0,0.0
2018-08-05 00:00:00+00:00,0.055059000849723816,0.05517600104212761,0.05378599837422371,0.054315999150276184,1921390,0.0,0.0
2018-08-06 00:00:00+00:00,0.054356999695301056,0.05510199815034866,0.05040900036692619,0.05082099884748459,498655,0.0,0.0
2018-08-07 00:00:00+00:00,0.05079500004649162,0.05583500117063522,0.047251999378204346,0.04825599864125252,499131,0.0,0.0
2018-08-08 00:00:00+00:00,0.048222001641988754,0.048222001641988754,0.03383899852633476,0.03646500036120415,1208080,0.0,0.0
2018-08-09 00:00:00+00:00,0.03652900084853172,0.04271500185132027,0.035029999911785126,0.04208200052380562,1212010,0.0,0.0
2018-08-10 00:00:00+00:00,0.0413299985229969,0.04420100152492523,0.035666000097990036,0.03617199882864952,1105640,0.0,0.0
2018-08-11 00:00:00+00:00,0.036021001636981964,0.036021001636981964,0.03227800130844116,0.03391699865460396,996046,0.0,0.0
2018-08-12 00:00:00+00:00,0.03403500095009804,0.03891199827194214,0.03372500091791153,0.03844999894499779,1127670,0.0,0.0
2018-08-13 00:00:00+00:00,0.03850499913096428,0.038649000227451324,0.03131299838423729,0.03131299838423729,1127370,0.0,0.0
2018-08-14 00:00:00+00:00,0.031192999333143234,0.032315000891685486,0.026977000758051872,0.029444999992847443,1012590,0.0,0.0
2018-08-15 00:00:00+00:00,0.0295219998806715,0.03386399894952774,0.029412999749183655,0.029707999899983406,811874,0.0,0.0
2018-08-16 00:00:00+00:00,0.02948700077831745,0.03255699947476387,0.02891699969768524,0.030098000541329384,910612,0.0,0.0
2018-08-17 00:00:00+00:00,0.03051299974322319,0.03460799902677536,0.03021799959242344,0.03451399877667427,516359,0.0,0.0
2018-08-18 00:00:00+00:00,0.034689001739025116,0.04076100140810013,0.03363899886608124,0.038541000336408615,1034420,0.0,0.0
2018-08-19 00:00:00+00:00,0.03794600069522858,0.0395670011639595,0.036354999989271164,0.038196999579668045,851886,0.0,0.0
2018-08-20 00:00:00+00:00,0.03807799890637398,0.03993599861860275,0.034699998795986176,0.035610999912023544,490221,0.0,0.0
2018-08-21 00:00:00+00:00,0.03516700118780136,0.04041200131177902,0.03490699827671051,0.03851399943232536,528290,0.0,0.0
2018-08-22 00:00:00+00:00,0.038423001766204834,0.04324699938297272,0.03514299914240837,0.035822998732328415,261777,0.0,0.0
2018-08-23 00:00:00+00:00,0.035895999521017075,0.03817100077867508,0.035454001277685165,0.03680099919438362,47620,0.0,0.0
2018-08-24 00:00:00+00:00,0.036674000322818756,0.04088500142097473,0.03614100068807602,0.04008200019598007,42675,0.0,0.0
2018-08-25 00:00:00+00:00,0.04041999951004982,0.04615600034594536,0.03911900147795677,0.042541999369859695,270787,0.0,0.0
2018-08-26 00:00:00+00:00,0.04197100177407265,0.04561299830675125,0.040970999747514725,0.042865000665187836,625869,0.0,0.0
2018-08-27 00:00:00+00:00,0.04295499995350838,0.045292001217603683,0.0416719987988472,0.044693998992443085,557344,0.0,0.0
2018-08-28 00:00:00+00:00,0.04494500160217285,0.05317600071430206,0.04469100013375282,0.051256000995635986,758169,0.0,0.0
2018-08-29 00:00:00+00:00,0.051291000097990036,0.053429000079631805,0.04848200082778931,0.050342001020908356,733073,0.0,0.0
