TIMESTAMP,XYRO_OPEN_PRICE_USD,XYRO_HIGH_PRICE_USD,XYRO_LOW_PRICE_USD,XYRO_CLOSE_PRICE_USD,XYRO_VOLUME_USD,XYRO_DIVIDENDS_USD,XYRO_STOCK_SPLITS_USD
2025-01-23 00:00:00+00:00,0.04806600138545036,0.06699000298976898,0.03258199989795685,0.05446400120854378,14157721,0.0,0.0
2025-01-24 00:00:00+00:00,0.05468599870800972,0.08432800322771072,0.04503900185227394,0.06673300266265869,9606814,0.0,0.0
2025-01-25 00:00:00+00:00,0.06658600270748138,0.08095499873161316,0.05189700052142143,0.05498800054192543,5094090,0.0,0.0
2025-01-26 00:00:00+00:00,0.055567000061273575,0.05920900031924248,0.041770000010728836,0.044252000749111176,3014358,0.0,0.0
2025-01-27 00:00:00+00:00,0.044252000749111176,0.04789400100708008,0.03149599954485893,0.03448399901390076,1333368,0.0,0.0
2025-01-28 00:00:00+00:00,0.03452799841761589,0.04550199955701828,0.03196299821138382,0.03287699818611145,1466358,0.0,0.0
2025-01-29 00:00:00+00:00,0.03287699818611145,0.04264200106263161,0.03246400132775307,0.03989600017666817,6151316,0.0,0.0
2025-01-30 00:00:00+00:00,0.039914000779390335,0.06184700131416321,0.038722001016139984,0.04889100044965744,6741113,0.0,0.0
2025-01-31 00:00:00+00:00,0.04848900064826012,0.05279700085520744,0.03736799955368042,0.0421300008893013,2579511,0.0,0.0
2025-02-01 00:00:00+00:00,0.042181000113487244,0.044812001287937164,0.039250001311302185,0.03983199968934059,1258518,0.0,0.0
2025-02-02 00:00:00+00:00,0.03993000090122223,0.04084299877285957,0.030043000355362892,0.03029000014066696,969423,0.0,0.0
2025-02-03 00:00:00+00:00,0.030282000079751015,0.031005999073386192,0.02592499926686287,0.030937999486923218,1221766,0.0,0.0
2025-02-04 00:00:00+00:00,0.030937999486923218,0.03547599911689758,0.028915999457240105,0.03449400141835213,1420975,0.0,0.0
2025-02-05 00:00:00+00:00,0.03441600129008293,0.036979999393224716,0.033045001327991486,0.033987998962402344,2967166,0.0,0.0
2025-02-06 00:00:00+00:00,0.033994998782873154,0.036681000143289566,0.030280999839305878,0.03057200089097023,1565220,0.0,0.0
2025-02-07 00:00:00+00:00,0.03057200089097023,0.03177599981427193,0.021195000037550926,0.0237869992852211,1195755,0.0,0.0
2025-02-08 00:00:00+00:00,0.023669999092817307,0.023832999169826508,0.021754000335931778,0.022035999223589897,502495,0.0,0.0
2025-02-09 00:00:00+00:00,0.022035999223589897,0.022035999223589897,0.017183000221848488,0.017764000222086906,475375,0.0,0.0
2025-02-10 00:00:00+00:00,0.017761999741196632,0.0205329991877079,0.0166229996830225,0.019266000017523766,4054984,0.0,0.0
2025-02-11 00:00:00+00:00,0.019266000017523766,0.019454000517725945,0.017178000882267952,0.017689000815153122,1515732,0.0,0.0
2025-02-12 00:00:00+00:00,0.017688000574707985,0.018131999298930168,0.01657100021839142,0.01813100092113018,4055429,0.0,0.0
2025-02-13 00:00:00+00:00,0.01813100092113018,0.02233099937438965,0.01672299951314926,0.017183000221848488,3150519,0.0,0.0
2025-02-14 00:00:00+00:00,0.017185000702738762,0.01779099926352501,0.017037000507116318,0.017489999532699585,708071,0.0,0.0
2025-02-15 00:00:00+00:00,0.017462000250816345,0.017722999677062035,0.016881000250577927,0.017222000285983086,636882,0.0,0.0
2025-02-16 00:00:00+00:00,0.017222000285983086,0.01750200055539608,0.016838999465107918,0.017237000167369843,953966,0.0,0.0
2025-02-17 00:00:00+00:00,0.017237000167369843,0.017542000859975815,0.015887999907135963,0.015967000275850296,787009,0.0,0.0
2025-02-18 00:00:00+00:00,0.015967000275850296,0.016851000487804413,0.014891000464558601,0.015238000079989433,862771,0.0,0.0
2025-02-19 00:00:00+00:00,0.015238000079989433,0.015270000323653221,0.013958999887108803,0.013958999887108803,745810,0.0,0.0
2025-02-20 00:00:00+00:00,0.013958999887108803,0.014173000119626522,0.01148299966007471,0.01191799994558096,934858,0.0,0.0
2025-02-21 00:00:00+00:00,0.011978000402450562,0.012285999953746796,0.01195599976927042,0.012048999778926373,663113,0.0,0.0
2025-02-22 00:00:00+00:00,0.012048999778926373,0.012240000069141388,0.011971999891102314,0.01205699983984232,648492,0.0,0.0
2025-02-23 00:00:00+00:00,0.01205699983984232,0.012323999777436256,0.011985000222921371,0.012240000069141388,643229,0.0,0.0
2025-02-24 00:00:00+00:00,0.012240000069141388,0.012391000054776669,0.01202400028705597,0.01208100002259016,627415,0.0,0.0
2025-02-25 00:00:00+00:00,0.01208100002259016,0.012240000069141388,0.011862999759614468,0.012192999944090843,597879,0.0,0.0
2025-02-26 00:00:00+00:00,0.012192999944090843,0.012195000424981117,0.011957000009715557,0.011983999982476234,552457,0.0,0.0
2025-02-27 00:00:00+00:00,0.011983999982476234,0.012192999944090843,0.011982000432908535,0.01215600036084652,534807,0.0,0.0
2025-02-28 00:00:00+00:00,0.01215600036084652,0.012285999953746796,0.01182399969547987,0.012284999713301659,594155,0.0,0.0
2025-03-01 00:00:00+00:00,0.012284999713301659,0.012372000142931938,0.012210000306367874,0.012241000309586525,619382,0.0,0.0
2025-03-02 00:00:00+00:00,0.012240000069141388,0.012322000227868557,0.012103999964892864,0.012210999615490437,690828,0.0,0.0
2025-03-03 00:00:00+00:00,0.012210999615490437,0.012230000458657742,0.012014999985694885,0.012114999815821648,519854,0.0,0.0
2025-03-04 00:00:00+00:00,0.012114999815821648,0.01230200007557869,0.011117000132799149,0.011749000288546085,704049,0.0,0.0
2025-03-05 00:00:00+00:00,0.011749000288546085,0.011946000158786774,0.010162999853491783,0.010490000247955322,701614,0.0,0.0
2025-03-06 00:00:00+00:00,0.010490999557077885,0.010553999803960323,0.010259999893605709,0.010447000153362751,551720,0.0,0.0
2025-03-07 00:00:00+00:00,0.010448000393807888,0.010815000161528587,0.01043699961155653,0.010803000070154667,544643,0.0,0.0
2025-03-08 00:00:00+00:00,0.010803000070154667,0.010851999744772911,0.010753000155091286,0.010785000398755074,512212,0.0,0.0
2025-03-09 00:00:00+00:00,0.010785999707877636,0.01091499999165535,0.010778999887406826,0.010855999775230885,540413,0.0,0.0
2025-03-10 00:00:00+00:00,0.010854000225663185,0.011040999554097652,0.010583000257611275,0.010621000081300735,608895,0.0,0.0
2025-03-11 00:00:00+00:00,0.010623999871313572,0.010877000167965889,0.010579000227153301,0.010714000090956688,565911,0.0,0.0
2025-03-12 00:00:00+00:00,0.010714000090956688,0.01080899965018034,0.010143999941647053,0.010146000422537327,559055,0.0,0.0
2025-03-13 00:00:00+00:00,0.010146000422537327,0.010187000036239624,0.009813999757170677,0.00991399958729744,558762,0.0,0.0
2025-03-14 00:00:00+00:00,0.009914999827742577,0.010027999989688396,0.009464000351727009,0.009544000029563904,667086,0.0,0.0
2025-03-15 00:00:00+00:00,0.00954199954867363,0.009561999700963497,0.006533999927341938,0.007608000189065933,907795,0.0,0.0
2025-03-16 00:00:00+00:00,0.007608000189065933,0.007608000189065933,0.00737100001424551,0.0075599998235702515,575945,0.0,0.0
2025-03-17 00:00:00+00:00,0.0075599998235702515,0.00760400015860796,0.004985000006854534,0.005264999810606241,615034,0.0,0.0
