TIMESTAMP,NOCHILL_OPEN_PRICE_USD,NOCHILL_HIGH_PRICE_USD,NOCHILL_LOW_PRICE_USD,NOCHILL_CLOSE_PRICE_USD,NOCHILL_VOLUME_USD,NOCHILL_DIVIDENDS_USD,NOCHILL_STOCK_SPLITS_USD
2024-03-07 00:00:00+00:00,0.008843000046908855,0.011455999687314034,0.008456000126898289,0.009775999933481216,1186169,0.0,0.0
2024-03-08 00:00:00+00:00,0.009775999933481216,0.011997000314295292,0.008328000083565712,0.010840999893844128,1232387,0.0,0.0
2024-03-09 00:00:00+00:00,0.010852999985218048,0.01779000088572502,0.010177000425755978,0.016147999092936516,3560916,0.0,0.0
2024-03-10 00:00:00+00:00,0.016196999698877335,0.02109299972653389,0.011559000238776207,0.01360000018030405,4435294,0.0,0.0
2024-03-11 00:00:00+00:00,0.01360000018030405,0.025276999920606613,0.012644999660551548,0.02012299932539463,6094481,0.0,0.0
2024-03-12 00:00:00+00:00,0.02012299932539463,0.030983999371528625,0.017683999612927437,0.022579999640583992,5900775,0.0,0.0
2024-03-13 00:00:00+00:00,0.022583000361919403,0.027080999687314034,0.018363000825047493,0.022840000689029694,3786943,0.0,0.0
2024-03-14 00:00:00+00:00,0.022840000689029694,0.028030000627040863,0.01877100020647049,0.02281999960541725,3452703,0.0,0.0
2024-03-15 00:00:00+00:00,0.02281999960541725,0.024910999462008476,0.015182999894022942,0.021449999883770943,3734504,0.0,0.0
2024-03-16 00:00:00+00:00,0.021449999883770943,0.0269399993121624,0.01650100015103817,0.017469000071287155,3556065,0.0,0.0
2024-03-17 00:00:00+00:00,0.017467999830842018,0.023513000458478928,0.017443999648094177,0.02344599924981594,1673779,0.0,0.0
2024-03-18 00:00:00+00:00,0.024630000814795494,0.031099999323487282,0.02016500011086464,0.024295000359416008,4183460,0.0,0.0
2024-03-19 00:00:00+00:00,0.023667000234127045,0.027804000303149223,0.01725899986922741,0.02037700079381466,2698190,0.0,0.0
2024-03-20 00:00:00+00:00,0.02037700079381466,0.027629999443888664,0.018705999478697777,0.026362000033259392,1946790,0.0,0.0
2024-03-21 00:00:00+00:00,0.02636300027370453,0.027287999168038368,0.023215999826788902,0.02435999922454357,1102955,0.0,0.0
2024-03-22 00:00:00+00:00,0.02435999922454357,0.02842099964618683,0.01992899924516678,0.022563999518752098,3084453,0.0,0.0
2024-03-23 00:00:00+00:00,0.022563999518752098,0.026265999302268028,0.02057100087404251,0.02386300079524517,1596175,0.0,0.0
2024-03-24 00:00:00+00:00,0.02386300079524517,0.027324000373482704,0.02386300079524517,0.0269009992480278,1169871,0.0,0.0
2024-03-25 00:00:00+00:00,0.0269009992480278,0.031550999730825424,0.02465599961578846,0.030556000769138336,2254538,0.0,0.0
2024-03-26 00:00:00+00:00,0.030556000769138336,0.03102700039744377,0.02338300086557865,0.028037000447511673,2031288,0.0,0.0
2024-03-27 00:00:00+00:00,0.028040999546647072,0.02822599932551384,0.0234839990735054,0.0257789995521307,1235844,0.0,0.0
2024-03-28 00:00:00+00:00,0.0257789995521307,0.027679000049829483,0.025155000388622284,0.027639999985694885,1384193,0.0,0.0
2024-03-29 00:00:00+00:00,0.027636999264359474,0.02825699932873249,0.024988999590277672,0.02660199999809265,1151044,0.0,0.0
