TIMESTAMP,SPEC32925_OPEN_PRICE_USD,SPEC32925_HIGH_PRICE_USD,SPEC32925_LOW_PRICE_USD,SPEC32925_CLOSE_PRICE_USD,SPEC32925_VOLUME_USD,SPEC32925_DIVIDENDS_USD,SPEC32925_STOCK_SPLITS_USD
2024-09-03 00:00:00+00:00,6.141578197479248,6.260865211486816,5.730967998504639,5.7312331199646,1835828,0.0,0.0
2024-09-04 00:00:00+00:00,5.727354049682617,6.130611896514893,5.583514213562012,5.967558860778809,2312473,0.0,0.0
2024-09-05 00:00:00+00:00,5.966121196746826,6.024557113647461,5.515748023986816,5.553789138793945,1249703,0.0,0.0
2024-09-06 00:00:00+00:00,5.555583953857422,5.81295108795166,5.221733093261719,5.388430118560791,1615822,0.0,0.0
2024-09-07 00:00:00+00:00,5.385733127593994,5.812420845031738,5.385168075561523,5.553981781005859,859899,0.0,0.0
2024-09-08 00:00:00+00:00,5.554021835327148,5.6824049949646,5.384096145629883,5.539491176605225,1099162,0.0,0.0
2024-09-09 00:00:00+00:00,5.541254043579102,5.865365982055664,5.49276876449585,5.770355224609375,2005386,0.0,0.0
2024-09-10 00:00:00+00:00,5.770345211029053,6.062298774719238,5.632537841796875,6.028246879577637,1896462,0.0,0.0
2024-09-11 00:00:00+00:00,6.028264999389648,6.104911804199219,5.334790229797363,5.534746170043945,2417498,0.0,0.0
2024-09-12 00:00:00+00:00,5.534755229949951,5.620789051055908,5.373776912689209,5.472479820251465,2113985,0.0,0.0
2024-09-13 00:00:00+00:00,5.472479820251465,6.0016279220581055,5.429605960845947,5.9651689529418945,2067172,0.0,0.0
2024-09-14 00:00:00+00:00,5.965176105499268,5.995462894439697,5.580570220947266,5.64044189453125,1752833,0.0,0.0
2024-09-15 00:00:00+00:00,5.640432834625244,5.751194953918457,5.360282897949219,5.412638187408447,1217956,0.0,0.0
2024-09-16 00:00:00+00:00,5.412638187408447,5.422008037567139,5.125801086425781,5.161791801452637,1355732,0.0,0.0
2024-09-17 00:00:00+00:00,5.1606669425964355,5.546000957489014,5.120520114898682,5.543711185455322,1567281,0.0,0.0
2024-09-18 00:00:00+00:00,5.543706893920898,5.755580902099609,5.435737133026123,5.7542829513549805,2517740,0.0,0.0
2024-09-19 00:00:00+00:00,5.754289150238037,6.976678848266602,5.754289150238037,6.701194763183594,7948417,0.0,0.0
2024-09-20 00:00:00+00:00,6.701194763183594,7.178133010864258,6.4264140129089355,6.649720191955566,8858079,0.0,0.0
2024-09-21 00:00:00+00:00,6.649720191955566,7.112253189086914,6.392581939697266,7.109167098999023,5247889,0.0,0.0
2024-09-22 00:00:00+00:00,7.109169960021973,7.283681869506836,6.682085037231445,7.281933784484863,7310661,0.0,0.0
2024-09-23 00:00:00+00:00,7.2842559814453125,9.561589241027832,7.092647075653076,9.146417617797852,31317623,0.0,0.0
2024-09-24 00:00:00+00:00,9.146417617797852,9.879952430725098,8.75839900970459,9.523151397705078,14530857,0.0,0.0
2024-09-25 00:00:00+00:00,9.52045726776123,9.603995323181152,8.405681610107422,8.679286003112793,8999706,0.0,0.0
2024-09-26 00:00:00+00:00,8.679286003112793,9.587327003479004,8.556668281555176,9.137809753417969,10466906,0.0,0.0
2024-09-27 00:00:00+00:00,9.138278007507324,9.62845516204834,8.787235260009766,8.902528762817383,6764086,0.0,0.0
2024-09-28 00:00:00+00:00,8.902528762817383,9.093591690063477,8.721421241760254,8.977397918701172,2679093,0.0,0.0
2024-09-29 00:00:00+00:00,8.977397918701172,9.338788986206055,8.484509468078613,8.853604316711426,4123855,0.0,0.0
2024-09-30 00:00:00+00:00,8.852944374084473,9.017231941223145,7.996467113494873,8.091686248779297,5050880,0.0,0.0
2024-10-01 00:00:00+00:00,8.090293884277344,9.183141708374023,7.909130096435547,8.400420188903809,7387866,0.0,0.0
2024-10-02 00:00:00+00:00,8.393855094909668,8.920292854309082,7.35545015335083,7.5985331535339355,5328007,0.0,0.0
2024-10-03 00:00:00+00:00,7.5985331535339355,7.857542991638184,6.993836879730225,7.218423843383789,3194497,0.0,0.0
2024-10-04 00:00:00+00:00,7.218132972717285,8.128125190734863,7.157209873199463,8.066707611083984,3371721,0.0,0.0
2024-10-05 00:00:00+00:00,8.066707611083984,8.50954532623291,7.396606922149658,7.613302230834961,2990548,0.0,0.0
2024-10-06 00:00:00+00:00,7.607157230377197,7.981078147888184,7.461146831512451,7.580503940582275,2634461,0.0,0.0
2024-10-07 00:00:00+00:00,7.580503940582275,8.679768562316895,7.530916213989258,7.732563018798828,5868898,0.0,0.0
2024-10-08 00:00:00+00:00,7.731235027313232,7.939219951629639,7.4983930587768555,7.649270057678223,3036754,0.0,0.0
2024-10-09 00:00:00+00:00,7.649270057678223,7.923335075378418,7.0345988273620605,7.0529069900512695,4101589,0.0,0.0
2024-10-10 00:00:00+00:00,7.0529069900512695,7.261657238006592,6.84989595413208,7.260426044464111,2565921,0.0,0.0
2024-10-11 00:00:00+00:00,7.2604289054870605,8.312789916992188,7.230257987976074,7.953721046447754,3208746,0.0,0.0
2024-10-12 00:00:00+00:00,7.953721046447754,8.315661430358887,7.953708171844482,8.271452903747559,2246400,0.0,0.0
2024-10-13 00:00:00+00:00,8.265735626220703,8.265737533569336,7.657323837280273,7.867906093597412,2279442,0.0,0.0
2024-10-14 00:00:00+00:00,7.8670549392700195,8.50201416015625,7.7274980545043945,8.267106056213379,3317688,0.0,0.0
2024-10-15 00:00:00+00:00,8.267099380493164,8.410672187805176,7.936645030975342,8.248917579650879,3482103,0.0,0.0
2024-10-16 00:00:00+00:00,8.248917579650879,8.617281913757324,8.109649658203125,8.537747383117676,4184416,0.0,0.0
2024-10-17 00:00:00+00:00,8.537747383117676,8.786969184875488,8.144874572753906,8.194103240966797,3795903,0.0,0.0
2024-10-18 00:00:00+00:00,8.194100379943848,8.777172088623047,8.139225959777832,8.721238136291504,2858222,0.0,0.0
2024-10-19 00:00:00+00:00,8.721238136291504,10.418367385864258,8.721238136291504,10.044083595275879,14488267,0.0,0.0
2024-10-20 00:00:00+00:00,10.044251441955566,10.138686180114746,9.682025909423828,9.968891143798828,8511917,0.0,0.0
2024-10-21 00:00:00+00:00,9.969015121459961,10.18048095703125,9.00913143157959,9.24888801574707,10260018,0.0,0.0
2024-10-22 00:00:00+00:00,9.24888801574707,9.682738304138184,9.15976619720459,9.32157039642334,11430239,0.0,0.0
2024-10-23 00:00:00+00:00,9.324358940124512,11.244714736938477,9.26776123046875,11.026862144470215,17707325,0.0,0.0
2024-10-24 00:00:00+00:00,10.941490173339844,11.808353424072266,10.712492942810059,11.729470252990723,11873389,0.0,0.0
2024-10-25 00:00:00+00:00,11.734587669372559,11.783793449401855,9.817893981933594,10.57927417755127,16493233,0.0,0.0
2024-10-26 00:00:00+00:00,10.596399307250977,11.80994987487793,10.4722900390625,11.704522132873535,14292844,0.0,0.0
2024-10-27 00:00:00+00:00,11.71176528930664,12.436469078063965,11.6030912399292,12.04572582244873,11392182,0.0,0.0
2024-10-28 00:00:00+00:00,12.045724868774414,12.047772407531738,10.304970741271973,10.68430233001709,18491511,0.0,0.0
2024-10-29 00:00:00+00:00,10.684371948242188,11.4009428024292,10.289451599121094,10.837624549865723,14425374,0.0,0.0
2024-10-30 00:00:00+00:00,10.837624549865723,10.9766845703125,10.381413459777832,10.537076950073242,8266458,0.0,0.0
2024-10-31 00:00:00+00:00,10.543729782104492,10.623558044433594,9.746569633483887,9.894734382629395,7992774,0.0,0.0
2024-11-01 00:00:00+00:00,9.894734382629395,10.215798377990723,9.593820571899414,9.657381057739258,7021183,0.0,0.0
2024-11-02 00:00:00+00:00,9.657381057739258,9.722963333129883,9.152181625366211,9.421838760375977,4648932,0.0,0.0
2024-11-03 00:00:00+00:00,9.4219388961792,9.938243865966797,8.601999282836914,9.590069770812988,9304979,0.0,0.0
2024-11-04 00:00:00+00:00,9.590069770812988,10.253837585449219,8.98397159576416,9.172883987426758,10679414,0.0,0.0
2024-11-05 00:00:00+00:00,9.172883987426758,9.675904273986816,9.136773109436035,9.28920841217041,6461352,0.0,0.0
2024-11-06 00:00:00+00:00,9.28920841217041,10.387604713439941,9.279894828796387,10.101412773132324,24450416,0.0,0.0
2024-11-07 00:00:00+00:00,10.101412773132324,10.410635948181152,9.520262718200684,10.313633918762207,11129391,0.0,0.0
2024-11-08 00:00:00+00:00,10.313633918762207,10.956911087036133,10.050741195678711,10.701215744018555,11502749,0.0,0.0
2024-11-09 00:00:00+00:00,10.701215744018555,12.243805885314941,10.64632511138916,12.181157112121582,23419918,0.0,0.0
2024-11-10 00:00:00+00:00,12.181157112121582,12.194476127624512,10.699172019958496,11.254922866821289,11261994,0.0,0.0
2024-11-11 00:00:00+00:00,11.254922866821289,13.265584945678711,10.858092308044434,12.970190048217773,16960068,0.0,0.0
2024-11-12 00:00:00+00:00,12.970190048217773,12.970190048217773,11.090072631835938,11.813096046447754,14073162,0.0,0.0
2024-11-13 00:00:00+00:00,11.813096046447754,12.021492004394531,10.757707595825195,11.393012046813965,12344763,0.0,0.0
2024-11-14 00:00:00+00:00,11.393012046813965,11.63682746887207,10.071783065795898,10.276643753051758,10593907,0.0,0.0
2024-11-15 00:00:00+00:00,10.276643753051758,11.50976276397705,10.112342834472656,11.423693656921387,12406374,0.0,0.0
2024-11-16 00:00:00+00:00,11.423693656921387,12.828438758850098,11.309420585632324,11.79822063446045,10935558,0.0,0.0
2024-11-17 00:00:00+00:00,11.79822063446045,11.894024848937988,10.863327980041504,11.34483528137207,6494905,0.0,0.0
2024-11-18 00:00:00+00:00,11.34483528137207,11.59254264831543,10.6792631149292,10.950860023498535,6560945,0.0,0.0
2024-11-19 00:00:00+00:00,10.950860023498535,11.302139282226562,10.10467529296875,10.185091018676758,11926545,0.0,0.0
2024-11-20 00:00:00+00:00,10.185091018676758,10.18509292602539,9.066620826721191,9.492229461669922,9382404,0.0,0.0
2024-11-21 00:00:00+00:00,9.492227554321289,10.15873908996582,9.36472225189209,9.783000946044922,7232465,0.0,0.0
2024-11-22 00:00:00+00:00,9.783000946044922,10.043991088867188,9.312649726867676,9.61890697479248,5319638,0.0,0.0
2024-11-23 00:00:00+00:00,9.618903160095215,10.4111328125,9.36124038696289,9.677631378173828,7647682,0.0,0.0
2024-11-24 00:00:00+00:00,9.677508354187012,10.09313678741455,9.009249687194824,9.803895950317383,7942204,0.0,0.0
2024-11-25 00:00:00+00:00,9.803895950317383,9.978638648986816,9.181324005126953,9.32861042022705,5924916,0.0,0.0
2024-11-26 00:00:00+00:00,9.328392028808594,10.543068885803223,8.82934284210205,10.477907180786133,12577190,0.0,0.0
2024-11-27 00:00:00+00:00,10.477907180786133,11.123906135559082,10.28652572631836,10.716288566589355,11953414,0.0,0.0
2024-11-28 00:00:00+00:00,10.716288566589355,13.160861015319824,10.053770065307617,12.351726531982422,54072559,0.0,0.0
2024-11-29 00:00:00+00:00,12.351726531982422,17.62358856201172,12.285737991333008,16.439374923706055,135461775,0.0,0.0
2024-11-30 00:00:00+00:00,16.44217300415039,18.57996940612793,15.78207015991211,17.334325790405273,61739718,0.0,0.0
2024-12-01 00:00:00+00:00,17.334325790405273,17.741947174072266,13.505913734436035,15.214140892028809,69511453,0.0,0.0
2024-12-02 00:00:00+00:00,15.213422775268555,15.257015228271484,13.001521110534668,13.621756553649902,39025261,0.0,0.0
2024-12-03 00:00:00+00:00,13.621862411499023,14.645909309387207,12.706171989440918,13.988062858581543,31084683,0.0,0.0
2024-12-04 00:00:00+00:00,13.988062858581543,14.181023597717285,12.983437538146973,13.457901000976562,30666340,0.0,0.0
2024-12-05 00:00:00+00:00,13.457907676696777,15.482852935791016,13.15135669708252,14.364709854125977,45881073,0.0,0.0
2024-12-06 00:00:00+00:00,14.444672584533691,15.528454780578613,13.871525764465332,14.648727416992188,29321840,0.0,0.0
2024-12-07 00:00:00+00:00,14.648727416992188,14.95620059967041,13.87211799621582,13.884608268737793,18175239,0.0,0.0
2024-12-08 00:00:00+00:00,13.884608268737793,14.26390552520752,13.376239776611328,14.213434219360352,14246707,0.0,0.0
2024-12-09 00:00:00+00:00,14.213434219360352,14.21416187286377,10.534148216247559,11.827972412109375,27125889,0.0,0.0
2024-12-10 00:00:00+00:00,11.833223342895508,12.274933815002441,10.053750991821289,11.343865394592285,27605397,0.0,0.0
2024-12-11 00:00:00+00:00,11.343931198120117,12.791083335876465,10.967223167419434,12.77576732635498,13134376,0.0,0.0
2024-12-12 00:00:00+00:00,12.767058372497559,13.523898124694824,12.425763130187988,12.665778160095215,12714725,0.0,0.0
2024-12-13 00:00:00+00:00,12.665778160095215,15.445845603942871,12.437564849853516,15.399430274963379,28372557,0.0,0.0
2024-12-14 00:00:00+00:00,15.399430274963379,16.65152931213379,14.062129974365234,14.06760025024414,34157437,0.0,0.0
2024-12-15 00:00:00+00:00,14.067571640014648,14.46774959564209,13.410524368286133,14.097168922424316,16734829,0.0,0.0
2024-12-16 00:00:00+00:00,14.096840858459473,14.718873977661133,12.943264961242676,12.943264961242676,20800883,0.0,0.0
2024-12-17 00:00:00+00:00,12.943264961242676,14.026359558105469,12.623506546020508,12.707571029663086,16546781,0.0,0.0
2024-12-18 00:00:00+00:00,12.707165718078613,13.041068077087402,11.79239273071289,11.79239273071289,16626594,0.0,0.0
2024-12-19 00:00:00+00:00,11.792257308959961,12.349699974060059,10.333977699279785,10.840843200683594,18696019,0.0,0.0
2024-12-20 00:00:00+00:00,10.840843200683594,11.653820991516113,9.456703186035156,11.580907821655273,20576379,0.0,0.0
2024-12-21 00:00:00+00:00,11.580907821655273,12.194809913635254,10.27626895904541,10.417989730834961,15053947,0.0,0.0
2024-12-22 00:00:00+00:00,10.417989730834961,10.783294677734375,10.061901092529297,10.330816268920898,7097242,0.0,0.0
2024-12-23 00:00:00+00:00,10.330816268920898,11.480727195739746,10.107377052307129,11.410127639770508,11298048,0.0,0.0
2024-12-24 00:00:00+00:00,11.410127639770508,12.239296913146973,11.023713111877441,12.103775024414062,15237071,0.0,0.0
2024-12-25 00:00:00+00:00,12.104039192199707,12.165671348571777,11.422124862670898,11.610726356506348,5395332,0.0,0.0
2024-12-26 00:00:00+00:00,11.610726356506348,11.691984176635742,10.845406532287598,10.965727806091309,5321812,0.0,0.0
2024-12-27 00:00:00+00:00,10.96567440032959,11.178725242614746,10.52383804321289,10.562172889709473,9781701,0.0,0.0
2024-12-28 00:00:00+00:00,10.562172889709473,10.771174430847168,10.374610900878906,10.538561820983887,7548007,0.0,0.0
2024-12-29 00:00:00+00:00,10.538561820983887,10.568517684936523,9.895784378051758,10.13648509979248,7438664,0.0,0.0
2024-12-30 00:00:00+00:00,10.136484146118164,10.47925090789795,9.271239280700684,9.292828559875488,10026293,0.0,0.0
2024-12-31 00:00:00+00:00,9.292828559875488,9.927712440490723,9.041013717651367,9.421655654907227,10753985,0.0,0.0
2025-01-01 00:00:00+00:00,9.421655654907227,9.868915557861328,9.231778144836426,9.710636138916016,6583870,0.0,0.0
2025-01-02 00:00:00+00:00,9.710633277893066,11.408693313598633,9.624954223632812,11.288962364196777,19253113,0.0,0.0
2025-01-03 00:00:00+00:00,11.288962364196777,11.417806625366211,10.755216598510742,11.055279731750488,10991558,0.0,0.0
2025-01-04 00:00:00+00:00,11.055279731750488,11.081929206848145,10.673234939575195,10.888694763183594,6608570,0.0,0.0
2025-01-05 00:00:00+00:00,10.888694763183594,10.945959091186523,10.55570125579834,10.788022994995117,5204718,0.0,0.0
2025-01-06 00:00:00+00:00,10.788022994995117,10.922334671020508,10.119279861450195,10.347118377685547,11935961,0.0,0.0
2025-01-07 00:00:00+00:00,10.346979141235352,10.457379341125488,8.958866119384766,8.969366073608398,10129315,0.0,0.0
2025-01-08 00:00:00+00:00,8.969366073608398,9.016845703125,8.060269355773926,8.712647438049316,13015659,0.0,0.0
2025-01-09 00:00:00+00:00,8.712647438049316,8.926594734191895,7.673625946044922,7.919637203216553,8874816,0.0,0.0
2025-01-10 00:00:00+00:00,7.919637203216553,8.49741268157959,7.748069763183594,7.981852054595947,8486662,0.0,0.0
2025-01-11 00:00:00+00:00,7.981852054595947,7.981852054595947,7.375911235809326,7.558394908905029,6759562,0.0,0.0
2025-01-12 00:00:00+00:00,7.558352947235107,7.63470983505249,7.240756034851074,7.346129894256592,3093056,0.0,0.0
2025-01-13 00:00:00+00:00,7.346128940582275,7.587716102600098,5.848291873931885,6.684047222137451,11722916,0.0,0.0
2025-01-14 00:00:00+00:00,6.684047222137451,7.413512229919434,6.62764310836792,6.727485179901123,6345054,0.0,0.0
2025-01-15 00:00:00+00:00,6.727485179901123,8.145524024963379,6.5590901374816895,8.145524024963379,8991493,0.0,0.0
2025-01-16 00:00:00+00:00,8.145639419555664,8.192614555358887,7.592855930328369,7.865824222564697,7073540,0.0,0.0
2025-01-17 00:00:00+00:00,7.865824222564697,9.156262397766113,7.847255229949951,8.976789474487305,8825892,0.0,0.0
2025-01-18 00:00:00+00:00,8.976655960083008,9.029265403747559,7.5911102294921875,7.883951187133789,6312152,0.0,0.0
2025-01-19 00:00:00+00:00,7.883951187133789,8.211167335510254,7.088710784912109,7.205079078674316,6911499,0.0,0.0
2025-01-20 00:00:00+00:00,7.205082893371582,7.729269981384277,6.888299942016602,6.914682865142822,5842110,0.0,0.0
2025-01-21 00:00:00+00:00,6.914682865142822,7.115407943725586,6.618200778961182,6.8151750564575195,5630454,0.0,0.0
2025-01-22 00:00:00+00:00,6.8151750564575195,7.053016185760498,6.31271505355835,6.340277194976807,4792830,0.0,0.0
2025-01-23 00:00:00+00:00,6.339570999145508,6.403204917907715,5.989596843719482,6.337845802307129,4918372,0.0,0.0
2025-01-24 00:00:00+00:00,6.337845802307129,6.4350128173828125,6.063374042510986,6.108969211578369,2782123,0.0,0.0
2025-01-25 00:00:00+00:00,6.108933925628662,6.133916854858398,5.808348178863525,5.865262031555176,2220495,0.0,0.0
2025-01-26 00:00:00+00:00,5.864881992340088,5.9797492027282715,5.549170017242432,5.5528740882873535,2271842,0.0,0.0
2025-01-27 00:00:00+00:00,5.552061080932617,5.568839073181152,4.81130313873291,5.1836090087890625,5549270,0.0,0.0
2025-01-28 00:00:00+00:00,5.1813859939575195,5.2984700202941895,4.499777793884277,4.626154899597168,3998878,0.0,0.0
2025-01-29 00:00:00+00:00,4.626753807067871,4.940090179443359,4.617159843444824,4.737788200378418,3610033,0.0,0.0
2025-01-30 00:00:00+00:00,4.7381510734558105,5.143346786499023,4.6771087646484375,5.0147480964660645,2220275,0.0,0.0
2025-01-31 00:00:00+00:00,5.014944076538086,5.452865123748779,4.989789962768555,5.096631050109863,3257573,0.0,0.0
