TIMESTAMP,SFUEL_OPEN_PRICE_USD,SFUEL_HIGH_PRICE_USD,SFUEL_LOW_PRICE_USD,SFUEL_CLOSE_PRICE_USD,SFUEL_VOLUME_USD,SFUEL_DIVIDENDS_USD,SFUEL_STOCK_SPLITS_USD
2020-12-30 00:00:00+00:00,0.055080000311136246,0.0558909997344017,0.053637001663446426,0.0550680011510849,0,0.0,0.0
2020-12-31 00:00:00+00:00,0.05509600043296814,0.0616689994931221,0.053863998502492905,0.058855000883340836,0,0.0,0.0
2021-01-01 00:00:00+00:00,0.05886400118470192,0.07426799833774567,0.05886400118470192,0.07421500235795975,0,0.0,0.0
2021-01-02 00:00:00+00:00,0.07421199977397919,0.08080100268125534,0.07297699898481369,0.07661300152540207,0,0.0,0.0
2021-01-03 00:00:00+00:00,0.07660900056362152,0.1005999967455864,0.07633700221776962,0.087957002222538,0,0.0,0.0
2021-01-04 00:00:00+00:00,0.08785200119018555,0.09888199716806412,0.07603999972343445,0.08889099955558777,0,0.0,0.0
2021-01-05 00:00:00+00:00,0.08904000371694565,0.09577500075101852,0.07886099815368652,0.08488699793815613,0,0.0,0.0
2021-01-06 00:00:00+00:00,0.08494500070810318,0.09462500363588333,0.0808970034122467,0.09322299808263779,0,0.0,0.0
2021-01-07 00:00:00+00:00,0.09352699667215347,0.09395600110292435,0.07953000068664551,0.08159799873828888,1765,0.0,0.0
2021-01-08 00:00:00+00:00,0.08162800222635269,0.08484899997711182,0.0768589973449707,0.08349200338125229,1723,0.0,0.0
2021-01-09 00:00:00+00:00,0.08350999653339386,0.08681199699640274,0.08240900188684464,0.08654499799013138,831,0.0,0.0
2021-01-10 00:00:00+00:00,0.0864730030298233,0.08833900094032288,0.07611700147390366,0.08034899830818176,6289,0.0,0.0
2021-01-11 00:00:00+00:00,0.08032699674367905,0.08034700155258179,0.06700299680233002,0.07284600287675858,2998,0.0,0.0
2021-01-12 00:00:00+00:00,0.0728520005941391,0.07369499653577805,0.06860800087451935,0.06984099745750427,2323,0.0,0.0
2021-01-13 00:00:00+00:00,0.06977300345897675,0.07298500090837479,0.06839200109243393,0.07282800227403641,702,0.0,0.0
2021-01-14 00:00:00+00:00,0.0728359967470169,0.07451800256967545,0.06887699663639069,0.07366400212049484,5619,0.0,0.0
2021-01-15 00:00:00+00:00,0.07369499653577805,0.07513999938964844,0.07015799731016159,0.07500799745321274,3480,0.0,0.0
2021-01-16 00:00:00+00:00,0.07505299896001816,0.09086800366640091,0.07503999769687653,0.08799699693918228,14943,0.0,0.0
2021-01-17 00:00:00+00:00,0.0879959985613823,0.09264399856328964,0.08314800262451172,0.0902940034866333,10791,0.0,0.0
2021-01-18 00:00:00+00:00,0.09025699645280838,0.09229499846696854,0.08896700292825699,0.09137500077486038,4940,0.0,0.0
2021-01-19 00:00:00+00:00,0.09140600264072418,0.09362500160932541,0.08436799794435501,0.08492299914360046,0,0.0,0.0
2021-01-20 00:00:00+00:00,0.08485999703407288,0.08940699696540833,0.08398199826478958,0.08800999820232391,11762,0.0,0.0
2021-01-21 00:00:00+00:00,0.08797799795866013,0.08981800079345703,0.0831179991364479,0.08561599999666214,8999,0.0,0.0
2021-01-22 00:00:00+00:00,0.08557400107383728,0.09098099917173386,0.08213400095701218,0.08660700172185898,13575,0.0,0.0
2021-01-23 00:00:00+00:00,0.08660700172185898,0.09501200169324875,0.08608700335025787,0.09469900280237198,18461,0.0,0.0
2021-01-24 00:00:00+00:00,0.09471599757671356,0.10012400150299072,0.09445299953222275,0.09732100367546082,11222,0.0,0.0
2021-01-25 00:00:00+00:00,0.09729799628257751,0.10972099751234055,0.08377599716186523,0.08430799841880798,91079,0.0,0.0
2021-01-26 00:00:00+00:00,0.08427000045776367,0.09353400021791458,0.08040200173854828,0.0933850035071373,51615,0.0,0.0
2021-01-27 00:00:00+00:00,0.09342899918556213,0.13624900579452515,0.07954200357198715,0.09793800115585327,183648,0.0,0.0
2021-01-28 00:00:00+00:00,0.09788499772548676,0.11142099648714066,0.09748200327157974,0.09755100309848785,62825,0.0,0.0
2021-01-29 00:00:00+00:00,0.09757199883460999,0.09880299866199493,0.07260199636220932,0.08128000050783157,96220,0.0,0.0
2021-01-30 00:00:00+00:00,0.08128900080919266,0.09666399657726288,0.07317200303077698,0.09644400328397751,116073,0.0,0.0
2021-01-31 00:00:00+00:00,0.09641700237989426,0.09677799791097641,0.07783500105142593,0.07891400158405304,15204,0.0,0.0
2021-02-01 00:00:00+00:00,0.07892599701881409,0.08969900012016296,0.0757799968123436,0.08071699738502502,101672,0.0,0.0
2021-02-02 00:00:00+00:00,0.08070900291204453,0.08884900063276291,0.07336100190877914,0.0819770023226738,117522,0.0,0.0
2021-02-03 00:00:00+00:00,0.08197899907827377,0.0984480008482933,0.08020900189876556,0.09842199832201004,155761,0.0,0.0
2021-02-04 00:00:00+00:00,0.09841000288724899,0.13236300647258759,0.0840969979763031,0.10861799865961075,90135,0.0,0.0
2021-02-05 00:00:00+00:00,0.10881400108337402,0.11975999921560287,0.08918199688196182,0.09014400094747543,78687,0.0,0.0
2021-02-06 00:00:00+00:00,0.09014300256967545,0.11870899796485901,0.08507099747657776,0.11106199771165848,42492,0.0,0.0
2021-02-07 00:00:00+00:00,0.11107099801301956,0.1120460033416748,0.09151799976825714,0.10105399787425995,31393,0.0,0.0
2021-02-08 00:00:00+00:00,0.10106299817562103,0.10746599733829498,0.08641800284385681,0.10225699841976166,140307,0.0,0.0
2021-02-09 00:00:00+00:00,0.10226500034332275,0.13369399309158325,0.09299000352621078,0.1320910006761551,96205,0.0,0.0
2021-02-10 00:00:00+00:00,0.13208900392055511,0.15125000476837158,0.1319900006055832,0.14541000127792358,194187,0.0,0.0
2021-02-11 00:00:00+00:00,0.14542700350284576,0.14883600175380707,0.1225619986653328,0.12378399819135666,141181,0.0,0.0
2021-02-12 00:00:00+00:00,0.12379000335931778,0.25505200028419495,0.12263599783182144,0.17348900437355042,123992,0.0,0.0
2021-02-13 00:00:00+00:00,0.17348499596118927,0.1965309977531433,0.172884002327919,0.19525200128555298,25387,0.0,0.0
2021-02-14 00:00:00+00:00,0.19537100195884705,0.19537100195884705,0.1551930010318756,0.15782000124454498,111704,0.0,0.0
2021-02-15 00:00:00+00:00,0.15780499577522278,0.16404299437999725,0.1444610059261322,0.144569993019104,202719,0.0,0.0
2021-02-16 00:00:00+00:00,0.1445930004119873,0.1455570012331009,0.13133999705314636,0.13219499588012695,51611,0.0,0.0
2021-02-17 00:00:00+00:00,0.1321209967136383,0.23297899961471558,0.13155800104141235,0.22299900650978088,398433,0.0,0.0
2021-02-18 00:00:00+00:00,0.2230840027332306,0.24357199668884277,0.1642789989709854,0.2286600023508072,182265,0.0,0.0
2021-02-19 00:00:00+00:00,0.2287130057811737,0.3257080018520355,0.20645099878311157,0.3108859956264496,477305,0.0,0.0
2021-02-20 00:00:00+00:00,0.31084200739860535,0.31084200739860535,0.19408099353313446,0.20787400007247925,335860,0.0,0.0
2021-02-21 00:00:00+00:00,0.20789100229740143,0.2259729951620102,0.19547800719738007,0.21318799257278442,127072,0.0,0.0
2021-02-22 00:00:00+00:00,0.21318399906158447,0.21318399906158447,0.19045299291610718,0.19513000547885895,143676,0.0,0.0
2021-02-23 00:00:00+00:00,0.1951330006122589,0.1955849975347519,0.13931399583816528,0.14899800717830658,183636,0.0,0.0
2021-02-24 00:00:00+00:00,0.14906999468803406,0.18249399960041046,0.14017699658870697,0.150735005736351,158710,0.0,0.0
2021-02-25 00:00:00+00:00,0.1507440060377121,0.16593000292778015,0.12884099781513214,0.12940700352191925,237460,0.0,0.0
2021-02-26 00:00:00+00:00,0.1293340027332306,0.14941799640655518,0.12445899844169617,0.13820500671863556,175083,0.0,0.0
2021-02-27 00:00:00+00:00,0.13823500275611877,0.15720400214195251,0.13179300725460052,0.15264399349689484,90141,0.0,0.0
2021-02-28 00:00:00+00:00,0.1526239961385727,0.15357500314712524,0.1254040002822876,0.14011700451374054,117660,0.0,0.0
2021-03-01 00:00:00+00:00,0.14011800289154053,0.15312699973583221,0.13224999606609344,0.15234500169754028,120209,0.0,0.0
2021-03-02 00:00:00+00:00,0.15234500169754028,0.1533759981393814,0.1461540013551712,0.14836999773979187,117783,0.0,0.0
2021-03-03 00:00:00+00:00,0.14837799966335297,0.15267999470233917,0.14808300137519836,0.1510930061340332,131901,0.0,0.0
2021-03-04 00:00:00+00:00,0.15116900205612183,0.151638001203537,0.11783599853515625,0.11933200061321259,183816,0.0,0.0
2021-03-05 00:00:00+00:00,0.11934199929237366,0.14930400252342224,0.04704900085926056,0.13072000443935394,68526,0.0,0.0
2021-03-06 00:00:00+00:00,0.13073499500751495,0.13376599550247192,0.10450299829244614,0.11951199918985367,91234,0.0,0.0
2021-03-07 00:00:00+00:00,0.11949999630451202,0.12076500058174133,0.10741300135850906,0.11871299892663956,160813,0.0,0.0
2021-03-08 00:00:00+00:00,0.11871399730443954,0.11914300173521042,0.11409500241279602,0.11817099899053574,100798,0.0,0.0
2021-03-09 00:00:00+00:00,0.11815200001001358,0.15960900485515594,0.10396800190210342,0.15825100243091583,271682,0.0,0.0
2021-03-10 00:00:00+00:00,0.1582619994878769,0.19140900671482086,0.14261899888515472,0.1816830039024353,309214,0.0,0.0
2021-03-11 00:00:00+00:00,0.18167699873447418,0.18615999817848206,0.14954699575901031,0.16411900520324707,190509,0.0,0.0
2021-03-12 00:00:00+00:00,0.16412700712680817,0.20901800692081451,0.12886300683021545,0.19754399359226227,364701,0.0,0.0
2021-03-13 00:00:00+00:00,0.19757899641990662,0.197610005736351,0.18535299599170685,0.18859699368476868,199543,0.0,0.0
2021-03-14 00:00:00+00:00,0.18859100341796875,0.26123398542404175,0.15134300291538239,0.18411700427532196,209902,0.0,0.0
2021-03-15 00:00:00+00:00,0.1841139942407608,0.18919900059700012,0.1430789977312088,0.17858299612998962,157696,0.0,0.0
2021-03-16 00:00:00+00:00,0.17860600352287292,0.17866499722003937,0.1569869965314865,0.15825200080871582,156768,0.0,0.0
2021-03-17 00:00:00+00:00,0.15827399492263794,0.17603400349617004,0.14375799894332886,0.17288100719451904,147985,0.0,0.0
2021-03-18 00:00:00+00:00,0.17287400364875793,0.17587199807167053,0.16001099348068237,0.17521700263023376,184295,0.0,0.0
2021-03-19 00:00:00+00:00,0.17520299553871155,0.18130500614643097,0.14295600354671478,0.17298699915409088,161433,0.0,0.0
2021-03-20 00:00:00+00:00,0.17296500504016876,0.17332600057125092,0.14824000000953674,0.1483590006828308,18363,0.0,0.0
2021-03-21 00:00:00+00:00,0.14833800494670868,0.1683329939842224,0.13383500277996063,0.15834499895572662,174923,0.0,0.0
2021-03-22 00:00:00+00:00,0.15835799276828766,0.16083000600337982,0.14636899530887604,0.148157000541687,152724,0.0,0.0
2021-03-23 00:00:00+00:00,0.14816899597644806,0.16303500533103943,0.14804700016975403,0.15660199522972107,190730,0.0,0.0
2021-03-24 00:00:00+00:00,0.15662500262260437,0.16495099663734436,0.14953699707984924,0.1525229960680008,206252,0.0,0.0
2021-03-25 00:00:00+00:00,0.15251600742340088,0.15525400638580322,0.12136100232601166,0.13019999861717224,126379,0.0,0.0
2021-03-26 00:00:00+00:00,0.13019399344921112,0.14463800191879272,0.13016599416732788,0.1429309993982315,229662,0.0,0.0
2021-03-27 00:00:00+00:00,0.14291200041770935,0.14300400018692017,0.12127400189638138,0.13530799746513367,63893,0.0,0.0
2021-03-28 00:00:00+00:00,0.13525399565696716,0.1374170035123825,0.12749400734901428,0.12947000563144684,180883,0.0,0.0
2021-03-29 00:00:00+00:00,0.12946000695228577,0.15641100704669952,0.1101590022444725,0.15117299556732178,231023,0.0,0.0
2021-03-30 00:00:00+00:00,0.15116700530052185,0.1619350016117096,0.11324799805879593,0.11326099932193756,169256,0.0,0.0
2021-03-31 00:00:00+00:00,0.11327099800109863,0.14827999472618103,0.11324699968099594,0.1365019977092743,128249,0.0,0.0
2021-04-01 00:00:00+00:00,0.13649800419807434,0.13904500007629395,0.13507799804210663,0.13836899399757385,155976,0.0,0.0
2021-04-02 00:00:00+00:00,0.13835500180721283,0.14374500513076782,0.12922699749469757,0.1297609955072403,154807,0.0,0.0
2021-04-03 00:00:00+00:00,0.12974900007247925,0.14782699942588806,0.10646700114011765,0.10951399803161621,303742,0.0,0.0
2021-04-04 00:00:00+00:00,0.10950300097465515,0.14428800344467163,0.10925500094890594,0.13338199257850647,73464,0.0,0.0
2021-04-05 00:00:00+00:00,0.13339300453662872,0.13341699540615082,0.10863900184631348,0.12934599816799164,39084,0.0,0.0
2021-04-06 00:00:00+00:00,0.12935799360275269,0.14203700423240662,0.10035199671983719,0.13800199329853058,104331,0.0,0.0
2021-04-07 00:00:00+00:00,0.13801699876785278,0.15475599467754364,0.12106399983167648,0.1485150009393692,206575,0.0,0.0
2021-04-08 00:00:00+00:00,0.14851799607276917,0.15521299839019775,0.1483599990606308,0.15501399338245392,125369,0.0,0.0
2021-04-09 00:00:00+00:00,0.15501199662685394,0.1965699940919876,0.14808599650859833,0.1964379996061325,20594,0.0,0.0
2021-04-10 00:00:00+00:00,0.19641999900341034,0.19815599918365479,0.12268099933862686,0.12338399887084961,20458,0.0,0.0
2021-04-11 00:00:00+00:00,0.12339700013399124,0.19032500684261322,0.12303599715232849,0.19027400016784668,184678,0.0,0.0
2021-04-12 00:00:00+00:00,0.19025099277496338,0.24569100141525269,0.17618399858474731,0.17618399858474731,393964,0.0,0.0
2021-04-13 00:00:00+00:00,0.17613300681114197,0.28255799412727356,0.17572300136089325,0.20783500373363495,491894,0.0,0.0
2021-04-14 00:00:00+00:00,0.20779800415039062,0.21060800552368164,0.15112699568271637,0.16119499504566193,234036,0.0,0.0
2021-04-15 00:00:00+00:00,0.16125300526618958,1.6744320392608643,0.1607079952955246,0.3307630121707916,206517,0.0,0.0
2021-04-16 00:00:00+00:00,0.3411639928817749,0.35882699489593506,0.23337200284004211,0.25943100452423096,92382,0.0,0.0
2021-04-17 00:00:00+00:00,0.25905099511146545,0.5479739904403687,0.2589679956436157,0.4763430058956146,148120,0.0,0.0
2021-04-18 00:00:00+00:00,0.4758880138397217,0.49836400151252747,0.22961699962615967,0.2403859943151474,237921,0.0,0.0
2021-04-19 00:00:00+00:00,0.24046799540519714,0.33650800585746765,0.22880199551582336,0.22893500328063965,182310,0.0,0.0
2021-04-20 00:00:00+00:00,0.22886499762535095,0.32373499870300293,0.2277970016002655,0.32373499870300293,523728,0.0,0.0
2021-04-21 00:00:00+00:00,0.32374200224876404,0.35584700107574463,0.30113598704338074,0.315185010433197,1157059,0.0,0.0
2021-04-22 00:00:00+00:00,0.3151560127735138,0.33695098757743835,0.26565098762512207,0.3074829876422882,613749,0.0,0.0
2021-04-23 00:00:00+00:00,0.3073039948940277,0.31133899092674255,0.22996999323368073,0.23074699938297272,329731,0.0,0.0
2021-04-24 00:00:00+00:00,0.23079299926757812,0.2896459996700287,0.18961000442504883,0.280813992023468,142609,0.0,0.0
2021-04-25 00:00:00+00:00,0.2808170020580292,0.28461799025535583,0.19264300167560577,0.19591200351715088,83746,0.0,0.0
2021-04-26 00:00:00+00:00,0.1960739940404892,0.28049299120903015,0.19577500224113464,0.27759799361228943,21969,0.0,0.0
2021-04-27 00:00:00+00:00,0.27741101384162903,0.2821030020713806,0.20026500523090363,0.2100670039653778,145281,0.0,0.0
2021-04-28 00:00:00+00:00,0.2101369947195053,0.21656499803066254,0.20770899951457977,0.21558499336242676,149265,0.0,0.0
2021-04-29 00:00:00+00:00,0.21557100117206573,0.21562199294567108,0.2052759975194931,0.208639994263649,11563,0.0,0.0
2021-04-30 00:00:00+00:00,0.20862799882888794,0.2149219959974289,0.184580996632576,0.19546300172805786,21037,0.0,0.0
2021-05-01 00:00:00+00:00,0.19547399878501892,0.21412700414657593,0.19373099505901337,0.2084449976682663,224177,0.0,0.0
2021-05-02 00:00:00+00:00,0.20841699838638306,0.20851999521255493,0.16119199991226196,0.1612440049648285,125702,0.0,0.0
2021-05-03 00:00:00+00:00,0.16124799847602844,0.21800999343395233,0.16114099323749542,0.21466900408267975,233526,0.0,0.0
2021-05-04 00:00:00+00:00,0.21468700468540192,0.27789101004600525,0.17333799600601196,0.18007199466228485,192583,0.0,0.0
2021-05-05 00:00:00+00:00,0.18003599345684052,0.31877601146698,0.18001499772071838,0.1959729939699173,118286,0.0,0.0
2021-05-06 00:00:00+00:00,0.1959560066461563,0.22105099260807037,0.18598100543022156,0.22097599506378174,181038,0.0,0.0
2021-05-07 00:00:00+00:00,0.22102899849414825,0.26111599802970886,0.20089499652385712,0.2610419988632202,262493,0.0,0.0
2021-05-08 00:00:00+00:00,0.26111000776290894,0.2611300051212311,0.18742099404335022,0.18792399764060974,13316,0.0,0.0
2021-05-09 00:00:00+00:00,0.18793299794197083,0.2009190022945404,0.18008099496364594,0.19131900370121002,14002,0.0,0.0
2021-05-10 00:00:00+00:00,0.19132499396800995,0.19998399913311005,0.18998999893665314,0.19004599750041962,115830,0.0,0.0
2021-05-11 00:00:00+00:00,0.19005300104618073,0.20156900584697723,0.17908699810504913,0.17913399636745453,133612,0.0,0.0
2021-05-12 00:00:00+00:00,0.17911699414253235,0.30653899908065796,0.179080992937088,0.1974630057811737,62344,0.0,0.0
2021-05-13 00:00:00+00:00,0.19517900049686432,0.2239910066127777,0.18702200055122375,0.22397300601005554,2729,0.0,0.0
2021-05-14 00:00:00+00:00,0.22392599284648895,0.22410300374031067,0.17945599555969238,0.1794929951429367,4018,0.0,0.0
2021-05-15 00:00:00+00:00,0.17951799929141998,0.22278299927711487,0.17943599820137024,0.2227180004119873,195042,0.0,0.0
2021-05-16 00:00:00+00:00,0.22264699637889862,0.2227340042591095,0.1795019954442978,0.1797109991312027,24062,0.0,0.0
2021-05-17 00:00:00+00:00,0.17971299588680267,0.1797409951686859,0.16114899516105652,0.16122999787330627,6110,0.0,0.0
2021-05-18 00:00:00+00:00,0.16116900742053986,0.16177499294281006,0.15630699694156647,0.1594260036945343,37083,0.0,0.0
2021-05-19 00:00:00+00:00,0.15940700471401215,0.21853600442409515,0.07999599725008011,0.20021100342273712,182314,0.0,0.0
2021-05-20 00:00:00+00:00,0.09997499734163284,0.20030100643634796,0.08984600007534027,0.13592299818992615,149549,0.0,0.0
2021-05-21 00:00:00+00:00,0.13593000173568726,0.1359490007162094,0.1233770027756691,0.12349099665880203,108055,0.0,0.0
2021-05-22 00:00:00+00:00,0.12349200248718262,0.12350600212812424,0.09174799919128418,0.09175000339746475,47514,0.0,0.0
2021-05-23 00:00:00+00:00,0.09176900237798691,0.09346000105142593,0.06451500207185745,0.06469500064849854,8976,0.0,0.0
2021-05-24 00:00:00+00:00,0.064690001308918,0.12325800210237503,0.064690001308918,0.11614599823951721,157672,0.0,0.0
2021-05-25 00:00:00+00:00,0.11614599823951721,0.11864300072193146,0.06893900036811829,0.11854399740695953,35814,0.0,0.0
2021-05-26 00:00:00+00:00,0.11855000257492065,0.14439499378204346,0.08891899883747101,0.14401200413703918,6971,0.0,0.0
2021-05-27 00:00:00+00:00,0.14391900599002838,0.14399799704551697,0.07470999658107758,0.07740800082683563,4563,0.0,0.0
2021-05-28 00:00:00+00:00,0.07741399854421616,0.09474799782037735,0.07048200070858002,0.09434299916028976,210937,0.0,0.0
2021-05-29 00:00:00+00:00,0.0943320021033287,0.09439600259065628,0.07002700120210648,0.07002700120210648,107841,0.0,0.0
