TIMESTAMP,APTM_OPEN_PRICE_USD,APTM_HIGH_PRICE_USD,APTM_LOW_PRICE_USD,APTM_CLOSE_PRICE_USD,APTM_VOLUME_USD,APTM_DIVIDENDS_USD,APTM_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,1.890436053276062,1.890436053276062,1.7597769498825073,1.8153189420700073,3431319,0.0,0.0
2025-04-09 00:00:00+00:00,1.8153189420700073,1.9685029983520508,1.7129130363464355,1.904587984085083,3481033,0.0,0.0
2025-04-10 00:00:00+00:00,1.904587984085083,1.959449052810669,1.855478048324585,1.900169014930725,6041253,0.0,0.0
2025-04-11 00:00:00+00:00,1.900169014930725,1.9724880456924438,1.8789589405059814,1.9704209566116333,11326850,0.0,0.0
2025-04-12 00:00:00+00:00,1.9704209566116333,1.9704209566116333,1.6945650577545166,1.752661943435669,13488521,0.0,0.0
2025-04-13 00:00:00+00:00,1.752661943435669,1.8552080392837524,1.752661943435669,1.842831015586853,14256419,0.0,0.0
2025-04-14 00:00:00+00:00,1.842831015586853,1.8434239625930786,1.7748860120773315,1.8085349798202515,14763224,0.0,0.0
2025-04-15 00:00:00+00:00,1.8085349798202515,1.8222999572753906,1.719681978225708,1.7565150260925293,14348177,0.0,0.0
2025-04-16 00:00:00+00:00,1.7565150260925293,1.8735649585723877,1.7321510314941406,1.8203370571136475,11133290,0.0,0.0
2025-04-17 00:00:00+00:00,1.8203370571136475,1.83113694190979,1.7404810190200806,1.7907569408416748,10578790,0.0,0.0
2025-04-18 00:00:00+00:00,1.7907569408416748,1.806115984916687,1.7653449773788452,1.7852760553359985,10564427,0.0,0.0
2025-04-19 00:00:00+00:00,1.7852760553359985,1.8008559942245483,1.749197006225586,1.7906960248947144,12635799,0.0,0.0
2025-04-20 00:00:00+00:00,1.7906960248947144,1.792963981628418,1.7281030416488647,1.7384430170059204,11655795,0.0,0.0
2025-04-21 00:00:00+00:00,1.7384430170059204,1.7663249969482422,1.6255459785461426,1.717650055885315,10714517,0.0,0.0
2025-04-22 00:00:00+00:00,1.717650055885315,1.7323449850082397,1.6566070318222046,1.6918150186538696,4686979,0.0,0.0
2025-04-23 00:00:00+00:00,1.6918150186538696,1.6924790143966675,1.5992519855499268,1.6205470561981201,11889860,0.0,0.0
2025-04-24 00:00:00+00:00,1.6205470561981201,1.7739030122756958,0.7208380103111267,1.760200023651123,12585800,0.0,0.0
2025-04-25 00:00:00+00:00,1.760200023651123,1.7654119729995728,1.712731957435608,1.7354040145874023,12352283,0.0,0.0
2025-04-26 00:00:00+00:00,1.7354040145874023,1.736739993095398,1.6029369831085205,1.6303290128707886,11272865,0.0,0.0
2025-04-27 00:00:00+00:00,1.6303290128707886,1.6681469678878784,1.5924769639968872,1.5994199514389038,11863502,0.0,0.0
2025-04-28 00:00:00+00:00,1.5994199514389038,1.667688012123108,1.550271987915039,1.5523170232772827,10635462,0.0,0.0
2025-04-29 00:00:00+00:00,1.5523170232772827,1.6990599632263184,1.5517460107803345,1.5744210481643677,11027030,0.0,0.0
2025-04-30 00:00:00+00:00,1.5744210481643677,1.575600028038025,1.4515889883041382,1.5009039640426636,9496673,0.0,0.0
2025-05-01 00:00:00+00:00,1.5009039640426636,1.5163429975509644,1.467939019203186,1.4843649864196777,9774463,0.0,0.0
2025-05-02 00:00:00+00:00,1.4843649864196777,1.4967650175094604,1.3945029973983765,1.427731990814209,8870506,0.0,0.0
2025-05-03 00:00:00+00:00,1.427731990814209,1.7445019483566284,1.38715398311615,1.427685022354126,8482063,0.0,0.0
2025-05-04 00:00:00+00:00,1.427685022354126,1.4361859560012817,1.3891290426254272,1.4264249801635742,8543964,0.0,0.0
2025-05-05 00:00:00+00:00,1.4264249801635742,1.4600540399551392,1.4093270301818848,1.4315799474716187,8629539,0.0,0.0
2025-05-06 00:00:00+00:00,1.4315799474716187,1.4768669605255127,1.4236390590667725,1.445451021194458,8730647,0.0,0.0
2025-05-07 00:00:00+00:00,1.445451021194458,1.4642339944839478,1.436640977859497,1.4420959949493408,8576574,0.0,0.0
2025-05-08 00:00:00+00:00,1.4420959949493408,1.458292007446289,1.3906840085983276,1.3950870037078857,8436522,0.0,0.0
2025-05-09 00:00:00+00:00,1.3950870037078857,1.4485169649124146,1.3334490060806274,1.416774034500122,8041698,0.0,0.0
2025-05-10 00:00:00+00:00,1.416774034500122,1.424360990524292,1.3915009498596191,1.3996989727020264,8394348,0.0,0.0
2025-05-11 00:00:00+00:00,1.3996989727020264,1.410038948059082,1.367285966873169,1.3779460191726685,7801811,0.0,0.0
2025-05-12 00:00:00+00:00,1.3779460191726685,1.390421986579895,1.312298059463501,1.3150320053100586,8080307,0.0,0.0
2025-05-13 00:00:00+00:00,1.3150320053100586,1.3277050256729126,1.266618013381958,1.2828949689865112,7488460,0.0,0.0
2025-05-14 00:00:00+00:00,1.2828949689865112,1.2855859994888306,1.1910279989242554,1.1928659677505493,2086464,0.0,0.0
2025-05-15 00:00:00+00:00,1.1928659677505493,1.2620530128479004,1.1058590412139893,1.2562329769134521,6649252,0.0,0.0
2025-05-16 00:00:00+00:00,1.2562329769134521,1.3507070541381836,1.2086679935455322,1.3011349439620972,7089908,0.0,0.0
2025-05-17 00:00:00+00:00,1.3011349439620972,1.3217949867248535,1.2431050539016724,1.2524139881134033,6767374,0.0,0.0
2025-05-18 00:00:00+00:00,1.2524139881134033,1.2794220447540283,1.2217509746551514,1.2438160181045532,6687506,0.0,0.0
2025-05-19 00:00:00+00:00,1.2438160181045532,1.2473000288009644,1.2111070156097412,1.2208969593048096,6021392,0.0,0.0
2025-05-20 00:00:00+00:00,1.2208969593048096,1.2379130125045776,1.2038140296936035,1.2157909870147705,6391636,0.0,0.0
2025-05-21 00:00:00+00:00,1.2157909870147705,1.2297090291976929,1.1795790195465088,1.191277027130127,6551119,0.0,0.0
2025-05-22 00:00:00+00:00,1.191277027130127,1.2053159475326538,1.1398619413375854,1.178063988685608,6115801,0.0,0.0
2025-05-23 00:00:00+00:00,1.178063988685608,1.186555027961731,1.095494031906128,1.1751060485839844,6436945,0.0,0.0
2025-05-24 00:00:00+00:00,1.1751060485839844,1.17808997631073,1.0239709615707397,1.0306129455566406,5663105,0.0,0.0
2025-05-25 00:00:00+00:00,1.0306129455566406,1.039209008216858,0.9840940237045288,0.9969779849052429,5215373,0.0,0.0
2025-05-26 00:00:00+00:00,0.9969779849052429,0.9970120191574097,0.8826289772987366,0.8839820027351379,4980970,0.0,0.0
2025-05-27 00:00:00+00:00,0.8839820027351379,0.9018620252609253,0.8725420236587524,0.8727499842643738,4325714,0.0,0.0
2025-05-28 00:00:00+00:00,0.8727499842643738,0.9120280146598816,0.8689759969711304,0.9053869843482971,698373,0.0,0.0
2025-05-29 00:00:00+00:00,0.9053869843482971,1.0663909912109375,0.9053869843482971,1.0617389678955078,461990,0.0,0.0
2025-05-30 00:00:00+00:00,1.0617389678955078,1.1216939687728882,1.0195200443267822,1.1195110082626343,5169649,0.0,0.0
2025-05-31 00:00:00+00:00,1.1195110082626343,1.3867199420928955,1.0872429609298706,1.2959500551223755,517592,0.0,0.0
