TIMESTAMP,AVRK_OPEN_PRICE_USD,AVRK_HIGH_PRICE_USD,AVRK_LOW_PRICE_USD,AVRK_CLOSE_PRICE_USD,AVRK_VOLUME_USD,AVRK_DIVIDENDS_USD,AVRK_STOCK_SPLITS_USD
2025-02-26 00:00:00+00:00,0.010631999932229519,0.012329000048339367,0.010631999932229519,0.011669999919831753,8446,0.0,0.0
2025-02-27 00:00:00+00:00,0.011669999919831753,0.012051999568939209,0.011669999919831753,0.012051999568939209,1286,0.0,0.0
2025-02-28 00:00:00+00:00,0.012051999568939209,0.012051999568939209,0.01133000012487173,0.012047000229358673,6194,0.0,0.0
2025-03-01 00:00:00+00:00,0.012047000229358673,0.0122079998254776,0.012047000229358673,0.012175999581813812,815,0.0,0.0
2025-03-02 00:00:00+00:00,0.012175999581813812,0.01248599961400032,0.012175999581813812,0.01248599961400032,1087,0.0,0.0
2025-03-03 00:00:00+00:00,0.01248599961400032,0.012528999708592892,0.011130000464618206,0.011130000464618206,5944,0.0,0.0
2025-03-04 00:00:00+00:00,0.011130000464618206,0.01116000022739172,0.010858000256121159,0.010858000256121159,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.010858000256121159,0.01091499999165535,0.010749000124633312,0.010749000124633312,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.010749000124633312,0.010749000124633312,0.010735999792814255,0.010742999613285065,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.010742999613285065,0.010742999613285065,0.009223000146448612,0.009223000146448612,605,0.0,0.0
2025-03-08 00:00:00+00:00,0.009223000146448612,0.009266999550163746,0.009019000455737114,0.009019000455737114,193,0.0,0.0
2025-03-09 00:00:00+00:00,0.009019000455737114,0.00902900006622076,0.008999999612569809,0.00902900006622076,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00902900006622076,0.00902900006622076,0.008561000227928162,0.008569000288844109,1761,0.0,0.0
2025-03-11 00:00:00+00:00,0.008569000288844109,0.008694999851286411,0.008569000288844109,0.008694999851286411,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.008694999851286411,0.008694999851286411,0.008204000070691109,0.008452000096440315,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.008452000096440315,0.00855099968612194,0.008399000391364098,0.008399000391364098,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.008399000391364098,0.008399000391364098,0.008299999870359898,0.008324000053107738,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.008324000053107738,0.00853700004518032,0.008324000053107738,0.00853700004518032,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00853700004518032,0.00853700004518032,0.00795700028538704,0.00795700028538704,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00795700028538704,0.008070000447332859,0.0075969998724758625,0.008070000447332859,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.008070000447332859,0.008229999803006649,0.007387999910861254,0.007387999910861254,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.007387999910861254,0.007402000017464161,0.007350000087171793,0.007402000017464161,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.007402000017464161,0.007402000017464161,0.007292000111192465,0.0072929998859763145,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0072929998859763145,0.0072929998859763145,0.007166000083088875,0.007166000083088875,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.007166000083088875,0.007420000154525042,0.007149999961256981,0.007395000196993351,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.007395000196993351,0.008332000114023685,0.007395000196993351,0.008332000114023685,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.008329999633133411,0.008329999633133411,0.00824700016528368,0.008302999660372734,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.008302999660372734,0.008303999900817871,0.008263000287115574,0.008263000287115574,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.008263000287115574,0.008282000198960304,0.008263000287115574,0.008282000198960304,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.008282000198960304,0.008282000198960304,0.007726999931037426,0.007726999931037426,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.007726999931037426,0.007726999931037426,0.004914000164717436,0.005133999977260828,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.005133999977260828,0.005133999977260828,0.004910000134259462,0.004910000134259462,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.004910000134259462,0.004939999897032976,0.004860999993979931,0.004875000100582838,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.004875000100582838,0.004898000042885542,0.004871000070124865,0.004877000115811825,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.004877000115811825,0.004920000210404396,0.004867999814450741,0.004920000210404396,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.004920000210404396,0.004953000228852034,0.004920000210404396,0.004951999988406897,165,0.0,0.0
2025-04-03 00:00:00+00:00,0.004951999988406897,0.004951999988406897,0.004776999820023775,0.004776999820023775,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.004776999820023775,0.004776999820023775,0.003452999982982874,0.003452999982982874,8074,0.0,0.0
