,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.001006254015796556,0.03172150714888175,0.023692808033885536,0.007778445236487546,132962.80610593373,364.64065339171077,272.35001525574285,0.007249537399234312,0.9601204025376677
1,0.0019051077396928608,0.04364753990424731,0.03899783136598475,0.013521755949418386,251734.85840702677,501.7318590711843,448.2831436465168,0.012555231373036855,0.9090394124033078
2,0.06147475817196874,0.247941037692369,0.24786570072985492,0.06980401493557402,8123065.063945169,2850.099132301396,2849.233112307285,0.06569493788874317,-1.2653317667328152
3,0.03794367811868173,0.19479137075004563,0.1938741563223508,0.048578694257652585,5013751.904918204,2239.140885455447,2228.5974211926446,0.04602066119383821,-1.3997235355341542
4,0.002041176092812969,0.04517937685286252,0.041462652252845865,0.011814086386126155,458705.6966425541,677.2781530822872,621.5614955792088,0.011267484319876876,0.9175864653649779
5,0.04479346773333415,0.211644673293079,0.2100371163308605,0.0814103430296444,21236493.85042443,4608.307048192908,4573.304434300368,0.07787620129805041,-8.725211061587792
6,0.008949390007134893,0.09460121567472002,0.0928634806656722,0.059659949756310324,8140110.834975759,2853.0879472907523,2800.679509818951,0.05657992551535443,0.002766659147996675
7,0.013932161313578552,0.11803457677129424,0.11794415044157575,0.11631010800501689,21403896.220192425,4626.434504042225,4622.890190984629,0.10929547548608826,-8.96455204938809
8,0.007611453326293165,0.08724364347213592,0.08717288906638099,0.11073029048337525,17566415.51995185,4191.230788199554,4187.8317093846235,0.10374159248694335,-318.762706179465
9,0.006332012246417207,0.07957394200626991,0.07955198310096459,0.10850180887614166,18187410.917174164,4264.670083039738,4263.493227700553,0.10189464782129273,-123.98219602487183
10,0.012627999631596835,0.11237437266386334,0.11217073871439952,0.1658598550911186,38132239.69800656,6175.130743393743,6163.94076032504,0.15520117034549635,-13.74062705746407
11,0.009326033276747074,0.09657138953513651,0.09653344529871084,0.17460266479203454,28161431.301785465,5306.734523394351,5304.649435294149,0.1610601250039002,-8.488820234837073
Mean,0.01732862430617123,0.11361038714707544,0.11184724602695718,0.0807143347332417,13900684.889377462,3221.540526737941,3194.7345379824765,0.07570308251098794,-40.211637914202235
