,MSE,MAE,RMSE,MAPE,R2
0,0.0026578935940108996,0.0403482638888888,0.05155261287016174,0.05464380735620727,0.8559425780598944
1,0.0007218463987809001,0.01950092150537623,0.026860116390660837,0.030827683226039463,0.7548334898689539
2,0.005491049415325434,0.0600400483870967,0.0740919901494574,0.056220151355885005,0.861444682262113
3,0.005033975468197234,0.04647408611111106,0.07094659811650861,0.0437003014408589,0.7093011064786477
4,0.0017032025389187334,0.02950589408602147,0.0412648601962235,0.02720680762340677,-0.2745383441167226
5,0.0018950048546736333,0.034486364444444424,0.043529507134128835,0.03127069413882253,0.7777656493127788
6,0.001647417080939467,0.03154667204301067,0.040581899230792334,0.03665915820375403,0.553793324877686
7,0.0006420457008211,0.01847098602150533,0.025336639229339732,0.026287516543743835,0.9077340798574927
8,0.0025643242157981,0.03887751845238086,0.050634993055214995,0.050764798004113994,0.5691113775978357
9,0.0007279855816775667,0.02113244677419353,0.026980579840146967,0.026963323448872967,0.6371045995653928
10,0.0006681152162541334,0.019926404999999935,0.0258403610912683,0.027574556847641433,0.8387024924545328
11,0.0009006109147070334,0.021257049462365535,0.030007780062116,0.046258976134304165,0.8751639993009999
Mean,0.0020544559150086866,0.031797221348032874,0.042302328113834935,0.0381981478603042,0.6721965862933005
