TIMESTAMP,OT23563_OPEN_PRICE_USD,OT23563_HIGH_PRICE_USD,OT23563_LOW_PRICE_USD,OT23563_CLOSE_PRICE_USD,OT23563_VOLUME_USD,OT23563_DIVIDENDS_USD,OT23563_STOCK_SPLITS_USD
2023-04-11 00:00:00+00:00,0.6494770050048828,0.6581839919090271,0.6078829765319824,0.613224983215332,611120,0.0,0.0
2023-04-12 00:00:00+00:00,0.6132749915122986,0.6147930026054382,0.49922800064086914,0.5479480028152466,391269,0.0,0.0
2023-04-13 00:00:00+00:00,0.575950026512146,0.6059499979019165,0.42957401275634766,0.5105890035629272,546871,0.0,0.0
2023-04-14 00:00:00+00:00,0.5104740262031555,0.5639200210571289,0.4815390110015869,0.5419520139694214,394363,0.0,0.0
2023-04-15 00:00:00+00:00,0.5415700078010559,0.5921199917793274,0.494718998670578,0.5766389966011047,272140,0.0,0.0
2023-04-16 00:00:00+00:00,0.5787929892539978,0.6073409914970398,0.540736973285675,0.5981389880180359,268348,0.0,0.0
2023-04-17 00:00:00+00:00,0.5972139835357666,0.6200370192527771,0.5321800112724304,0.6019200086593628,290747,0.0,0.0
2023-04-18 00:00:00+00:00,0.6020709872245789,0.6120439767837524,0.5131019949913025,0.5210300087928772,259232,0.0,0.0
2023-04-19 00:00:00+00:00,0.5206850171089172,0.5548970103263855,0.4299049973487854,0.43075400590896606,209369,0.0,0.0
2023-04-20 00:00:00+00:00,0.43073898553848267,0.4957830011844635,0.2951450049877167,0.3255560100078583,272376,0.0,0.0
2023-04-21 00:00:00+00:00,0.3278760015964508,0.4124239981174469,0.29642900824546814,0.36483699083328247,153316,0.0,0.0
2023-04-22 00:00:00+00:00,0.3667530119419098,0.38973599672317505,0.3198600113391876,0.3753879964351654,127501,0.0,0.0
2023-04-23 00:00:00+00:00,0.37366700172424316,0.39366400241851807,0.36452800035476685,0.37446001172065735,131052,0.0,0.0
2023-04-24 00:00:00+00:00,0.37446001172065735,0.3848559856414795,0.2953299880027771,0.3246369957923889,211542,0.0,0.0
2023-04-25 00:00:00+00:00,0.3246900141239166,0.3367060124874115,0.2959420084953308,0.2999019920825958,142660,0.0,0.0
2023-04-26 00:00:00+00:00,0.29923000931739807,0.3048759996891022,0.2748500108718872,0.2759940028190613,112037,0.0,0.0
2023-04-27 00:00:00+00:00,0.27598801255226135,0.3428019881248474,0.25988098978996277,0.3415910005569458,102502,0.0,0.0
2023-04-28 00:00:00+00:00,0.34163200855255127,0.34456801414489746,0.30112800002098083,0.3048020005226135,69575,0.0,0.0
2023-04-29 00:00:00+00:00,0.3048210144042969,0.3217819929122925,0.2629010081291199,0.283407986164093,75150,0.0,0.0
2023-04-30 00:00:00+00:00,0.2834010124206543,0.2909030020236969,0.224822998046875,0.2829590141773224,50736,0.0,0.0
2023-05-01 00:00:00+00:00,0.2826409935951233,0.283735990524292,0.2315479964017868,0.24708199501037598,86454,0.0,0.0
2023-05-02 00:00:00+00:00,0.2468869984149933,0.24811199307441711,0.2342270016670227,0.24086399376392365,25003,0.0,0.0
2023-05-03 00:00:00+00:00,0.2408429980278015,0.24329499900341034,0.22856399416923523,0.23611100018024445,21194,0.0,0.0
2023-05-04 00:00:00+00:00,0.23600199818611145,0.2430800050497055,0.22939099371433258,0.23290200531482697,26480,0.0,0.0
2023-05-05 00:00:00+00:00,0.23299099504947662,0.2356719970703125,0.22050300240516663,0.23002900183200836,17171,0.0,0.0
2023-05-06 00:00:00+00:00,0.2299720048904419,0.2309899926185608,0.18965299427509308,0.19665999710559845,24348,0.0,0.0
2023-05-07 00:00:00+00:00,0.19671399891376495,0.20435099303722382,0.16877399384975433,0.1779090017080307,31937,0.0,0.0
2023-05-08 00:00:00+00:00,0.1779090017080307,0.2668060064315796,0.17488299310207367,0.26309800148010254,100454,0.0,0.0
2023-05-09 00:00:00+00:00,0.26309099793434143,0.3588919937610626,0.24451200664043427,0.2920829951763153,100152,0.0,0.0
2023-05-10 00:00:00+00:00,0.29213300347328186,0.31250301003456116,0.2671610116958618,0.28945401310920715,54165,0.0,0.0
2023-05-11 00:00:00+00:00,0.2894670069217682,0.3100990056991577,0.28663599491119385,0.29483601450920105,26438,0.0,0.0
2023-05-12 00:00:00+00:00,0.2948710024356842,0.3059310019016266,0.2517310082912445,0.26177000999450684,60661,0.0,0.0
2023-05-13 00:00:00+00:00,0.2616339921951294,0.28326401114463806,0.23024100065231323,0.2530199885368347,68613,0.0,0.0
2023-05-14 00:00:00+00:00,0.25296899676322937,0.26768600940704346,0.2303979992866516,0.23261100053787231,54053,0.0,0.0
2023-05-15 00:00:00+00:00,0.2324579954147339,0.24104300141334534,0.19962100684642792,0.20086799561977386,50868,0.0,0.0
2023-05-16 00:00:00+00:00,0.20142099261283875,0.21169300377368927,0.19684100151062012,0.19844700396060944,31316,0.0,0.0
2023-05-17 00:00:00+00:00,0.19827499985694885,0.1992110013961792,0.16943000257015228,0.17538399994373322,34080,0.0,0.0
2023-05-18 00:00:00+00:00,0.17555099725723267,0.18260100483894348,0.1710679978132248,0.1721940040588379,32461,0.0,0.0
2023-05-19 00:00:00+00:00,0.17214199900627136,0.1894720047712326,0.1711769998073578,0.18504400551319122,46506,0.0,0.0
2023-05-20 00:00:00+00:00,0.18504799902439117,0.18776699900627136,0.17707499861717224,0.18346300721168518,52432,0.0,0.0
