TIMESTAMP,AV_OPEN_PRICE_USD,AV_HIGH_PRICE_USD,AV_LOW_PRICE_USD,AV_CLOSE_PRICE_USD,AV_VOLUME_USD,AV_DIVIDENDS_USD,AV_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.021282000467181206,0.021767999976873398,0.020092999562621117,0.021679000928997993,21,0.0,0.0
2017-11-10 00:00:00+00:00,0.02174299955368042,0.022369999438524246,0.018386999145150185,0.01880500093102455,69,0.0,0.0
2017-11-11 00:00:00+00:00,0.018737999722361565,0.019409000873565674,0.01775999926030636,0.018143000081181526,7,0.0,0.0
2017-11-12 00:00:00+00:00,0.018129000440239906,0.019627999514341354,0.016888000071048737,0.017880000174045563,1,0.0,0.0
2017-11-13 00:00:00+00:00,0.017906000837683678,0.019060000777244568,0.01787699945271015,0.018573999404907227,1,0.0,0.0
2017-11-14 00:00:00+00:00,0.018612999469041824,0.019154999405145645,0.018316000699996948,0.01896199956536293,7,0.0,0.0
2017-11-15 00:00:00+00:00,0.018975000828504562,0.023569000884890556,0.018975000828504562,0.023466000333428383,597,0.0,0.0
2017-11-16 00:00:00+00:00,0.02358900010585785,0.025769000872969627,0.02091900072991848,0.025301000103354454,327,0.0,0.0
2017-11-17 00:00:00+00:00,0.025259999558329582,0.025854000821709633,0.024366000667214394,0.025425000116229057,305,0.0,0.0
2017-11-18 00:00:00+00:00,0.02415899932384491,0.025391999632120132,0.02399500086903572,0.02519799955189228,5,0.0,0.0
2017-11-19 00:00:00+00:00,0.025151999667286873,0.025589000433683395,0.023979000747203827,0.024462999776005745,37,0.0,0.0
2017-11-20 00:00:00+00:00,0.024452000856399536,0.026778999716043472,0.02415899932384491,0.02537900023162365,91,0.0,0.0
2017-11-21 00:00:00+00:00,0.025383999571204185,0.02644900046288967,0.024011999368667603,0.025577999651432037,266,0.0,0.0
2017-11-22 00:00:00+00:00,0.025640999898314476,0.026031000539660454,0.025289999321103096,0.025342000648379326,73,0.0,0.0
2017-11-23 00:00:00+00:00,0.02533400058746338,0.03273899853229523,0.02495500072836876,0.0321119986474514,70,0.0,0.0
2017-11-24 00:00:00+00:00,0.03206799924373627,0.03327300027012825,0.025759000331163406,0.025831999257206917,1,0.0,0.0
2017-11-25 00:00:00+00:00,0.0257789995521307,0.027648000046610832,0.025713000446558,0.027648000046610832,120,0.0,0.0
2017-11-26 00:00:00+00:00,0.02763799950480461,0.030048999935388565,0.02760699950158596,0.02981100045144558,78,0.0,0.0
2017-11-27 00:00:00+00:00,0.029817000031471252,0.038065001368522644,0.029817000031471252,0.031136000528931618,21,0.0,0.0
2017-11-28 00:00:00+00:00,0.031216999515891075,0.03193499892950058,0.03091599978506565,0.031801000237464905,26,0.0,0.0
2017-11-29 00:00:00+00:00,0.03176899999380112,0.03683299943804741,0.025279000401496887,0.026909999549388885,2897,0.0,0.0
2017-11-30 00:00:00+00:00,0.027324000373482704,0.029721999540925026,0.02564699947834015,0.02862199954688549,310,0.0,0.0
2017-12-01 00:00:00+00:00,0.02848000079393387,0.03144700080156326,0.026962999254465103,0.031265001744031906,46,0.0,0.0
2017-12-02 00:00:00+00:00,0.031238000839948654,0.03212900087237358,0.030789000913500786,0.03142999857664108,31,0.0,0.0
2017-12-04 00:00:00+00:00,0.03290700167417526,0.043508999049663544,0.03254900127649307,0.043508999049663544,93,0.0,0.0
2017-12-05 00:00:00+00:00,0.04359399899840355,0.04422000050544739,0.0345739983022213,0.03459399938583374,206,0.0,0.0
2017-12-06 00:00:00+00:00,0.03451700136065483,0.04622599855065346,0.0344420000910759,0.04595699906349182,145,0.0,0.0
2017-12-07 00:00:00+00:00,0.04587800055742264,0.05783100053668022,0.0452909991145134,0.05783100053668022,63,0.0,0.0
2017-12-08 00:00:00+00:00,0.05796699970960617,0.05883200094103813,0.04703399911522865,0.05437599867582321,41,0.0,0.0
2017-12-09 00:00:00+00:00,0.05432099848985672,0.05775799974799156,0.04875899851322174,0.05526399984955788,60,0.0,0.0
2017-12-10 00:00:00+00:00,0.05548800155520439,0.058010000735521317,0.04884900152683258,0.05528799816966057,2,0.0,0.0
2017-12-11 00:00:00+00:00,0.054889000952243805,0.06301499903202057,0.054648999124765396,0.05521500110626221,47,0.0,0.0
2017-12-12 00:00:00+00:00,0.055392999202013016,0.05842600017786026,0.05409400165081024,0.05661800131201744,126,0.0,0.0
2017-12-13 00:00:00+00:00,0.056664999574422836,0.0625080019235611,0.05258899927139282,0.05421299859881401,122,0.0,0.0
2017-12-14 00:00:00+00:00,0.05403900146484375,0.06381800025701523,0.05342999845743179,0.06293799728155136,88,0.0,0.0
2017-12-15 00:00:00+00:00,0.06303299963474274,0.06704100221395493,0.05678600072860718,0.05797699838876724,4,0.0,0.0
2017-12-16 00:00:00+00:00,0.058058001101017,0.06661099940538406,0.05732500180602074,0.0638749971985817,1046,0.0,0.0
2017-12-17 00:00:00+00:00,0.06388399749994278,0.06556200236082077,0.06261199712753296,0.0635169968008995,65,0.0,0.0
2017-12-18 00:00:00+00:00,0.06370899826288223,0.07226400077342987,0.06085199862718582,0.07226400077342987,18,0.0,0.0
2017-12-19 00:00:00+00:00,0.07232499867677689,0.07258400321006775,0.05763399973511696,0.05961000174283981,21,0.0,0.0
2017-12-20 00:00:00+00:00,0.05955100059509277,0.062011998146772385,0.05421699956059456,0.06181500107049942,161,0.0,0.0
2017-12-21 00:00:00+00:00,0.061976999044418335,0.06413300335407257,0.052104998379945755,0.05292699858546257,2073,0.0,0.0
2017-12-22 00:00:00+00:00,0.05310999974608421,0.05460499972105026,0.03948799893260002,0.047401998192071915,2038,0.0,0.0
2017-12-23 00:00:00+00:00,0.047850001603364944,0.05339299887418747,0.0469059981405735,0.049552999436855316,224,0.0,0.0
2017-12-24 00:00:00+00:00,0.05009999871253967,0.054444000124931335,0.04436099901795387,0.04726399853825569,465,0.0,0.0
2017-12-25 00:00:00+00:00,0.04775499925017357,0.05001400038599968,0.04497300088405609,0.048385001718997955,33,0.0,0.0
2017-12-26 00:00:00+00:00,0.04833599925041199,0.05971600115299225,0.04833599925041199,0.0585549995303154,73,0.0,0.0
2017-12-27 00:00:00+00:00,0.05859699845314026,0.061268001794815063,0.05446900054812431,0.0575300008058548,11,0.0,0.0
2017-12-28 00:00:00+00:00,0.057408999651670456,0.05765200033783913,0.05099400132894516,0.05264199897646904,5,0.0,0.0
2017-12-29 00:00:00+00:00,0.05412900075316429,0.05505400151014328,0.053318001329898834,0.053769998252391815,9,0.0,0.0
2017-12-30 00:00:00+00:00,0.053633999079465866,0.053651999682188034,0.04485800117254257,0.04485800117254257,2,0.0,0.0
2017-12-31 00:00:00+00:00,0.044374000281095505,0.052462998777627945,0.04393300041556358,0.04888499900698662,13,0.0,0.0
2018-01-01 00:00:00+00:00,0.04907400161027908,0.04910799860954285,0.04532000049948692,0.04752900078892708,1,0.0,0.0
2018-01-02 00:00:00+00:00,0.04752499982714653,0.06056400015950203,0.04588500037789345,0.059553999453783035,30,0.0,0.0
2018-01-03 00:00:00+00:00,0.05934299901127815,0.06339400261640549,0.0532039999961853,0.05491400137543678,74,0.0,0.0
2018-01-04 00:00:00+00:00,0.05521500110626221,0.056311000138521194,0.05215299874544144,0.056311000138521194,76,0.0,0.0
2018-01-05 00:00:00+00:00,0.05632200092077255,0.06212500110268593,0.055403001606464386,0.06160299852490425,74,0.0,0.0
2018-01-06 00:00:00+00:00,0.06165200099349022,0.06191699951887131,0.05676199868321419,0.05835999920964241,570,0.0,0.0
2018-01-07 00:00:00+00:00,0.058316998183727264,0.06928200274705887,0.057078998535871506,0.06686200201511383,203,0.0,0.0
2018-01-08 00:00:00+00:00,0.06676799803972244,0.06701900064945221,0.058396000415086746,0.06173500046133995,3,0.0,0.0
2018-01-09 00:00:00+00:00,0.06523899734020233,0.06748200207948685,0.04995400086045265,0.06592600047588348,99,0.0,0.0
2018-01-10 00:00:00+00:00,0.06601200252771378,0.074692003428936,0.06357599794864655,0.074692003428936,132,0.0,0.0
2018-01-11 00:00:00+00:00,0.07460799813270569,0.07487999647855759,0.06529399752616882,0.06783699989318848,117,0.0,0.0
2018-01-12 00:00:00+00:00,0.0682860016822815,0.07173000276088715,0.06627500057220459,0.07048399746417999,87,0.0,0.0
2018-01-13 00:00:00+00:00,0.07040400058031082,0.0745600014925003,0.07040400058031082,0.0726189985871315,858,0.0,0.0
2018-01-14 00:00:00+00:00,0.0726659968495369,0.10807400196790695,0.06713099777698517,0.07859800010919571,4,0.0,0.0
2018-01-15 00:00:00+00:00,0.07802800089120865,0.1015859991312027,0.0776119977235794,0.09867600351572037,3,0.0,0.0
2018-01-16 00:00:00+00:00,0.09879899770021439,0.09879899770021439,0.05930100008845329,0.06704600155353546,196,0.0,0.0
2018-01-17 00:00:00+00:00,0.06670500338077545,0.06840900331735611,0.05444899946451187,0.06491400301456451,60,0.0,0.0
2018-01-18 00:00:00+00:00,0.0651639997959137,0.08579500019550323,0.06259699910879135,0.08171399682760239,57,0.0,0.0
2018-01-19 00:00:00+00:00,0.08085499703884125,0.08314699679613113,0.06599300354719162,0.06836500018835068,8,0.0,0.0
2018-01-20 00:00:00+00:00,0.06910800188779831,0.08485300093889236,0.06907200068235397,0.07618799805641174,29,0.0,0.0
2018-01-21 00:00:00+00:00,0.07636500149965286,0.07636500149965286,0.06690999865531921,0.06836500018835068,26,0.0,0.0
2018-01-22 00:00:00+00:00,0.06930000334978104,0.07115299999713898,0.0675550028681755,0.07050999999046326,27,0.0,0.0
2018-01-23 00:00:00+00:00,0.06724999845027924,0.06824199855327606,0.06507600098848343,0.06507600098848343,12,0.0,0.0
2018-01-24 00:00:00+00:00,0.0650390014052391,0.06871899962425232,0.06325600296258926,0.06736300140619278,12,0.0,0.0
2018-01-25 00:00:00+00:00,0.06847099959850311,0.07010199874639511,0.06591399759054184,0.06747599691152573,350,0.0,0.0
2018-01-26 00:00:00+00:00,0.06729699671268463,0.07123599946498871,0.06269799917936325,0.06702099740505219,171,0.0,0.0
2018-01-27 00:00:00+00:00,0.06697700172662735,0.0738309994339943,0.06552200019359589,0.06838200241327286,114,0.0,0.0
2018-01-28 00:00:00+00:00,0.06873100250959396,0.07976900041103363,0.06812600046396255,0.06850499659776688,253,0.0,0.0
2018-01-29 00:00:00+00:00,0.06843899935483932,0.07314100116491318,0.06571699678897858,0.06661699712276459,146,0.0,0.0
2018-01-30 00:00:00+00:00,0.06663800030946732,0.06678599864244461,0.058421000838279724,0.05940699949860573,108,0.0,0.0
2018-01-31 00:00:00+00:00,0.05950000137090683,0.06631799787282944,0.057238999754190445,0.060068998485803604,6,0.0,0.0
2018-02-01 00:00:00+00:00,0.0602089986205101,0.06521199643611908,0.0511620007455349,0.053874000906944275,18,0.0,0.0
2018-02-02 00:00:00+00:00,0.05376200005412102,0.05389000102877617,0.045653000473976135,0.052289001643657684,27,0.0,0.0
2018-02-03 00:00:00+00:00,0.05246699973940849,0.06082800030708313,0.048551999032497406,0.059317998588085175,39,0.0,0.0
2018-02-04 00:00:00+00:00,0.05934799835085869,0.06022899970412254,0.04747600108385086,0.049674998968839645,21,0.0,0.0
2018-02-05 00:00:00+00:00,0.04919299855828285,0.050209999084472656,0.044394999742507935,0.04492200165987015,19,0.0,0.0
2018-02-10 00:00:00+00:00,0.06417600065469742,0.0651789978146553,0.05897799879312515,0.06169600039720535,21,0.0,0.0
2018-02-11 00:00:00+00:00,0.061643000692129135,0.061643000692129135,0.056651998311281204,0.05759299919009209,1,0.0,0.0
2018-02-12 00:00:00+00:00,0.05795999988913536,0.0633699968457222,0.05795999988913536,0.06317699700593948,1,0.0,0.0
2018-02-16 00:00:00+00:00,0.06133300065994263,0.0630050003528595,0.06005199998617172,0.06280600279569626,108,0.0,0.0
2018-02-17 00:00:00+00:00,0.06279200315475464,0.06864099949598312,0.061983998864889145,0.06823799759149551,241,0.0,0.0
