TIMESTAMP,BITCAT_OPEN_PRICE_USD,BITCAT_HIGH_PRICE_USD,BITCAT_LOW_PRICE_USD,BITCAT_CLOSE_PRICE_USD,BITCAT_VOLUME_USD,BITCAT_DIVIDENDS_USD,BITCAT_STOCK_SPLITS_USD
2024-05-12 00:00:00+00:00,0.000493000028654933,0.0004939999780617654,0.0004910000134259462,0.0004910000134259462,375,0.0,0.0
2024-05-13 00:00:00+00:00,0.0004920000210404396,0.0005070000188425183,0.0004720000142697245,0.0005039999959990382,115,0.0,0.0
2024-05-14 00:00:00+00:00,0.0005039999959990382,0.0005050000036135316,0.0004949999856762588,0.0004949999856762588,286,0.0,0.0
2024-05-15 00:00:00+00:00,0.0004949999856762588,0.0005370000144466758,0.0004949999856762588,0.0005370000144466758,779,0.0,0.0
2024-05-16 00:00:00+00:00,0.0005370000144466758,0.0005629999795928597,0.0005370000144466758,0.0005460000247694552,42,0.0,0.0
2024-05-17 00:00:00+00:00,0.0005460000247694552,0.0005849999724887311,0.0005460000247694552,0.000582000007852912,368,0.0,0.0
2024-05-18 00:00:00+00:00,0.000582000007852912,0.0006019999855197966,0.0005810000002384186,0.000590000010561198,165,0.0,0.0
2024-05-19 00:00:00+00:00,0.000590000010561198,0.0005949999904260039,0.000590000010561198,0.0005920000257901847,57,0.0,0.0
2024-05-20 00:00:00+00:00,0.0005920000257901847,0.0005929999751970172,0.0005920000257901847,0.0005929999751970172,1,0.0,0.0
2024-05-21 00:00:00+00:00,0.0005929999751970172,0.0006150000263005495,0.0005929999751970172,0.0006000000284984708,905,0.0,0.0
2024-05-22 00:00:00+00:00,0.0006000000284984708,0.0006019999855197966,0.0005920000257901847,0.0005949999904260039,72,0.0,0.0
2024-05-23 00:00:00+00:00,0.0005920000257901847,0.0005929999751970172,0.0005670000100508332,0.0005789999850094318,180,0.0,0.0
2024-05-24 00:00:00+00:00,0.0005789999850094318,0.0005799999926239252,0.0005510000046342611,0.0005579999997280538,93,0.0,0.0
2024-05-25 00:00:00+00:00,0.0005579999997280538,0.0005619999719783664,0.0005549999768845737,0.0005559999844990671,116,0.0,0.0
2024-05-26 00:00:00+00:00,0.0005559999844990671,0.0005559999844990671,0.0005460000247694552,0.0005460000247694552,85,0.0,0.0
2024-05-27 00:00:00+00:00,0.0005460000247694552,0.00056900002527982,0.0005460000247694552,0.0005660000024363399,290,0.0,0.0
2024-05-28 00:00:00+00:00,0.0005660000024363399,0.00056900002527982,0.0005510000046342611,0.0005590000073425472,173,0.0,0.0
2024-05-29 00:00:00+00:00,0.0005590000073425472,0.0005699999746866524,0.0005549999768845737,0.0005610000225715339,380,0.0,0.0
2024-05-30 00:00:00+00:00,0.0005590000073425472,0.0005639999872073531,0.0005540000274777412,0.0005549999768845737,24,0.0,0.0
2024-05-31 00:00:00+00:00,0.0005549999768845737,0.0005579999997280538,0.000547999981790781,0.0005489999894052744,181,0.0,0.0
2024-06-01 00:00:00+00:00,0.0005489999894052744,0.0005569999921135604,0.0005489999894052744,0.0005520000122487545,256,0.0,0.0
2024-06-02 00:00:00+00:00,0.0005520000122487545,0.0005520000122487545,0.0005440000095404685,0.000547999981790781,31,0.0,0.0
2024-06-03 00:00:00+00:00,0.000547999981790781,0.0005489999894052744,0.0005380000220611691,0.0005460000247694552,95,0.0,0.0
2024-06-04 00:00:00+00:00,0.0005450000171549618,0.0005510000046342611,0.0005440000095404685,0.0005499999970197678,36,0.0,0.0
2024-06-05 00:00:00+00:00,0.0005499999970197678,0.0005779999773949385,0.0005499999970197678,0.0005729999975301325,138,0.0,0.0
2024-06-06 00:00:00+00:00,0.0005729999975301325,0.0005740000051446259,0.0005549999768845737,0.0005610000225715339,34,0.0,0.0
2024-06-07 00:00:00+00:00,0.0005600000149570405,0.0005699999746866524,0.0005319999763742089,0.0005319999763742089,95,0.0,0.0
2024-06-08 00:00:00+00:00,0.0005319999763742089,0.0005380000220611691,0.0005230000242590904,0.0005280000041238964,220,0.0,0.0
2024-06-09 00:00:00+00:00,0.0005280000041238964,0.0005280000041238964,0.0005210000090301037,0.0005259999888949096,7,0.0,0.0
2024-06-10 00:00:00+00:00,0.0005259999888949096,0.0005329999839887023,0.0005230000242590904,0.0005249999812804163,212,0.0,0.0
2024-06-11 00:00:00+00:00,0.0005249999812804163,0.0005259999888949096,0.0004920000210404396,0.0004920000210404396,67,0.0,0.0
2024-06-12 00:00:00+00:00,0.0004920000210404396,0.000522000016644597,0.00048600000445730984,0.0005159999709576368,42,0.0,0.0
2024-06-13 00:00:00+00:00,0.0005159999709576368,0.0005159999709576368,0.00048499999684281647,0.00048499999684281647,46,0.0,0.0
2024-06-14 00:00:00+00:00,0.00048499999684281647,0.0004939999780617654,0.00047500000800937414,0.00047500000800937414,50,0.0,0.0
2024-06-15 00:00:00+00:00,0.00047500000800937414,0.00047900000936351717,0.00047500000800937414,0.00047900000936351717,53,0.0,0.0
2024-06-16 00:00:00+00:00,0.00047900000936351717,0.0004939999780617654,0.00047900000936351717,0.0004910000134259462,13,0.0,0.0
2024-06-17 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004769999941345304,0.0004769999941345304,31,0.0,0.0
2024-06-18 00:00:00+00:00,0.0004769999941345304,0.0004939999780617654,0.0004729999927803874,0.0004729999927803874,13,0.0,0.0
2024-06-19 00:00:00+00:00,0.0004729999927803874,0.00047500000800937414,0.00046400001156143844,0.00046400001156143844,24,0.0,0.0
2024-06-20 00:00:00+00:00,0.00046400001156143844,0.00046400001156143844,0.00043399998685345054,0.00043899999582208693,34,0.0,0.0
2024-06-21 00:00:00+00:00,0.00043899999582208693,0.00043899999582208693,0.0004220000118948519,0.0004220000118948519,29,0.0,0.0
2024-06-22 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.0004220000118948519,0.0004220000118948519,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.0004220000118948519,0.0004360000020824373,0.0004220000118948519,0.0004360000020824373,10,0.0,0.0
2024-06-24 00:00:00+00:00,0.0004360000020824373,0.0004360000020824373,0.0004079999926034361,0.00041199999395757914,19,0.0,0.0
2024-06-25 00:00:00+00:00,0.00041199999395757914,0.000450999999884516,0.00041199999395757914,0.000450999999884516,27,0.0,0.0
2024-06-26 00:00:00+00:00,0.000450999999884516,0.000450999999884516,0.0004419999895617366,0.0004419999895617366,17,0.0,0.0
2024-06-27 00:00:00+00:00,0.0004419999895617366,0.00045200000749900937,0.0004400000034365803,0.00045200000749900937,11,0.0,0.0
2024-06-28 00:00:00+00:00,0.00045200000749900937,0.00046999999904073775,0.00045200000749900937,0.00046999999904073775,36,0.0,0.0
2024-06-29 00:00:00+00:00,0.00046999999904073775,0.00046999999904073775,0.00045900000259280205,0.00045900000259280205,10,0.0,0.0
2024-06-30 00:00:00+00:00,0.00045900000259280205,0.0004720000142697245,0.00045200000749900937,0.0004720000142697245,7,0.0,0.0
2024-07-01 00:00:00+00:00,0.0004720000142697245,0.0004799999878741801,0.0004720000142697245,0.0004780000017490238,37,0.0,0.0
2024-07-02 00:00:00+00:00,0.0004780000017490238,0.0005009999731555581,0.0004780000017490238,0.0005009999731555581,68,0.0,0.0
2024-07-03 00:00:00+00:00,0.0005009999731555581,0.0005009999731555581,0.00046099998871795833,0.00046099998871795833,20,0.0,0.0
2024-07-04 00:00:00+00:00,0.00046099998871795833,0.00046099998871795833,0.0004299999854993075,0.0004360000020824373,25,0.0,0.0
2024-07-05 00:00:00+00:00,0.0004360000020824373,0.00043799998820759356,0.00039900001138448715,0.00043399998685345054,96,0.0,0.0
2024-07-06 00:00:00+00:00,0.00043399998685345054,0.00046300000394694507,0.00043399998685345054,0.00046300000394694507,7,0.0,0.0
2024-07-07 00:00:00+00:00,0.00046300000394694507,0.00046300000394694507,0.00046300000394694507,0.00046300000394694507,0,0.0,0.0
2024-07-08 00:00:00+00:00,0.00046300000394694507,0.00046300000394694507,0.0004309999931138009,0.000450999999884516,168,0.0,0.0
2024-07-09 00:00:00+00:00,0.000450999999884516,0.000450999999884516,0.000446999998530373,0.000446999998530373,0,0.0,0.0
2024-07-10 00:00:00+00:00,0.000446999998530373,0.000446999998530373,0.000446999998530373,0.000446999998530373,0,0.0,0.0
2024-07-11 00:00:00+00:00,0.000446999998530373,0.0004490000137593597,0.00044100001105107367,0.00044100001105107367,45,0.0,0.0
2024-07-12 00:00:00+00:00,0.00044100001105107367,0.00044299999717622995,0.0004349999944679439,0.00044299999717622995,8,0.0,0.0
2024-07-13 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0,0.0,0.0
2024-07-14 00:00:00+00:00,0.00044299999717622995,0.0004670000053010881,0.00044299999717622995,0.00046400001156143844,8,0.0,0.0
2024-07-15 00:00:00+00:00,0.00046400001156143844,0.0005050000036135316,0.00046400001156143844,0.0005050000036135316,178,0.0,0.0
2024-07-16 00:00:00+00:00,0.0005050000036135316,0.0005050000036135316,0.0004879999905824661,0.0004879999905824661,5,0.0,0.0
2024-07-17 00:00:00+00:00,0.0004879999905824661,0.0005089999758638442,0.0004879999905824661,0.0005070000188425183,20,0.0,0.0
2024-07-18 00:00:00+00:00,0.0005070000188425183,0.0005119999987073243,0.0005070000188425183,0.0005119999987073243,5,0.0,0.0
2024-07-19 00:00:00+00:00,0.0005119999987073243,0.0005119999987073243,0.0005119999987073243,0.0005119999987073243,0,0.0,0.0
2024-07-20 00:00:00+00:00,0.0005119999987073243,0.0005339999916031957,0.0005119999987073243,0.0005339999916031957,1,0.0,0.0
2024-07-21 00:00:00+00:00,0.0005339999916031957,0.0005499999970197678,0.0005339999916031957,0.0005499999970197678,54,0.0,0.0
2024-07-22 00:00:00+00:00,0.0005499999970197678,0.0005729999975301325,0.0005499999970197678,0.0005729999975301325,68,0.0,0.0
2024-07-23 00:00:00+00:00,0.0005729999975301325,0.0005729999975301325,0.0005639999872073531,0.0005639999872073531,30,0.0,0.0
2024-07-24 00:00:00+00:00,0.0005639999872073531,0.0005639999872073531,0.0005469999741762877,0.0005639999872073531,138,0.0,0.0
2024-07-25 00:00:00+00:00,0.0005639999872073531,0.0005639999872073531,0.0005339999916031957,0.0005339999916031957,30,0.0,0.0
2024-07-26 00:00:00+00:00,0.0005339999916031957,0.0005750000127591193,0.0005339999916031957,0.0005740000051446259,219,0.0,0.0
2024-07-27 00:00:00+00:00,0.0005740000051446259,0.0005779999773949385,0.0005709999823011458,0.0005709999823011458,32,0.0,0.0
2024-07-28 00:00:00+00:00,0.0005709999823011458,0.0005859999801032245,0.0005709999823011458,0.0005859999801032245,931,0.0,0.0
2024-07-29 00:00:00+00:00,0.0005859999801032245,0.000610999995842576,0.0005830000154674053,0.0005939999828115106,555,0.0,0.0
2024-07-30 00:00:00+00:00,0.0005939999828115106,0.0005939999828115106,0.0005719999899156392,0.0005719999899156392,13,0.0,0.0
2024-07-31 00:00:00+00:00,0.0005719999899156392,0.0005939999828115106,0.0005469999741762877,0.0005469999741762877,1487,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005469999741762877,0.0005469999741762877,0.0005089999758638442,0.0005089999758638442,312,0.0,0.0
2024-08-02 00:00:00+00:00,0.0005089999758638442,0.0005089999758638442,0.0005029999883845448,0.0005029999883845448,2,0.0,0.0
2024-08-03 00:00:00+00:00,0.0005029999883845448,0.0005029999883845448,0.00043700000969693065,0.00043700000969693065,36,0.0,0.0
2024-08-04 00:00:00+00:00,0.00043700000969693065,0.0004450000124052167,0.00043700000969693065,0.0004450000124052167,0,0.0,0.0
2024-08-05 00:00:00+00:00,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0,0.0,0.0
2024-08-06 00:00:00+00:00,0.0004450000124052167,0.0004450000124052167,0.0004360000020824373,0.0004360000020824373,28,0.0,0.0
2024-08-07 00:00:00+00:00,0.0004360000020824373,0.00044100001105107367,0.0004360000020824373,0.00044100001105107367,21,0.0,0.0
2024-08-08 00:00:00+00:00,0.00044100001105107367,0.0005019999807700515,0.00044100001105107367,0.0005019999807700515,81,0.0,0.0
2024-08-09 00:00:00+00:00,0.0005019999807700515,0.0005019999807700515,0.0004820000031031668,0.0004820000031031668,5,0.0,0.0
2024-08-10 00:00:00+00:00,0.0004820000031031668,0.0004820000031031668,0.00047599998652003706,0.00047599998652003706,11,0.0,0.0
2024-08-11 00:00:00+00:00,0.00047599998652003706,0.0004780000017490238,0.0004600000102072954,0.0004600000102072954,182,0.0,0.0
2024-08-12 00:00:00+00:00,0.0004600000102072954,0.0004600000102072954,0.000446999998530373,0.000446999998530373,2,0.0,0.0
2024-08-13 00:00:00+00:00,0.000446999998530373,0.000455000001238659,0.000446999998530373,0.000455000001238659,174,0.0,0.0
2024-08-14 00:00:00+00:00,0.000455000001238659,0.00045900000259280205,0.000455000001238659,0.00045900000259280205,546,0.0,0.0
2024-08-15 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.000446999998530373,0.000446999998530373,523,0.0,0.0
2024-08-16 00:00:00+00:00,0.000446999998530373,0.000446999998530373,0.00044299999717622995,0.0004450000124052167,11,0.0,0.0
2024-08-17 00:00:00+00:00,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0,0.0,0.0
2024-08-19 00:00:00+00:00,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0.0004450000124052167,0,0.0,0.0
2024-08-20 00:00:00+00:00,0.0004450000124052167,0.00044999999227002263,0.0004450000124052167,0.00044999999227002263,4,0.0,0.0
2024-08-21 00:00:00+00:00,0.00044999999227002263,0.00044999999227002263,0.0004360000020824373,0.0004360000020824373,55,0.0,0.0
2024-08-22 00:00:00+00:00,0.0004360000020824373,0.0004419999895617366,0.0004360000020824373,0.0004419999895617366,4,0.0,0.0
2024-08-23 00:00:00+00:00,0.0004419999895617366,0.0004419999895617366,0.0004419999895617366,0.0004419999895617366,0,0.0,0.0
2024-08-24 00:00:00+00:00,0.0004419999895617366,0.0004419999895617366,0.0004419999895617366,0.0004419999895617366,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.0004419999895617366,0.0004889999981969595,0.0004419999895617366,0.0004889999981969595,133,0.0,0.0
2024-08-26 00:00:00+00:00,0.0004889999981969595,0.0004920000210404396,0.00048099999548867345,0.00048099999548867345,16,0.0,0.0
2024-08-27 00:00:00+00:00,0.00048099999548867345,0.00048099999548867345,0.00047900000936351717,0.00047900000936351717,8,0.0,0.0
2024-08-28 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00047900000936351717,0.00047900000936351717,0,0.0,0.0
2024-08-29 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00047900000936351717,0.00047900000936351717,0,0.0,0.0
2024-08-30 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.0004220000118948519,0.0004220000118948519,5,0.0,0.0
2024-08-31 00:00:00+00:00,0.0004220000118948519,0.0004220000118948519,0.00041099998634308577,0.00041099998634308577,7,0.0,0.0
2024-09-01 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0.00041099998634308577,0,0.0,0.0
2024-09-04 00:00:00+00:00,0.00041099998634308577,0.00041099998634308577,0.00039500001003034413,0.00039500001003034413,7,0.0,0.0
2024-09-05 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00039500001003034413,0.00039500001003034413,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.000387999985832721,0.000387999985832721,2,0.0,0.0
2024-09-07 00:00:00+00:00,0.000387999985832721,0.0003910000086762011,0.000387999985832721,0.0003910000086762011,4,0.0,0.0
2024-09-08 00:00:00+00:00,0.0003910000086762011,0.0003980000037699938,0.0003910000086762011,0.0003969999961555004,130,0.0,0.0
2024-09-09 00:00:00+00:00,0.0003969999961555004,0.00039900001138448715,0.0003969999961555004,0.00039900001138448715,90,0.0,0.0
2024-09-10 00:00:00+00:00,0.00039900001138448715,0.00041599999531172216,0.00039900001138448715,0.00041599999531172216,28,0.0,0.0
2024-09-11 00:00:00+00:00,0.00041599999531172216,0.00041599999531172216,0.00039599998854100704,0.00039599998854100704,57,0.0,0.0
2024-09-12 00:00:00+00:00,0.00039599998854100704,0.0004130000015720725,0.00039599998854100704,0.0004130000015720725,50,0.0,0.0
2024-09-13 00:00:00+00:00,0.0004130000015720725,0.00042100000428035855,0.00040600000647827983,0.00042100000428035855,53,0.0,0.0
2024-09-14 00:00:00+00:00,0.00042100000428035855,0.00042699999175965786,0.0004199999966658652,0.0004199999966658652,16,0.0,0.0
2024-09-15 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0.0004199999966658652,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.0003969999961555004,0.0003969999961555004,15,0.0,0.0
2024-09-17 00:00:00+00:00,0.0003969999961555004,0.0004020000051241368,0.0003969999961555004,0.0004020000051241368,10,0.0,0.0
2024-09-18 00:00:00+00:00,0.0004020000051241368,0.0004020000051241368,0.00039900001138448715,0.00039900001138448715,73,0.0,0.0
2024-09-19 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.00039900001138448715,0.00039900001138448715,0,0.0,0.0
2024-09-20 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.00039900001138448715,0.00039900001138448715,0,0.0,0.0
2024-09-21 00:00:00+00:00,0.00039900001138448715,0.0004490000137593597,0.00039900001138448715,0.00044800000614486635,45,0.0,0.0
2024-09-22 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00044800000614486635,0.00044800000614486635,0,0.0,0.0
2024-09-23 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00044800000614486635,0.00044800000614486635,0,0.0,0.0
2024-09-24 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.00044299999717622995,0.00044299999717622995,1,0.0,0.0
2024-09-25 00:00:00+00:00,0.00044299999717622995,0.00046400001156143844,0.00044299999717622995,0.000455000001238659,170,0.0,0.0
2024-09-26 00:00:00+00:00,0.000455000001238659,0.000455000001238659,0.000450999999884516,0.00045399999362416565,8,0.0,0.0
2024-09-27 00:00:00+00:00,0.00045399999362416565,0.0004670000053010881,0.00045399999362416565,0.0004670000053010881,53,0.0,0.0
2024-09-28 00:00:00+00:00,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0,0.0,0.0
2024-09-29 00:00:00+00:00,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0,0.0,0.0
2024-09-30 00:00:00+00:00,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0.0004670000053010881,0,0.0,0.0
2024-10-01 00:00:00+00:00,0.0004670000053010881,0.0004720000142697245,0.00044299999717622995,0.00044299999717622995,59,0.0,0.0
2024-10-02 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0,0.0,0.0
2024-10-03 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0,0.0,0.0
2024-10-04 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0,0.0,0.0
2024-10-05 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0.00044299999717622995,0,0.0,0.0
2024-10-06 00:00:00+00:00,0.00044299999717622995,0.0004830000107176602,0.0004299999854993075,0.0004830000107176602,2388,0.0,0.0
2024-10-07 00:00:00+00:00,0.0004830000107176602,0.0005530000198632479,0.00044299999717622995,0.00044299999717622995,6424,0.0,0.0
2024-10-08 00:00:00+00:00,0.00044299999717622995,0.00044299999717622995,0.0004330000083427876,0.00044100001105107367,900,0.0,0.0
2024-10-09 00:00:00+00:00,0.00044100001105107367,0.00044100001105107367,0.0004299999854993075,0.0004299999854993075,16,0.0,0.0
2024-10-10 00:00:00+00:00,0.0004299999854993075,0.0004569999873638153,0.0004299999854993075,0.0004569999873638153,1376,0.0,0.0
2024-10-11 00:00:00+00:00,0.0004569999873638153,0.0004820000031031668,0.0004569999873638153,0.0004820000031031668,102,0.0,0.0
2024-10-12 00:00:00+00:00,0.0004820000031031668,0.00048600000445730984,0.0004820000031031668,0.00048600000445730984,27,0.0,0.0
2024-10-13 00:00:00+00:00,0.00048600000445730984,0.00048600000445730984,0.00048499999684281647,0.00048499999684281647,26,0.0,0.0
2024-10-14 00:00:00+00:00,0.00048499999684281647,0.00048499999684281647,0.00046300000394694507,0.00047400000039488077,1736,0.0,0.0
2024-10-15 00:00:00+00:00,0.00047400000039488077,0.00047400000039488077,0.0004670000053010881,0.0004670000053010881,332,0.0,0.0
2024-10-16 00:00:00+00:00,0.00046499999007210135,0.00046800001291558146,0.00046499999007210135,0.00046800001291558146,1,0.0,0.0
2024-10-17 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.00046800001291558146,0.00046800001291558146,0,0.0,0.0
2024-10-18 00:00:00+00:00,0.00046800001291558146,0.0004720000142697245,0.00046800001291558146,0.0004720000142697245,23,0.0,0.0
2024-10-19 00:00:00+00:00,0.0004720000142697245,0.000818000000435859,0.0004720000142697245,0.0008019999950192869,18180,0.0,0.0
2024-10-20 00:00:00+00:00,0.0008019999950192869,0.0008479999960400164,0.0007440000190399587,0.0007459999760612845,130980,0.0,0.0
2024-10-21 00:00:00+00:00,0.0007389999809674919,0.0007479999912902713,0.0006569999968633056,0.0006779999821446836,17938,0.0,0.0
2024-10-22 00:00:00+00:00,0.0006779999821446836,0.0006779999821446836,0.0006319999811239541,0.0006319999811239541,2113,0.0,0.0
2024-10-23 00:00:00+00:00,0.0006319999811239541,0.0006319999811239541,0.0006120000034570694,0.0006120000034570694,26,0.0,0.0
2024-10-24 00:00:00+00:00,0.0006120000034570694,0.0006440000142902136,0.0006120000034570694,0.0006169999833218753,1006,0.0,0.0
