TIMESTAMP,ADAO16045_OPEN_PRICE_USD,ADAO16045_HIGH_PRICE_USD,ADAO16045_LOW_PRICE_USD,ADAO16045_CLOSE_PRICE_USD,ADAO16045_VOLUME_USD,ADAO16045_DIVIDENDS_USD,ADAO16045_STOCK_SPLITS_USD
2022-03-22 00:00:00+00:00,0.08078599721193314,0.12107499688863754,0.06347300112247467,0.06505399942398071,9993355,0.0,0.0
2022-03-23 00:00:00+00:00,0.06505399942398071,0.06648200005292892,0.04943700134754181,0.05415499955415726,4762967,0.0,0.0
2022-03-24 00:00:00+00:00,0.05415499955415726,0.08807399868965149,0.050425998866558075,0.08370500057935715,5138474,0.0,0.0
2022-03-25 00:00:00+00:00,0.08370699733495712,0.08501099795103073,0.05683999881148338,0.06530400365591049,6742514,0.0,0.0
2022-03-26 00:00:00+00:00,0.06530400365591049,0.06530400365591049,0.05591500177979469,0.05773099884390831,3280305,0.0,0.0
2022-03-27 00:00:00+00:00,0.05773099884390831,0.06228199973702431,0.056689999997615814,0.058719001710414886,4160805,0.0,0.0
2022-03-28 00:00:00+00:00,0.0587179996073246,0.0701109990477562,0.05238400027155876,0.05327500030398369,2293417,0.0,0.0
2022-03-29 00:00:00+00:00,0.05327500030398369,0.056797999888658524,0.049862999469041824,0.051844000816345215,1891170,0.0,0.0
2022-03-30 00:00:00+00:00,0.051844000816345215,0.05261100083589554,0.049208998680114746,0.051872000098228455,3182063,0.0,0.0
2022-03-31 00:00:00+00:00,0.051872000098228455,0.05305200070142746,0.04749799892306328,0.050112999975681305,2751539,0.0,0.0
2022-04-01 00:00:00+00:00,0.050112999975681305,0.06414300203323364,0.0492979995906353,0.06074700132012367,3571685,0.0,0.0
2022-04-02 00:00:00+00:00,0.06074799969792366,0.06767500191926956,0.054673999547958374,0.05550900101661682,1139138,0.0,0.0
2022-04-03 00:00:00+00:00,0.05550999939441681,0.05774499848484993,0.05038300156593323,0.054040998220443726,4916456,0.0,0.0
2022-04-04 00:00:00+00:00,0.054040998220443726,0.06325499713420868,0.05187100172042847,0.06261099874973297,6910391,0.0,0.0
2022-04-05 00:00:00+00:00,0.06261099874973297,0.06632100045681,0.05894500017166138,0.06202999874949455,5470773,0.0,0.0
2022-04-06 00:00:00+00:00,0.06202999874949455,0.06309700012207031,0.055737998336553574,0.057036999613046646,3573699,0.0,0.0
2022-04-07 00:00:00+00:00,0.057036999613046646,0.057923998683691025,0.052928000688552856,0.05483600124716759,2595796,0.0,0.0
2022-04-08 00:00:00+00:00,0.05483600124716759,0.05653899908065796,0.052921999245882034,0.054329000413417816,2380278,0.0,0.0
2022-04-09 00:00:00+00:00,0.05432799831032753,0.05604900047183037,0.048847001045942307,0.049966998398303986,1112173,0.0,0.0
2022-04-10 00:00:00+00:00,0.049966000020504,0.049966000020504,0.046796999871730804,0.04800499975681305,2300309,0.0,0.0
2022-04-11 00:00:00+00:00,0.04800499975681305,0.04800499975681305,0.0444520004093647,0.04465699940919876,1907587,0.0,0.0
2022-04-12 00:00:00+00:00,0.04465699940919876,0.04508500173687935,0.04314599931240082,0.043497998267412186,2666831,0.0,0.0
2022-04-13 00:00:00+00:00,0.043497998267412186,0.044854000210762024,0.042858000844717026,0.04398199915885925,2162633,0.0,0.0
2022-04-14 00:00:00+00:00,0.04398199915885925,0.04398199915885925,0.041868001222610474,0.0423399992287159,2130777,0.0,0.0
2022-04-15 00:00:00+00:00,0.0423399992287159,0.04250499978661537,0.040421001613140106,0.04061400145292282,1363965,0.0,0.0
2022-04-16 00:00:00+00:00,0.04061400145292282,0.043306998908519745,0.03960699960589409,0.03960699960589409,726065,0.0,0.0
2022-04-17 00:00:00+00:00,0.03960699960589409,0.04029399901628494,0.039406001567840576,0.039705999195575714,2234818,0.0,0.0
2022-04-18 00:00:00+00:00,0.039705999195575714,0.03985000029206276,0.037275999784469604,0.03902500122785568,2943330,0.0,0.0
2022-04-19 00:00:00+00:00,0.03902500122785568,0.04036799818277359,0.0378509983420372,0.038047000765800476,1386293,0.0,0.0
2022-04-20 00:00:00+00:00,0.038047000765800476,0.038430001586675644,0.0327720008790493,0.03277700021862984,1910689,0.0,0.0
2022-04-21 00:00:00+00:00,0.03277700021862984,0.0346979983150959,0.026187000796198845,0.026552999392151833,1691316,0.0,0.0
2022-04-22 00:00:00+00:00,0.026552999392151833,0.02700600028038025,0.025628000497817993,0.026326000690460205,1703525,0.0,0.0
2022-04-23 00:00:00+00:00,0.026326000690460205,0.027046000584959984,0.025807999074459076,0.026221999898552895,797047,0.0,0.0
2022-04-24 00:00:00+00:00,0.026221999898552895,0.026366999372839928,0.025439999997615814,0.025456000119447708,564083,0.0,0.0
2022-04-25 00:00:00+00:00,0.025456000119447708,0.02587199956178665,0.021933000534772873,0.023680999875068665,966930,0.0,0.0
2022-04-26 00:00:00+00:00,0.023679999634623528,0.02373499982059002,0.021983999758958817,0.02207300066947937,99929,0.0,0.0
2022-04-27 00:00:00+00:00,0.02207300066947937,0.022575000301003456,0.021508000791072845,0.02249399945139885,985816,0.0,0.0
2022-04-28 00:00:00+00:00,0.02249399945139885,0.022545000538229942,0.021945999935269356,0.022048000246286392,160549,0.0,0.0
2022-04-29 00:00:00+00:00,0.02204900048673153,0.02224699966609478,0.019937999546527863,0.020545000210404396,465830,0.0,0.0
2022-04-30 00:00:00+00:00,0.02054399996995926,0.021159999072551727,0.01873599924147129,0.018881000578403473,17160,0.0,0.0
2022-05-01 00:00:00+00:00,0.018881000578403473,0.021028999239206314,0.018838999792933464,0.019850999116897583,606305,0.0,0.0
2022-05-02 00:00:00+00:00,0.019850000739097595,0.020438000559806824,0.019673999398946762,0.01986899971961975,731647,0.0,0.0
2022-05-03 00:00:00+00:00,0.019867999479174614,0.020413000136613846,0.01958099938929081,0.019948000088334084,766671,0.0,0.0
2022-05-04 00:00:00+00:00,0.019948000088334084,0.020380999892950058,0.01975099928677082,0.02034899964928627,869899,0.0,0.0
2022-05-05 00:00:00+00:00,0.02034899964928627,0.021939000114798546,0.020282000303268433,0.021035000681877136,765951,0.0,0.0
2022-05-06 00:00:00+00:00,0.021035000681877136,0.021297000348567963,0.019301999360322952,0.020556999370455742,600919,0.0,0.0
2022-05-07 00:00:00+00:00,0.020555999130010605,0.021216999739408493,0.02013400010764599,0.021143000572919846,1229627,0.0,0.0
2022-05-08 00:00:00+00:00,0.021143000572919846,0.022280000150203705,0.019551999866962433,0.019950000569224358,222585,0.0,0.0
2022-05-09 00:00:00+00:00,0.019950000569224358,0.020090999081730843,0.01738700084388256,0.01810700073838234,368506,0.0,0.0
2022-05-10 00:00:00+00:00,0.01810700073838234,0.018543999642133713,0.016940999776124954,0.017297999933362007,455843,0.0,0.0
2022-05-11 00:00:00+00:00,0.017299000173807144,0.017299000173807144,0.013148000463843346,0.013152999803423882,599092,0.0,0.0
2022-05-12 00:00:00+00:00,0.013152999803423882,0.013504999689757824,0.010608999989926815,0.010683000087738037,694742,0.0,0.0
2022-05-13 00:00:00+00:00,0.010683000087738037,0.012409999966621399,0.010683000087738037,0.011849000118672848,366334,0.0,0.0
2022-05-14 00:00:00+00:00,0.011849000118672848,0.011907000094652176,0.010846000164747238,0.011241000145673752,91800,0.0,0.0
2022-05-15 00:00:00+00:00,0.011241000145673752,0.012931999750435352,0.011183000169694424,0.01285099983215332,393018,0.0,0.0
2022-05-16 00:00:00+00:00,0.01285099983215332,0.01285099983215332,0.0119439996778965,0.0119439996778965,190924,0.0,0.0
2022-05-17 00:00:00+00:00,0.0119439996778965,0.012203999795019627,0.0119439996778965,0.011998999863862991,289201,0.0,0.0
2022-05-18 00:00:00+00:00,0.011998999863862991,0.012155000120401382,0.011899000033736229,0.011921999976038933,243000,0.0,0.0
2022-05-19 00:00:00+00:00,0.011920999735593796,0.012066000141203403,0.01118400041013956,0.011208999902009964,73952,0.0,0.0
2022-05-20 00:00:00+00:00,0.011208999902009964,0.011208999902009964,0.010621000081300735,0.010758999735116959,16576,0.0,0.0
2022-05-21 00:00:00+00:00,0.010759999975562096,0.011017999611794949,0.00991700030863285,0.009986000135540962,55761,0.0,0.0
2022-05-22 00:00:00+00:00,0.009986000135540962,0.010348999872803688,0.009633000008761883,0.009692000225186348,35605,0.0,0.0
2022-05-23 00:00:00+00:00,0.009692000225186348,0.009956000372767448,0.00938700046390295,0.009692000225186348,35753,0.0,0.0
2022-05-24 00:00:00+00:00,0.009692000225186348,0.009953999891877174,0.009607000276446342,0.009910999797284603,20883,0.0,0.0
2022-05-25 00:00:00+00:00,0.009910999797284603,0.009996999986469746,0.009770000353455544,0.009929000400006771,11581,0.0,0.0
2022-05-26 00:00:00+00:00,0.009929000400006771,0.010607999749481678,0.009348999708890915,0.009348999708890915,20505,0.0,0.0
2022-05-27 00:00:00+00:00,0.009348999708890915,0.009600000455975533,0.009012999944388866,0.00910400040447712,34124,0.0,0.0
2022-05-28 00:00:00+00:00,0.009173999540507793,0.009542999789118767,0.009064000099897385,0.009460999630391598,66839,0.0,0.0
2022-05-29 00:00:00+00:00,0.009460999630391598,0.00955200009047985,0.008750000037252903,0.008825000375509262,67268,0.0,0.0
2022-05-30 00:00:00+00:00,0.008825000375509262,0.009290000423789024,0.008797000162303448,0.009211000055074692,304347,0.0,0.0
2022-05-31 00:00:00+00:00,0.009211000055074692,0.011270999908447266,0.009176000021398067,0.010018999688327312,72510,0.0,0.0
2022-06-01 00:00:00+00:00,0.010018999688327312,0.010395999997854233,0.009277000091969967,0.009433000348508358,68553,0.0,0.0
2022-06-02 00:00:00+00:00,0.009433000348508358,0.009549999609589577,0.008601999841630459,0.00927400030195713,89160,0.0,0.0
2022-06-03 00:00:00+00:00,0.00927400030195713,0.009387999773025513,0.00922400038689375,0.009246000088751316,88303,0.0,0.0
2022-06-04 00:00:00+00:00,0.009246000088751316,0.009294000454246998,0.009019000455737114,0.009046999737620354,7072,0.0,0.0
2022-06-05 00:00:00+00:00,0.009046999737620354,0.00918199960142374,0.008817000314593315,0.00900300033390522,2717,0.0,0.0
2022-06-06 00:00:00+00:00,0.00900300033390522,0.010390999726951122,0.00897200033068657,0.009208999574184418,40734,0.0,0.0
2022-06-07 00:00:00+00:00,0.009208999574184418,0.009424000047147274,0.008772999979555607,0.009221999906003475,40354,0.0,0.0
2022-06-08 00:00:00+00:00,0.009221999906003475,0.010487999767065048,0.00914200022816658,0.009863000363111496,12116,0.0,0.0
2022-06-09 00:00:00+00:00,0.009863000363111496,0.011738000437617302,0.009530000388622284,0.01049800030887127,32761,0.0,0.0
2022-06-10 00:00:00+00:00,0.01049800030887127,0.010586000047624111,0.009486000053584576,0.009537000209093094,28287,0.0,0.0
2022-06-11 00:00:00+00:00,0.009537000209093094,0.009778999723494053,0.008740999735891819,0.009134000167250633,8129,0.0,0.0
2022-06-12 00:00:00+00:00,0.009134000167250633,0.009134000167250633,0.008225999772548676,0.008437000215053558,3928,0.0,0.0
2022-06-13 00:00:00+00:00,0.008437000215053558,0.008437000215053558,0.007029999978840351,0.0073449998162686825,4099,0.0,0.0
2022-06-14 00:00:00+00:00,0.0073449998162686825,0.007945000194013119,0.006816999986767769,0.0076350001618266106,4985,0.0,0.0
2022-06-15 00:00:00+00:00,0.0076350001618266106,0.008333999663591385,0.006845000199973583,0.007830999791622162,13784,0.0,0.0
2022-06-16 00:00:00+00:00,0.007830999791622162,0.007974999956786633,0.006982999853789806,0.007017999887466431,27613,0.0,0.0
