TIMESTAMP,POTATO_OPEN_PRICE_USD,POTATO_HIGH_PRICE_USD,POTATO_LOW_PRICE_USD,POTATO_CLOSE_PRICE_USD,POTATO_VOLUME_USD,POTATO_DIVIDENDS_USD,POTATO_STOCK_SPLITS_USD
2022-09-13 00:00:00+00:00,,,,0.0,1706,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,2008,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,1520,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,806,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,1373,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1437,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1430,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1835,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1546,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,248,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,1144,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,1545,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,1848,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,817,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,1525,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,668,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,191,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,561,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,1121,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,881,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,806,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,732,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,202,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,792,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,934,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,616,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,991,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,1299,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,300,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,397,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,376,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,820,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,703,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,290,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,605,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,760,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,437,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,593,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,588,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,223,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,566,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,577,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,551,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,709,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,421,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,598,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,715,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,698,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,517,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,612,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,637,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,320,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,270,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,328,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,330,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,306,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,207,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,256,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,319,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,243,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,321,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,396,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,821,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,643,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,423,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,748,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,413,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,1537,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,297,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,577,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,295,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,544,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,2379,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,170,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,610,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,287,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,678,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1879,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,997,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,683,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,542,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,922,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,246,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,484,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,730,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,494,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,546,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,2555,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,2197,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,4245,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,6329,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1480,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,6608,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1359,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,2637,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,451,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1561,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,797,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,689,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,431,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,728,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,356,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,361,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,365,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,694,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,232,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1573,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,1631,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,352,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,292,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1886,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,552,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,640,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,180,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,374,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,769,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,4250,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2077,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,813,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,1214,0.0,0.0
