TIMESTAMP,KNINE_OPEN_PRICE_USD,KNINE_HIGH_PRICE_USD,KNINE_LOW_PRICE_USD,KNINE_CLOSE_PRICE_USD,KNINE_VOLUME_USD,KNINE_DIVIDENDS_USD,KNINE_STOCK_SPLITS_USD
2024-05-06 00:00:00+00:00,4.199999966658652e-05,4.8000001697801054e-05,3.300000025774352e-05,4.099999932805076e-05,1042223,0.0,0.0
2024-05-07 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.5000000934815034e-05,3.899999865097925e-05,781798,0.0,0.0
2024-05-08 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.5000000934815034e-05,3.7999998312443495e-05,748482,0.0,0.0
2024-05-09 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.7000001611886546e-05,883513,0.0,0.0
2024-05-10 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.099999958067201e-05,3.600000127335079e-05,887900,0.0,0.0
2024-05-11 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,2.9999999242136255e-05,2.9999999242136255e-05,710830,0.0,0.0
2024-05-12 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.700000004551839e-05,2.9000000722589903e-05,799083,0.0,0.0
2024-05-13 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,2.9000000722589903e-05,595827,0.0,0.0
2024-05-14 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,590061,0.0,0.0
2024-05-15 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,522614,0.0,0.0
2024-05-16 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.499999936844688e-05,2.8000000384054147e-05,677233,0.0,0.0
2024-05-17 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9000000722589903e-05,615244,0.0,0.0
2024-05-18 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.8000000384054147e-05,3.199999991920777e-05,712872,0.0,0.0
2024-05-19 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,665545,0.0,0.0
2024-05-20 00:00:00+00:00,2.8000000384054147e-05,3.400000059627928e-05,2.5999999706982635e-05,3.099999958067201e-05,675536,0.0,0.0
2024-05-21 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,383307,0.0,0.0
2024-05-22 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.8000000384054147e-05,2.8000000384054147e-05,292135,0.0,0.0
2024-05-23 00:00:00+00:00,2.8000000384054147e-05,3.099999958067201e-05,2.499999936844688e-05,2.499999936844688e-05,563587,0.0,0.0
2024-05-24 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,600314,0.0,0.0
2024-05-25 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,737591,0.0,0.0
2024-05-26 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.499999936844688e-05,487611,0.0,0.0
2024-05-27 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.499999936844688e-05,627444,0.0,0.0
2024-05-28 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.4000000848900527e-05,2.5999999706982635e-05,801359,0.0,0.0
2024-05-29 00:00:00+00:00,2.5999999706982635e-05,4.099999932805076e-05,2.4000000848900527e-05,4.099999932805076e-05,1422407,0.0,0.0
2024-05-30 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,2.9999999242136255e-05,4.099999932805076e-05,1606437,0.0,0.0
2024-05-31 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,3.400000059627928e-05,3.600000127335079e-05,1144369,0.0,0.0
2024-06-01 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.300000025774352e-05,3.300000025774352e-05,1153192,0.0,0.0
2024-06-02 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,1132099,0.0,0.0
2024-06-03 00:00:00+00:00,3.300000025774352e-05,4.400000034365803e-05,3.199999991920777e-05,4.3000000005122274e-05,1311479,0.0,0.0
2024-06-04 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.5000000934815034e-05,3.7000001611886546e-05,999045,0.0,0.0
2024-06-05 00:00:00+00:00,3.7000001611886546e-05,4.099999932805076e-05,3.5000000934815034e-05,3.600000127335079e-05,980372,0.0,0.0
2024-06-06 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.9999999242136255e-05,3.099999958067201e-05,819092,0.0,0.0
2024-06-07 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.499999936844688e-05,2.700000004551839e-05,1095944,0.0,0.0
2024-06-08 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,764916,0.0,0.0
2024-06-09 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,948832,0.0,0.0
2024-06-10 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.499999936844688e-05,2.9999999242136255e-05,1143387,0.0,0.0
2024-06-11 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.5999999706982635e-05,2.700000004551839e-05,959016,0.0,0.0
2024-06-12 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,874534,0.0,0.0
2024-06-13 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,838729,0.0,0.0
2024-06-14 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,902224,0.0,0.0
2024-06-15 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.4000000848900527e-05,807018,0.0,0.0
2024-06-16 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,880534,0.0,0.0
2024-06-17 00:00:00+00:00,2.4000000848900527e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,716135,0.0,0.0
2024-06-18 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,912849,0.0,0.0
2024-06-19 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.300000051036477e-05,658523,0.0,0.0
2024-06-20 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,630728,0.0,0.0
2024-06-21 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.4000000848900527e-05,606173,0.0,0.0
2024-06-22 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,497359,0.0,0.0
2024-06-23 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,461272,0.0,0.0
2024-06-24 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,366208,0.0,0.0
2024-06-25 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,459821,0.0,0.0
2024-06-26 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,440830,0.0,0.0
2024-06-27 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,2.099999983329326e-05,2.499999936844688e-05,626570,0.0,0.0
2024-06-28 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.4000000848900527e-05,2.5999999706982635e-05,555922,0.0,0.0
2024-06-29 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.5999999706982635e-05,668966,0.0,0.0
2024-06-30 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.499999936844688e-05,2.5999999706982635e-05,531479,0.0,0.0
2024-07-01 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,606819,0.0,0.0
2024-07-02 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.499999936844688e-05,2.499999936844688e-05,627748,0.0,0.0
2024-07-03 00:00:00+00:00,2.499999936844688e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,557717,0.0,0.0
2024-07-04 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.300000051036477e-05,2.700000004551839e-05,539210,0.0,0.0
2024-07-05 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.2000000171829015e-05,2.2000000171829015e-05,642389,0.0,0.0
2024-07-06 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,632224,0.0,0.0
2024-07-07 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,548755,0.0,0.0
2024-07-08 00:00:00+00:00,1.9999999494757503e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.300000051036477e-05,536648,0.0,0.0
2024-07-09 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,2.099999983329326e-05,689417,0.0,0.0
2024-07-10 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,501079,0.0,0.0
2024-07-11 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,600878,0.0,0.0
2024-07-12 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,546757,0.0,0.0
2024-07-13 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,599322,0.0,0.0
2024-07-14 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,530785,0.0,0.0
2024-07-15 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,517528,0.0,0.0
2024-07-16 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,551607,0.0,0.0
2024-07-17 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,1.9999999494757503e-05,483424,0.0,0.0
2024-07-18 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,446745,0.0,0.0
2024-07-19 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.099999983329326e-05,511913,0.0,0.0
2024-07-20 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,515285,0.0,0.0
2024-07-21 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,408726,0.0,0.0
2024-07-22 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,2.099999983329326e-05,468253,0.0,0.0
2024-07-23 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,468108,0.0,0.0
2024-07-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,494051,0.0,0.0
2024-07-25 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,513818,0.0,0.0
2024-07-26 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,400565,0.0,0.0
2024-07-27 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,608956,0.0,0.0
2024-07-28 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,420984,0.0,0.0
2024-07-29 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,539519,0.0,0.0
2024-07-30 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,415441,0.0,0.0
2024-07-31 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,471644,0.0,0.0
2024-08-01 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,510935,0.0,0.0
2024-08-02 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,474762,0.0,0.0
2024-08-03 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,449263,0.0,0.0
2024-08-04 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.4999999621068127e-05,470370,0.0,0.0
2024-08-05 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4000000192027073e-05,551557,0.0,0.0
2024-08-06 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,444435,0.0,0.0
2024-08-07 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,472798,0.0,0.0
2024-08-08 00:00:00+00:00,1.2999999853491317e-05,1.700000029813964e-05,1.2999999853491317e-05,1.5999999959603883e-05,465619,0.0,0.0
2024-08-09 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,541380,0.0,0.0
2024-08-10 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.2999999853491317e-05,1.5999999959603883e-05,590066,0.0,0.0
2024-08-11 00:00:00+00:00,1.5999999959603883e-05,2.099999983329326e-05,1.4999999621068127e-05,1.8000000636675395e-05,672482,0.0,0.0
2024-08-12 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,1.8000000636675395e-05,2.499999936844688e-05,970531,0.0,0.0
2024-08-13 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,1.4999999621068127e-05,1.9999999494757503e-05,991520,0.0,0.0
2024-08-14 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.5999999959603883e-05,1.5999999959603883e-05,536371,0.0,0.0
2024-08-15 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,644774,0.0,0.0
2024-08-16 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.2999999853491317e-05,1530554,0.0,0.0
2024-08-17 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,1157831,0.0,0.0
2024-08-18 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1053207,0.0,0.0
2024-08-19 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,1030872,0.0,0.0
2024-08-20 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,1046998,0.0,0.0
2024-08-21 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1190267,0.0,0.0
2024-08-22 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,945743,0.0,0.0
2024-08-23 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.5999999959603883e-05,908068,0.0,0.0
2024-08-24 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,689643,0.0,0.0
2024-08-25 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,683835,0.0,0.0
2024-08-26 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,1.4000000192027073e-05,760122,0.0,0.0
2024-08-27 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,800063,0.0,0.0
2024-08-28 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,880507,0.0,0.0
2024-08-29 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,877287,0.0,0.0
2024-08-30 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,819450,0.0,0.0
2024-08-31 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,691286,0.0,0.0
2024-09-01 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,806112,0.0,0.0
2024-09-02 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,743079,0.0,0.0
2024-09-03 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,805571,0.0,0.0
2024-09-04 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,955213,0.0,0.0
2024-09-05 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,1121494,0.0,0.0
2024-09-06 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,891320,0.0,0.0
2024-09-07 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,1453487,0.0,0.0
2024-09-08 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,1410327,0.0,0.0
