TIMESTAMP,DFIAT_OPEN_PRICE_USD,DFIAT_HIGH_PRICE_USD,DFIAT_LOW_PRICE_USD,DFIAT_CLOSE_PRICE_USD,DFIAT_VOLUME_USD,DFIAT_DIVIDENDS_USD,DFIAT_STOCK_SPLITS_USD
2021-01-21 00:00:00+00:00,0.026023000478744507,0.02602499909698963,0.025949999690055847,0.025987999513745308,80353,0.0,0.0
2021-01-22 00:00:00+00:00,0.025987999513745308,0.02604999952018261,0.025975000113248825,0.026041999459266663,81988,0.0,0.0
2021-01-23 00:00:00+00:00,0.0260390006005764,0.02605699934065342,0.02600499987602234,0.02601199969649315,58827,0.0,0.0
2021-01-24 00:00:00+00:00,0.026010999456048012,0.10183800011873245,0.024858999997377396,0.024876000359654427,695,0.0,0.0
2021-01-25 00:00:00+00:00,0.024876000359654427,0.026047000661492348,0.017489999532699585,0.017493000254034996,14626,0.0,0.0
2021-01-26 00:00:00+00:00,0.017493000254034996,0.10185500234365463,0.017493000254034996,0.017511999234557152,2,0.0,0.0
2021-01-27 00:00:00+00:00,0.017511999234557152,0.0175160001963377,0.010005000047385693,0.012020000256597996,773,0.0,0.0
2021-01-28 00:00:00+00:00,0.012020000256597996,0.013030000030994415,0.010576000437140465,0.013027999550104141,840,0.0,0.0
2021-01-29 00:00:00+00:00,0.013030000030994415,0.014007000252604485,0.01001300010830164,0.012424999848008156,3178,0.0,0.0
2021-01-30 00:00:00+00:00,0.012423999607563019,0.013778000138700008,0.011300000362098217,0.012116000056266785,5367,0.0,0.0
2021-01-31 00:00:00+00:00,0.012114999815821648,0.013609999790787697,0.010925999842584133,0.011247999966144562,4972,0.0,0.0
2021-02-02 00:00:00+00:00,0.0,0.010022999718785286,0.0,0.010018999688327312,794,0.0,0.0
2021-02-03 00:00:00+00:00,0.010018999688327312,0.010027999989688396,0.0,0.01001300010830164,27,0.0,0.0
2021-02-04 00:00:00+00:00,0.01001300010830164,0.01001800037920475,0.009019000455737114,0.009940999560058117,2743,0.0,0.0
2021-02-05 00:00:00+00:00,0.009940999560058117,0.01001800037920475,0.008504999801516533,0.009335000067949295,862,0.0,0.0
2021-02-06 00:00:00+00:00,0.009335000067949295,0.009349999949336052,0.007891000248491764,0.00800899975001812,230,0.0,0.0
2021-02-07 00:00:00+00:00,0.00800899975001812,0.008011999540030956,0.005003000143915415,0.005005999933928251,22,0.0,0.0
2021-02-08 00:00:00+00:00,0.005005999933928251,0.005016000010073185,0.005001000128686428,0.0050050001591444016,9,0.0,0.0
2021-02-09 00:00:00+00:00,0.0050050001591444016,0.005013999994844198,0.005001999903470278,0.005005999933928251,4,0.0,0.0
2021-02-10 00:00:00+00:00,0.005005999933928251,0.00724499998614192,0.005001999903470278,0.005224000196903944,6,0.0,0.0
2021-02-11 00:00:00+00:00,0.005224000196903944,0.007249999791383743,0.005222000181674957,0.007003000006079674,272,0.0,0.0
2021-02-12 00:00:00+00:00,0.007003000006079674,0.010011999867856503,0.0012110000243410468,0.0012120000319555402,631,0.0,0.0
2021-02-13 00:00:00+00:00,0.0012120000319555402,0.009322999976575375,0.0012100000167265534,0.009316000156104565,26,0.0,0.0
2021-02-14 00:00:00+00:00,0.009316000156104565,0.009328000247478485,0.009309000335633755,0.009327000007033348,173,0.0,0.0
2021-02-15 00:00:00+00:00,0.009327000007033348,0.009328999556601048,0.009305999614298344,0.009310999885201454,202,0.0,0.0
2021-02-16 00:00:00+00:00,0.009310999885201454,0.010010000318288803,0.009304000064730644,0.010009000077843666,239,0.0,0.0
2021-02-17 00:00:00+00:00,0.010009000077843666,0.010112999938428402,0.010002999566495419,0.010108999907970428,85,0.0,0.0
2021-02-18 00:00:00+00:00,0.010108999907970428,0.010112999938428402,0.004499000031501055,0.0044999998062849045,16,0.0,0.0
2021-02-19 00:00:00+00:00,0.0044999998062849045,0.010006999596953392,0.004499000031501055,0.009597999975085258,2992,0.0,0.0
2021-02-20 00:00:00+00:00,0.009597999975085258,0.013035999611020088,0.00824700016528368,0.009607000276446342,5638,0.0,0.0
2021-02-21 00:00:00+00:00,0.009607000276446342,0.010021000169217587,0.00901699997484684,0.009939000010490417,4324,0.0,0.0
2021-02-22 00:00:00+00:00,0.009939000010490417,0.01001999992877245,0.006006000097841024,0.007625999860465527,3119,0.0,0.0
2021-02-23 00:00:00+00:00,0.007625999860465527,0.007689999882131815,0.0023089998867362738,0.002598999999463558,949,0.0,0.0
2021-02-24 00:00:00+00:00,0.002598999999463558,0.002601000014692545,0.002597999991849065,0.002601000014692545,16,0.0,0.0
2021-02-25 00:00:00+00:00,0.002601000014692545,0.002701000077649951,0.002598999999463558,0.0026990000624209642,35,0.0,0.0
2021-02-26 00:00:00+00:00,0.0026990000624209642,0.0027000000700354576,0.002696000039577484,0.0026990000624209642,0,0.0,0.0
2021-02-27 00:00:00+00:00,0.0026990000624209642,0.0050050001591444016,0.0018269999418407679,0.0050039999186992645,104,0.0,0.0
2021-02-28 00:00:00+00:00,0.0050039999186992645,0.005007000174373388,0.0018289999570697546,0.004908999893814325,10,0.0,0.0
2021-03-01 00:00:00+00:00,0.004908999893814325,0.004910000134259462,0.003200999926775694,0.003200999926775694,53,0.0,0.0
2021-03-02 00:00:00+00:00,0.003200999926775694,0.0032019999343901873,0.0018309999722987413,0.002015999983996153,9,0.0,0.0
2021-03-03 00:00:00+00:00,0.002015999983996153,0.002902999985963106,0.0020149999763816595,0.0025160000659525394,95,0.0,0.0
2021-03-04 00:00:00+00:00,0.0025160000659525394,0.007067999802529812,0.0025160000659525394,0.006895999889820814,393,0.0,0.0
2021-03-05 00:00:00+00:00,0.006897000130265951,0.007069000042974949,0.002001000102609396,0.0020020001102238894,415,0.0,0.0
2021-03-06 00:00:00+00:00,0.0020020001102238894,0.0022360000293701887,0.0019990000873804092,0.002234000014141202,11,0.0,0.0
2021-03-07 00:00:00+00:00,0.002234000014141202,0.002237000036984682,0.0022319999989122152,0.002237000036984682,1,0.0,0.0
2021-03-08 00:00:00+00:00,0.002237000036984682,0.005714000202715397,0.0022360000293701887,0.00571299996227026,148,0.0,0.0
2021-03-09 00:00:00+00:00,0.00571299996227026,0.005716000217944384,0.004002000205218792,0.005714999977499247,104,0.0,0.0
2021-03-10 00:00:00+00:00,0.005714999977499247,0.005716000217944384,0.00571200018748641,0.005714000202715397,0,0.0,0.0
2021-03-11 00:00:00+00:00,0.005714000202715397,0.005714999977499247,0.0026519999373704195,0.004908000119030476,597,0.0,0.0
2021-03-12 00:00:00+00:00,0.004908000119030476,0.004908000119030476,0.004904000088572502,0.004906999878585339,0,0.0,0.0
2021-03-13 00:00:00+00:00,0.004906999878585339,0.0057020001113414764,0.004902000073343515,0.005698999855667353,4,0.0,0.0
2021-03-14 00:00:00+00:00,0.005698999855667353,0.005698999855667353,0.0049600000493228436,0.00496200006455183,32,0.0,0.0
2021-03-15 00:00:00+00:00,0.00496200006455183,0.005036000162363052,0.003309000050649047,0.004964999854564667,204,0.0,0.0
2021-03-16 00:00:00+00:00,0.004964999854564667,0.007056000176817179,0.003504999913275242,0.003504999913275242,556,0.0,0.0
2021-03-17 00:00:00+00:00,0.003504999913275242,0.003512999974191189,0.0035019998904317617,0.0035019998904317617,73,0.0,0.0
2021-03-18 00:00:00+00:00,0.0035019998904317617,0.0037120000924915075,0.0035000001080334187,0.003711000084877014,22,0.0,0.0
2021-03-19 00:00:00+00:00,0.003710000077262521,0.005841000005602837,0.003710000077262521,0.00583299994468689,195,0.0,0.0
2021-03-20 00:00:00+00:00,0.00583200016990304,0.006821999792009592,0.004129999782890081,0.006814000196754932,569,0.0,0.0
2021-03-21 00:00:00+00:00,0.006812999956309795,0.006816999986767769,0.004600000102072954,0.006804000120609999,291,0.0,0.0
2021-03-22 00:00:00+00:00,0.006804999895393848,0.006804999895393848,0.004393999930471182,0.005985000170767307,61,0.0,0.0
2021-03-23 00:00:00+00:00,0.005985999945551157,0.10180500149726868,0.0,0.004406999796628952,480,0.0,0.0
2021-03-24 00:00:00+00:00,0.004408000037074089,0.10180000215768814,0.0,0.00660800002515316,1159,0.0,0.0
2021-03-25 00:00:00+00:00,0.00660800002515316,0.0068060001358389854,0.004401000216603279,0.004404000006616116,477,0.0,0.0
2021-03-26 00:00:00+00:00,0.004403000231832266,0.007073999848216772,0.004403000231832266,0.00662099989131093,336,0.0,0.0
2021-03-27 00:00:00+00:00,0.0066200001165270805,0.006912999786436558,0.006581000052392483,0.006802999880164862,143,0.0,0.0
2021-03-28 00:00:00+00:00,0.006804000120609999,0.006810999941080809,0.004401999991387129,0.006804999895393848,549,0.0,0.0
2021-03-29 00:00:00+00:00,0.006804000120609999,0.006804999895393848,0.004000999964773655,0.0061889998614788055,771,0.0,0.0
2021-03-30 00:00:00+00:00,0.0061889998614788055,0.006190999876707792,0.004403000231832266,0.004778000060468912,491,0.0,0.0
2021-03-31 00:00:00+00:00,0.004778000060468912,0.007067000027745962,0.004776000045239925,0.006895999889820814,1285,0.0,0.0
2021-04-01 00:00:00+00:00,0.006895999889820814,0.006905000191181898,0.004000999964773655,0.004002000205218792,2090,0.0,0.0
2021-04-02 00:00:00+00:00,0.004002000205218792,0.0062049999833106995,0.004002000205218792,0.004255000036209822,1225,0.0,0.0
2021-04-03 00:00:00+00:00,0.004253999795764685,0.005760999862104654,0.004244000185281038,0.005760000087320805,130,0.0,0.0
2021-04-04 00:00:00+00:00,0.005760000087320805,0.005940999835729599,0.004093000199645758,0.005940999835729599,531,0.0,0.0
2021-04-05 00:00:00+00:00,0.005940999835729599,0.0059710000641644,0.0039059999398887157,0.005551000125706196,4123,0.0,0.0
2021-04-06 00:00:00+00:00,0.005551000125706196,0.005551000125706196,0.00407399982213974,0.004980000201612711,123,0.0,0.0
2021-04-07 00:00:00+00:00,0.004980000201612711,0.0050119999796152115,0.0039059999398887157,0.003911999985575676,727,0.0,0.0
2021-04-08 00:00:00+00:00,0.003911999985575676,0.003911999985575676,0.0037249999586492777,0.0037249999586492777,30,0.0,0.0
2021-04-09 00:00:00+00:00,0.0037249999586492777,0.005009000189602375,0.0037249999586492777,0.004908000119030476,20,0.0,0.0
2021-04-10 00:00:00+00:00,0.004908000119030476,0.004914000164717436,0.003642000025138259,0.004908000119030476,109,0.0,0.0
2021-04-11 00:00:00+00:00,0.004908000119030476,0.00494900019839406,0.0036460000555962324,0.004809999838471413,277,0.0,0.0
2021-04-12 00:00:00+00:00,0.004809000063687563,0.00481100007891655,0.003656999906525016,0.004699000157415867,84,0.0,0.0
2021-04-13 00:00:00+00:00,0.004699000157415867,0.00470399996265769,0.003654999891296029,0.0041970000602304935,4,0.0,0.0
2021-04-14 00:00:00+00:00,0.0041970000602304935,0.004211000166833401,0.004044000059366226,0.004046000074595213,11,0.0,0.0
2021-04-15 00:00:00+00:00,0.004046000074595213,0.004046000074595213,0.003650000086054206,0.0036559998989105225,745,0.0,0.0
2021-04-16 00:00:00+00:00,0.003654999891296029,0.003664999967440963,0.0036520001012831926,0.003659999929368496,66,0.0,0.0
2021-04-17 00:00:00+00:00,0.003659999929368496,0.003693999955430627,0.0036490000784397125,0.0036929999478161335,41,0.0,0.0
2021-04-18 00:00:00+00:00,0.0036929999478161335,0.004106000065803528,0.003653000108897686,0.004031000193208456,24,0.0,0.0
2021-04-19 00:00:00+00:00,0.004031000193208456,0.004031999967992306,0.003650000086054206,0.0036520001012831926,29,0.0,0.0
2021-04-20 00:00:00+00:00,0.0036510000936686993,0.0036520001012831926,0.0036379999946802855,0.003639000002294779,56,0.0,0.0
2021-04-21 00:00:00+00:00,0.003639000002294779,0.003647000063210726,0.0036379999946802855,0.003642000025138259,23,0.0,0.0
2021-04-22 00:00:00+00:00,0.003642000025138259,0.0036669999826699495,0.002858000108972192,0.0028589998837560415,338,0.0,0.0
2021-04-23 00:00:00+00:00,0.0028589998837560415,0.002865999937057495,0.002858000108972192,0.0028649999294430017,6,0.0,0.0
2021-04-24 00:00:00+00:00,0.0028649999294430017,0.003975000232458115,0.0028639999218285084,0.0039160000160336494,51,0.0,0.0
2021-04-25 00:00:00+00:00,0.0039160000160336494,0.003916999790817499,0.003909999970346689,0.003911999985575676,8,0.0,0.0
2021-04-26 00:00:00+00:00,0.003911000210791826,0.003911999985575676,0.0038169999606907368,0.0039079999551177025,4,0.0,0.0
2021-04-27 00:00:00+00:00,0.003907000180333853,0.0039079999551177025,0.0026700000744313,0.0026710000820457935,61,0.0,0.0
2021-04-28 00:00:00+00:00,0.0026710000820457935,0.002672000089660287,0.0026700000744313,0.0026710000820457935,0,0.0,0.0
2021-04-29 00:00:00+00:00,0.0026710000820457935,0.002672000089660287,0.0026700000744313,0.0026710000820457935,0,0.0,0.0
2021-04-30 00:00:00+00:00,0.0026710000820457935,0.003975000232458115,0.0026700000744313,0.002672000089660287,793,0.0,0.0
2021-05-01 00:00:00+00:00,0.002672000089660287,0.0027280000504106283,0.0020000000949949026,0.002196999965235591,569,0.0,0.0
2021-05-02 00:00:00+00:00,0.002196999965235591,0.004000999964773655,0.002196999965235591,0.002457000082358718,1206,0.0,0.0
2021-05-03 00:00:00+00:00,0.002457000082358718,0.004000999964773655,0.002457000082358718,0.0025100000202655792,595,0.0,0.0
2021-05-04 00:00:00+00:00,0.0025100000202655792,0.0026320000179111958,0.002303000073879957,0.002303000073879957,138,0.0,0.0
2021-05-05 00:00:00+00:00,0.002303000073879957,0.002303000073879957,0.0021979999728500843,0.0022980000358074903,253,0.0,0.0
2021-05-06 00:00:00+00:00,0.0022980000358074903,0.002303000073879957,0.00216299993917346,0.00216299993917346,193,0.0,0.0
2021-05-07 00:00:00+00:00,0.00216299993917346,0.00216299993917346,0.00216299993917346,0.00216299993917346,0,0.0,0.0
2021-05-08 00:00:00+00:00,0.00216299993917346,0.00216599996201694,0.00216299993917346,0.00216299993917346,106,0.0,0.0
2021-05-09 00:00:00+00:00,0.00216299993917346,0.00216299993917346,0.0021619999315589666,0.0021619999315589666,29,0.0,0.0
2021-05-10 00:00:00+00:00,0.0021619999315589666,0.002196999965235591,0.001979999942705035,0.001979999942705035,255,0.0,0.0
2021-05-11 00:00:00+00:00,0.001979999942705035,0.0021619999315589666,0.001979999942705035,0.0020000000949949026,72,0.0,0.0
2021-05-12 00:00:00+00:00,0.0020000000949949026,0.002125999890267849,0.001979999942705035,0.001979999942705035,268,0.0,0.0
2021-05-13 00:00:00+00:00,0.001979999942705035,0.004201999865472317,0.001979999942705035,0.0039019999094307423,1025,0.0,0.0
2021-05-14 00:00:00+00:00,0.003900999901816249,0.0045010000467300415,0.002099999925121665,0.002099999925121665,806,0.0,0.0
2021-05-15 00:00:00+00:00,0.002099999925121665,0.0023610000498592854,0.002099999925121665,0.0023610000498592854,23,0.0,0.0
2021-05-16 00:00:00+00:00,0.0023610000498592854,0.0023610000498592854,0.0023509999737143517,0.0023509999737143517,0,0.0,0.0
2021-05-17 00:00:00+00:00,0.0023509999737143517,0.0023509999737143517,0.002234000014141202,0.002234000014141202,0,0.0,0.0
2021-05-18 00:00:00+00:00,0.002234000014141202,0.0023219999857246876,0.002234000014141202,0.0022350000217556953,7,0.0,0.0
2021-05-19 00:00:00+00:00,0.0022360000293701887,0.002266000024974346,0.002230999991297722,0.0022380000445991755,4,0.0,0.0
2021-05-20 00:00:00+00:00,0.0022380000445991755,0.0022380000445991755,0.001988000003620982,0.001990000018849969,18,0.0,0.0
2021-05-21 00:00:00+00:00,0.001990000018849969,0.001990000018849969,0.001988000003620982,0.001990000018849969,1,0.0,0.0
2021-05-22 00:00:00+00:00,0.001990000018849969,0.001990000018849969,0.001986999996006489,0.0019890000112354755,2,0.0,0.0
2021-05-23 00:00:00+00:00,0.0019890000112354755,0.001990000018849969,0.0019859999883919954,0.001988000003620982,52,0.0,0.0
2021-05-24 00:00:00+00:00,0.001988000003620982,0.0019890000112354755,0.001986999996006489,0.001988000003620982,11,0.0,0.0
2021-05-25 00:00:00+00:00,0.001988000003620982,0.005673000123351812,0.001986999996006489,0.005657999776303768,54,0.0,0.0
2021-05-26 00:00:00+00:00,0.005657999776303768,0.005659999791532755,0.001986999996006489,0.0020000000949949026,128,0.0,0.0
2021-05-27 00:00:00+00:00,0.0020000000949949026,0.0029990000184625387,0.0019990000873804092,0.002346999943256378,2,0.0,0.0
2021-05-28 00:00:00+00:00,0.002346999943256378,0.002348999958485365,0.002345999935641885,0.002345999935641885,0,0.0,0.0
2021-05-29 00:00:00+00:00,0.002345999935641885,0.0023479999508708715,0.0023449999280273914,0.002345999935641885,0,0.0,0.0
2021-05-30 00:00:00+00:00,0.002345999935641885,0.002346999943256378,0.002343999920412898,0.0023449999280273914,0,0.0,0.0
2021-05-31 00:00:00+00:00,0.0023449999280273914,0.0023479999508708715,0.0023449999280273914,0.002345999935641885,0,0.0,0.0
2021-06-01 00:00:00+00:00,0.002345999935641885,0.0023479999508708715,0.002343999920412898,0.0023449999280273914,0,0.0,0.0
2021-06-02 00:00:00+00:00,0.0023449999280273914,0.002346999943256378,0.002343999920412898,0.002345999935641885,0,0.0,0.0
2021-06-03 00:00:00+00:00,0.002345999935641885,0.002346999943256378,0.0023449999280273914,0.002345999935641885,0,0.0,0.0
2021-06-04 00:00:00+00:00,0.002345999935641885,0.0023479999508708715,0.0023449999280273914,0.0023479999508708715,0,0.0,0.0
2021-06-05 00:00:00+00:00,0.002346999943256378,0.002348999958485365,0.0023449999280273914,0.002345999935641885,0,0.0,0.0
2021-06-06 00:00:00+00:00,0.002345999935641885,0.002346999943256378,0.002345999935641885,0.002346999943256378,0,0.0,0.0
2021-06-07 00:00:00+00:00,0.002346999943256378,0.0023479999508708715,0.0023449999280273914,0.002346999943256378,0,0.0,0.0
2021-06-08 00:00:00+00:00,0.002346999943256378,0.002348999958485365,0.002345999935641885,0.0023479999508708715,0,0.0,0.0
2021-06-09 00:00:00+00:00,0.0023479999508708715,0.002348999958485365,0.002345999935641885,0.002345999935641885,0,0.0,0.0
2021-06-10 00:00:00+00:00,0.002345999935641885,0.002346999943256378,0.0023449999280273914,0.002346999943256378,0,0.0,0.0
2021-06-11 00:00:00+00:00,0.002346999943256378,0.002346999943256378,0.0023449999280273914,0.002345999935641885,0,0.0,0.0
2021-06-12 00:00:00+00:00,0.002345999935641885,0.0023479999508708715,0.0023449999280273914,0.0023479999508708715,0,0.0,0.0
2021-06-13 00:00:00+00:00,0.0023479999508708715,0.0023479999508708715,0.002343999920412898,0.002343999920412898,0,0.0,0.0
2021-06-14 00:00:00+00:00,0.002343999920412898,0.002394000068306923,3.5000000934815034e-05,0.002392000053077936,1,0.0,0.0
2022-03-09 00:00:00+00:00,0.0923909991979599,0.09907399863004684,0.07471899688243866,0.09337399899959564,1299861,0.0,0.0
2022-03-10 00:00:00+00:00,0.09337300062179565,0.12830699980258942,0.08112400025129318,0.11538500338792801,689515,0.0,0.0
2022-03-11 00:00:00+00:00,0.115386001765728,0.11717700213193893,0.09665799885988235,0.09933699667453766,401045,0.0,0.0
2022-03-12 00:00:00+00:00,0.09933699667453766,0.17840099334716797,0.09862200170755386,0.1782580018043518,933685,0.0,0.0
2022-03-13 00:00:00+00:00,0.17825700342655182,0.18571899831295013,0.15335999429225922,0.17166900634765625,973349,0.0,0.0
2022-03-14 00:00:00+00:00,0.17166900634765625,0.17914800345897675,0.14050599932670593,0.14439700543880463,684834,0.0,0.0
2022-03-15 00:00:00+00:00,0.14439700543880463,0.14467400312423706,0.12049400061368942,0.12573100626468658,398580,0.0,0.0
2022-03-16 00:00:00+00:00,0.12573100626468658,0.1349789947271347,0.1246120035648346,0.13006499409675598,264263,0.0,0.0
2022-03-17 00:00:00+00:00,0.13006499409675598,0.15712399780750275,0.13006499409675598,0.13944000005722046,341460,0.0,0.0
2022-03-18 00:00:00+00:00,0.13943900167942047,0.1476989984512329,0.11906400322914124,0.11989499628543854,601551,0.0,0.0
2022-03-19 00:00:00+00:00,0.11989499628543854,0.12977400422096252,0.11154499650001526,0.12362299859523773,586282,0.0,0.0
2022-03-20 00:00:00+00:00,0.12362299859523773,0.1254809945821762,0.1137780025601387,0.1137780025601387,283008,0.0,0.0
2022-03-21 00:00:00+00:00,0.1137780025601387,0.12247399985790253,0.10300999879837036,0.10328000038862228,287681,0.0,0.0
2022-03-22 00:00:00+00:00,0.10328000038862228,0.11251500248908997,0.10098899900913239,0.10790999978780746,376679,0.0,0.0
2022-03-23 00:00:00+00:00,0.10790999978780746,0.10814400017261505,0.09790199995040894,0.10286600142717361,305165,0.0,0.0
2022-03-24 00:00:00+00:00,0.10286600142717361,0.10741499811410904,0.10098999738693237,0.10177899897098541,202712,0.0,0.0
2022-03-25 00:00:00+00:00,0.10177899897098541,0.10179100185632706,0.08452799916267395,0.0849670022726059,229498,0.0,0.0
2022-03-26 00:00:00+00:00,0.0849670022726059,0.08727499842643738,0.08006700128316879,0.08017800003290176,177158,0.0,0.0
2022-03-27 00:00:00+00:00,0.08017800003290176,0.08358500152826309,0.07794799655675888,0.08358500152826309,136871,0.0,0.0
2022-03-28 00:00:00+00:00,0.0835840031504631,0.0855339989066124,0.07577300071716309,0.07577300071716309,195220,0.0,0.0
2022-03-29 00:00:00+00:00,0.07577300071716309,0.08164499700069427,0.07554599642753601,0.07711999863386154,166033,0.0,0.0
2022-03-30 00:00:00+00:00,0.07711999863386154,0.11548899859189987,0.07593899965286255,0.10192800313234329,877497,0.0,0.0
2022-03-31 00:00:00+00:00,0.10192800313234329,0.11934900283813477,0.09632299840450287,0.10728800296783447,1328109,0.0,0.0
2022-04-01 00:00:00+00:00,0.10728800296783447,0.11129099875688553,0.10268600285053253,0.10882200300693512,1361975,0.0,0.0
2022-04-02 00:00:00+00:00,0.10882200300693512,0.11184000223875046,0.09613200277090073,0.10403399914503098,1965645,0.0,0.0
2022-04-03 00:00:00+00:00,0.10403399914503098,0.10469800233840942,0.08991699665784836,0.10021799802780151,197402,0.0,0.0
2022-04-04 00:00:00+00:00,0.10021799802780151,0.10277000069618225,0.09617800265550613,0.09902600198984146,171374,0.0,0.0
2022-04-05 00:00:00+00:00,0.09902600198984146,0.09902600198984146,0.08115600049495697,0.08147300034761429,263275,0.0,0.0
2022-04-06 00:00:00+00:00,0.08147300034761429,0.0831800028681755,0.07399699836969376,0.0779929980635643,294260,0.0,0.0
2022-04-07 00:00:00+00:00,0.0779929980635643,0.07997900247573853,0.07615700364112854,0.07979200035333633,146207,0.0,0.0
2022-04-08 00:00:00+00:00,0.07979200035333633,0.08023600280284882,0.07404100149869919,0.07411099970340729,105468,0.0,0.0
2022-04-09 00:00:00+00:00,0.07411099970340729,0.07537200301885605,0.07030899822711945,0.07173799723386765,109821,0.0,0.0
2022-04-10 00:00:00+00:00,0.07173799723386765,0.07194499671459198,0.06830800324678421,0.06833799928426743,95671,0.0,0.0
2022-04-11 00:00:00+00:00,0.06833799928426743,0.06833799928426743,0.0627949982881546,0.06440100073814392,103442,0.0,0.0
2022-04-12 00:00:00+00:00,0.06440100073814392,0.07050400227308273,0.06413400173187256,0.06801900267601013,204734,0.0,0.0
