TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT
2017-09-25 08:00:00,289.5,290.9,287.06,288.13
2017-09-25 12:00:00,288.13,297.12,287.0,295.0
2017-09-25 16:00:00,295.0,299.0,291.03,294.43
2017-09-25 20:00:00,294.43,297.51,292.81,294.42
2017-09-26 00:00:00,294.42,296.81,291.25,291.26
2017-09-26 04:00:00,291.26,295.47,287.94,293.5
2017-09-26 08:00:00,293.5,294.99,289.56,292.82
2017-09-26 12:00:00,292.82,295.52,289.53,289.54
2017-09-26 16:00:00,289.54,291.0,286.46,287.55
2017-09-26 20:00:00,287.55,290.99,286.24,287.9
2017-09-27 00:00:00,287.9,292.0,286.13,291.02
2017-09-27 04:00:00,291.02,292.88,289.42,291.0
2017-09-27 08:00:00,291.0,299.0,287.78,295.77
2017-09-27 12:00:00,295.77,303.49,294.02,298.68
2017-09-27 16:00:00,298.68,309.39,297.01,308.64
2017-09-27 20:00:00,308.64,313.0,304.89,309.74
2017-09-28 00:00:00,309.74,310.41,303.05,308.39
2017-09-28 04:00:00,308.39,311.81,304.89,305.57
2017-09-28 08:00:00,305.57,310.63,300.0,300.7
2017-09-28 12:00:00,300.7,304.5,297.73,299.42
2017-09-28 16:00:00,299.42,303.61,298.0,298.0
2017-09-28 20:00:00,298.0,304.06,296.89,302.44
2017-09-29 00:00:00,302.44,303.0,274.0,280.0
2017-09-29 04:00:00,280.0,291.0,276.11,290.49
2017-09-29 08:00:00,290.49,299.11,285.55,297.01
2017-09-29 12:00:00,297.01,302.97,291.01,293.14
2017-09-29 16:00:00,293.14,298.6,290.11,292.81
2017-09-29 20:00:00,292.81,297.1,290.7,292.22
2017-09-30 00:00:00,292.22,302.45,292.22,302.01
2017-09-30 04:00:00,302.01,306.5,296.51,301.01
2017-09-30 08:00:00,301.01,307.47,298.21,303.57
2017-09-30 12:00:00,303.57,306.0,301.18,304.9
2017-09-30 16:00:00,304.9,307.49,301.21,304.01
2017-09-30 20:00:00,304.01,307.4,302.01,304.36
2017-10-01 00:00:00,304.36,305.5,298.08,299.3
2017-10-01 04:00:00,299.3,301.39,298.08,300.52
2017-10-01 08:00:00,300.52,302.85,300.0,300.35
2017-10-01 12:00:00,300.35,301.0,294.0,300.22
2017-10-01 16:00:00,300.22,303.31,298.77,302.0
2017-10-01 20:00:00,302.0,306.0,299.83,303.95
2017-10-02 00:00:00,303.95,305.0,300.2,301.46
2017-10-02 04:00:00,301.46,304.87,300.21,302.38
2017-10-02 08:00:00,302.38,304.85,300.0,300.41
2017-10-02 12:00:00,300.41,301.99,296.71,300.8
2017-10-02 16:00:00,300.8,301.83,295.0,296.87
2017-10-02 20:00:00,296.87,299.92,295.73,296.5
2017-10-03 00:00:00,296.5,301.99,296.5,300.99
2017-10-03 04:00:00,300.99,301.0,290.06,291.77
2017-10-03 08:00:00,291.77,293.36,283.18,291.0
2017-10-03 12:00:00,291.0,292.99,285.8,291.29
2017-10-03 16:00:00,291.29,293.0,288.54,291.13
2017-10-03 20:00:00,291.13,293.7,287.14,292.48
2017-10-04 00:00:00,292.48,295.31,291.02,293.41
2017-10-04 04:00:00,293.41,297.97,292.3,295.89
2017-10-04 08:00:00,295.89,295.89,290.55,292.58
2017-10-04 12:00:00,292.58,294.39,288.0,294.38
2017-10-04 16:00:00,294.38,294.39,289.06,291.25
2017-10-04 20:00:00,291.25,293.0,288.0,291.99
2017-10-05 00:00:00,291.99,294.8,289.0,289.71
2017-10-05 04:00:00,289.71,290.27,285.53,289.12
2017-10-05 08:00:00,289.12,292.76,286.0,289.72
2017-10-05 12:00:00,289.72,296.17,289.29,294.51
2017-10-05 16:00:00,294.51,297.0,293.6,296.99
2017-10-05 20:00:00,296.99,297.44,294.03,294.81
2017-10-06 00:00:00,294.81,297.5,293.78,295.52
2017-10-06 04:00:00,295.52,301.9,294.26,300.29
2017-10-06 08:00:00,300.29,302.9,298.58,301.22
2017-10-06 12:00:00,301.22,303.89,298.24,301.67
2017-10-06 16:00:00,301.67,303.99,300.57,302.01
2017-10-06 20:00:00,302.01,310.8,300.45,310.8
2017-10-07 00:00:00,310.8,314.28,309.0,311.56
2017-10-07 04:00:00,311.56,312.46,303.6,307.01
2017-10-07 08:00:00,307.01,310.99,305.61,306.0
2017-10-07 12:00:00,306.0,311.89,304.99,310.06
2017-10-07 16:00:00,310.06,311.68,307.86,308.02
2017-10-07 20:00:00,308.02,318.5,306.34,311.01
2017-10-08 00:00:00,311.01,314.46,311.01,312.75
2017-10-08 04:00:00,312.75,314.44,310.47,311.38
2017-10-08 08:00:00,311.38,313.0,309.5,310.43
2017-10-08 12:00:00,310.43,316.47,309.5,313.97
2017-10-08 16:00:00,313.97,317.07,310.77,311.66
2017-10-08 20:00:00,311.66,314.17,309.0,311.07
2017-10-09 00:00:00,311.07,312.13,305.0,305.5
2017-10-09 04:00:00,305.5,310.0,303.0,304.02
2017-10-09 08:00:00,304.02,306.95,302.32,305.63
2017-10-09 12:00:00,305.63,309.31,297.0,300.01
2017-10-09 16:00:00,300.01,300.92,286.65,288.26
2017-10-09 20:00:00,288.26,300.0,288.26,297.19
2017-10-10 00:00:00,297.19,299.12,293.55,298.55
2017-10-10 04:00:00,298.55,300.0,293.0,296.0
2017-10-10 08:00:00,296.0,301.48,293.0,299.21
2017-10-10 12:00:00,299.21,307.21,299.21,305.42
2017-10-10 16:00:00,305.42,308.56,300.64,300.71
2017-10-10 20:00:00,300.71,304.42,297.9,298.64
2017-10-11 00:00:00,298.64,305.5,298.61,302.27
2017-10-11 04:00:00,302.27,305.48,300.0,303.75
2017-10-11 08:00:00,303.75,304.64,298.02,301.73
2017-10-11 12:00:00,301.73,303.99,299.76,299.82
2017-10-11 16:00:00,299.82,304.77,299.2,304.03
2017-10-11 20:00:00,304.03,304.03,300.59,304.01
2017-10-12 00:00:00,304.01,308.01,303.6,305.55
2017-10-12 04:00:00,305.55,309.35,305.4,307.09
2017-10-12 08:00:00,307.09,310.0,303.8,306.0
2017-10-12 12:00:00,306.0,308.73,304.5,306.45
2017-10-12 16:00:00,306.45,308.0,302.71,305.99
2017-10-12 20:00:00,305.99,308.02,303.77,303.99
2017-10-13 00:00:00,303.99,305.89,297.0,304.73
2017-10-13 04:00:00,304.73,339.5,303.0,328.0
2017-10-13 08:00:00,328.0,333.0,323.81,330.44
2017-10-13 12:00:00,330.44,353.96,328.01,341.5
2017-10-13 16:00:00,341.5,351.99,341.19,341.36
2017-10-13 20:00:00,341.36,343.99,333.15,337.96
2017-10-14 00:00:00,337.96,345.0,335.0,342.04
2017-10-14 04:00:00,342.04,349.77,340.11,346.53
2017-10-14 08:00:00,346.53,349.8,340.11,341.91
2017-10-14 12:00:00,341.91,345.93,340.17,344.04
2017-10-14 16:00:00,344.04,349.79,343.01,348.06
2017-10-14 20:00:00,348.06,348.12,340.0,342.0
2017-10-15 00:00:00,342.0,348.0,337.62,338.03
2017-10-15 04:00:00,338.03,345.04,337.03,341.49
2017-10-15 08:00:00,341.49,341.88,316.17,318.06
2017-10-15 12:00:00,318.06,335.27,318.06,333.56
2017-10-15 16:00:00,333.56,333.91,325.15,330.36
2017-10-15 20:00:00,330.36,337.99,326.97,337.96
2017-10-16 00:00:00,337.96,352.21,336.01,342.86
2017-10-16 04:00:00,342.86,354.0,336.05,339.99
2017-10-16 08:00:00,339.99,345.8,337.03,340.99
2017-10-16 12:00:00,340.99,346.92,338.96,338.96
2017-10-16 16:00:00,338.96,342.47,332.78,334.31
2017-10-16 20:00:00,334.31,338.0,332.78,335.19
2017-10-17 00:00:00,335.19,336.58,326.0,327.02
2017-10-17 04:00:00,327.02,330.54,324.93,326.73
2017-10-17 08:00:00,326.73,333.55,321.24,323.35
2017-10-17 12:00:00,323.35,327.66,320.46,322.29
2017-10-17 16:00:00,322.29,323.0,317.01,322.88
2017-10-17 20:00:00,322.88,323.0,312.65,315.19
2017-10-18 00:00:00,315.19,316.01,301.71,305.51
2017-10-18 04:00:00,305.51,318.0,300.0,302.7
2017-10-18 08:00:00,302.7,302.7,295.2,297.25
2017-10-18 12:00:00,297.25,307.08,284.68,306.4
2017-10-18 16:00:00,306.4,307.5,300.01,303.04
2017-10-18 20:00:00,303.04,313.98,300.27,309.7
2017-10-19 00:00:00,309.7,315.0,307.33,311.03
2017-10-19 04:00:00,311.03,312.06,301.22,305.01
2017-10-19 08:00:00,305.01,309.0,304.4,307.01
2017-10-19 12:00:00,307.01,313.93,300.0,305.65
2017-10-19 16:00:00,305.65,311.98,304.8,306.02
2017-10-19 20:00:00,306.02,311.35,305.79,308.66
2017-10-20 00:00:00,308.66,308.66,305.48,307.91
2017-10-20 04:00:00,307.91,308.69,302.13,302.37
2017-10-20 08:00:00,302.37,306.87,302.01,303.27
2017-10-20 12:00:00,303.27,311.18,303.0,305.55
2017-10-20 16:00:00,305.55,308.83,303.07,305.02
2017-10-20 20:00:00,305.02,307.42,302.0,304.51
2017-10-21 00:00:00,304.51,305.34,295.0,299.95
2017-10-21 04:00:00,299.95,302.14,294.2,297.95
2017-10-21 08:00:00,297.95,302.13,294.66,295.48
2017-10-21 12:00:00,295.48,295.84,290.16,291.12
2017-10-21 16:00:00,291.12,298.99,290.0,296.34
2017-10-21 20:00:00,296.34,302.25,293.31,298.94
2017-10-22 00:00:00,298.94,306.99,298.92,302.3
2017-10-22 04:00:00,302.3,302.5,293.31,295.98
2017-10-22 08:00:00,295.98,296.98,290.0,292.52
2017-10-22 12:00:00,292.52,297.96,290.01,297.53
2017-10-22 16:00:00,297.53,297.71,290.55,290.56
2017-10-22 20:00:00,290.56,295.78,290.01,293.79
2017-10-23 00:00:00,293.79,294.6,290.01,290.26
2017-10-23 04:00:00,290.26,292.97,286.0,286.11
2017-10-23 08:00:00,286.11,287.2,280.97,286.9
2017-10-23 12:00:00,286.9,288.73,272.2,279.48
2017-10-23 16:00:00,279.48,284.3,275.1,283.39
2017-10-23 20:00:00,283.39,284.48,280.0,281.09
2017-10-24 00:00:00,281.09,310.0,275.5,298.44
2017-10-24 04:00:00,298.44,308.28,298.43,303.97
2017-10-24 08:00:00,303.97,308.28,302.07,308.19
2017-10-24 12:00:00,308.19,309.0,304.56,307.02
2017-10-24 16:00:00,307.02,307.85,302.5,303.42
2017-10-24 20:00:00,303.42,306.8,293.99,297.38
2017-10-25 00:00:00,297.38,297.38,281.0,294.9
2017-10-25 04:00:00,294.9,298.15,290.0,297.03
2017-10-25 08:00:00,297.03,300.0,288.42,291.01
2017-10-25 12:00:00,291.01,293.95,288.49,291.72
2017-10-25 16:00:00,291.72,298.0,291.51,295.21
2017-10-25 20:00:00,295.21,298.14,293.92,294.49
2017-10-26 00:00:00,294.49,297.79,293.85,296.5
2017-10-26 04:00:00,296.5,297.95,294.21,294.56
2017-10-26 08:00:00,294.56,299.76,294.0,298.3
2017-10-26 12:00:00,298.3,299.2,294.12,295.52
2017-10-26 16:00:00,295.52,297.41,291.03,292.98
2017-10-26 20:00:00,292.98,296.85,291.8,294.71
2017-10-27 00:00:00,294.71,298.1,294.5,295.5
2017-10-27 04:00:00,295.5,297.99,295.5,296.39
2017-10-27 08:00:00,296.39,296.99,295.21,296.79
2017-10-27 12:00:00,296.79,297.36,292.03,293.92
2017-10-27 16:00:00,293.92,294.38,293.91,294.2
2017-10-27 20:00:00,294.2,296.36,294.19,296.33
2017-10-28 00:00:00,296.33,297.0,292.81,292.82
2017-10-28 04:00:00,292.82,296.1,292.8,294.01
2017-10-28 08:00:00,294.01,294.1,292.06,292.97
2017-10-28 12:00:00,292.97,296.7,290.1,293.0
2017-10-28 16:00:00,293.0,295.4,292.01,293.98
2017-10-28 20:00:00,293.98,294.0,291.0,291.87
2017-10-29 00:00:00,291.87,294.87,291.86,293.5
2017-10-29 04:00:00,293.5,297.08,292.1,296.06
2017-10-29 08:00:00,296.06,308.0,295.03,304.59
2017-10-29 12:00:00,304.59,309.4,303.0,308.11
2017-10-29 16:00:00,308.11,308.12,303.62,305.04
2017-10-29 20:00:00,305.04,307.63,300.85,305.0
2017-10-30 00:00:00,305.0,316.0,302.1,308.53
2017-10-30 04:00:00,308.53,311.39,306.55,308.34
2017-10-30 08:00:00,308.34,311.29,307.61,307.62
2017-10-30 12:00:00,307.62,310.0,304.85,306.62
2017-10-30 16:00:00,306.62,307.97,305.0,305.03
2017-10-30 20:00:00,305.03,307.87,305.0,307.25
2017-10-31 00:00:00,307.25,309.04,305.95,308.39
2017-10-31 04:00:00,308.39,309.99,307.63,307.63
2017-10-31 08:00:00,307.63,308.99,306.1,307.98
2017-10-31 12:00:00,307.98,308.99,304.38,305.43
2017-10-31 16:00:00,305.43,307.5,304.71,305.2
2017-10-31 20:00:00,305.2,308.36,304.01,304.9
2017-11-01 00:00:00,304.9,305.9,302.61,303.14
2017-11-01 04:00:00,303.14,305.08,301.54,303.01
2017-11-01 08:00:00,303.01,304.97,296.28,297.92
2017-11-01 12:00:00,297.92,302.47,295.99,298.99
2017-11-01 16:00:00,298.99,300.79,295.97,297.01
2017-11-01 20:00:00,297.01,298.91,286.34,287.01
2017-11-02 00:00:00,287.01,293.0,274.73,285.95
2017-11-02 04:00:00,285.95,287.43,280.1,281.11
2017-11-02 08:00:00,281.11,289.79,275.4,287.5
2017-11-02 12:00:00,287.5,289.96,278.01,284.02
2017-11-02 16:00:00,284.02,289.99,281.0,287.06
2017-11-02 20:00:00,287.06,289.99,281.24,283.12
2017-11-03 00:00:00,283.12,289.99,282.0,287.52
2017-11-03 04:00:00,287.52,292.17,283.07,290.36
2017-11-03 08:00:00,290.36,295.0,285.0,294.64
2017-11-03 12:00:00,294.64,299.24,292.01,297.16
2017-11-03 16:00:00,297.16,299.0,292.96,298.94
2017-11-03 20:00:00,298.94,307.0,297.4,304.08
2017-11-04 00:00:00,304.08,304.09,292.11,294.99
2017-11-04 04:00:00,294.99,300.33,294.18,297.81
2017-11-04 08:00:00,297.81,304.99,296.85,299.17
2017-11-04 12:00:00,299.17,303.48,298.53,299.88
