TIMESTAMP,SHOE_OPEN_PRICE_USD,SHOE_HIGH_PRICE_USD,SHOE_LOW_PRICE_USD,SHOE_CLOSE_PRICE_USD,SHOE_VOLUME_USD,SHOE_DIVIDENDS_USD,SHOE_STOCK_SPLITS_USD
2021-10-16 00:00:00+00:00,0.019732000306248665,0.020496999844908714,0.019732000306248665,0.019984999671578407,106857,0.0,0.0
2021-10-19 00:00:00+00:00,0.0,0.9443449974060059,0.0,0.5636289715766907,6070406,0.0,0.0
2021-10-20 00:00:00+00:00,0.5624939799308777,0.5864729881286621,0.410057008266449,0.5040689706802368,1359122,0.0,0.0
2021-10-21 00:00:00+00:00,0.5039430260658264,0.5040559768676758,0.3773530125617981,0.4212949872016907,684693,0.0,0.0
2021-10-22 00:00:00+00:00,0.4216499924659729,0.44463101029396057,0.35479500889778137,0.3657959997653961,544629,0.0,0.0
2021-10-23 00:00:00+00:00,0.3658280074596405,0.41980499029159546,0.3053539991378784,0.31783899664878845,789300,0.0,0.0
2021-10-24 00:00:00+00:00,0.3174949884414673,0.363411009311676,0.3012720048427582,0.31970301270484924,224855,0.0,0.0
2021-10-25 00:00:00+00:00,0.318803995847702,0.3318850100040436,0.28064998984336853,0.29197901487350464,393117,0.0,0.0
2021-10-26 00:00:00+00:00,0.29189398884773254,0.31668901443481445,0.2734690010547638,0.27913698554039,541976,0.0,0.0
2021-10-27 00:00:00+00:00,0.2790359854698181,0.30149200558662415,0.2317509949207306,0.23386000096797943,228886,0.0,0.0
2021-10-28 00:00:00+00:00,0.23259299993515015,0.29412299394607544,0.2236350029706955,0.2897459864616394,234543,0.0,0.0
2021-10-29 00:00:00+00:00,0.2897379994392395,0.45276200771331787,0.2782970070838928,0.4158650040626526,514619,0.0,0.0
2021-10-30 00:00:00+00:00,0.4158270061016083,0.7371500134468079,0.34813401103019714,0.6449210047721863,1094686,0.0,0.0
2021-10-31 00:00:00+00:00,0.6516339778900146,0.7674160003662109,0.5082709789276123,0.5466520190238953,631091,0.0,0.0
2021-11-01 00:00:00+00:00,0.5473399758338928,0.8227189779281616,0.44450798630714417,0.7177940011024475,1001474,0.0,0.0
2021-11-02 00:00:00+00:00,0.7217249870300293,0.7693449854850769,0.6199589967727661,0.6754130125045776,706881,0.0,0.0
2021-11-03 00:00:00+00:00,0.6758859753608704,0.7317759990692139,0.5966179966926575,0.6305170059204102,359794,0.0,0.0
2021-11-04 00:00:00+00:00,0.6309660077095032,0.6814290285110474,0.525406002998352,0.5602269768714905,429060,0.0,0.0
2021-11-05 00:00:00+00:00,0.5599949955940247,0.5905060172080994,0.5180569887161255,0.5511620044708252,269317,0.0,0.0
2021-11-06 00:00:00+00:00,0.5513920187950134,0.5985130071640015,0.5257470011711121,0.5641189813613892,250431,0.0,0.0
2021-11-07 00:00:00+00:00,0.5643119812011719,0.5737969875335693,0.5131019949913025,0.518930971622467,203364,0.0,0.0
