TIMESTAMP,ESHIB15428_OPEN_PRICE_USD,ESHIB15428_HIGH_PRICE_USD,ESHIB15428_LOW_PRICE_USD,ESHIB15428_CLOSE_PRICE_USD,ESHIB15428_VOLUME_USD,ESHIB15428_DIVIDENDS_USD,ESHIB15428_STOCK_SPLITS_USD
2023-01-02 00:00:00+00:00,,,,0.0,75551,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,72390,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,69445,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,73728,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,75059,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,79309,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,77839,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,76730,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,76496,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,73985,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,81290,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,89241,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,158818,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,126337,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,104879,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,101554,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,102290,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,96005,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,119575,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,105313,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,101136,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,97967,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,111689,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,102096,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,106652,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,110107,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,102322,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,108545,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,100069,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,97504,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,104179,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,106424,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,100956,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,96406,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,100431,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,100864,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,108715,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,106112,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,97366,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,95383,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,92294,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,94681,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,96902,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,100175,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,113281,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,111627,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,116357,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,116742,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,109527,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,114423,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,107173,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,106901,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,103054,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,95208,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,101215,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,107308,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,110995,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,102077,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,104803,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,105106,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,97974,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,92284,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,97429,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,99394,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,104572,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,99625,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,90397,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,91768,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,86886,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,95205,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,109812,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,111508,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,113165,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,117707,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,128156,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,125307,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,123685,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,127185,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,131137,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,125139,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,126753,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,120785,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,118843,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,126018,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,127381,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,123382,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,129303,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,124068,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,119466,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,118052,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,116935,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,109523,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,107456,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,126993,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,112084,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,114353,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,114224,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,111021,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,114677,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,112703,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,126796,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,134628,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,119555,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,122666,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,124723,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,121322,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,123986,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,113249,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,112573,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,100821,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,103457,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,99141,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,95168,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,101733,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,107053,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,115095,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,108895,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,110873,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,110933,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,104706,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,108481,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,108071,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,101328,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,107557,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,109288,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,113320,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,110625,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,104027,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,103446,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,95926,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,97925,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,100962,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,102208,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,107092,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,106458,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,108581,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,67782,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,64624,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,67374,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,60619,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,64263,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,60429,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,57170,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,62561,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,66182,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,72554,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,71941,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,72701,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,54449,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,48457,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,52079,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,54950,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,50560,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,45829,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,48440,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,57425,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,56319,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,54782,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,51129,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,49436,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,43830,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,51573,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,52988,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,52516,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,54872,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,56069,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,57051,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,58809,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,29410,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,33583,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,31397,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,33608,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,27413,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,24917,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,29869,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,34723,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,39509,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,32369,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,36363,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,39950,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,49486,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,52427,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,48865,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,42864,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,47638,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,50125,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,56045,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,55429,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,49583,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,48528,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,43731,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,47541,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,52931,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,51206,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,54651,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,56157,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,56597,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,54354,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,49612,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,52440,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,46792,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,47809,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,43983,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,40967,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,46163,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,51162,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,86248,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,99081,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,62251,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,55164,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,44865,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,49124,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,50550,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,62064,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,42539,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,49806,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,51215,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,55353,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,54480,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,49875,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,48642,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,46396,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,45987,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,49303,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,53705,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,55329,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,54044,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,52064,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,48678,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,47161,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,46671,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,47933,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,52635,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,43446,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,36395,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,39780,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,43897,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,48437,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,43600,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,49088,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,43810,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,38731,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,57417,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,45111,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,41525,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,36597,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,40835,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,43652,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,49565,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,46708,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,44405,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,42734,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,36985,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,42869,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,44372,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,51713,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,50876,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,49855,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,49376,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,49055,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,44790,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,47055,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,42547,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,43518,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,40410,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,36463,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,39966,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,43964,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,48358,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,43963,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,47590,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,43558,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,44892,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,48045,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,43083,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,38003,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,42326,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,45358,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,51410,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,49567,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,45806,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,43990,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,37616,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,41766,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,45049,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,46155,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,48081,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,53485,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,53055,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,51984,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,47364,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,53190,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,47601,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,47876,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,50238,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,668,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2562,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1863,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1352,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,69164,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,71748,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,65433,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,48851,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,54039,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,57083,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,66525,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,63810,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,60485,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,59518,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,49745,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,56782,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,61145,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,72581,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,82074,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,79862,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,82787,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,81070,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,76379,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,81331,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,70641,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,81475,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,74210,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,71176,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,77970,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,84528,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,91413,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,82110,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,87987,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,80977,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,84827,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,89156,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,83564,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,79264,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,93213,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,96820,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,106299,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,107844,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,96295,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,94905,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,80823,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,86823,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,97687,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,97714,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,98416,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,103385,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,102021,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,103254,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,93339,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,101267,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,92492,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,94615,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,87457,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,81378,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,90055,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,95279,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,105727,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,95003,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,97638,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,90341,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,84744,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,96190,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,102875,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,89201,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,83657,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,92363,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,95860,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,107545,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,112221,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,101569,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,102360,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,90690,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,89145,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,98118,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,95421,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,102088,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,106842,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,107511,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,101333,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,91451,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,97486,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,90615,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,89319,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,80505,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,76508,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,82908,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,96516,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,106086,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,94520,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,107810,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,92202,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,87247,0.0,0.0
