TIMESTAMP,BAR32477_OPEN_PRICE_USD,BAR32477_HIGH_PRICE_USD,BAR32477_LOW_PRICE_USD,BAR32477_CLOSE_PRICE_USD,BAR32477_VOLUME_USD,BAR32477_DIVIDENDS_USD,BAR32477_STOCK_SPLITS_USD
2024-09-01 00:00:00+00:00,3.5182480812072754,3.926738977432251,3.487247943878174,3.640199899673462,1151229,0.0,0.0
2024-09-02 00:00:00+00:00,3.640199899673462,3.9589850902557373,3.488032102584839,3.6088879108428955,1068748,0.0,0.0
2024-09-03 00:00:00+00:00,3.618602991104126,3.7670938968658447,2.0074028968811035,2.09538197517395,1333945,0.0,0.0
2024-09-04 00:00:00+00:00,2.09538197517395,3.0520219802856445,2.0656731128692627,2.4804790019989014,1271463,0.0,0.0
2024-09-05 00:00:00+00:00,2.560826063156128,3.34279203414917,2.4075961112976074,2.772083044052124,1167081,0.0,0.0
2024-09-06 00:00:00+00:00,2.772083044052124,2.97237491607666,2.3775880336761475,2.390738010406494,975605,0.0,0.0
2024-09-07 00:00:00+00:00,2.390738010406494,2.441899061203003,2.2195229530334473,2.3329460620880127,867060,0.0,0.0
2024-09-08 00:00:00+00:00,2.3329460620880127,2.3838400840759277,2.1878490447998047,2.287091016769409,826548,0.0,0.0
2024-09-09 00:00:00+00:00,2.340142011642456,2.655548095703125,2.2923829555511475,2.6427390575408936,891234,0.0,0.0
2024-09-10 00:00:00+00:00,2.6427390575408936,3.182274103164673,2.3663599491119385,2.9083330631256104,886157,0.0,0.0
2024-09-11 00:00:00+00:00,2.9028279781341553,2.9072070121765137,2.513593912124634,2.6345510482788086,720547,0.0,0.0
2024-09-12 00:00:00+00:00,2.6345510482788086,2.73642897605896,2.2009849548339844,2.2654709815979004,845729,0.0,0.0
2024-09-13 00:00:00+00:00,2.267828941345215,2.60327410697937,2.1856470108032227,2.222153902053833,934484,0.0,0.0
2024-09-14 00:00:00+00:00,2.164475917816162,2.2552919387817383,2.029639959335327,2.100450038909912,806790,0.0,0.0
2024-09-15 00:00:00+00:00,2.096282958984375,2.2211201190948486,2.0798099040985107,2.1808199882507324,741089,0.0,0.0
2024-09-16 00:00:00+00:00,2.1310958862304688,2.260951042175293,1.9584330320358276,2.2102019786834717,833055,0.0,0.0
2024-09-17 00:00:00+00:00,2.174906015396118,2.23038911819458,2.002336025238037,2.065315008163452,766753,0.0,0.0
2024-09-18 00:00:00+00:00,2.0643999576568604,2.098177909851074,1.8319590091705322,1.8642419576644897,839776,0.0,0.0
2024-09-19 00:00:00+00:00,1.759469985961914,2.0932068824768066,1.7178469896316528,1.7426209449768066,898057,0.0,0.0
2024-09-20 00:00:00+00:00,1.7426209449768066,1.9568790197372437,1.6971460580825806,1.8523050546646118,898421,0.0,0.0
2024-09-21 00:00:00+00:00,1.824267029762268,2.065778970718384,1.7380750179290771,1.7931959629058838,1095526,0.0,0.0
2024-09-22 00:00:00+00:00,1.7931959629058838,2.0061779022216797,1.6429179906845093,1.8153799772262573,1084115,0.0,0.0
2024-09-23 00:00:00+00:00,1.8153799772262573,2.1651480197906494,1.8005139827728271,2.015434980392456,1002153,0.0,0.0
2024-09-24 00:00:00+00:00,1.971101999282837,1.9726070165634155,1.7680939435958862,1.8234469890594482,902437,0.0,0.0
2024-09-25 00:00:00+00:00,1.7318370342254639,1.8701590299606323,1.4943310022354126,1.5734959840774536,602564,0.0,0.0
2024-09-26 00:00:00+00:00,1.5734959840774536,1.5776400566101074,1.3478070497512817,1.3572319746017456,709080,0.0,0.0
2024-09-27 00:00:00+00:00,1.3572319746017456,2.1197121143341064,1.3192440271377563,1.4555779695510864,683311,0.0,0.0
2024-09-28 00:00:00+00:00,1.445091962814331,1.5469770431518555,1.2975059747695923,1.3802399635314941,667557,0.0,0.0
2024-09-29 00:00:00+00:00,1.3984930515289307,1.4921040534973145,1.3166840076446533,1.3634270429611206,618249,0.0,0.0
2024-09-30 00:00:00+00:00,1.3312309980392456,1.458385944366455,1.2646230459213257,1.3085819482803345,606670,0.0,0.0
2024-10-01 00:00:00+00:00,1.3085819482803345,1.4889060258865356,1.304671049118042,1.3889880180358887,680872,0.0,0.0
2024-10-02 00:00:00+00:00,1.3889880180358887,1.4108539819717407,1.1518000364303589,1.2217799425125122,692569,0.0,0.0
2024-10-03 00:00:00+00:00,1.2217799425125122,1.235226035118103,1.1050629615783691,1.163087010383606,551436,0.0,0.0
2024-10-04 00:00:00+00:00,1.144516944885254,1.3206169605255127,1.1231930255889893,1.2476789951324463,430917,0.0,0.0
2024-10-05 00:00:00+00:00,1.2476789951324463,1.5325889587402344,1.24543297290802,1.4426850080490112,817068,0.0,0.0
2024-10-06 00:00:00+00:00,1.445605993270874,1.499606966972351,1.333575963973999,1.4441629648208618,725298,0.0,0.0
2024-10-07 00:00:00+00:00,1.429440975189209,1.6339119672775269,1.254120945930481,1.3025649785995483,734118,0.0,0.0
2024-10-08 00:00:00+00:00,1.3025649785995483,1.3882639408111572,1.1787470579147339,1.2199180126190186,724529,0.0,0.0
2024-10-09 00:00:00+00:00,1.1925870180130005,1.4531149864196777,1.1530870199203491,1.2087810039520264,742507,0.0,0.0
2024-10-10 00:00:00+00:00,1.2475800514221191,1.4953149557113647,1.2475659847259521,1.2935899496078491,725886,0.0,0.0
2024-10-11 00:00:00+00:00,1.280748963356018,1.5649629831314087,1.280748963356018,1.4705710411071777,685650,0.0,0.0
2024-10-12 00:00:00+00:00,1.5254859924316406,3.6222259998321533,1.4015179872512817,2.6724600791931152,1909898,0.0,0.0
2024-10-13 00:00:00+00:00,2.6724600791931152,4.4247050285339355,2.6724600791931152,3.6265859603881836,1846796,0.0,0.0
2024-10-14 00:00:00+00:00,3.6265859603881836,3.666253089904785,2.770473003387451,2.9693610668182373,818911,0.0,0.0
2024-10-15 00:00:00+00:00,2.9693610668182373,2.981829881668091,1.9945950508117676,2.277445077896118,880066,0.0,0.0
2024-10-16 00:00:00+00:00,2.1920790672302246,2.236224889755249,1.8350000381469727,2.122282028198242,1329323,0.0,0.0
2024-10-17 00:00:00+00:00,2.122282028198242,2.4835610389709473,1.9504899978637695,1.9685419797897339,1010913,0.0,0.0
2024-10-18 00:00:00+00:00,1.9685419797897339,1.998528003692627,1.7431050539016724,1.899148941040039,771723,0.0,0.0
2024-10-19 00:00:00+00:00,1.899148941040039,2.056689977645874,1.7192260026931763,1.8297640085220337,827589,0.0,0.0
2024-10-20 00:00:00+00:00,1.7640290260314941,1.958245038986206,1.6574039459228516,1.9110820293426514,799453,0.0,0.0
2024-10-21 00:00:00+00:00,1.8991659879684448,2.056826114654541,1.6904820203781128,1.770326018333435,914880,0.0,0.0
2024-10-22 00:00:00+00:00,1.7458560466766357,2.1204440593719482,1.6549559831619263,1.970473051071167,810899,0.0,0.0
2024-10-23 00:00:00+00:00,1.970473051071167,2.084095001220703,1.6567840576171875,1.837231993675232,824463,0.0,0.0
2024-10-24 00:00:00+00:00,1.950881004333496,2.209606885910034,1.7988489866256714,2.1552209854125977,1100813,0.0,0.0
2024-10-25 00:00:00+00:00,2.1485300064086914,2.151348114013672,1.8523650169372559,1.8535380363464355,861466,0.0,0.0
2024-10-26 00:00:00+00:00,1.7967809438705444,1.8237550258636475,1.670827031135559,1.7206779718399048,924604,0.0,0.0
2024-10-27 00:00:00+00:00,1.6841180324554443,1.7835570573806763,1.5994720458984375,1.7059249877929688,1218729,0.0,0.0
2024-10-28 00:00:00+00:00,1.7059249877929688,1.7678309679031372,1.541085958480835,1.716460943222046,1000125,0.0,0.0
2024-10-29 00:00:00+00:00,1.716460943222046,2.0730950832366943,1.579138994216919,1.6814910173416138,1313926,0.0,0.0
2024-10-30 00:00:00+00:00,1.6774259805679321,2.1088919639587402,1.6489629745483398,1.6655819416046143,1431381,0.0,0.0
2024-10-31 00:00:00+00:00,1.6655819416046143,2.1414220333099365,1.5712050199508667,1.6397160291671753,1084578,0.0,0.0
2024-11-01 00:00:00+00:00,1.6336899995803833,2.427825927734375,1.6286430358886719,2.1741669178009033,1442393,0.0,0.0
2024-11-02 00:00:00+00:00,2.200881004333496,2.3532090187072754,1.7903059720993042,2.019360065460205,1031672,0.0,0.0
2024-11-03 00:00:00+00:00,2.0155229568481445,2.0521340370178223,1.8115060329437256,1.8841840028762817,975492,0.0,0.0
2024-11-04 00:00:00+00:00,1.881780982017517,2.008378028869629,1.656769037246704,1.78848397731781,1015402,0.0,0.0
2024-11-05 00:00:00+00:00,1.6540019512176514,1.9183470010757446,1.4952239990234375,1.8554550409317017,1112519,0.0,0.0
2024-11-06 00:00:00+00:00,1.8554550409317017,2.135756015777588,1.8408900499343872,2.0399060249328613,1072055,0.0,0.0
2024-11-07 00:00:00+00:00,2.03262996673584,2.1987340450286865,2.031691074371338,2.062922954559326,901263,0.0,0.0
2024-11-08 00:00:00+00:00,2.0474090576171875,2.242825984954834,2.0236380100250244,2.092060089111328,960530,0.0,0.0
2024-11-09 00:00:00+00:00,2.0896449089050293,2.1566379070281982,1.9650779962539673,2.147170066833496,994733,0.0,0.0
2024-11-10 00:00:00+00:00,2.147170066833496,3.1847500801086426,2.1428720951080322,2.966080904006958,1317784,0.0,0.0
2024-11-11 00:00:00+00:00,2.966080904006958,3.567996025085449,2.425255060195923,3.52982497215271,1124994,0.0,0.0
2024-11-12 00:00:00+00:00,3.631326913833618,3.6320960521698,2.75154709815979,3.281404972076416,1128173,0.0,0.0
2024-11-13 00:00:00+00:00,2.985461950302124,3.304802894592285,2.178697109222412,2.319679021835327,1179787,0.0,0.0
2024-11-14 00:00:00+00:00,2.4231600761413574,2.6611509323120117,2.259798049926758,2.621990919113159,1086418,0.0,0.0
2024-11-15 00:00:00+00:00,2.8411459922790527,2.855679988861084,2.2334930896759033,2.3899600505828857,1025733,0.0,0.0
2024-11-16 00:00:00+00:00,2.266674041748047,2.3496620655059814,2.077939987182617,2.1540780067443848,921697,0.0,0.0
2024-11-17 00:00:00+00:00,2.1445610523223877,2.344965934753418,2.0725669860839844,2.1376469135284424,915064,0.0,0.0
2024-11-18 00:00:00+00:00,2.1376469135284424,2.2145819664001465,1.996150016784668,2.1151280403137207,1004843,0.0,0.0
2024-11-19 00:00:00+00:00,2.1151280403137207,2.1194000244140625,1.7847230434417725,1.8045120239257812,849446,0.0,0.0
2024-11-20 00:00:00+00:00,1.8267669677734375,2.16680908203125,1.8079060316085815,1.9948949813842773,1005951,0.0,0.0
2024-11-21 00:00:00+00:00,1.9948949813842773,2.176927089691162,1.9606750011444092,2.065185070037842,961030,0.0,0.0
2024-11-22 00:00:00+00:00,2.0425760746002197,2.1279759407043457,1.8398289680480957,1.8738460540771484,954431,0.0,0.0
2024-11-23 00:00:00+00:00,1.8773900270462036,2.08670711517334,1.8330680131912231,1.99030601978302,733909,0.0,0.0
2024-11-24 00:00:00+00:00,1.9823490381240845,2.0074961185455322,1.6695970296859741,1.8493930101394653,854013,0.0,0.0
2024-11-25 00:00:00+00:00,1.896306037902832,1.9108279943466187,1.5757030248641968,1.5887709856033325,843541,0.0,0.0
2024-11-26 00:00:00+00:00,1.594539999961853,1.762403964996338,1.3882980346679688,1.4159810543060303,1119232,0.0,0.0
2024-11-27 00:00:00+00:00,1.3963069915771484,1.7123030424118042,1.2223039865493774,1.5447770357131958,950370,0.0,0.0
2024-11-28 00:00:00+00:00,1.4663859605789185,1.6950989961624146,1.2804679870605469,1.3823260068893433,789876,0.0,0.0
2024-11-29 00:00:00+00:00,1.3823260068893433,1.5852409601211548,1.2539459466934204,1.3737729787826538,907547,0.0,0.0
2024-11-30 00:00:00+00:00,1.5390260219573975,2.1729629039764404,1.408776044845581,1.9004969596862793,1073840,0.0,0.0
2024-12-01 00:00:00+00:00,1.9448399543762207,2.0196850299835205,1.834947943687439,2.014954090118408,962620,0.0,0.0
2024-12-02 00:00:00+00:00,1.9714590311050415,2.019181966781616,1.573762059211731,1.573762059211731,845718,0.0,0.0
2024-12-03 00:00:00+00:00,1.5840189456939697,1.7405569553375244,1.3133889436721802,1.4424940347671509,927156,0.0,0.0
2024-12-04 00:00:00+00:00,1.4310619831085205,1.6775150299072266,1.4253580570220947,1.5495699644088745,886171,0.0,0.0
2024-12-05 00:00:00+00:00,1.557644009590149,1.8942309617996216,1.424914002418518,1.5681309700012207,987693,0.0,0.0
2024-12-06 00:00:00+00:00,1.564458966255188,1.7290170192718506,1.5217150449752808,1.6566699743270874,820776,0.0,0.0
2024-12-07 00:00:00+00:00,1.554960012435913,1.7120709419250488,1.3971489667892456,1.5489699840545654,923853,0.0,0.0
2024-12-08 00:00:00+00:00,1.491068959236145,2.1635100841522217,1.3937619924545288,2.163360118865967,1595125,0.0,0.0
2024-12-09 00:00:00+00:00,1.7593330144882202,2.2071990966796875,1.5978620052337646,1.7279020547866821,1097707,0.0,0.0
2024-12-10 00:00:00+00:00,1.6096819639205933,1.8957560062408447,1.5296870470046997,1.6963210105895996,1008213,0.0,0.0
2024-12-11 00:00:00+00:00,1.5749449729919434,1.7797080278396606,1.4831589460372925,1.6270560026168823,793186,0.0,0.0
2024-12-12 00:00:00+00:00,1.470716953277588,1.7091560363769531,1.4288920164108276,1.4357329607009888,805203,0.0,0.0
2024-12-13 00:00:00+00:00,1.4308220148086548,1.624519944190979,1.3423889875411987,1.5120550394058228,945323,0.0,0.0
2024-12-14 00:00:00+00:00,1.5112589597702026,1.7497719526290894,1.2500989437103271,1.3243590593338013,1240601,0.0,0.0
2024-12-15 00:00:00+00:00,1.3273680210113525,1.8765859603881836,1.1932189464569092,1.594797968864441,1090114,0.0,0.0
2024-12-16 00:00:00+00:00,1.6214499473571777,1.7382240295410156,1.1987110376358032,1.4375250339508057,895230,0.0,0.0
2024-12-17 00:00:00+00:00,1.4375250339508057,1.551440954208374,1.2207239866256714,1.416282057762146,934662,0.0,0.0
2024-12-18 00:00:00+00:00,1.416282057762146,1.5619009733200073,1.2835780382156372,1.4535269737243652,1012915,0.0,0.0
2024-12-19 00:00:00+00:00,1.4535269737243652,1.965867042541504,1.144629955291748,1.3253899812698364,858552,0.0,0.0
2024-12-20 00:00:00+00:00,1.3253899812698364,1.560718059539795,1.0942859649658203,1.310649037361145,1001916,0.0,0.0
2024-12-21 00:00:00+00:00,1.310649037361145,1.4607499837875366,1.1223360300064087,1.3261439800262451,844457,0.0,0.0
2024-12-22 00:00:00+00:00,1.3261439800262451,1.3750050067901611,1.0818370580673218,1.0818370580673218,805515,0.0,0.0
2024-12-23 00:00:00+00:00,1.0818370580673218,1.2841390371322632,1.0741440057754517,1.2817120552062988,714499,0.0,0.0
2024-12-24 00:00:00+00:00,1.2817120552062988,1.2848700284957886,1.1084810495376587,1.1633269786834717,780626,0.0,0.0
2024-12-25 00:00:00+00:00,1.1633269786834717,1.2143579721450806,1.0442450046539307,1.0556559562683105,831201,0.0,0.0
2024-12-26 00:00:00+00:00,1.0556559562683105,1.2412539720535278,0.9039829969406128,1.173712968826294,955962,0.0,0.0
2024-12-27 00:00:00+00:00,1.173712968826294,1.2882790565490723,0.9552010297775269,0.9790840148925781,838708,0.0,0.0
2024-12-28 00:00:00+00:00,0.9790840148925781,1.2193139791488647,0.9758399724960327,1.1077560186386108,867725,0.0,0.0
2024-12-29 00:00:00+00:00,1.1077560186386108,1.20476496219635,0.9521809816360474,0.9608619809150696,836637,0.0,0.0
2024-12-30 00:00:00+00:00,0.9608619809150696,1.1244850158691406,0.9084309935569763,0.9357309937477112,934414,0.0,0.0
2024-12-31 00:00:00+00:00,0.9357309937477112,1.0400229692459106,0.8778960108757019,0.8936709761619568,828331,0.0,0.0
2025-01-01 00:00:00+00:00,0.8936709761619568,1.0916060209274292,0.8470150232315063,1.0594650506973267,922253,0.0,0.0
2025-01-02 00:00:00+00:00,1.0594650506973267,1.0902949571609497,0.9460949897766113,0.9482179880142212,794886,0.0,0.0
2025-01-03 00:00:00+00:00,0.9482179880142212,1.0464450120925903,0.9154930114746094,0.9306210279464722,841063,0.0,0.0
2025-01-04 00:00:00+00:00,0.9306210279464722,1.029871940612793,0.7366380095481873,0.9448180198669434,899511,0.0,0.0
2025-01-05 00:00:00+00:00,0.9448180198669434,1.044538974761963,0.8285369873046875,0.8500570058822632,791242,0.0,0.0
2025-01-06 00:00:00+00:00,0.8500570058822632,0.9967380166053772,0.8383849859237671,0.8501240015029907,722697,0.0,0.0
2025-01-07 00:00:00+00:00,0.8501240015029907,0.941224992275238,0.7200679779052734,0.7393379807472229,738036,0.0,0.0
2025-01-08 00:00:00+00:00,0.7393379807472229,0.9182569980621338,0.68824702501297,0.7188940048217773,817192,0.0,0.0
2025-01-09 00:00:00+00:00,0.7188940048217773,0.9210169911384583,0.7018399834632874,0.7190759778022766,762506,0.0,0.0
2025-01-10 00:00:00+00:00,0.7190759778022766,0.8469520211219788,0.7076510190963745,0.8464490175247192,739037,0.0,0.0
2025-01-11 00:00:00+00:00,0.8464490175247192,0.865884006023407,0.7041879892349243,0.7119619846343994,717369,0.0,0.0
2025-01-12 00:00:00+00:00,0.7119619846343994,0.8765959739685059,0.6931909918785095,0.7053449749946594,842370,0.0,0.0
2025-01-13 00:00:00+00:00,0.7053449749946594,0.8961129784584045,0.5930770039558411,0.6087719798088074,873848,0.0,0.0
2025-01-14 00:00:00+00:00,0.6087719798088074,0.7430660128593445,0.5894050002098083,0.6804590225219727,823795,0.0,0.0
2025-01-15 00:00:00+00:00,0.6804590225219727,0.8399360179901123,0.6283029913902283,0.8397510051727295,759234,0.0,0.0
2025-01-16 00:00:00+00:00,0.8397510051727295,0.8398119807243347,0.6712239980697632,0.6755819916725159,679759,0.0,0.0
2025-01-17 00:00:00+00:00,0.6755819916725159,1.008795976638794,0.6591240167617798,0.7740219831466675,810585,0.0,0.0
2025-01-18 00:00:00+00:00,0.7740219831466675,0.7932389974594116,0.601127028465271,0.6013320088386536,731562,0.0,0.0
2025-01-19 00:00:00+00:00,0.6013320088386536,0.7163000106811523,0.534716010093689,0.5905889868736267,811264,0.0,0.0
2025-01-20 00:00:00+00:00,0.5905889868736267,0.7298949956893921,0.5255730152130127,0.7103229761123657,1055347,0.0,0.0
2025-01-21 00:00:00+00:00,0.7103229761123657,0.7416470050811768,0.4707210063934326,0.6156600117683411,705769,0.0,0.0
2025-01-22 00:00:00+00:00,0.6156600117683411,0.6180989742279053,0.550927996635437,0.5569970011711121,738758,0.0,0.0
2025-01-23 00:00:00+00:00,0.5569970011711121,0.5996599793434143,0.498416006565094,0.5996599793434143,811249,0.0,0.0
2025-01-24 00:00:00+00:00,0.5996599793434143,0.6016259789466858,0.49015098810195923,0.5082229971885681,737657,0.0,0.0
2025-01-25 00:00:00+00:00,0.5082229971885681,0.5132830142974854,0.4242680072784424,0.42575401067733765,695991,0.0,0.0
2025-01-26 00:00:00+00:00,0.42575401067733765,0.4842909872531891,0.4187319874763489,0.47052401304244995,616951,0.0,0.0
2025-01-27 00:00:00+00:00,0.47052401304244995,0.4759899973869324,0.4279490113258362,0.44899800419807434,780302,0.0,0.0
2025-01-28 00:00:00+00:00,0.44899800419807434,0.4971129894256592,0.42724499106407166,0.48671799898147583,760790,0.0,0.0
2025-01-29 00:00:00+00:00,0.48671799898147583,0.49467700719833374,0.42530399560928345,0.42530399560928345,665519,0.0,0.0
2025-01-30 00:00:00+00:00,0.42530399560928345,0.45437100529670715,0.42434701323509216,0.44087299704551697,721052,0.0,0.0
2025-01-31 00:00:00+00:00,0.44087299704551697,0.4689770042896271,0.43050000071525574,0.45562899112701416,748322,0.0,0.0
2025-02-01 00:00:00+00:00,0.45562899112701416,0.4617080092430115,0.4080890119075775,0.41284099221229553,752650,0.0,0.0
2025-02-02 00:00:00+00:00,0.41284099221229553,0.4352079927921295,0.3530550003051758,0.36035001277923584,672120,0.0,0.0
2025-02-03 00:00:00+00:00,0.36035001277923584,0.3620139956474304,0.27005499601364136,0.3579829931259155,738482,0.0,0.0
2025-02-04 00:00:00+00:00,0.3579829931259155,0.3579829931259155,0.32323598861694336,0.3577899932861328,734595,0.0,0.0
2025-02-05 00:00:00+00:00,0.3577899932861328,0.37460100650787354,0.3432280123233795,0.36435800790786743,725059,0.0,0.0
2025-02-06 00:00:00+00:00,0.36435800790786743,0.37750399112701416,0.33107900619506836,0.34216299653053284,778869,0.0,0.0
2025-02-07 00:00:00+00:00,0.34216299653053284,0.3472220003604889,0.26568400859832764,0.31330499053001404,603636,0.0,0.0
2025-02-08 00:00:00+00:00,0.31330499053001404,0.31905999779701233,0.2887659966945648,0.30101901292800903,713668,0.0,0.0
2025-02-09 00:00:00+00:00,0.30101901292800903,0.31197699904441833,0.26006999611854553,0.2665660083293915,635962,0.0,0.0
2025-02-10 00:00:00+00:00,0.2665660083293915,0.2754940092563629,0.2485249936580658,0.2530269920825958,1041473,0.0,0.0
2025-02-11 00:00:00+00:00,0.2530269920825958,0.2637679874897003,0.23322899639606476,0.23683199286460876,783548,0.0,0.0
2025-02-12 00:00:00+00:00,0.23683199286460876,0.2536720037460327,0.2306549996137619,0.24934400618076324,1064063,0.0,0.0
2025-02-13 00:00:00+00:00,0.24934400618076324,0.2554500102996826,0.21066300570964813,0.25111401081085205,863508,0.0,0.0
2025-02-14 00:00:00+00:00,0.25111401081085205,0.30700498819351196,0.23164500296115875,0.30377501249313354,1178464,0.0,0.0
2025-02-15 00:00:00+00:00,0.30377501249313354,0.346096009016037,0.29440099000930786,0.31544798612594604,1233886,0.0,0.0
2025-02-16 00:00:00+00:00,0.31544798612594604,0.4062710106372833,0.2919459939002991,0.36959800124168396,1716313,0.0,0.0
2025-02-17 00:00:00+00:00,0.36959800124168396,0.45990100502967834,0.34646299481391907,0.34646299481391907,884593,0.0,0.0
2025-02-18 00:00:00+00:00,0.34646299481391907,0.351188987493515,0.25382000207901,0.2645440101623535,1168012,0.0,0.0
2025-02-19 00:00:00+00:00,0.2645440101623535,0.28019699454307556,0.23118500411510468,0.2419770061969757,1092763,0.0,0.0
2025-02-20 00:00:00+00:00,0.2419770061969757,0.24952299892902374,0.2302670031785965,0.24177999794483185,932406,0.0,0.0
2025-02-21 00:00:00+00:00,0.24177999794483185,0.27200499176979065,0.21863700449466705,0.22648000717163086,1011658,0.0,0.0
2025-02-22 00:00:00+00:00,0.22648000717163086,0.2555429935455322,0.2034280002117157,0.21553899347782135,1284507,0.0,0.0
2025-02-23 00:00:00+00:00,0.21553899347782135,0.2393449991941452,0.19179099798202515,0.20781800150871277,1215515,0.0,0.0
2025-02-24 00:00:00+00:00,0.20781800150871277,0.23985299468040466,0.19213399291038513,0.1985190063714981,1421341,0.0,0.0
2025-02-25 00:00:00+00:00,0.1985190063714981,0.19957999885082245,0.16156400740146637,0.1705169975757599,1510760,0.0,0.0
2025-02-26 00:00:00+00:00,0.1705169975757599,0.17618900537490845,0.134553000330925,0.1450989991426468,2135873,0.0,0.0
2025-02-27 00:00:00+00:00,0.1450989991426468,0.15620499849319458,0.1403290033340454,0.15238699316978455,1992334,0.0,0.0
2025-02-28 00:00:00+00:00,0.15238699316978455,0.15511800348758698,0.13442100584506989,0.15105600655078888,2248578,0.0,0.0
2025-03-01 00:00:00+00:00,0.15105600655078888,0.19370399415493011,0.14434599876403809,0.19320599734783173,1689853,0.0,0.0
2025-03-02 00:00:00+00:00,0.19320599734783173,0.2204110026359558,0.1793619990348816,0.20996899902820587,1565642,0.0,0.0
2025-03-03 00:00:00+00:00,0.20996899902820587,0.21104100346565247,0.16873799264431,0.20451200008392334,1898962,0.0,0.0
