,MSE,MAE,RMSE,MAPE,R2
0,0.0009033738524057666,0.024058812349381935,0.03005612765290577,0.0441946416719785,0.3744278340826004
1,0.0002966141408502,0.014222109018011034,0.0172224887008097,0.026810257984894934,0.8821115307886935
2,0.0005833858521452,0.020320517562226432,0.024153374706743964,0.028850395441381266,0.7843986728185479
3,0.0009164822976280665,0.022472672903845636,0.03027345567243887,0.03193739086357993,0.6345511694145513
4,0.0010503588526188333,0.025759301705177998,0.03240922227037027,0.028574429424639735,0.8384405112979882
5,0.0010602566519043002,0.0258500843354728,0.032561576089784904,0.027531188990056733,0.6876401062086747
6,0.0007353666230039668,0.020349107285628068,0.027117496986040032,0.026714688227131633,0.606528382551541
7,0.0003433052677414,0.013454489549309034,0.018528493017044134,0.0215914161660702,0.8880723352597705
8,0.0008109256385999001,0.019625752386298767,0.0284767357101626,0.031150976817113363,0.5061507941418106
9,0.0004887514614870667,0.0164646586384336,0.022107699467112163,0.025686237109148868,0.7779835710049569
10,0.00030070270919163334,0.014138310196461367,0.017340430519797532,0.022383244129721935,0.8171600902594461
11,0.0004797530475968,0.01691805671118833,0.021902471038776433,0.03505081022525433,0.8395149907672752
Mean,0.0006641063662644278,0.01946948938678625,0.02517913098599887,0.02920630642091428,0.719748332382988
