TIMESTAMP,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,XRP_FIRST_TRADE_PRICE_USD,XRP_HIGH_TRADE_PRICE_USD,XRP_LOW_TRADE_PRICE_USD,XRP_LAST_TRADE_PRICE_USD,XRP_TOTAL_TRADE_COUNT,XRP_TOTAL_TRADES_BUY,XRP_TOTAL_TRADES_SELL,XRP_VOLUME_USD,XRP_QUOTE_VOLUME,XRP_VOLUME_BUY,XRP_QUOTE_VOLUME_BUY,XRP_VOLUME_SELL,XRP_QUOTE_VOLUME_SELL
2018-05-25 16:00:00,0.60811,0.61037,0.59336,0.60459,0.60792,0.61037,0.59336,0.60459,7466,3962,3504,7952862.37,4778763.0705988,4787324.48,2877363.709068,3165537.89,1901399.3615308
2018-05-26 00:00:00,0.60459,0.62498,0.59771,0.61788,0.60596,0.62498,0.59771,0.61788,6931,3075,3856,8252877.88,4992701.5437276,4751965.63,2874625.5469158,3500912.25,2118075.9968118
2018-05-26 08:00:00,0.61788,0.625,0.61,0.62049,0.6179,0.625,0.61,0.62049,6870,3896,2974,8910573.27,5512781.9031087,5900799.83,3651003.4752902,3009773.44,1861778.4278185
2018-05-26 16:00:00,0.62049,0.62618,0.60234,0.60852,0.62049,0.62618,0.60234,0.60852,6864,3694,3170,8636615.27,5330008.4414495,5326784.77,3288971.7561562,3309830.5,2041036.6852933
2018-05-27 00:00:00,0.60852,0.61015,0.59705,0.605,0.60856,0.61015,0.59705,0.605,6219,3246,2973,8165583.94,4914372.9141716,5003115.55,3011529.6804995,3162468.39,1902843.2336721
2018-05-27 08:00:00,0.605,0.648,0.59842,0.60688,0.60401,0.648,0.59842,0.60688,6341,3096,3245,8172432.77,4964496.4095234,4994919.18,3041735.7200924,3177513.59,1922760.689431
2018-05-27 16:00:00,0.60688,0.6092,0.59913,0.60416,0.60653,0.6092,0.59913,0.60416,5292,2742,2550,7397064.09,4464628.7472689,4692333.84,2833537.6838198,2704730.25,1631091.0634491
2018-05-28 00:00:00,0.60416,0.6091,0.5731,0.57877,0.60417,0.6091,0.5731,0.57877,9455,4742,4713,9211163.54,5462344.888884,4902369.98,2914999.828706,4308793.56,2547345.060178
2018-05-28 08:00:00,0.57877,0.589,0.56253,0.57452,0.57875,0.589,0.56253,0.57452,9654,4615,5039,11431683.49,6559468.7268134,5844290.61,3353796.1849445,5587392.88,3205672.5418689
2018-05-28 16:00:00,0.57452,0.5755,0.5434,0.54689,0.57511,0.5755,0.5434,0.54689,7512,3920,3592,9211961.08,5200526.2737085,5230740.36,2957565.6250462,3981220.72,2242960.6486623
2018-05-29 00:00:00,0.54689,0.5613,0.54303,0.56097,0.54689,0.5613,0.54303,0.56097,7557,4394,3163,9609275.29,5308584.4010251,5828550.13,3221537.4760295,3780725.16,2087046.9249956
2018-05-29 08:00:00,0.56097,0.60455,0.55578,0.59083,0.5609,0.60455,0.55578,0.59083,11435,5566,5869,12027572.29,7021280.5738162,6645210.38,3876959.4991377,5382361.91,3144321.0746785
2018-05-29 16:00:00,0.59083,0.60921,0.589,0.59998,0.59083,0.60921,0.589,0.59998,8174,4011,4163,9311443.64,5587730.5687638,5113717.15,3070024.2569581,4197726.49,2517706.3118057
2018-05-30 00:00:00,0.59998,0.626,0.59681,0.61009,0.59943,0.626,0.59681,0.61009,9411,4730,4681,10871785.98,6673746.0373127,6137000.38,3767152.2404513,4734785.6,2906593.7968614
2018-05-30 08:00:00,0.61009,0.618,0.58143,0.59,0.61009,0.618,0.58143,0.59,9137,4958,4179,10318260.44,6241989.8494816,5840769.64,3540632.3354248,4477490.8,2701357.5140568
2018-05-30 16:00:00,0.59,0.60565,0.58101,0.60149,0.59,0.60565,0.58101,0.60149,7211,3566,3645,10115566.65,5970843.4750418,5768713.15,3403185.5363421,4346853.5,2567657.9386997
2018-05-31 00:00:00,0.60149,0.617,0.58829,0.61148,0.60051,0.617,0.58829,0.61148,8002,3667,4335,9387502.62,5657850.6732407,5230795.99,3152723.5978346,4156706.63,2505127.0754061
2018-05-31 08:00:00,0.61148,0.62148,0.60358,0.61565,0.61149,0.62148,0.60358,0.61565,10136,5006,5130,12547528.39,7679629.6714713,6763989.82,4140026.5244857,5783538.57,3539603.1469856
2018-05-31 16:00:00,0.61565,0.62255,0.602,0.6114,0.61575,0.62255,0.602,0.6114,10194,5245,4949,11644935.88,7145332.4646459,6359684.9,3903839.8764147,5285250.98,3241492.5882312
2018-06-01 00:00:00,0.6114,0.6187,0.606,0.6151,0.61053,0.6187,0.606,0.6151,7958,4197,3761,10347703.39,6320740.0454629,6896309.37,4213577.250128,3451394.02,2107162.7953349
2018-06-01 08:00:00,0.6151,0.6204,0.6024,0.61305,0.61475,0.6204,0.6024,0.61305,10326,5209,5117,13100225.62,8039374.6953695,7589016.43,4659051.5193512,5511209.19,3380323.1760183
2018-06-01 16:00:00,0.61305,0.62428,0.605,0.62151,0.61305,0.62428,0.605,0.62151,8598,4398,4200,10955432.86,6711282.7896908,6179779.75,3787403.269691,4775653.11,2923879.5199998
2018-06-02 00:00:00,0.62151,0.64,0.61513,0.63659,0.62236,0.64,0.61513,0.63659,10050,5140,4910,12418335.14,7744231.4920363,7773644.73,4848503.1250083,4644690.41,2895728.367028
2018-06-02 08:00:00,0.63659,0.65204,0.63659,0.6427,0.63664,0.65204,0.6366,0.6427,12236,6195,6041,13333018.05,8593395.0186231,7859204.1,5065486.00612,5473813.95,3527909.0125031
2018-06-02 16:00:00,0.6427,0.64776,0.636,0.64269,0.64283,0.64776,0.636,0.64269,8284,4011,4273,11460179.01,7364933.6060497,6520377.44,4191406.1166013,4939801.57,3173527.4894484
2018-06-03 00:00:00,0.64269,0.6568,0.63862,0.65578,0.64285,0.6568,0.63862,0.65578,8683,4286,4397,11020845.16,7126858.2908979,6672006.15,4313709.2923293,4348839.01,2813148.9985686
2018-06-03 08:00:00,0.65578,0.67589,0.65553,0.671,0.65651,0.67589,0.65553,0.671,12816,6219,6597,12709193.58,8457273.0478758,7321169.57,4871153.1551359,5388024.01,3586119.8927399
2018-06-03 16:00:00,0.671,0.69101,0.65,0.6901,0.671,0.69101,0.65,0.6901,13264,6815,6449,13412676.79,8902134.3005633,7739458.67,5134237.5318654,5673218.12,3767896.7686979
2018-06-04 00:00:00,0.6901,0.707,0.6552,0.66211,0.6901,0.707,0.6552,0.66211,20265,10492,9773,17336869.29,11870246.9757125,9363312.13,6412192.0302923,7973557.16,5458054.9454202
2018-06-04 08:00:00,0.66211,0.67193,0.6351,0.64708,0.66211,0.67193,0.6351,0.64708,16312,7884,8428,16006473.26,10434587.1083049,8087905.98,5273376.5241659,7918567.28,5161210.584139
2018-06-04 16:00:00,0.64708,0.67814,0.6387,0.65507,0.64661,0.67814,0.6387,0.65507,14942,7272,7670,14946640.1,9795783.0043393,8546916.24,5594223.9402119,6399723.86,4201559.0641274
2018-06-05 00:00:00,0.65507,0.6622,0.6328,0.65133,0.65508,0.6622,0.6328,0.65133,12847,6744,6103,13866173.83,8965446.4762712,8490779.24,5489433.6193524,5375394.59,3476012.8569188
2018-06-05 08:00:00,0.65133,0.67096,0.649,0.67011,0.65036,0.67096,0.649,0.67011,13184,6339,6845,13697825.0,9009611.6561747,7610005.55,5008835.183202,6087819.45,4000776.4729727
2018-06-05 16:00:00,0.67011,0.686,0.66329,0.67464,0.671,0.686,0.66329,0.67464,13540,7174,6366,14945388.94,10095523.9989647,8718190.19,5891190.3429196,6227198.75,4204333.6560451
2018-06-06 00:00:00,0.67464,0.6833,0.66439,0.67349,0.67507,0.6833,0.66439,0.67349,10040,5013,5027,11734325.45,7894010.2968978,7267388.93,4891158.970783,4466936.52,3002851.3261148
2018-06-06 08:00:00,0.67349,0.6815,0.66621,0.68001,0.673,0.6815,0.66621,0.68001,9466,4725,4741,10245524.89,6882126.0471801,6241190.73,4192509.6242926,4004334.16,2689616.4228875
2018-06-06 16:00:00,0.68001,0.68221,0.653,0.6741,0.68001,0.68221,0.653,0.6741,11918,5867,6051,12346333.45,8221428.3042779,7090453.9,4722135.4461471,5255879.55,3499292.8581308
2018-06-07 00:00:00,0.6741,0.68999,0.67252,0.68477,0.6738,0.68999,0.67252,0.68477,10711,5560,5151,11841679.9,8052081.2207793,7291325.31,4957272.7670437,4550354.59,3094808.4537356
2018-06-07 08:00:00,0.68477,0.69,0.67201,0.67845,0.68475,0.69,0.67201,0.67845,9579,4956,4623,12101065.54,8242613.6735317,7320921.91,4988241.9861855,4780143.63,3254371.6873462
2018-06-07 16:00:00,0.67845,0.6852,0.67089,0.67756,0.67845,0.6852,0.67089,0.67756,8699,4585,4114,11089073.6,7514589.8196819,6974644.81,4727463.8144047,4114428.79,2787126.0052772
2018-06-08 00:00:00,0.67756,0.68,0.66514,0.66632,0.67756,0.68,0.66514,0.66632,7320,3478,3842,10412257.32,6997653.1670026,6194683.32,4165409.5151728,4217574.0,2832243.6518298
2018-06-08 08:00:00,0.66632,0.67001,0.65832,0.66712,0.66632,0.67001,0.65832,0.66712,8296,4048,4248,11086831.64,7367344.972288,6434878.68,4278081.9418481,4651952.96,3089263.0304399
2018-06-08 16:00:00,0.66712,0.678,0.66616,0.6721,0.66616,0.678,0.66616,0.6721,7374,3692,3682,10590515.06,7137859.182657,6107521.13,4116312.8236249,4482993.93,3021546.3590321
2018-06-09 00:00:00,0.6721,0.68,0.6719,0.67468,0.67211,0.68,0.6719,0.67468,6631,3360,3271,9977957.85,6749645.0624884,6320525.93,4276404.2893078,3657431.92,2473240.7731806
2018-06-09 08:00:00,0.67468,0.6751,0.661,0.66603,0.67398,0.6751,0.661,0.66603,7121,3410,3711,11442076.61,7659550.4937181,6572625.27,4401971.95558,4869451.34,3257578.5381381
2018-06-09 16:00:00,0.66603,0.66819,0.65514,0.6574,0.66604,0.66819,0.65514,0.6574,6024,2791,3233,9903177.38,6578884.3173231,5313054.7,3530422.7301751,4590122.68,3048461.587148
2018-06-10 00:00:00,0.6574,0.6585,0.615,0.61594,0.65739,0.6585,0.615,0.61594,12268,5848,6420,13423821.76,8561539.3307974,6945293.19,4431056.5888395,6478528.57,4130482.7419579
2018-06-10 08:00:00,0.61594,0.6275,0.61001,0.61533,0.61581,0.6275,0.61001,0.61533,11206,5735,5471,13063023.69,8079048.2608678,7478880.8,4624224.6983316,5584142.89,3454823.5625362
2018-06-10 16:00:00,0.61533,0.61661,0.55,0.58201,0.61533,0.61661,0.55,0.58201,21579,10555,11024,21201761.18,12344045.8660223,10675961.38,6223700.311763,10525799.8,6120345.5542593
2018-06-11 00:00:00,0.58201,0.5921,0.5601,0.56122,0.58202,0.5921,0.5601,0.56122,11558,5986,5572,12025551.44,6973668.3931749,7056882.47,4092843.7830253,4968668.97,2880824.6101496
2018-06-11 08:00:00,0.56122,0.58431,0.56,0.56387,0.561,0.58431,0.56,0.56387,8155,4238,3917,7376137.23,4220774.8883089,4333309.47,2477075.3952211,3042827.76,1743699.4930878
2018-06-11 16:00:00,0.56387,0.6,0.562,0.59989,0.56366,0.6,0.562,0.59989,7000,3333,3667,4342641.24,2516755.0177621,2477568.62,1439186.0529797,1865072.62,1077568.9647824
2018-06-12 00:00:00,0.59989,0.59989,0.58072,0.58739,0.599,0.5991,0.58072,0.58739,6635,2899,3736,5786584.73,3415633.43624,2549639.8,1502824.836164,3236944.93,1912808.600076
2018-06-12 08:00:00,0.58739,0.59396,0.56777,0.57632,0.5863,0.59396,0.56777,0.57632,8105,3915,4190,10108239.3,5885905.558899,5764487.2,3354195.175114,4343752.1,2531710.383785
2018-06-12 16:00:00,0.57632,0.57633,0.5415,0.5556,0.57632,0.57633,0.5415,0.5556,12277,6022,6255,13438126.62,7476676.9573628,7110275.47,3958938.8657681,6327851.15,3517738.0915947
2018-06-13 00:00:00,0.5556,0.56124,0.5471,0.55045,0.5556,0.56124,0.5471,0.55045,7001,3526,3475,9810370.4,5448338.645392,5757582.9,3198201.059219,4052787.5,2250137.586173
2018-06-13 08:00:00,0.55045,0.55323,0.51815,0.52299,0.55045,0.55323,0.51815,0.52299,12410,6789,5621,13322171.24,7085292.3156372,7696378.39,4095720.9537937,5625792.85,2989571.3618435
2018-06-13 16:00:00,0.52299,0.54898,0.50401,0.52862,0.52107,0.54898,0.50401,0.52862,11472,5498,5974,13745231.51,7145076.4280492,7148589.2,3717007.2686757,6596642.31,3428069.1593735
2018-06-14 00:00:00,0.52862,0.55465,0.51934,0.54539,0.52863,0.55465,0.51934,0.54539,7947,4237,3710,9843112.7,5334443.036349,5974036.0,3241772.230819,3869076.7,2092670.80553
2018-06-14 08:00:00,0.54539,0.55699,0.52051,0.528,0.54602,0.55699,0.52051,0.528,9462,5127,4335,11522771.8,6251007.960731,7000634.6,3797515.440738,4522137.2,2453492.519993
2018-06-14 16:00:00,0.528,0.569,0.52701,0.55769,0.52857,0.569,0.52701,0.55769,11413,5952,5461,13634572.0,7582923.221036,7535680.9,4189114.339675,6098891.1,3393808.881361
2018-06-15 00:00:00,0.55769,0.558,0.5402,0.54611,0.55765,0.558,0.5402,0.54611,7141,3769,3372,9364213.5,5139864.980257,5715534.9,3138217.726427,3648678.6,2001647.25383
2018-06-15 08:00:00,0.54611,0.55927,0.538,0.5481,0.54612,0.55927,0.538,0.5481,6726,3454,3272,8234461.7,4490821.385128,4949182.9,2698785.04162,3285278.8,1792036.343508
2018-06-15 16:00:00,0.5481,0.555,0.52447,0.53258,0.54809,0.555,0.52447,0.53258,7352,3921,3431,8103822.5,4383888.04679,4998919.5,2704659.643776,3104903.0,1679228.403014
2018-06-16 00:00:00,0.53258,0.5385,0.5255,0.5305,0.53224,0.5385,0.5255,0.5305,6078,3091,2987,7624548.5,4050305.507211,4996999.9,2655329.041716,2627548.6,1394976.465495
2018-06-16 08:00:00,0.5305,0.53634,0.51733,0.52262,0.53049,0.53634,0.51733,0.52262,6941,3337,3604,9121313.4,4812647.564749,5115308.3,2700843.33917,4006005.1,2111804.225579
2018-06-16 16:00:00,0.52262,0.53784,0.51847,0.53275,0.5228,0.53784,0.51847,0.53275,6219,3326,2893,9494718.7,5065697.292941,5944330.8,3171453.363847,3550387.9,1894243.929094
