TIMESTAMP,VCORE_OPEN_PRICE_USD,VCORE_HIGH_PRICE_USD,VCORE_LOW_PRICE_USD,VCORE_CLOSE_PRICE_USD,VCORE_VOLUME_USD,VCORE_DIVIDENDS_USD,VCORE_STOCK_SPLITS_USD
2023-06-20 00:00:00+00:00,0.011130000464618206,0.01114100031554699,0.009955000132322311,0.009980999864637852,679654,0.0,0.0
2023-06-21 00:00:00+00:00,0.009982000105082989,0.010129000060260296,0.009676000103354454,0.00974700041115284,409443,0.0,0.0
2023-06-22 00:00:00+00:00,0.009746000170707703,0.010084999725222588,0.009727000258862972,0.009952999651432037,520202,0.0,0.0
2023-06-23 00:00:00+00:00,0.009953999891877174,0.010026000440120697,0.009825999848544598,0.009851999580860138,232997,0.0,0.0
2023-06-24 00:00:00+00:00,0.009851999580860138,0.009928000159561634,0.00970499962568283,0.009746000170707703,244541,0.0,0.0
2023-06-25 00:00:00+00:00,0.009746000170707703,0.011176000349223614,0.009720000438392162,0.010532000102102757,1946582,0.0,0.0
2023-06-26 00:00:00+00:00,0.010532000102102757,0.010575000196695328,0.009972999803721905,0.009974000044167042,30265,0.0,0.0
2023-06-27 00:00:00+00:00,0.009974000044167042,0.010107000358402729,0.009972999803721905,0.009990000165998936,8593,0.0,0.0
2023-06-28 00:00:00+00:00,0.009990000165998936,0.010192000307142735,0.009920000098645687,0.009921000339090824,18634,0.0,0.0
2023-06-29 00:00:00+00:00,0.009921999648213387,0.009974000044167042,0.009882000274956226,0.009971000254154205,3627,0.0,0.0
2023-06-30 00:00:00+00:00,0.009970000013709068,0.009987999685108662,0.009695000015199184,0.009763999842107296,12647,0.0,0.0
2023-07-01 00:00:00+00:00,0.009763999842107296,0.009801000356674194,0.009655999951064587,0.00966699980199337,8900,0.0,0.0
2023-07-02 00:00:00+00:00,0.00966699980199337,0.009701999835669994,0.009623999707400799,0.009624999947845936,3467,0.0,0.0
2023-07-03 00:00:00+00:00,0.009624999947845936,0.009734000079333782,0.009503999724984169,0.009553000330924988,5813,0.0,0.0
2023-07-04 00:00:00+00:00,0.009553000330924988,0.00955899991095066,0.009390000253915787,0.009441999718546867,3638,0.0,0.0
2023-07-05 00:00:00+00:00,0.009441999718546867,0.009444000199437141,0.00912300031632185,0.009127000346779823,9243,0.0,0.0
2023-07-06 00:00:00+00:00,0.009127000346779823,0.009173000231385231,0.009088000282645226,0.00913500040769577,2336,0.0,0.0
2023-07-07 00:00:00+00:00,0.00913500040769577,0.009138000197708607,0.008535999804735184,0.00853700004518032,15499,0.0,0.0
2023-07-08 00:00:00+00:00,0.00853700004518032,0.008565999567508698,0.008483000099658966,0.008510000072419643,3245,0.0,0.0
2023-07-09 00:00:00+00:00,0.008510000072419643,0.008519000373780727,0.008453000336885452,0.008453999646008015,2648,0.0,0.0
2023-07-10 00:00:00+00:00,0.008453999646008015,0.008496999740600586,0.00836899969726801,0.00837200041860342,2588,0.0,0.0
2023-07-11 00:00:00+00:00,0.008372999727725983,0.008376999758183956,0.008311999961733818,0.008314000442624092,2668,0.0,0.0
2023-07-12 00:00:00+00:00,0.008314000442624092,0.00839800015091896,0.008297000080347061,0.008365999907255173,1925,0.0,0.0
2023-07-13 00:00:00+00:00,0.008365999907255173,0.008488999679684639,0.008187999948859215,0.008194000460207462,12986,0.0,0.0
2023-07-14 00:00:00+00:00,0.008194000460207462,0.008205999620258808,0.008098999969661236,0.008104999549686909,3941,0.0,0.0
2023-07-15 00:00:00+00:00,0.008104999549686909,0.008136999793350697,0.008098999969661236,0.00813400000333786,355,0.0,0.0
2023-07-16 00:00:00+00:00,0.008132999762892723,0.008136999793350697,0.008097000420093536,0.008104000240564346,1194,0.0,0.0
2023-07-17 00:00:00+00:00,0.008104999549686909,0.008136999793350697,0.008040999993681908,0.00804699957370758,2480,0.0,0.0
2023-07-18 00:00:00+00:00,0.00804699957370758,0.008081000298261642,0.007910000160336494,0.007911999709904194,4196,0.0,0.0
2023-07-19 00:00:00+00:00,0.007911999709904194,0.007925000041723251,0.007805999834090471,0.007807999849319458,3120,0.0,0.0
2023-07-20 00:00:00+00:00,0.007807000074535608,0.007809000089764595,0.005824999883770943,0.006049999967217445,22927,0.0,0.0
2023-07-21 00:00:00+00:00,0.00607800018042326,0.00607800018042326,0.005898000206798315,0.005898999981582165,7749,0.0,0.0
2023-07-22 00:00:00+00:00,0.005898999981582165,0.006020000204443932,0.005896999966353178,0.006018000189214945,4948,0.0,0.0
2023-07-23 00:00:00+00:00,0.006018000189214945,0.006020000204443932,0.005898999981582165,0.0059460001066327095,4564,0.0,0.0
2023-07-24 00:00:00+00:00,0.0059460001066327095,0.005948000121861696,0.00585199985653162,0.005855000112205744,3220,0.0,0.0
2023-07-25 00:00:00+00:00,0.005855000112205744,0.005973000079393387,0.005756999831646681,0.005756999831646681,13146,0.0,0.0
2023-07-26 00:00:00+00:00,0.005756999831646681,0.005762999877333641,0.005570000037550926,0.005572000052779913,7727,0.0,0.0
2023-07-27 00:00:00+00:00,0.005572000052779913,0.005584000144153833,0.005555000156164169,0.00558099988847971,2171,0.0,0.0
2023-07-28 00:00:00+00:00,0.00558099988847971,0.005679000169038773,0.005557999946177006,0.0056500001810491085,5543,0.0,0.0
2023-07-29 00:00:00+00:00,0.0056500001810491085,0.005667000077664852,0.005547999870032072,0.005547999870032072,2967,0.0,0.0
2023-07-30 00:00:00+00:00,0.005549000110477209,0.005551000125706196,0.00544800003990531,0.00544800003990531,3226,0.0,0.0
2023-07-31 00:00:00+00:00,0.00544800003990531,0.005477000027894974,0.005350000225007534,0.0053530000150203705,2702,0.0,0.0
2023-08-01 00:00:00+00:00,0.0053530000150203705,0.005508000031113625,0.00533499987795949,0.005499999970197678,5087,0.0,0.0
