TIMESTAMP,SEED33468_OPEN_PRICE_USD,SEED33468_HIGH_PRICE_USD,SEED33468_LOW_PRICE_USD,SEED33468_CLOSE_PRICE_USD,SEED33468_VOLUME_USD,SEED33468_DIVIDENDS_USD,SEED33468_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.01832900010049343,0.02706499956548214,0.007613999769091606,0.010958000086247921,87467,0.0,0.0
2025-04-02 00:00:00+00:00,0.011846000328660011,0.026148999109864235,0.007505999878048897,0.008541000075638294,2720047,0.0,0.0
2025-04-03 00:00:00+00:00,0.008546999655663967,0.010994999669492245,0.007021000143140554,0.0075240000151097775,2371275,0.0,0.0
2025-04-04 00:00:00+00:00,0.007536000106483698,0.008874000050127506,0.007294000126421452,0.008403000421822071,3423471,0.0,0.0
2025-04-05 00:00:00+00:00,0.008403000421822071,0.008857999928295612,0.007232999894768,0.007375000044703484,2804329,0.0,0.0
2025-04-06 00:00:00+00:00,0.007375000044703484,0.007375000044703484,0.00518900016322732,0.005342000164091587,2445194,0.0,0.0
2025-04-07 00:00:00+00:00,0.005342000164091587,0.007044000085443258,0.004602999892085791,0.005737000145018101,2987877,0.0,0.0
2025-04-08 00:00:00+00:00,0.005737000145018101,0.006711999885737896,0.00533400010317564,0.005752999801188707,2942635,0.0,0.0
2025-04-09 00:00:00+00:00,0.005752999801188707,0.006544000003486872,0.005741000175476074,0.006163000129163265,2901335,0.0,0.0
2025-04-10 00:00:00+00:00,0.006163000129163265,0.006479000207036734,0.005764999892562628,0.005836000200361013,2508805,0.0,0.0
2025-04-11 00:00:00+00:00,0.005836000200361013,0.0064650001004338264,0.0054270001128315926,0.005493000149726868,2439743,0.0,0.0
2025-04-12 00:00:00+00:00,0.005493000149726868,0.005807000212371349,0.005106000229716301,0.005377000197768211,2943957,0.0,0.0
2025-04-13 00:00:00+00:00,0.005377000197768211,0.005894999951124191,0.005138999782502651,0.005167999770492315,2486632,0.0,0.0
2025-04-14 00:00:00+00:00,0.005167999770492315,0.005392000079154968,0.0050479997880756855,0.00519500020891428,1888556,0.0,0.0
2025-04-15 00:00:00+00:00,0.005197000224143267,0.005197000224143267,0.004284000024199486,0.004335999954491854,1492979,0.0,0.0
2025-04-16 00:00:00+00:00,0.004335999954491854,0.004337000194936991,0.0030070000793784857,0.0030429998878389597,1272673,0.0,0.0
2025-04-17 00:00:00+00:00,0.0030429998878389597,0.003773000091314316,0.0026179999113082886,0.0030090000946074724,1276174,0.0,0.0
2025-04-18 00:00:00+00:00,0.0030090000946074724,0.0048409998416900635,0.002894999925047159,0.004370999988168478,1757083,0.0,0.0
2025-04-19 00:00:00+00:00,0.004377000033855438,0.004765999969094992,0.0034580000210553408,0.004126000218093395,1522110,0.0,0.0
2025-04-20 00:00:00+00:00,0.004126000218093395,0.004600000102072954,0.0038139999378472567,0.003871999913826585,1365500,0.0,0.0
2025-04-21 00:00:00+00:00,0.003871999913826585,0.004259999841451645,0.0032679999712854624,0.0034539999905973673,1899649,0.0,0.0
2025-04-22 00:00:00+00:00,0.0034519999753683805,0.0035689999349415302,0.003309000050649047,0.0035359999164938927,1660338,0.0,0.0
2025-04-23 00:00:00+00:00,0.0035359999164938927,0.003737000050023198,0.003378000110387802,0.003541999962180853,1988360,0.0,0.0
2025-04-24 00:00:00+00:00,0.003541999962180853,0.003541999962180853,0.0031590000726282597,0.0032059999648481607,2742215,0.0,0.0
