,BTC
QTUM,4.088098705820932e-08
XRP,2.2945723049844636e-07
ETH,2.443462979487299e-06
ETC,5.987772876806681e-06
XLM,0.0001013703053439405
LTC,0.00039375843368205004
ZEC,0.00075757825586435
DASH,0.00519771449964275
USDT,0.0066423003779505
GNO,0.02923158858682715
XMR,0.10072138990949875
BAT,0.13522506361209696
IOTA,0.20573029770262685
DOGE,0.22674948507747494
DCR,0.45404609754295067
