,BTC
ETC,1.1545186958124587e-05
XRP,7.544117538946787e-05
ETH,0.00023269694625820044
ZEC,0.0010800576445470745
LTC,0.0018584855528390096
XLM,0.012816834686182586
USDT,0.013022933623720341
DASH,0.019319409652328444
QTUM,0.027490981183632378
GNO,0.0686356059931209
XMR,0.10494854417932337
BAT,0.12646613620942868
IOTA,0.22523686330812162
DOGE,0.32344945776863354
DCR,0.5729032536803058
