,ETH
BTC,0.7264786268231935
LTC,0.6875215603865011
GNO,0.6651920194852143
ETC,0.6648359529199044
DASH,0.6069079235867657
QTUM,0.6054536049102945
XRP,0.6000560433585881
ZEC,0.5912911701552017
XLM,0.5644222427503687
IOTA,0.5493128618256228
XMR,0.5374180511319254
BAT,0.5047718974736644
DOGE,0.4991146382722184
DCR,0.4381530656265469
USDT,0.0741175224903035
