,ETH
GNO,0.8160356784591882
ETC,0.7708549282339345
BTC,0.7704058089765509
LTC,0.7626647825494048
QTUM,0.7267495557035331
DASH,0.7160420348458301
XRP,0.7056963524267369
ZEC,0.6890733709913276
XLM,0.6816354604240931
IOTA,0.6551657129798852
XMR,0.62755297083094
BAT,0.6165733359423112
DOGE,0.6116831553158761
DCR,0.5532931298911531
USDT,0.0719055432815593
