,ETH
GNO,0.7754246935391715
BTC,0.7618115194933277
LTC,0.7476940087664082
ETC,0.7414426904940025
QTUM,0.7007913756392762
DASH,0.6979174509108572
XRP,0.6836826623242583
ZEC,0.6712295059883704
XLM,0.6568322675800609
IOTA,0.6334416259515041
XMR,0.6133548500419916
BAT,0.6117321961085292
DOGE,0.591797480837646
DCR,0.5560533060418011
USDT,0.0892500022343673
