,ETH
GNO,0.8197456258002321
ETC,0.7714922763035156
BTC,0.7702020934488577
LTC,0.763865812736989
QTUM,0.7269142193829811
DASH,0.7141116059855933
XRP,0.7085867596978224
ZEC,0.6889811801626635
XLM,0.6818405706039198
IOTA,0.6555961112430535
BAT,0.649305616436417
XMR,0.6265015548801104
DOGE,0.6107862727458963
DCR,0.6014811304994265
USDT,0.0828322834119341
