,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0015427941461381863,0.03927841832531175,0.03315300394444119,0.060835331176293035,5865804.453088101,2421.942289380179,2044.2434635416669,0.05754247054059543,-0.06836037974770504
1,0.0008961078343661981,0.02993506028666383,0.0230574704739768,0.04317755387946101,3407060.848852712,1845.8225399134967,1421.7441507056456,0.04078345958335021,0.6438444975759519
Mean,0.0012194509902521923,0.03460673930598779,0.028105237209208996,0.05200644252787702,4636432.650970407,2133.882414646838,1732.993807123656,0.04916296506197282,0.2877420589141234
