TIMESTAMP,XB31158_OPEN_PRICE_USD,XB31158_HIGH_PRICE_USD,XB31158_LOW_PRICE_USD,XB31158_CLOSE_PRICE_USD,XB31158_VOLUME_USD,XB31158_DIVIDENDS_USD,XB31158_STOCK_SPLITS_USD
2024-05-27 00:00:00+00:00,0.43280598521232605,0.5909259915351868,0.42967599630355835,0.49892500042915344,16940,0.0,0.0
2024-05-28 00:00:00+00:00,0.49613499641418457,0.5198690295219421,0.4062190055847168,0.42525699734687805,9684,0.0,0.0
2024-05-29 00:00:00+00:00,0.4916450083255768,0.6001499891281128,0.4523620009422302,0.45590800046920776,12018,0.0,0.0
2024-05-30 00:00:00+00:00,0.4531570076942444,1.3931180238723755,0.45274099707603455,1.3873900175094604,150520,0.0,0.0
2024-05-31 00:00:00+00:00,1.370177984237671,1.4238790273666382,0.5290970206260681,0.5521330237388611,334527,0.0,0.0
2024-06-01 00:00:00+00:00,0.5527309775352478,0.5896340012550354,0.5056740045547485,0.5896340012550354,184774,0.0,0.0
2024-06-02 00:00:00+00:00,0.6107370257377625,0.8208749890327454,0.5670639872550964,0.644940972328186,265630,0.0,0.0
2024-06-03 00:00:00+00:00,0.6379290223121643,0.7807160019874573,0.6163250207901001,0.6729530096054077,357892,0.0,0.0
2024-06-04 00:00:00+00:00,0.6664929986000061,0.9005770087242126,0.5973569750785828,0.7732369899749756,459510,0.0,0.0
2024-06-05 00:00:00+00:00,0.7661250233650208,0.7753599882125854,0.7041239738464355,0.7150009870529175,443468,0.0,0.0
2024-06-06 00:00:00+00:00,0.7154499888420105,0.9588689804077148,0.6777009963989258,0.9140040278434753,426513,0.0,0.0
2024-06-07 00:00:00+00:00,0.9130110144615173,0.9638609886169434,0.7531870007514954,0.7952929735183716,706671,0.0,0.0
2024-06-08 00:00:00+00:00,0.7952920198440552,0.7983869910240173,0.7658399939537048,0.7927600145339966,381164,0.0,0.0
2024-06-09 00:00:00+00:00,0.7877950072288513,0.8021929860115051,0.724776029586792,0.749925971031189,1058515,0.0,0.0
2024-06-10 00:00:00+00:00,0.749925971031189,0.756397008895874,0.7153329849243164,0.7301470041275024,882142,0.0,0.0
2024-06-11 00:00:00+00:00,0.7301470041275024,0.751475989818573,0.6874769926071167,0.7289050221443176,1346202,0.0,0.0
2024-06-12 00:00:00+00:00,0.7289050221443176,0.8047509789466858,0.7057759761810303,0.776386022567749,942676,0.0,0.0
2024-06-13 00:00:00+00:00,0.7763869762420654,0.8812190294265747,0.7473549842834473,0.8241140246391296,1775286,0.0,0.0
2024-06-14 00:00:00+00:00,0.8241140246391296,0.8998619914054871,0.7773560285568237,0.7859479784965515,689759,0.0,0.0
2024-06-15 00:00:00+00:00,0.7859479784965515,0.8210440278053284,0.7663120031356812,0.7727320194244385,197466,0.0,0.0
2024-06-16 00:00:00+00:00,0.7727320194244385,0.8344690203666687,0.7687469720840454,0.8294000029563904,206691,0.0,0.0
2024-06-17 00:00:00+00:00,0.8294000029563904,0.8380470275878906,0.6875669956207275,0.6906419992446899,224858,0.0,0.0
2024-06-18 00:00:00+00:00,0.6906419992446899,0.692982017993927,0.6249539852142334,0.6364719867706299,169502,0.0,0.0
2024-06-19 00:00:00+00:00,0.6364719867706299,0.6925529837608337,0.6338160037994385,0.6451900005340576,212082,0.0,0.0
2024-06-20 00:00:00+00:00,0.6451900005340576,0.6465590000152588,0.5755199790000916,0.5775930285453796,308931,0.0,0.0
2024-06-21 00:00:00+00:00,0.5775930285453796,0.5917249917984009,0.5471130013465881,0.5478140115737915,275027,0.0,0.0
2024-06-22 00:00:00+00:00,0.5478140115737915,0.5599279999732971,0.5389490127563477,0.5462999939918518,246650,0.0,0.0
2024-06-23 00:00:00+00:00,0.5462999939918518,0.5751640200614929,0.5377299785614014,0.5459790229797363,203900,0.0,0.0
2024-06-24 00:00:00+00:00,0.5459790229797363,0.562798023223877,0.535631000995636,0.5415419936180115,236956,0.0,0.0
2024-06-25 00:00:00+00:00,0.5415419936180115,0.5824609994888306,0.5407339930534363,0.5614479780197144,273559,0.0,0.0
2024-06-26 00:00:00+00:00,0.5614330172538757,0.563880980014801,0.5146099925041199,0.5184280276298523,212266,0.0,0.0
2024-06-27 00:00:00+00:00,0.5184280276298523,0.5380060076713562,0.5141990184783936,0.536001980304718,147146,0.0,0.0
2024-06-28 00:00:00+00:00,0.536001980304718,0.5505809783935547,0.5175600051879883,0.5195670127868652,145520,0.0,0.0
2024-06-29 00:00:00+00:00,0.5195670127868652,0.5355070233345032,0.5166149735450745,0.5268059968948364,212190,0.0,0.0
2024-06-30 00:00:00+00:00,0.5268059968948364,0.5535039901733398,0.5180860161781311,0.5518100261688232,164056,0.0,0.0
2024-07-01 00:00:00+00:00,0.5518100261688232,0.5551519989967346,0.5402820110321045,0.5473610162734985,216831,0.0,0.0
2024-07-02 00:00:00+00:00,0.5473610162734985,0.6964499950408936,0.5378450155258179,0.6584140062332153,364844,0.0,0.0
2024-07-03 00:00:00+00:00,0.6584140062332153,0.6596189737319946,0.5231599807739258,0.5267159938812256,309206,0.0,0.0
2024-07-04 00:00:00+00:00,0.5267159938812256,0.5281400084495544,0.4935869872570038,0.502672016620636,218100,0.0,0.0
2024-07-05 00:00:00+00:00,0.502672016620636,0.5035830140113831,0.4627949893474579,0.4763689935207367,230920,0.0,0.0
2024-07-06 00:00:00+00:00,0.4763689935207367,0.4864949882030487,0.38722100853919983,0.42419201135635376,246051,0.0,0.0
2024-07-07 00:00:00+00:00,0.4261370003223419,0.4261370003223419,0.3930310010910034,0.41012099385261536,175166,0.0,0.0
2024-07-08 00:00:00+00:00,0.41012099385261536,0.4143669903278351,0.3964979946613312,0.4021480083465576,148276,0.0,0.0
2024-07-09 00:00:00+00:00,0.4021480083465576,0.40246298909187317,0.39154601097106934,0.3956870138645172,159400,0.0,0.0
2024-07-10 00:00:00+00:00,0.39567500352859497,0.40155500173568726,0.3906620144844055,0.39998701214790344,151492,0.0,0.0
2024-07-11 00:00:00+00:00,0.39998701214790344,0.4029580056667328,0.3773350119590759,0.38029199838638306,134554,0.0,0.0
2024-07-12 00:00:00+00:00,0.38029199838638306,0.3829059898853302,0.3500489890575409,0.3714999854564667,156924,0.0,0.0
2024-07-13 00:00:00+00:00,0.3714999854564667,0.3827739953994751,0.3552800118923187,0.3815009891986847,156659,0.0,0.0
2024-07-14 00:00:00+00:00,0.3815009891986847,0.3971250057220459,0.3632110059261322,0.3937320113182068,157974,0.0,0.0
2024-07-15 00:00:00+00:00,0.39394399523735046,0.403423011302948,0.3845990002155304,0.3868519961833954,100611,0.0,0.0
2024-07-16 00:00:00+00:00,0.3868519961833954,0.38966500759124756,0.37187299132347107,0.3744179904460907,122528,0.0,0.0
2024-07-17 00:00:00+00:00,0.3744179904460907,0.37521201372146606,0.3711499869823456,0.3723810017108917,111681,0.0,0.0
2024-07-18 00:00:00+00:00,0.3723810017108917,0.3867279887199402,0.370620995759964,0.3830620050430298,120088,0.0,0.0
2024-07-19 00:00:00+00:00,0.3830620050430298,0.40991801023483276,0.3830620050430298,0.407133013010025,138532,0.0,0.0
2024-07-20 00:00:00+00:00,0.407133013010025,0.41081199049949646,0.3636249899864197,0.3641580045223236,114824,0.0,0.0
2024-07-21 00:00:00+00:00,0.3641580045223236,0.3662169873714447,0.3555249869823456,0.3637610077857971,110411,0.0,0.0
2024-07-22 00:00:00+00:00,0.3637610077857971,0.36651599407196045,0.3498480021953583,0.35195600986480713,87590,0.0,0.0
2024-07-23 00:00:00+00:00,0.35195600986480713,0.3522869944572449,0.3391450047492981,0.34516599774360657,62702,0.0,0.0
2024-07-24 00:00:00+00:00,0.34516599774360657,0.3498019874095917,0.310030996799469,0.3146519958972931,82258,0.0,0.0
2024-07-25 00:00:00+00:00,0.3146519958972931,0.3152720034122467,0.3066439926624298,0.30666500329971313,60994,0.0,0.0
2024-07-26 00:00:00+00:00,0.30666500329971313,0.3169029951095581,0.30664798617362976,0.31480398774147034,102255,0.0,0.0
2024-07-27 00:00:00+00:00,0.31459999084472656,0.31743401288986206,0.3052389919757843,0.3080269992351532,89402,0.0,0.0
2024-07-28 00:00:00+00:00,0.3080280125141144,0.3124080002307892,0.296546995639801,0.2987839877605438,81747,0.0,0.0
2024-07-29 00:00:00+00:00,0.2987839877605438,0.30709999799728394,0.2859239876270294,0.288347989320755,87197,0.0,0.0
2024-07-30 00:00:00+00:00,0.288347989320755,0.2904239892959595,0.2844560146331787,0.2885249853134155,100563,0.0,0.0
2024-07-31 00:00:00+00:00,0.2885249853134155,0.2903810143470764,0.2562060058116913,0.260886013507843,95034,0.0,0.0
2024-08-01 00:00:00+00:00,0.260886013507843,0.2637360095977783,0.2575879991054535,0.25842100381851196,105801,0.0,0.0
2024-08-02 00:00:00+00:00,0.25852298736572266,0.2588770091533661,0.2508240044116974,0.2523210048675537,111590,0.0,0.0
2024-08-03 00:00:00+00:00,0.2523210048675537,0.2539460062980652,0.2294739931821823,0.23096400499343872,112544,0.0,0.0
2024-08-04 00:00:00+00:00,0.23096400499343872,0.23309199512004852,0.2226089984178543,0.2256219983100891,90745,0.0,0.0
2024-08-05 00:00:00+00:00,0.22565299272537231,0.2910490036010742,0.20421600341796875,0.2791619896888733,134835,0.0,0.0
2024-08-06 00:00:00+00:00,0.2791619896888733,0.3381659984588623,0.27883100509643555,0.3178809881210327,133852,0.0,0.0
2024-08-07 00:00:00+00:00,0.3178809881210327,0.3313649892807007,0.2979710102081299,0.3027009963989258,128113,0.0,0.0
2024-08-08 00:00:00+00:00,0.3027009963989258,0.3246079981327057,0.29110801219940186,0.3143109977245331,122802,0.0,0.0
2024-08-09 00:00:00+00:00,0.314285010099411,0.31503599882125854,0.2890569865703583,0.2993040084838867,138452,0.0,0.0
2024-08-10 00:00:00+00:00,0.2993040084838867,0.3023959994316101,0.291797012090683,0.29517999291419983,146769,0.0,0.0
2024-08-11 00:00:00+00:00,0.29517999291419983,0.3020249903202057,0.25947999954223633,0.259782999753952,137261,0.0,0.0
2024-08-12 00:00:00+00:00,0.259782999753952,0.29941999912261963,0.25936999917030334,0.2942500114440918,143159,0.0,0.0
2024-08-13 00:00:00+00:00,0.29422301054000854,0.297078013420105,0.2845430076122284,0.28603601455688477,102688,0.0,0.0
2024-08-14 00:00:00+00:00,0.28603601455688477,0.2869499921798706,0.2699050009250641,0.2721540033817291,134752,0.0,0.0
2024-08-15 00:00:00+00:00,0.2721540033817291,0.27954399585723877,0.2625420093536377,0.2735329866409302,150274,0.0,0.0
2024-08-16 00:00:00+00:00,0.2724030017852783,0.27858200669288635,0.259553998708725,0.2686609923839569,145879,0.0,0.0
2024-08-17 00:00:00+00:00,0.2721700072288513,0.27439799904823303,0.23807799816131592,0.24339400231838226,145171,0.0,0.0
2024-08-18 00:00:00+00:00,0.24459899961948395,0.252126008272171,0.24201600253582,0.24462200701236725,137114,0.0,0.0
2024-08-19 00:00:00+00:00,0.24462200701236725,0.24576899409294128,0.21827800571918488,0.22096499800682068,124685,0.0,0.0
2024-08-20 00:00:00+00:00,0.2218170017004013,0.2292809933423996,0.21480800211429596,0.2288299947977066,130882,0.0,0.0
2024-08-21 00:00:00+00:00,0.22767199575901031,0.22988300025463104,0.2214290052652359,0.22678300738334656,120153,0.0,0.0
2024-08-22 00:00:00+00:00,0.22678300738334656,0.23084500432014465,0.2236579954624176,0.22595199942588806,126625,0.0,0.0
2024-08-23 00:00:00+00:00,0.22595199942588806,0.2450059950351715,0.2251189947128296,0.2441900074481964,119130,0.0,0.0
2024-08-24 00:00:00+00:00,0.2441900074481964,0.25011301040649414,0.23611199855804443,0.24886199831962585,140006,0.0,0.0
2024-08-25 00:00:00+00:00,0.24886199831962585,0.25066399574279785,0.24042099714279175,0.24628199636936188,133081,0.0,0.0
2024-08-26 00:00:00+00:00,0.24628199636936188,0.24948300421237946,0.23697000741958618,0.23825399577617645,129911,0.0,0.0
2024-08-27 00:00:00+00:00,0.23825399577617645,0.2431820034980774,0.22111299633979797,0.22372399270534515,127070,0.0,0.0
2024-08-28 00:00:00+00:00,0.22372399270534515,0.2244350016117096,0.20243200659751892,0.20521299540996552,101364,0.0,0.0
2024-08-29 00:00:00+00:00,0.20521299540996552,0.21486899256706238,0.200314000248909,0.20208199322223663,109363,0.0,0.0
2024-08-30 00:00:00+00:00,0.20208199322223663,0.20672200620174408,0.19724799692630768,0.2061930000782013,98387,0.0,0.0
2024-08-31 00:00:00+00:00,0.2061930000782013,0.2070149928331375,0.19574199616909027,0.19671300053596497,96682,0.0,0.0
2024-09-01 00:00:00+00:00,0.19671300053596497,0.20230600237846375,0.19124600291252136,0.19334599375724792,106206,0.0,0.0
2024-09-02 00:00:00+00:00,0.19334599375724792,0.2063159942626953,0.1909710019826889,0.2062540054321289,100642,0.0,0.0
2024-09-03 00:00:00+00:00,0.23335599899291992,0.2504059970378876,0.19663000106811523,0.19674000144004822,114081,0.0,0.0
2024-09-04 00:00:00+00:00,0.19674000144004822,0.20865100622177124,0.1904589980840683,0.20647500455379486,97064,0.0,0.0
2024-09-05 00:00:00+00:00,0.20647500455379486,0.2077990025281906,0.19460700452327728,0.1964859962463379,99882,0.0,0.0
2024-09-06 00:00:00+00:00,0.1964859962463379,0.20424599945545197,0.18587200343608856,0.1925159990787506,106650,0.0,0.0
2024-09-07 00:00:00+00:00,0.1925159990787506,0.20162400603294373,0.19202600419521332,0.19912700355052948,95478,0.0,0.0
2024-09-08 00:00:00+00:00,0.19912700355052948,0.20543600618839264,0.19777600467205048,0.20357200503349304,99931,0.0,0.0
2024-09-09 00:00:00+00:00,0.2035679966211319,0.2141450047492981,0.1997320055961609,0.21235500276088715,97777,0.0,0.0
2024-09-10 00:00:00+00:00,0.21235500276088715,0.21236200630664825,0.17337100207805634,0.17935000360012054,106499,0.0,0.0
2024-09-11 00:00:00+00:00,0.17935000360012054,0.17935000360012054,0.16694700717926025,0.17188900709152222,81638,0.0,0.0
2024-09-12 00:00:00+00:00,0.17188900709152222,0.20952899754047394,0.17146499454975128,0.20151500403881073,142472,0.0,0.0
2024-09-13 00:00:00+00:00,0.20149999856948853,0.21277600526809692,0.19728699326515198,0.20968300104141235,165638,0.0,0.0
2024-09-14 00:00:00+00:00,0.2090809941291809,0.24917900562286377,0.20761699974536896,0.2266409993171692,184213,0.0,0.0
2024-09-15 00:00:00+00:00,0.2266409993171692,0.22781400382518768,0.21321499347686768,0.21418100595474243,177147,0.0,0.0
2024-09-16 00:00:00+00:00,0.22254200279712677,0.22261400520801544,0.19815200567245483,0.19925999641418457,163123,0.0,0.0
2024-09-17 00:00:00+00:00,0.2010750025510788,0.2043370008468628,0.19675900042057037,0.19758500158786774,138127,0.0,0.0
2024-09-18 00:00:00+00:00,0.19758200645446777,0.19875800609588623,0.1835079938173294,0.1926880031824112,198834,0.0,0.0
2024-09-19 00:00:00+00:00,0.19564099609851837,0.2076600044965744,0.09517800062894821,0.09517800062894821,268984,0.0,0.0
2024-09-20 00:00:00+00:00,0.09517800062894821,0.14998899400234222,0.08744300156831741,0.10518799722194672,115086,0.0,0.0
2024-09-21 00:00:00+00:00,0.1045209988951683,0.1321749985218048,0.03542599827051163,0.13215899467468262,8611,0.0,0.0
2024-09-22 00:00:00+00:00,0.13215899467468262,0.1426679939031601,0.1304350048303604,0.13678699731826782,3246,0.0,0.0
2024-09-23 00:00:00+00:00,0.13678699731826782,0.13687199354171753,0.11860299855470657,0.1312050074338913,69940,0.0,0.0
2024-09-24 00:00:00+00:00,0.1312050074338913,0.1411609947681427,0.1299709975719452,0.1411609947681427,141216,0.0,0.0
2024-09-25 00:00:00+00:00,0.1411609947681427,0.18205100297927856,0.1392039954662323,0.18097999691963196,229088,0.0,0.0
2024-09-26 00:00:00+00:00,0.18097800016403198,0.19837799668312073,0.17262600362300873,0.18855400383472443,403388,0.0,0.0
2024-09-27 00:00:00+00:00,0.18855400383472443,0.23703700304031372,0.18810300529003143,0.23310300707817078,352995,0.0,0.0
2024-09-28 00:00:00+00:00,0.23310300707817078,0.269679993391037,0.2315939962863922,0.26930099725723267,414579,0.0,0.0
2024-09-29 00:00:00+00:00,0.269432008266449,0.2945210039615631,0.26512300968170166,0.2911889851093292,422394,0.0,0.0
2024-09-30 00:00:00+00:00,0.2916179895401001,0.3825240135192871,0.2844649851322174,0.37002798914909363,442373,0.0,0.0
2024-10-01 00:00:00+00:00,0.37002798914909363,0.5133619904518127,0.36082398891448975,0.3798219859600067,572847,0.0,0.0
2024-10-02 00:00:00+00:00,0.37981000542640686,0.3930329978466034,0.34126800298690796,0.37365099787712097,540517,0.0,0.0
2024-10-03 00:00:00+00:00,0.37365099787712097,0.3776389956474304,0.3038659989833832,0.3262619972229004,492877,0.0,0.0
2024-10-04 00:00:00+00:00,0.3265469968318939,0.37790900468826294,0.32532501220703125,0.3529289960861206,538450,0.0,0.0
2024-10-05 00:00:00+00:00,0.3529230058193207,0.35848599672317505,0.34901198744773865,0.3583419919013977,516520,0.0,0.0
2024-10-06 00:00:00+00:00,0.35885098576545715,0.4512600004673004,0.3570460081100464,0.4228670001029968,489426,0.0,0.0
2024-10-07 00:00:00+00:00,0.4228209853172302,0.44827601313591003,0.360603004693985,0.37475401163101196,523142,0.0,0.0
2024-10-08 00:00:00+00:00,0.3747609853744507,0.3792650103569031,0.35295599699020386,0.35814499855041504,608714,0.0,0.0
2024-10-09 00:00:00+00:00,0.3574469983577728,0.3709760010242462,0.3548089861869812,0.35955101251602173,434686,0.0,0.0
2024-10-10 00:00:00+00:00,0.3593190014362335,0.36305201053619385,0.32246699929237366,0.3270590007305145,460052,0.0,0.0
2024-10-11 00:00:00+00:00,0.32704800367355347,0.3646320104598999,0.3248090147972107,0.3615790009498596,512243,0.0,0.0
2024-10-12 00:00:00+00:00,0.36161598563194275,0.39177900552749634,0.3518419861793518,0.3541260063648224,514807,0.0,0.0
2024-10-13 00:00:00+00:00,0.354093998670578,0.3550029993057251,0.33178699016571045,0.34367600083351135,463064,0.0,0.0
2024-10-14 00:00:00+00:00,0.34367600083351135,0.36756300926208496,0.3335619866847992,0.36667099595069885,459865,0.0,0.0
2024-10-15 00:00:00+00:00,0.3667069971561432,0.36790400743484497,0.30461299419403076,0.3140220046043396,378226,0.0,0.0
2024-10-16 00:00:00+00:00,0.30952998995780945,0.3345330059528351,0.2896359860897064,0.2919769883155823,422985,0.0,0.0
2024-10-17 00:00:00+00:00,0.2919769883155823,0.30583301186561584,0.2740660011768341,0.3050070106983185,406613,0.0,0.0
2024-10-18 00:00:00+00:00,0.3050059974193573,0.31829899549484253,0.2984769940376282,0.3095960021018982,438429,0.0,0.0
2024-10-19 00:00:00+00:00,0.309596985578537,0.3157140016555786,0.306988000869751,0.3151650130748749,397077,0.0,0.0
2024-10-20 00:00:00+00:00,0.31786200404167175,0.3726089894771576,0.3107120096683502,0.32082900404930115,475456,0.0,0.0
2024-10-21 00:00:00+00:00,0.3185639977455139,0.3236309885978699,0.3014160096645355,0.3089509904384613,498566,0.0,0.0
2024-10-22 00:00:00+00:00,0.3089509904384613,0.3304010033607483,0.3015669882297516,0.327129989862442,536528,0.0,0.0
2024-10-23 00:00:00+00:00,0.327129989862442,0.32836300134658813,0.3010619878768921,0.3140000104904175,298297,0.0,0.0
2024-10-24 00:00:00+00:00,0.3147670030593872,0.3285270035266876,0.3072110116481781,0.32606300711631775,288263,0.0,0.0
2024-10-25 00:00:00+00:00,0.3239229917526245,0.3451800048351288,0.3236519992351532,0.32672399282455444,508389,0.0,0.0
2024-10-26 00:00:00+00:00,0.3344370126724243,0.5215709805488586,0.33253100514411926,0.34508898854255676,369238,0.0,0.0
2024-10-27 00:00:00+00:00,0.34456899762153625,0.40006500482559204,0.3297640085220337,0.39818501472473145,362666,0.0,0.0
2024-10-28 00:00:00+00:00,0.39818501472473145,0.4186910092830658,0.37453600764274597,0.4175199866294861,383631,0.0,0.0
2024-10-29 00:00:00+00:00,0.417479008436203,0.4285010099411011,0.37114399671554565,0.3782790005207062,692949,0.0,0.0
2024-10-30 00:00:00+00:00,0.3793259859085083,0.39976900815963745,0.37804898619651794,0.39830899238586426,555227,0.0,0.0
2024-10-31 00:00:00+00:00,0.3983150124549866,0.41798800230026245,0.39805299043655396,0.4136219918727875,566094,0.0,0.0
2024-11-01 00:00:00+00:00,0.41363200545310974,0.44537898898124695,0.4070349931716919,0.40806201100349426,551348,0.0,0.0
2024-11-02 00:00:00+00:00,0.4096960127353668,0.5192980170249939,0.409404993057251,0.5175459980964661,718296,0.0,0.0
2024-11-03 00:00:00+00:00,0.5175459980964661,0.5198760032653809,0.4705770015716553,0.4709109961986542,729544,0.0,0.0
2024-11-04 00:00:00+00:00,0.470645010471344,0.47282499074935913,0.42786699533462524,0.4356440007686615,531978,0.0,0.0
2024-11-05 00:00:00+00:00,0.43391600251197815,0.4553839862346649,0.40196898579597473,0.42197099328041077,171242,0.0,0.0
2024-11-06 00:00:00+00:00,0.4221140146255493,0.47343000769615173,0.40134501457214355,0.468980997800827,176570,0.0,0.0
2024-11-07 00:00:00+00:00,0.46393200755119324,0.4873560070991516,0.4194200038909912,0.425927996635437,290144,0.0,0.0
2024-11-08 00:00:00+00:00,0.4264959990978241,0.43538698554039,0.37026500701904297,0.37760698795318604,139091,0.0,0.0
2024-11-09 00:00:00+00:00,0.37913599610328674,0.37973299622535706,0.3089520037174225,0.3242579996585846,225186,0.0,0.0
2024-11-10 00:00:00+00:00,0.3242579996585846,0.3615260124206543,0.322968989610672,0.355105996131897,232771,0.0,0.0
2024-11-11 00:00:00+00:00,0.355105996131897,0.36758700013160706,0.32186201214790344,0.3274880051612854,298889,0.0,0.0
2024-11-12 00:00:00+00:00,0.3321700096130371,0.33844101428985596,0.3037930130958557,0.3155219852924347,206697,0.0,0.0
2024-11-13 00:00:00+00:00,0.31163299083709717,0.33763399720191956,0.2950490117073059,0.33591601252555847,210850,0.0,0.0
2024-11-14 00:00:00+00:00,0.33591601252555847,0.3455120027065277,0.3131659924983978,0.3156979978084564,233702,0.0,0.0
2024-11-15 00:00:00+00:00,0.3156979978084564,0.3240320086479187,0.3007639944553375,0.3227880001068115,212670,0.0,0.0
2024-11-16 00:00:00+00:00,0.3245239853858948,0.34200799465179443,0.31960099935531616,0.34083500504493713,194483,0.0,0.0
2024-11-17 00:00:00+00:00,0.34083500504493713,0.3662540018558502,0.3191629946231842,0.32769399881362915,168342,0.0,0.0
2024-11-18 00:00:00+00:00,0.32769399881362915,0.33744099736213684,0.3101069927215576,0.3186039924621582,235985,0.0,0.0
2024-11-19 00:00:00+00:00,0.3186039924621582,0.3272019922733307,0.2997469902038574,0.3108919858932495,283194,0.0,0.0
2024-11-20 00:00:00+00:00,0.3108389973640442,0.32908299565315247,0.28300198912620544,0.28300198912620544,275897,0.0,0.0
2024-11-21 00:00:00+00:00,0.28297099471092224,0.3467020094394684,0.2689040005207062,0.3467020094394684,244448,0.0,0.0
2024-11-22 00:00:00+00:00,0.34669798612594604,0.3623400032520294,0.32850199937820435,0.3401559889316559,274883,0.0,0.0
2024-11-23 00:00:00+00:00,0.3418770134449005,0.35930299758911133,0.33999601006507874,0.34169501066207886,318541,0.0,0.0
2024-11-24 00:00:00+00:00,0.34169501066207886,0.3492709994316101,0.3290649950504303,0.34725698828697205,257611,0.0,0.0
2024-11-25 00:00:00+00:00,0.34920400381088257,0.3524779975414276,0.3110849857330322,0.31620100140571594,261731,0.0,0.0
2024-11-26 00:00:00+00:00,0.3153730034828186,0.32252299785614014,0.2802349925041199,0.3091979920864105,248700,0.0,0.0
2024-11-27 00:00:00+00:00,0.3091979920864105,0.33812499046325684,0.30911800265312195,0.32993000745773315,192148,0.0,0.0
2024-11-28 00:00:00+00:00,0.3315199911594391,0.3344539999961853,0.29344600439071655,0.29742300510406494,193698,0.0,0.0
2024-11-29 00:00:00+00:00,0.29742300510406494,0.3002380132675171,0.2816779911518097,0.2904140055179596,188341,0.0,0.0
2024-11-30 00:00:00+00:00,0.2893170118331909,0.29421401023864746,0.28632301092147827,0.2869350016117096,202634,0.0,0.0
2024-12-01 00:00:00+00:00,0.2869350016117096,0.2963550090789795,0.28287699818611145,0.2932159900665283,221835,0.0,0.0
2024-12-02 00:00:00+00:00,0.2850230038166046,0.32571300864219666,0.2698419988155365,0.3165130019187927,195565,0.0,0.0
2024-12-03 00:00:00+00:00,0.3256230056285858,0.5572810173034668,0.32451000809669495,0.5092250108718872,4031477,0.0,0.0
2024-12-04 00:00:00+00:00,0.49623599648475647,0.5187299847602844,0.3724279999732971,0.3747139871120453,2275647,0.0,0.0
2024-12-05 00:00:00+00:00,0.3747139871120453,0.44058799743652344,0.3691689968109131,0.4193289875984192,628053,0.0,0.0
2024-12-06 00:00:00+00:00,0.4284690022468567,0.6710270047187805,0.40119901299476624,0.6304399967193604,583929,0.0,0.0
2024-12-07 00:00:00+00:00,0.6304399967193604,0.7282860279083252,0.41550400853157043,0.44384899735450745,579355,0.0,0.0
2024-12-08 00:00:00+00:00,0.4460580050945282,0.5126000046730042,0.4428919851779938,0.49846500158309937,385276,0.0,0.0
2024-12-09 00:00:00+00:00,0.5111010074615479,0.5121600031852722,0.3840920031070709,0.416716992855072,339968,0.0,0.0
