TIMESTAMP,BTC_OPEN_PRICE_USDT,BTC_HIGH_PRICE_USDT,BTC_LOW_PRICE_USDT,BTC_CLOSE_PRICE_USDT,BTC_VOLUME_USDT,VOLUME_USDT,BTC_TRADE_COUNT
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,1845961218.843244,1502909
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,1233816136.1606576,961542
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,1709786814.901134,1288027
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,1429517892.7805023,1221021
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,865838535.326382,855425
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,1903052694.6684127,1600637
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,1106923908.3058467,1003698
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,1971173412.435502,1534579
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,1295799109.011004,1257000
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1777052127.7310932,1351633
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,612062852.0866882,605049
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,580801698.0002693,629537
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,1104633264.1315742,935914
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,900273404.6010331,815642
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,1159714527.6352637,1016823
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,1330745572.694637,1057318
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,772864757.1633048,756295
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,389225653.7451669,481382
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,575213570.2794422,568937
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,709594996.7242744,717111
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1054565781.6023751,816399
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1442636235.4543552,1012767
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,984117789.7017612,753125
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,932817724.59401,655755
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,403337263.0344908,415694
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1205762341.9704952,843861
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1182678581.634669,805579
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,908653906.0072744,745633
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1265952178.7798684,908537
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1055132509.8658342,814389
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,983857061.640842,811087
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,450588672.4704081,466520
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,523747237.4389696,504474
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,1722665798.09203,1420829
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,1797636024.0812123,1345725
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,1589291467.5372326,1311928
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,823023638.236875,848252
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,741158215.0539023,746911
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,1673795235.4008925,1713871
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,776111471.8669971,833902
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,773303698.8633221,858037
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,1068985236.5126554,1007138
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1152808416.919793,957418
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1224436974.8502872,943268
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1335158158.639614,926194
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,738491809.8811625,666967
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,571013013.8553362,555956
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,954193987.2948112,732735
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1912797983.531005,1189024
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,3210301129.3662906,1872873
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1775822103.7632556,1146092
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,2265077496.195469,1338533
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,933244397.704002,776343
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,926316644.4167664,789910
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,1367837657.5451825,954783
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,1306206257.0193572,824373
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,1224103637.6132562,895470
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,1107940389.9242406,758428
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,2726355505.5063505,1559366
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,533859338.1325383,567975
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,711031423.4334425,591533
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,1352635339.5043936,781855
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,1028794008.5245212,779472
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,1013694790.31705,827926
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,2181763648.99527,1397042
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,1027461795.2332093,912948
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,395759717.5724279,480214
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,465781514.2589476,473168
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,1254289037.7420728,896853
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,868966244.2412691,691213
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,1166497472.4331727,784195
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,2194927210.224416,1301632
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,1869443273.7476244,1274387
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,427921094.3021783,488354
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,477189328.0072937,494225
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,929647644.243343,816466
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,897157095.477411,754775
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,769254865.285115,617415
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,1125950643.7116497,749723
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,713123417.7612139,555611
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,437785700.3396102,423988
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,548940321.0915866,519434
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,1162562413.8190153,869107
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,629531351.1145664,533797
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,995569172.1396836,750401
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,659594157.3443576,583045
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,702705076.837866,543177
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,318276733.8766431,339750
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,459830379.6509824,454846
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,663025204.2072345,563115
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,1299160215.077924,900141
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,1419729744.649752,945158
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,773302705.4947629,651970
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,686643453.3930904,544850
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,338478560.12182474,331924
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,383209498.87775046,338654
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,899492595.6812717,671438
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,1352934531.6659672,877168
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,1130396850.0974116,750252
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,692863472.0877249,513691
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,607176051.3015367,437828
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,263949405.54340288,310852
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,326264625.2296824,341726
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,924613476.681799,671592
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,806683957.3100157,591162
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,959870747.0063144,768028
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,2755821274.340605,1976577
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,1834219523.699404,1293122
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,680623880.8247553,615764
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,497880752.23011583,451543
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,788205156.3215923,565987
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,886782344.160293,603624
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,1156326251.922411,673711
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,792966965.8982657,575619
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,722611079.1898074,611438
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,261041530.4758038,329412
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,315548363.0193776,349090
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,591008939.17657,523057
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,2023326050.7584796,1137083
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,969086451.1625257,690292
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,1360373186.0116708,944690
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,1059444591.7097496,881179
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,419812969.94685984,567728
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,453100690.1021077,496412
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,563532890.5699993,596830
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,548893707.6002005,566736
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,700763180.8011677,636302
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,718923008.9071183,631929
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,754184537.1096923,646852
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,284109473.8075783,359038
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,483577459.20553446,489773
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,1057371884.6697066,864138
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,1464393036.9616623,1047056
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,825437881.4687591,714880
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,1015267319.7730224,799278
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,695203258.0004445,654094
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,370889866.4592735,526416
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,344703727.5601071,476775
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,1158780347.6253047,938705
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,981539255.55962,898076
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,927206075.9626272,867288
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,920768143.3513128,823416
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,484331618.9485319,567149
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,250873957.3886738,421717
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,416368301.3736848,545045
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,688252596.3809944,873488
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,485217905.0421048,697727
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,918797815.048481,939690
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,1193420040.1309185,1158974
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,767827314.931909,878610
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,345406056.6806953,534908
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,674657121.9944204,883593
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,1600944483.4902065,1464158
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,794301815.4265021,1202377
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,820421385.2557852,1188381
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,849415594.0472504,1210397
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,1052864393.8176136,1326700
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,372820279.5231431,641623
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,549839951.4800811,822730
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,870014634.3621609,1156525
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,626258724.2775784,1002272
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,1007065585.9346406,1336479
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,626909068.3868717,1066082
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,647553796.3580662,1035322
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,280059019.0534013,517837
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,412673965.3439348,682942
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,2210785548.236096,2289339
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,1090741746.4830873,1345810
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,914773525.152758,1215235
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,1023984017.0322788,1330256
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,1753411192.551091,1915748
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,821964508.4353629,1152137
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,683854827.8969324,1008299
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,2941620022.865188,2839938
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,3933194868.1611967,2850160
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1888210825.6063824,1643976
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1363077907.10912,1382785
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,1096889423.419842,1112240
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,575936523.347353,607438
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,711652985.1790963,717480
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,1159771907.642105,1117727
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,1125442444.4884882,1179053
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1856348820.479453,1624635
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1686141698.092171,1450837
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,1347962831.5658624,1237373
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,639958598.4198353,794787
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,859350974.0014893,1038468
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,782427702.2653205,988246
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1358031361.1978528,1352796
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,1185492160.4927278,1132568
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,3033417922.782681,2138765
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,1605069174.524103,1297729
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,851924612.7339427,923300
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,655570813.1382711,810885
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,1208037462.3041444,1217191
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,1639130785.08681,1404428
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,1963249656.5094736,1545427
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,1744503339.0151725,1542446
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,1391225051.1923273,1349322
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,624434069.5256634,784498
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,781531839.4371592,862400
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,1343722642.386475,1485050
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,1756747495.981855,1936895
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,1657141022.427348,1648374
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,888826648.8541473,992284
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,1688715728.079148,1379414
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,430165251.7609749,569448
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,797321193.5893991,848020
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,1112557435.276792,1238017
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,1414360251.6823456,1272779
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,1252586505.66259,1131353
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,934491058.960814,1007791
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,1669750777.6239817,1523417
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,1043421976.7660652,1034690
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,1059860641.0494444,1151524
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,3285736844.1408806,2112219
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,2890205389.490126,2072700
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,2256979505.594805,1876282
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,2046945851.8836448,1414759
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,1875581755.4469104,1311268
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,1096487106.5648336,987352
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,830485162.5569534,830667
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,3205540835.5114336,2087142
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,1773961284.3375635,1526411
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,1919703389.48488,1724659
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,1798740625.30166,1599536
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,1416898938.5099788,1323628
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,1020469627.8857332,1180886
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,1161963642.9627964,1227634
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,1936003306.0825727,1741647
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,1747830242.4615936,1609188
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,2115813869.7796192,1934588
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,1514529919.1877794,1500702
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,1436074497.5128598,1404109
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,722943825.3332176,849658
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,1093460634.889423,1137678
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,1172053386.5109816,1168428
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,1746333612.3049452,1475816
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,1554082990.052276,1439770
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,1508408742.378081,1391826
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,1803086285.2465773,1571137
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,964875790.984935,936545
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,1001519241.5559056,1016484
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,1169995682.0280015,1114623
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,2944331821.823076,2247532
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,3507104563.744232,2658041
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,2095095359.493635,1819944
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,2100953924.3687155,2064845
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,781212883.4916061,956642
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,1014635096.124148,1109259
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,3298772150.681508,2364464
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,3251442072.8083963,2637745
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,4123809481.712767,3133588
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,4105139605.028302,2998451
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,3827483735.576057,2809192
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,1547370611.5531662,1434243
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,1202212782.257693,1235727
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,1718982911.1081028,1657611
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,1931947150.0590703,1716580
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,1419888430.9228892,1438172
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,1839426541.2635791,1466087
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,1993846466.538752,1641428
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,662768008.1509343,807324
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,489151571.0309043,657817
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,2247452153.795433,2147250
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,2275851990.6468267,2043925
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,1569704923.830749,1675615
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,1238813296.1526136,1291233
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,1951700659.2898076,1624861
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,678418702.3509445,751148
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,1154365891.668259,1032493
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,1343462280.3618684,1197856
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,1633251085.6713598,1316610
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,1711665577.0530822,1499559
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,1497121440.644002,1392269
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,1277919437.2905612,1086342
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,518775350.03360087,609962
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,730999557.7083682,931235
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,1262620640.5407171,1317397
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,1061049582.6002768,1120760
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,1496013692.382922,1378809
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,2042912128.1517663,1863650
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,3453043306.420976,2323884
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,1176079377.6922762,1323421
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,1443314885.7714052,1407270
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,2898220863.0181804,1939394
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,2745025370.067447,1741811
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,2919604456.723313,1859392
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2802825737.992016,1786569
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,1965003863.9713345,1583711
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,1319908544.9790893,1427773
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,1139209588.4334626,1375422
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,1539600521.6007729,1542990
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2574874999.378717,1971912
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,2210278288.725095,1824860
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,1820949707.158534,1688184
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,1559143576.8296163,1487039
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,847793393.571868,855015
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,966951114.4504628,923992
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2710403072.980595,1808909
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,3795949115.224932,2414285
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,7162581994.48574,3895062
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,4872212871.27608,3169405
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,2956537377.9660296,1947444
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,1582566973.834093,1641808
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,1804536272.9443457,1992011
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,5568877537.081252,3887853
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,8674526591.287142,5310706
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,5197743036.597276,3302981
