TIMESTAMP,SEAM_OPEN_PRICE_USD,SEAM_HIGH_PRICE_USD,SEAM_LOW_PRICE_USD,SEAM_CLOSE_PRICE_USD,SEAM_VOLUME_USD,SEAM_DIVIDENDS_USD,SEAM_STOCK_SPLITS_USD
2023-12-11 00:00:00+00:00,9.187100410461426,11.355796813964844,6.030162811279297,11.164773941040039,9158808,0.0,0.0
2023-12-12 00:00:00+00:00,11.218765258789062,15.610652923583984,11.044846534729004,12.115865707397461,19833290,0.0,0.0
2023-12-13 00:00:00+00:00,12.11618709564209,12.196867942810059,8.963399887084961,9.988663673400879,8132964,0.0,0.0
2023-12-14 00:00:00+00:00,9.988537788391113,10.507012367248535,8.486146926879883,8.665973663330078,4875060,0.0,0.0
2023-12-15 00:00:00+00:00,8.665969848632812,9.402640342712402,8.34680461883545,8.94401741027832,3579008,0.0,0.0
2023-12-16 00:00:00+00:00,8.94367504119873,9.25617504119873,8.213865280151367,8.721940040588379,2077201,0.0,0.0
2023-12-17 00:00:00+00:00,8.722149848937988,9.049790382385254,8.154866218566895,8.518383026123047,1541687,0.0,0.0
2023-12-18 00:00:00+00:00,8.520337104797363,8.9979887008667,8.29537296295166,8.801054000854492,1343913,0.0,0.0
2023-12-19 00:00:00+00:00,8.800235748291016,10.632685661315918,8.512019157409668,10.34272575378418,3379770,0.0,0.0
2023-12-20 00:00:00+00:00,10.331995010375977,10.630331993103027,9.076812744140625,9.0775146484375,2357771,0.0,0.0
2023-12-21 00:00:00+00:00,9.077191352844238,9.102666854858398,8.400679588317871,8.55734634399414,1492567,0.0,0.0
2023-12-22 00:00:00+00:00,8.557572364807129,9.196192741394043,8.481538772583008,8.930726051330566,818016,0.0,0.0
2023-12-23 00:00:00+00:00,8.930339813232422,8.99579906463623,8.456780433654785,8.615066528320312,975735,0.0,0.0
2023-12-24 00:00:00+00:00,8.604978561401367,8.604978561401367,8.045038223266602,8.134037971496582,541139,0.0,0.0
2023-12-25 00:00:00+00:00,8.13427734375,8.13427734375,7.720487117767334,7.775214195251465,680905,0.0,0.0
2023-12-26 00:00:00+00:00,7.777276992797852,7.8529181480407715,6.72844123840332,7.280998229980469,2078719,0.0,0.0
2023-12-27 00:00:00+00:00,7.281638145446777,8.006738662719727,7.1313090324401855,7.988062858581543,850336,0.0,0.0
2023-12-28 00:00:00+00:00,7.9511590003967285,7.953105926513672,7.144404888153076,7.146231174468994,606891,0.0,0.0
2023-12-29 00:00:00+00:00,7.148726940155029,7.150585174560547,6.8070220947265625,6.8276262283325195,615699,0.0,0.0
2023-12-30 00:00:00+00:00,6.82745885848999,6.828115940093994,6.343165874481201,6.394017219543457,636179,0.0,0.0
2023-12-31 00:00:00+00:00,6.394962787628174,7.221741199493408,6.342978000640869,7.186522006988525,965227,0.0,0.0
2024-01-01 00:00:00+00:00,7.150247097015381,7.167996883392334,6.643157958984375,6.708280086517334,739017,0.0,0.0
2024-01-02 00:00:00+00:00,6.708340167999268,6.990474224090576,6.694691181182861,6.854791164398193,769264,0.0,0.0
2024-01-03 00:00:00+00:00,6.855058193206787,6.86756706237793,6.105175018310547,6.181919097900391,632734,0.0,0.0
2024-01-04 00:00:00+00:00,6.1824951171875,6.337079048156738,6.112350940704346,6.164574146270752,475869,0.0,0.0
2024-01-05 00:00:00+00:00,6.1646270751953125,6.182068824768066,5.299775123596191,5.445786952972412,833971,0.0,0.0
2024-01-06 00:00:00+00:00,5.446101188659668,5.84572696685791,5.174795150756836,5.235188007354736,648576,0.0,0.0
2024-01-07 00:00:00+00:00,5.2353129386901855,5.387178897857666,5.081468105316162,5.102705001831055,468872,0.0,0.0
2024-01-08 00:00:00+00:00,5.102808952331543,5.18552303314209,4.781591892242432,5.073406219482422,487387,0.0,0.0
2024-01-09 00:00:00+00:00,5.066837787628174,5.2259111404418945,4.860169887542725,5.2259111404418945,1643119,0.0,0.0
2024-01-10 00:00:00+00:00,5.113093852996826,5.893041133880615,4.609690189361572,5.186763763427734,3425089,0.0,0.0
2024-01-11 00:00:00+00:00,5.163196086883545,5.444666862487793,4.973959922790527,5.1483049392700195,2165109,0.0,0.0
2024-01-12 00:00:00+00:00,5.146895885467529,5.1474289894104,4.901885032653809,4.905704021453857,1927280,0.0,0.0
2024-01-13 00:00:00+00:00,4.905704021453857,5.284824848175049,4.8350749015808105,5.031228065490723,2334990,0.0,0.0
2024-01-14 00:00:00+00:00,5.031217098236084,7.101208209991455,5.028861999511719,6.846372127532959,6324305,0.0,0.0
