TIMESTAMP,B01_OPEN_PRICE_USD,B01_HIGH_PRICE_USD,B01_LOW_PRICE_USD,B01_CLOSE_PRICE_USD,B01_VOLUME_USD,B01_DIVIDENDS_USD,B01_STOCK_SPLITS_USD
2024-04-25 00:00:00+00:00,0.9155129790306091,0.9155129790306091,0.9039080142974854,0.9054970145225525,15912,0.0,0.0
2024-04-26 00:00:00+00:00,0.9054970145225525,0.9075750112533569,0.9050430059432983,0.9050620198249817,2102,0.0,0.0
2024-04-27 00:00:00+00:00,0.9050620198249817,0.905174970626831,0.9003390073776245,0.9003390073776245,2087,0.0,0.0
2024-04-28 00:00:00+00:00,0.9003390073776245,0.9005450010299683,0.8998820185661316,0.8999699950218201,360,0.0,0.0
2024-04-29 00:00:00+00:00,0.8999699950218201,0.89997398853302,0.8927410244941711,0.8927410244941711,3073,0.0,0.0
2024-04-30 00:00:00+00:00,0.8927410244941711,0.8940680027008057,0.892536997795105,0.8940539956092834,881,0.0,0.0
2024-05-01 00:00:00+00:00,0.8940539956092834,0.8940749764442444,0.8820899724960327,0.8820899724960327,5053,0.0,0.0
2024-05-02 00:00:00+00:00,0.8820899724960327,0.8847659826278687,0.8820899724960327,0.8847659826278687,5,0.0,0.0
2024-05-03 00:00:00+00:00,0.8847659826278687,0.8994079828262329,0.8752049803733826,0.8752049803733826,4666,0.0,0.0
2024-05-04 00:00:00+00:00,0.8752049803733826,0.8752049803733826,0.8647940158843994,0.8742079734802246,328,0.0,0.0
2024-05-05 00:00:00+00:00,0.8742079734802246,0.8745219707489014,0.8695629835128784,0.8695629835128784,2084,0.0,0.0
2024-05-06 00:00:00+00:00,0.8695629835128784,0.8869479894638062,0.868054986000061,0.8848739862442017,9736,0.0,0.0
2024-05-07 00:00:00+00:00,0.8848739862442017,0.8849189877510071,0.8848739862442017,0.8849070072174072,9080,0.0,0.0
2024-05-08 00:00:00+00:00,0.8835020065307617,0.884253978729248,0.8592810034751892,0.859341025352478,13257,0.0,0.0
2024-05-09 00:00:00+00:00,0.859341025352478,0.8593770265579224,0.824455976486206,0.824455976486206,16011,0.0,0.0
2024-05-10 00:00:00+00:00,0.824455976486206,0.824455976486206,0.8235939741134644,0.8240990042686462,731,0.0,0.0
2024-05-11 00:00:00+00:00,0.8240730166435242,0.8243139982223511,0.8238450288772583,0.8238450288772583,257,0.0,0.0
2024-05-12 00:00:00+00:00,0.8238450288772583,0.8238450288772583,0.8231170177459717,0.8231170177459717,269,0.0,0.0
2024-05-13 00:00:00+00:00,0.8231170177459717,0.8255410194396973,0.7863979935646057,0.7909860014915466,20442,0.0,0.0
2024-05-14 00:00:00+00:00,0.7909860014915466,0.7909860014915466,0.7881699800491333,0.7882490158081055,1277,0.0,0.0
2024-05-15 00:00:00+00:00,0.7882490158081055,0.7884060144424438,0.7882490158081055,0.7883970141410828,88,0.0,0.0
2024-05-16 00:00:00+00:00,0.7883970141410828,0.789588987827301,0.7883970141410828,0.7893000245094299,711,0.0,0.0
2024-05-17 00:00:00+00:00,0.7893000245094299,0.7893000245094299,0.7891219854354858,0.7891219854354858,22,0.0,0.0
2024-05-18 00:00:00+00:00,0.7891219854354858,0.7891219854354858,0.7792369723320007,0.7859140038490295,1589,0.0,0.0
2024-05-19 00:00:00+00:00,0.7859140038490295,0.8143479824066162,0.7841809988021851,0.8143479824066162,14195,0.0,0.0
2024-05-20 00:00:00+00:00,0.8143479824066162,0.8144389986991882,0.7812740206718445,0.7822269797325134,26444,0.0,0.0
2024-05-21 00:00:00+00:00,0.7822269797325134,0.7822380065917969,0.7337669730186462,0.7345119714736938,48489,0.0,0.0
2024-05-22 00:00:00+00:00,0.7345119714736938,0.7525429725646973,0.6938719749450684,0.7044379711151123,28673,0.0,0.0
