TIMESTAMP,MBS30707_OPEN_PRICE_USD,MBS30707_HIGH_PRICE_USD,MBS30707_LOW_PRICE_USD,MBS30707_CLOSE_PRICE_USD,MBS30707_VOLUME_USD,MBS30707_DIVIDENDS_USD,MBS30707_STOCK_SPLITS_USD
2024-04-16 00:00:00+00:00,0.001101000001654029,0.0018050000071525574,0.0010710000060498714,0.0014880000380799174,535443,0.0,0.0
2024-04-17 00:00:00+00:00,0.0014680000022053719,0.001851000008173287,0.001259000040590763,0.0015480000292882323,475585,0.0,0.0
2024-04-18 00:00:00+00:00,0.0015119999879971147,0.0017190000507980585,0.0012969999806955457,0.0016580000519752502,164601,0.0,0.0
2024-04-19 00:00:00+00:00,0.0014900000533089042,0.0014900000533089042,0.0010389999952167273,0.0012669999850913882,265513,0.0,0.0
2024-04-20 00:00:00+00:00,0.0012669999850913882,0.0013719999697059393,0.0007880000048317015,0.000999000039882958,471221,0.0,0.0
2024-04-21 00:00:00+00:00,0.0009500000160187483,0.0010890000266954303,0.0007680000271648169,0.0009250000002793968,230059,0.0,0.0
2024-04-22 00:00:00+00:00,0.0009500000160187483,0.0010209999745711684,0.000838999985717237,0.0009250000002793968,118736,0.0,0.0
2024-04-23 00:00:00+00:00,0.0009250000002793968,0.0013379999436438084,0.00044800000614486635,0.000775999971665442,352424,0.0,0.0
2024-04-24 00:00:00+00:00,0.0008110000053420663,0.0009089999948628247,0.0006799999973736703,0.0006799999973736703,38962,0.0,0.0
2024-04-25 00:00:00+00:00,0.0006849999772384763,0.0006900000153109431,0.000590000010561198,0.0006220000213943422,42393,0.0,0.0
2024-04-26 00:00:00+00:00,0.0006220000213943422,0.000686999992467463,0.0005380000220611691,0.0005380000220611691,31643,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005409999866969883,0.0006150000263005495,0.0005290000117383897,0.0006140000186860561,18696,0.0,0.0
2024-04-28 00:00:00+00:00,0.0006140000186860561,0.0006249999860301614,0.0005890000029467046,0.000590000010561198,10598,0.0,0.0
2024-04-29 00:00:00+00:00,0.000590000010561198,0.0005970000056549907,0.000506000011228025,0.0005290000117383897,17573,0.0,0.0
2024-04-30 00:00:00+00:00,0.0005290000117383897,0.0006120000034570694,0.0005259999888949096,0.0005419999943114817,29603,0.0,0.0
2024-05-01 00:00:00+00:00,0.0005419999943114817,0.0005450000171549618,0.0004939999780617654,0.000539999979082495,8206,0.0,0.0
2024-05-02 00:00:00+00:00,0.000539999979082495,0.0008740000193938613,0.0005210000090301037,0.0008249999955296516,61997,0.0,0.0
2024-05-03 00:00:00+00:00,0.0008329999982379377,0.0011490000179037452,0.0006019999855197966,0.0009319999953731894,243209,0.0,0.0
2024-05-04 00:00:00+00:00,0.0009399999980814755,0.0010229999898001552,0.0008340000058524311,0.0008360000210814178,26715,0.0,0.0
2024-05-05 00:00:00+00:00,0.0008360000210814178,0.0008379999781027436,0.0006990000256337225,0.0007140000234358013,32716,0.0,0.0
2024-05-06 00:00:00+00:00,0.0007159999804571271,0.0007340000011026859,0.0006430000066757202,0.000645000021904707,168106,0.0,0.0
2024-05-07 00:00:00+00:00,0.000645000021904707,0.0006510000093840063,0.0006290000164881349,0.0006360000115819275,162484,0.0,0.0
2024-05-08 00:00:00+00:00,0.0006489999941550195,0.0006820000126026571,0.0005290000117383897,0.0005450000171549618,175568,0.0,0.0
2024-05-09 00:00:00+00:00,0.0005450000171549618,0.0005499999970197678,0.0005360000068321824,0.0005469999741762877,146876,0.0,0.0
2024-05-10 00:00:00+00:00,0.0005469999741762877,0.0005530000198632479,0.0004799999878741801,0.0005450000171549618,161855,0.0,0.0
