TIMESTAMP,SLERF_OPEN_PRICE_USD,SLERF_HIGH_PRICE_USD,SLERF_LOW_PRICE_USD,SLERF_CLOSE_PRICE_USD,SLERF_VOLUME_USD,SLERF_DIVIDENDS_USD,SLERF_STOCK_SPLITS_USD
2024-03-18 00:00:00+00:00,0.6792320013046265,1.0748560428619385,0.3400920033454895,0.6419050097465515,987586661,0.0,0.0
2024-03-19 00:00:00+00:00,0.6699770092964172,1.3717249631881714,0.5981209874153137,0.8024029731750488,1930758682,0.0,0.0
2024-03-20 00:00:00+00:00,0.8024029731750488,0.9269980192184448,0.6635100245475769,0.8747720122337341,1266924723,0.0,0.0
2024-03-21 00:00:00+00:00,0.8747720122337341,0.965149998664856,0.7017670273780823,0.7468360066413879,760358942,0.0,0.0
2024-03-22 00:00:00+00:00,0.7471789717674255,0.7573140263557434,0.5571519732475281,0.6455399990081787,607395900,0.0,0.0
2024-03-23 00:00:00+00:00,0.6455450057983398,0.646826982498169,0.5436450242996216,0.5793899893760681,399583504,0.0,0.0
2024-03-24 00:00:00+00:00,0.5793899893760681,0.6001350283622742,0.5242699980735779,0.5802419781684875,311275761,0.0,0.0
2024-03-25 00:00:00+00:00,0.5802419781684875,0.7083590030670166,0.5584139823913574,0.6466310024261475,430212431,0.0,0.0
2024-03-26 00:00:00+00:00,0.6466310024261475,0.8472549915313721,0.6434820294380188,0.7657300233840942,528822234,0.0,0.0
2024-03-27 00:00:00+00:00,0.7657300233840942,0.9371870160102844,0.7424439787864685,0.8064389824867249,480237471,0.0,0.0
2024-03-28 00:00:00+00:00,0.8063989877700806,0.8081610202789307,0.6599599719047546,0.7049450278282166,327431969,0.0,0.0
2024-03-29 00:00:00+00:00,0.7049070000648499,0.7058200240135193,0.6150829792022705,0.6640849709510803,295751461,0.0,0.0
2024-03-30 00:00:00+00:00,0.6640849709510803,0.7146270275115967,0.5895950198173523,0.5907580256462097,345302012,0.0,0.0
2024-03-31 00:00:00+00:00,0.5907580256462097,0.6435710191726685,0.575190007686615,0.6367189884185791,244025423,0.0,0.0
2024-04-01 00:00:00+00:00,0.6367189884185791,0.6417589783668518,0.49799999594688416,0.534974992275238,326662136,0.0,0.0
2024-04-02 00:00:00+00:00,0.534974992275238,0.5349760055541992,0.43472999334335327,0.46201300621032715,296664817,0.0,0.0
2024-04-03 00:00:00+00:00,0.46201300621032715,0.5081179738044739,0.39648398756980896,0.4114939868450165,300093770,0.0,0.0
2024-04-04 00:00:00+00:00,0.4115940034389496,0.45844700932502747,0.38012000918388367,0.42139101028442383,209001943,0.0,0.0
2024-04-05 00:00:00+00:00,0.42139101028442383,0.42152100801467896,0.359591007232666,0.3861849904060364,191769013,0.0,0.0
2024-04-06 00:00:00+00:00,0.3861849904060364,0.42577698826789856,0.3809880018234253,0.41588500142097473,150422870,0.0,0.0
2024-04-07 00:00:00+00:00,0.41588500142097473,0.44506099820137024,0.4034320116043091,0.41989800333976746,144526495,0.0,0.0
2024-04-08 00:00:00+00:00,0.41989800333976746,0.4464299976825714,0.3985849916934967,0.43604299426078796,117172803,0.0,0.0
2024-04-09 00:00:00+00:00,0.43604299426078796,0.4377869963645935,0.3806450068950653,0.38297799229621887,89430292,0.0,0.0
2024-04-10 00:00:00+00:00,0.38297799229621887,0.3843500018119812,0.34887298941612244,0.37486401200294495,85587175,0.0,0.0
2024-04-11 00:00:00+00:00,0.37486401200294495,0.3863759934902191,0.3293370008468628,0.33235201239585876,85836414,0.0,0.0
2024-04-12 00:00:00+00:00,0.33235201239585876,0.3344460129737854,0.22109200060367584,0.24910800158977509,131693758,0.0,0.0
2024-04-13 00:00:00+00:00,0.24916599690914154,0.27974799275398254,0.21388199925422668,0.248306006193161,134884903,0.0,0.0
2024-04-14 00:00:00+00:00,0.248306006193161,0.39472898840904236,0.2408680021762848,0.39442700147628784,227796557,0.0,0.0
2024-04-15 00:00:00+00:00,0.3930380046367645,0.4315199851989746,0.309783011674881,0.3433530032634735,168708176,0.0,0.0
2024-04-16 00:00:00+00:00,0.3433530032634735,0.38590800762176514,0.3221139907836914,0.3808850049972534,141579483,0.0,0.0
2024-04-17 00:00:00+00:00,0.38123801350593567,0.43392300605773926,0.3665870130062103,0.41352298855781555,149563589,0.0,0.0
2024-04-18 00:00:00+00:00,0.4135589897632599,0.4398280084133148,0.36808300018310547,0.4148249924182892,120894150,0.0,0.0
2024-04-19 00:00:00+00:00,0.4148249924182892,0.4476679861545563,0.34742701053619385,0.4341669976711273,136238153,0.0,0.0
2024-04-20 00:00:00+00:00,0.4341669976711273,0.44085100293159485,0.39120200276374817,0.3933899998664856,89089944,0.0,0.0
2024-04-21 00:00:00+00:00,0.39275500178337097,0.4459579885005951,0.3869920074939728,0.415785014629364,75061088,0.0,0.0
