TIMESTAMP,PET29706_OPEN_PRICE_USD,PET29706_HIGH_PRICE_USD,PET29706_LOW_PRICE_USD,PET29706_CLOSE_PRICE_USD,PET29706_VOLUME_USD,PET29706_DIVIDENDS_USD,PET29706_STOCK_SPLITS_USD
2024-05-04 00:00:00+00:00,0.008057000115513802,0.008678000420331955,0.00796900037676096,0.00813900027424097,29309,0.0,0.0
2024-05-05 00:00:00+00:00,0.00813900027424097,0.008786999620497227,0.007880999706685543,0.008507000282406807,12907,0.0,0.0
2024-05-06 00:00:00+00:00,0.008507000282406807,0.00889899954199791,0.008111000061035156,0.008111000061035156,16676,0.0,0.0
2024-05-07 00:00:00+00:00,0.008111000061035156,0.008867999538779259,0.008070999756455421,0.008550000376999378,10643,0.0,0.0
2024-05-08 00:00:00+00:00,0.008550000376999378,0.010084999725222588,0.00787699967622757,0.009607000276446342,25237,0.0,0.0
2024-05-09 00:00:00+00:00,0.009607000276446342,0.011353000067174435,0.009606000036001205,0.011351999826729298,11498,0.0,0.0
2024-05-10 00:00:00+00:00,0.011351999826729298,0.013531999662518501,0.011308999732136726,0.012226000428199768,14156,0.0,0.0
2024-05-11 00:00:00+00:00,0.012226000428199768,0.012597999535501003,0.011277999728918076,0.011455999687314034,10171,0.0,0.0
2024-05-12 00:00:00+00:00,0.011455999687314034,0.011630999855697155,0.01119100023061037,0.01119299978017807,6314,0.0,0.0
2024-05-13 00:00:00+00:00,0.011171000078320503,0.011398999951779842,0.007648000027984381,0.007660999894142151,29467,0.0,0.0
2024-05-14 00:00:00+00:00,0.007660999894142151,0.007849999703466892,0.007003000006079674,0.007284000050276518,5094,0.0,0.0
2024-05-15 00:00:00+00:00,0.007284000050276518,0.007468000054359436,0.00672800000756979,0.006916999816894531,7434,0.0,0.0
2024-05-16 00:00:00+00:00,0.006916999816894531,0.007002000231295824,0.006297000218182802,0.006808999925851822,4226,0.0,0.0
2024-05-17 00:00:00+00:00,0.006808999925851822,0.006988999899476767,0.006539999973028898,0.006705000065267086,4589,0.0,0.0
2024-05-18 00:00:00+00:00,0.006705000065267086,0.006730999797582626,0.0064050001092255116,0.0064050001092255116,748,0.0,0.0
2024-05-19 00:00:00+00:00,0.0064050001092255116,0.006597000174224377,0.006360999774187803,0.006390000227838755,1115,0.0,0.0
2024-05-20 00:00:00+00:00,0.006397000048309565,0.006690000183880329,0.006376999896019697,0.006566999945789576,1180,0.0,0.0
2024-05-21 00:00:00+00:00,0.006566999945789576,0.006713000126183033,0.0059380000457167625,0.005994999781250954,2911,0.0,0.0
2024-05-22 00:00:00+00:00,0.005994999781250954,0.006196000147610903,0.0058639999479055405,0.00610300013795495,405,0.0,0.0
2024-05-23 00:00:00+00:00,0.00610300013795495,0.006397000048309565,0.005913999862968922,0.006047000177204609,2272,0.0,0.0
2024-05-24 00:00:00+00:00,0.006047000177204609,0.006175999995321035,0.005925999954342842,0.006173999980092049,947,0.0,0.0
2024-05-25 00:00:00+00:00,0.006173999980092049,0.006312000099569559,0.006144000217318535,0.006231000181287527,196,0.0,0.0
2024-05-26 00:00:00+00:00,0.006231000181287527,0.006254999898374081,0.006138999946415424,0.006173000205308199,269,0.0,0.0
2024-05-27 00:00:00+00:00,0.006173000205308199,0.006496000103652477,0.006165999919176102,0.006359000224620104,1890,0.0,0.0
2024-05-28 00:00:00+00:00,0.006359000224620104,0.006370999850332737,0.005843999795615673,0.006140999961644411,4722,0.0,0.0
2024-05-29 00:00:00+00:00,0.006140999961644411,0.006266999989748001,0.0060709998942911625,0.006266999989748001,1605,0.0,0.0
2024-05-30 00:00:00+00:00,0.006266999989748001,0.006767000071704388,0.006163999903947115,0.006304000038653612,6097,0.0,0.0
2024-05-31 00:00:00+00:00,0.0062950002029538155,0.006308000069111586,0.006000999826937914,0.006105999927967787,1203,0.0,0.0
2024-06-01 00:00:00+00:00,0.006105999927967787,0.006105999927967787,0.004964999854564667,0.005123999901115894,7435,0.0,0.0
2024-06-02 00:00:00+00:00,0.005123999901115894,0.00584599981084466,0.0051020001992583275,0.005805999971926212,7257,0.0,0.0
2024-06-03 00:00:00+00:00,0.005805999971926212,0.00608400022611022,0.005743000190705061,0.006076000165194273,1798,0.0,0.0
2024-06-04 00:00:00+00:00,0.006076000165194273,0.0061240000650286674,0.005799000151455402,0.006082999985665083,3130,0.0,0.0
2024-06-05 00:00:00+00:00,0.006082999985665083,0.006442000158131123,0.005956000182777643,0.006002000067383051,2348,0.0,0.0
2024-06-06 00:00:00+00:00,0.006002000067383051,0.006002000067383051,0.005524999927729368,0.005657999776303768,3863,0.0,0.0
2024-06-07 00:00:00+00:00,0.005727999843657017,0.005867000203579664,0.005429999902844429,0.005489999894052744,1469,0.0,0.0
2024-06-08 00:00:00+00:00,0.005489999894052744,0.005526000168174505,0.00493700010702014,0.004951999988406897,796,0.0,0.0
2024-06-09 00:00:00+00:00,0.004951999988406897,0.005816000048071146,0.004925000015646219,0.005803999956697226,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.005803999956697226,0.0058120000176131725,0.005735000129789114,0.0058109997771680355,113,0.0,0.0
2024-06-11 00:00:00+00:00,0.0058109997771680355,0.0058109997771680355,0.005286000203341246,0.005361999850720167,2168,0.0,0.0
2024-06-12 00:00:00+00:00,0.005361999850720167,0.005849999841302633,0.00535999983549118,0.005681000184267759,3150,0.0,0.0
2024-06-13 00:00:00+00:00,0.005681000184267759,0.0060189999639987946,0.005681000184267759,0.005925999954342842,4436,0.0,0.0
2024-06-14 00:00:00+00:00,0.005925999954342842,0.006318999920040369,0.005532999988645315,0.005541999824345112,4333,0.0,0.0
2024-06-15 00:00:00+00:00,0.005541999824345112,0.0056859999895095825,0.005444000009447336,0.005446999799460173,1171,0.0,0.0
2024-06-16 00:00:00+00:00,0.005446999799460173,0.005491000134497881,0.005357999820262194,0.005419000051915646,545,0.0,0.0
2024-06-17 00:00:00+00:00,0.005419000051915646,0.005421999841928482,0.005111000034958124,0.005119999870657921,985,0.0,0.0
2024-06-18 00:00:00+00:00,0.005119999870657921,0.005119999870657921,0.004776000045239925,0.0050119999796152115,2572,0.0,0.0
2024-06-19 00:00:00+00:00,0.0050119999796152115,0.005154000129550695,0.004883000161498785,0.005144000053405762,1244,0.0,0.0
2024-06-20 00:00:00+00:00,0.005144000053405762,0.005570000037550926,0.005142999812960625,0.005429000128060579,2992,0.0,0.0
2024-06-21 00:00:00+00:00,0.005429000128060579,0.005530999973416328,0.005363999865949154,0.005398999899625778,595,0.0,0.0
2024-06-22 00:00:00+00:00,0.005398999899625778,0.005772000178694725,0.005384999793022871,0.005772000178694725,2052,0.0,0.0
2024-06-23 00:00:00+00:00,0.005772000178694725,0.006144000217318535,0.005772000178694725,0.006037999875843525,176,0.0,0.0
2024-06-24 00:00:00+00:00,0.006037999875843525,0.006037999875843525,0.004741000011563301,0.005092000123113394,8699,0.0,0.0
2024-06-25 00:00:00+00:00,0.005092000123113394,0.005231000017374754,0.004900000058114529,0.004937999881803989,1359,0.0,0.0
2024-06-26 00:00:00+00:00,0.004937999881803989,0.005140999797731638,0.004734999965876341,0.004900000058114529,6986,0.0,0.0
2024-06-27 00:00:00+00:00,0.004900000058114529,0.0053610000759363174,0.004881000146269798,0.0053610000759363174,2226,0.0,0.0
2024-06-28 00:00:00+00:00,0.0053610000759363174,0.005472999997437,0.0049959998577833176,0.005090000107884407,3769,0.0,0.0
2024-06-29 00:00:00+00:00,0.005090000107884407,0.005127999931573868,0.005030999891459942,0.005063999909907579,651,0.0,0.0
2024-06-30 00:00:00+00:00,0.005063999909907579,0.005237000063061714,0.005063999909907579,0.005179000087082386,448,0.0,0.0
2024-07-01 00:00:00+00:00,0.005179000087082386,0.005963000003248453,0.005179000087082386,0.005963000003248453,5501,0.0,0.0
2024-07-02 00:00:00+00:00,0.005963000003248453,0.00673400005325675,0.005661000031977892,0.006074000149965286,26232,0.0,0.0
2024-07-03 00:00:00+00:00,0.006074000149965286,0.00612299982458353,0.0056570000015199184,0.005758999846875668,2787,0.0,0.0
2024-07-04 00:00:00+00:00,0.005758999846875668,0.005760000087320805,0.004970999900251627,0.005386000033468008,4301,0.0,0.0
2024-07-05 00:00:00+00:00,0.005386000033468008,0.005386000033468008,0.004730000160634518,0.005040000192821026,2608,0.0,0.0
2024-07-06 00:00:00+00:00,0.005040000192821026,0.005336000118404627,0.005030000116676092,0.005336000118404627,662,0.0,0.0
2024-07-07 00:00:00+00:00,0.005336000118404627,0.005336000118404627,0.0050650001503527164,0.0051460000686347485,1595,0.0,0.0
2024-07-08 00:00:00+00:00,0.0051460000686347485,0.0051460000686347485,0.005001999903470278,0.005001999903470278,587,0.0,0.0
2024-07-09 00:00:00+00:00,0.004991999827325344,0.005925999954342842,0.004991999827325344,0.005566000007092953,14402,0.0,0.0
2024-07-10 00:00:00+00:00,0.005566000007092953,5.60283088684082,0.005566000007092953,0.005750000011175871,2002,0.0,0.0
2024-07-11 00:00:00+00:00,0.005750000011175871,0.005787999834865332,0.00559200020506978,0.005787999834865332,344,0.0,0.0
2024-07-12 00:00:00+00:00,0.005787999834865332,0.005836000200361013,0.005169999785721302,0.005685000214725733,2522,0.0,0.0
2024-07-13 00:00:00+00:00,0.005685000214725733,0.006126000080257654,0.0007489999989047647,0.005814999807626009,8600,0.0,0.0
2024-07-14 00:00:00+00:00,0.005814999807626009,0.0058570001274347305,0.005737000145018101,0.005824000108987093,515,0.0,0.0
2024-07-15 00:00:00+00:00,0.005824000108987093,0.005900000222027302,0.005067999940365553,0.005171999800950289,9593,0.0,0.0
2024-07-16 00:00:00+00:00,0.005171999800950289,0.005216000135987997,0.004883000161498785,0.004900000058114529,1392,0.0,0.0
2024-07-17 00:00:00+00:00,0.004900000058114529,0.0049600000493228436,0.004513000138103962,0.004532000049948692,4698,0.0,0.0
2024-07-18 00:00:00+00:00,0.004532000049948692,0.004542000126093626,0.004476000089198351,0.004542000126093626,926,0.0,0.0
2024-07-19 00:00:00+00:00,0.004542000126093626,0.004557000007480383,0.004497999791055918,0.004530000034719706,282,0.0,0.0
2024-07-20 00:00:00+00:00,0.004530000034719706,0.004586999770253897,0.004526999779045582,0.004526999779045582,221,0.0,0.0
2024-07-21 00:00:00+00:00,0.004526999779045582,0.004556000232696533,0.004335999954491854,0.004389999900013208,525,0.0,0.0
2024-07-22 00:00:00+00:00,0.004389999900013208,0.004391000140458345,0.004215000197291374,0.004215000197291374,443,0.0,0.0
2024-07-23 00:00:00+00:00,0.004215000197291374,0.004263000097125769,0.00418000016361475,0.004240000154823065,90,0.0,0.0
2024-07-24 00:00:00+00:00,0.004240000154823065,0.004259000066667795,0.004170999862253666,0.004170999862253666,40,0.0,0.0
2024-07-25 00:00:00+00:00,0.004170999862253666,0.004207000136375427,0.004040000028908253,0.004046000074595213,540,0.0,0.0
2024-07-26 00:00:00+00:00,0.004046000074595213,0.004093999974429607,0.0036689999978989363,0.0037769998889416456,8299,0.0,0.0
2024-07-27 00:00:00+00:00,0.0037769998889416456,0.0038060001097619534,0.003745000110939145,0.003790999995544553,539,0.0,0.0
2024-07-28 00:00:00+00:00,0.003790999995544553,0.003790999995544553,0.003696999978274107,0.0037509999237954617,249,0.0,0.0
2024-07-29 00:00:00+00:00,0.0037509999237954617,0.0038660001009702682,0.0035470000002533197,0.0035800000187009573,1934,0.0,0.0
2024-07-30 00:00:00+00:00,0.0035800000187009573,0.0035860000643879175,0.003524000057950616,0.0035860000643879175,381,0.0,0.0
2024-07-31 00:00:00+00:00,0.0035860000643879175,0.003599999938160181,0.00317499996162951,0.003189000068232417,2510,0.0,0.0
2024-08-01 00:00:00+00:00,0.003189000068232417,0.0032579998951405287,0.003123000031337142,0.003172999946400523,1389,0.0,0.0
2024-08-02 00:00:00+00:00,0.003172999946400523,0.0031759999692440033,0.0028750000055879354,0.0028750000055879354,1413,0.0,0.0
2024-08-03 00:00:00+00:00,0.0028750000055879354,0.0028750000055879354,0.0026519999373704195,0.0026539999525994062,553,0.0,0.0
2024-08-04 00:00:00+00:00,0.0026539999525994062,0.0028880001045763493,0.0026539999525994062,0.0028880001045763493,390,0.0,0.0
2024-08-05 00:00:00+00:00,0.0028880001045763493,0.0028880001045763493,0.0014309999532997608,0.0016830000095069408,16016,0.0,0.0
2024-08-06 00:00:00+00:00,0.0016830000095069408,0.0018500000005587935,0.0016830000095069408,0.0018500000005587935,348,0.0,0.0
2024-08-07 00:00:00+00:00,0.0018500000005587935,0.001851000008173287,0.0016759999562054873,0.001715000020340085,1376,0.0,0.0
2024-08-08 00:00:00+00:00,0.001715000020340085,0.0020649998914450407,0.0017109999898821115,0.0019950000569224358,2663,0.0,0.0
2024-08-09 00:00:00+00:00,0.0019950000569224358,0.0020979999098926783,0.0019229999743402004,0.0020389999262988567,267,0.0,0.0
2024-08-10 00:00:00+00:00,0.0020389999262988567,0.002070999937132001,0.001756999990902841,0.0017579999985173345,5291,0.0,0.0
2024-08-11 00:00:00+00:00,0.0017579999985173345,0.0017640000442042947,0.001664999988861382,0.001664999988861382,549,0.0,0.0
2024-08-12 00:00:00+00:00,0.001664999988861382,0.001728000002913177,0.00165200000628829,0.001728000002913177,497,0.0,0.0
2024-08-13 00:00:00+00:00,0.001728000002913177,0.001728000002913177,0.0016410000389441848,0.0016749999485909939,277,0.0,0.0
2024-08-14 00:00:00+00:00,0.0016749999485909939,0.001921999966725707,0.0016749999485909939,0.0018680000212043524,142,0.0,0.0
2024-08-15 00:00:00+00:00,0.0018680000212043524,0.0018680000212043524,0.0016299999551847577,0.0016550000291317701,1757,0.0,0.0
2024-08-16 00:00:00+00:00,0.0016550000291317701,0.0016570000443607569,0.001534000039100647,0.001547000021673739,1538,0.0,0.0
2024-08-17 00:00:00+00:00,0.001547000021673739,0.0015750000020489097,0.0015290000010281801,0.001572999986819923,887,0.0,0.0
2024-08-18 00:00:00+00:00,0.001572999986819923,0.0016479999758303165,0.0015719999792054296,0.0016459999606013298,31,0.0,0.0
2024-08-19 00:00:00+00:00,0.0016459999606013298,0.0016479999758303165,0.001636000000871718,0.001636000000871718,71,0.0,0.0
2024-08-20 00:00:00+00:00,0.001661999966017902,0.001661999966017902,0.0016210000030696392,0.0016210000030696392,116,0.0,0.0
2024-08-21 00:00:00+00:00,0.0016210000030696392,0.0016370000084862113,0.0015660000499337912,0.0015660000499337912,137,0.0,0.0
2024-08-22 00:00:00+00:00,0.0015660000499337912,0.001610000035725534,0.0015660000499337912,0.001610000035725534,423,0.0,0.0
2024-08-23 00:00:00+00:00,0.001610000035725534,0.001766999950632453,0.001610000035725534,0.001766999950632453,1645,0.0,0.0
2024-08-24 00:00:00+00:00,0.001766999950632453,0.0017930000321939588,0.0014659999869763851,0.0014659999869763851,325,0.0,0.0
2024-08-25 00:00:00+00:00,0.0014659999869763851,0.0015460000140592456,0.0014420000370591879,0.0015269999857991934,258,0.0,0.0
2024-08-26 00:00:00+00:00,0.0015269999857991934,0.0015269999857991934,0.001398000051267445,0.001398000051267445,155,0.0,0.0
2024-08-27 00:00:00+00:00,0.001398000051267445,0.0016560000367462635,0.001398000051267445,0.0015829999465495348,474,0.0,0.0
2024-08-28 00:00:00+00:00,0.0015829999465495348,0.0016319999704137444,0.0014220000011846423,0.0015569999814033508,100,0.0,0.0
2024-08-29 00:00:00+00:00,0.0015569999814033508,0.0015569999814033508,0.0014900000533089042,0.0014900000533089042,111,0.0,0.0
2024-08-30 00:00:00+00:00,0.0014900000533089042,0.0014900000533089042,0.0014459999511018395,0.0014459999511018395,18,0.0,0.0
2024-08-31 00:00:00+00:00,0.0014459999511018395,0.0014669999945908785,0.0013790000230073929,0.0014090000186115503,986,0.0,0.0
2024-09-01 00:00:00+00:00,0.0014090000186115503,0.0016700000269338489,0.0014090000186115503,0.0016070000128820539,5538,0.0,0.0
2024-09-02 00:00:00+00:00,0.0016070000128820539,0.0016070000128820539,0.0015529999509453773,0.0015529999509453773,73,0.0,0.0
2024-09-03 00:00:00+00:00,0.0015529999509453773,0.001560000004246831,0.0015119999879971147,0.0015439999988302588,1407,0.0,0.0
2024-09-04 00:00:00+00:00,0.0015439999988302588,0.0015439999988302588,0.0011449999874457717,0.0012390000047162175,2408,0.0,0.0
2024-09-05 00:00:00+00:00,0.0012390000047162175,0.0012870000209659338,0.0012209999840706587,0.0012870000209659338,110,0.0,0.0
2024-09-06 00:00:00+00:00,0.0012870000209659338,0.0012870000209659338,0.001269000000320375,0.0012789999600499868,264,0.0,0.0
2024-09-07 00:00:00+00:00,0.0012789999600499868,0.0012789999600499868,0.0011759999906644225,0.0011759999906644225,601,0.0,0.0
2024-09-08 00:00:00+00:00,0.0011759999906644225,0.0012740000383928418,0.0011759999906644225,0.0012740000383928418,531,0.0,0.0
2024-09-09 00:00:00+00:00,0.0012740000383928418,0.0013340000296011567,0.0012740000383928418,0.0013340000296011567,420,0.0,0.0
2024-09-10 00:00:00+00:00,0.0013340000296011567,0.0013439999893307686,0.0012669999850913882,0.0013409999664872885,732,0.0,0.0
2024-09-11 00:00:00+00:00,0.0013409999664872885,0.0013409999664872885,0.0012679999927058816,0.0012679999927058816,178,0.0,0.0
2024-09-12 00:00:00+00:00,0.0012679999927058816,0.001382000045850873,0.0012679999927058816,0.0013719999697059393,441,0.0,0.0
2024-09-13 00:00:00+00:00,0.0013719999697059393,0.0015559999737888575,0.0013470000121742487,0.0015559999737888575,542,0.0,0.0
2024-09-14 00:00:00+00:00,0.0015559999737888575,0.0015569999814033508,0.0014900000533089042,0.0015040000434964895,1280,0.0,0.0
2024-09-15 00:00:00+00:00,0.0015040000434964895,0.0017259999876841903,0.001475999946705997,0.0015030000358819962,3745,0.0,0.0
2024-09-16 00:00:00+00:00,0.0015030000358819962,0.0015460000140592456,0.0014649999793618917,0.0015460000140592456,928,0.0,0.0
2024-09-17 00:00:00+00:00,0.0015460000140592456,0.002225999953225255,0.0015460000140592456,0.001623000018298626,9458,0.0,0.0
2024-09-18 00:00:00+00:00,0.001623000018298626,0.001639000023715198,0.0015839999541640282,0.0016159999649971724,1423,0.0,0.0
2024-09-19 00:00:00+00:00,0.0016159999649971724,0.001664999988861382,0.0016159999649971724,0.0016609999584034085,162,0.0,0.0
2024-09-20 00:00:00+00:00,0.0016609999584034085,0.0016609999584034085,0.0014680000022053719,0.0014680000022053719,266,0.0,0.0
2024-09-21 00:00:00+00:00,0.0014680000022053719,0.0014690000098198652,0.0014299999456852674,0.0014690000098198652,27,0.0,0.0
2024-09-22 00:00:00+00:00,0.0014690000098198652,0.0015480000292882323,0.0014690000098198652,0.0015399999683722854,979,0.0,0.0
2024-09-23 00:00:00+00:00,0.0015399999683722854,0.0015539999585598707,0.001475999946705997,0.001475999946705997,624,0.0,0.0
2024-09-24 00:00:00+00:00,0.001475999946705997,0.001475999946705997,0.001462999964132905,0.001462999964132905,80,0.0,0.0
2024-09-25 00:00:00+00:00,0.001462999964132905,0.0015719999792054296,0.001462999964132905,0.0015320000238716602,813,0.0,0.0
2024-09-26 00:00:00+00:00,0.0015320000238716602,0.0015460000140592456,0.0015150000108405948,0.0015150000108405948,573,0.0,0.0
2024-09-27 00:00:00+00:00,0.0015150000108405948,0.0015770000172778964,0.0014700000174343586,0.0014700000174343586,293,0.0,0.0
2024-09-28 00:00:00+00:00,0.0014700000174343586,0.0014700000174343586,0.0013749999925494194,0.0013749999925494194,763,0.0,0.0
2024-09-29 00:00:00+00:00,0.0013749999925494194,0.0013889999827370048,0.0013640000252053142,0.0013830000534653664,367,0.0,0.0
2024-09-30 00:00:00+00:00,0.0013830000534653664,0.0013879999751225114,0.0013559999642893672,0.0013559999642893672,583,0.0,0.0
2024-10-01 00:00:00+00:00,0.0013559999642893672,0.0013559999642893672,0.0012199999764561653,0.0012199999764561653,26,0.0,0.0
2024-10-02 00:00:00+00:00,0.0012199999764561653,0.001247999956831336,0.0012029999634250998,0.0012029999634250998,122,0.0,0.0
2024-10-03 00:00:00+00:00,0.0012029999634250998,0.0012029999634250998,0.0010949999559670687,0.001120000029914081,861,0.0,0.0
2024-10-04 00:00:00+00:00,0.001120000029914081,0.00113800005055964,0.001120000029914081,0.0011309999972581863,60,0.0,0.0
2024-10-05 00:00:00+00:00,0.0011309999972581863,0.0011769999982789159,0.0011309999972581863,0.001151000033132732,1072,0.0,0.0
2024-10-06 00:00:00+00:00,0.001151000033132732,0.0012039999710395932,0.001133000012487173,0.0011909999884665012,713,0.0,0.0
2024-10-07 00:00:00+00:00,0.0011909999884665012,0.0012130000395700336,0.0011340000201016665,0.0011340000201016665,419,0.0,0.0
2024-10-08 00:00:00+00:00,0.0011340000201016665,0.0011340000201016665,0.001091000041924417,0.001091000041924417,321,0.0,0.0
