TIMESTAMP,UBX_OPEN_PRICE_USD,UBX_HIGH_PRICE_USD,UBX_LOW_PRICE_USD,UBX_CLOSE_PRICE_USD,UBX_VOLUME_USD,UBX_DIVIDENDS_USD,UBX_STOCK_SPLITS_USD
2022-01-03 00:00:00+00:00,0.0004959999932907522,0.0005000000237487257,0.00043899999582208693,0.0004450000124052167,5358800,0.0,0.0
2022-01-04 00:00:00+00:00,0.0004450000124052167,0.00046099998871795833,0.0004180000105407089,0.0004560000088531524,8049935,0.0,0.0
2022-01-05 00:00:00+00:00,0.0004560000088531524,0.0004900000058114529,0.0004039999912492931,0.0004239999980200082,4710675,0.0,0.0
2022-01-06 00:00:00+00:00,0.0004239999980200082,0.00044299999717622995,0.000387999985832721,0.00039500001003034413,4590387,0.0,0.0
2022-01-07 00:00:00+00:00,0.00039500001003034413,0.00039999998989515007,0.00036299999919719994,0.0003769999893847853,4136062,0.0,0.0
2022-01-08 00:00:00+00:00,0.0003769999893847853,0.00037900000461377203,0.0003370000049471855,0.0003480000013951212,4291090,0.0,0.0
2022-01-09 00:00:00+00:00,0.0003480000013951212,0.0003659999929368496,0.00033400001120753586,0.00035099999513477087,3844739,0.0,0.0
2022-01-10 00:00:00+00:00,0.00035099999513477087,0.0003549999964889139,0.0003229999856557697,0.00034100000630132854,5003282,0.0,0.0
2022-01-11 00:00:00+00:00,0.00034100000630132854,0.00036299999919719994,0.0003260000084992498,0.0003589999978430569,6402332,0.0,0.0
2022-01-12 00:00:00+00:00,0.0003589999978430569,0.000371000001905486,0.00034100000630132854,0.00036199999158270657,5237391,0.0,0.0
2022-01-13 00:00:00+00:00,0.00036299999919719994,0.00041000000783242285,0.0003600000054575503,0.00036700000055134296,5397398,0.0,0.0
2022-01-14 00:00:00+00:00,0.000371000001905486,0.0003800000122282654,0.0003440000000409782,0.00037399999564513564,4542223,0.0,0.0
2022-01-15 00:00:00+00:00,0.00037399999564513564,0.0004020000051241368,0.0003699999942909926,0.00037799999699927866,4840039,0.0,0.0
2022-01-16 00:00:00+00:00,0.00037799999699927866,0.0003910000086762011,0.0003699999942909926,0.0003859999997075647,2930968,0.0,0.0
2022-01-17 00:00:00+00:00,0.0003859999997075647,0.0003870000073220581,0.0003429999924264848,0.00035200000274926424,2624671,0.0,0.0
2022-01-18 00:00:00+00:00,0.00035200000274926424,0.00035700001171790063,0.0003319999959785491,0.0003420000139158219,2621830,0.0,0.0
2022-01-19 00:00:00+00:00,0.0003420000139158219,0.00036299999919719994,0.00033099998836405575,0.00034699999378062785,2575396,0.0,0.0
2022-01-20 00:00:00+00:00,0.00034699999378062785,0.00036199999158270657,0.0003389999910723418,0.00033999999868683517,2500986,0.0,0.0
2022-01-21 00:00:00+00:00,0.00033999999868683517,0.00034699999378062785,0.0002469999890308827,0.00025499999173916876,2668455,0.0,0.0
2022-01-22 00:00:00+00:00,0.00025599999935366213,0.0002749999985098839,0.00022699999681208283,0.00023799999326001853,2038464,0.0,0.0
2022-01-23 00:00:00+00:00,0.00023799999326001853,0.0002629999944474548,0.00023299999884329736,0.00025400001322850585,1652385,0.0,0.0
2022-01-24 00:00:00+00:00,0.00025400001322850585,0.0002579999854788184,0.0002099999983329326,0.00023999999393709004,1548456,0.0,0.0
2022-01-25 00:00:00+00:00,0.00023999999393709004,0.0002530000056140125,0.00023200000578071922,0.00025099999038502574,1240917,0.0,0.0
2022-01-26 00:00:00+00:00,0.00025099999038502574,0.00026599998818710446,0.00024500000290572643,0.0002469999890308827,1472698,0.0,0.0
2022-01-27 00:00:00+00:00,0.0002469999890308827,0.0002809999859891832,0.00024500000290572643,0.0002680000034160912,1927742,0.0,0.0
2022-01-28 00:00:00+00:00,0.0002680000034160912,0.0002680000034160912,0.00023799999326001853,0.00026500000967644155,1571350,0.0,0.0
2022-01-29 00:00:00+00:00,0.00026500000967644155,0.0002809999859891832,0.0002579999854788184,0.00027099999715574086,1292373,0.0,0.0
2022-01-30 00:00:00+00:00,0.0002699999895412475,0.00027200000477023423,0.0002519999979995191,0.0002579999854788184,1115947,0.0,0.0
2022-01-31 00:00:00+00:00,0.0002579999854788184,0.0002589999930933118,0.00023999999393709004,0.0002530000056140125,1440425,0.0,0.0
2022-02-01 00:00:00+00:00,0.0002530000056140125,0.00026500000967644155,0.00025099999038502574,0.0002519999979995191,1691664,0.0,0.0
2022-02-02 00:00:00+00:00,0.0002519999979995191,0.00025499999173916876,0.00023999999393709004,0.00024199999461416155,1913695,0.0,0.0
2022-02-03 00:00:00+00:00,0.00024199999461416155,0.00024399999529123306,0.00021499999274965376,0.00022400000307243317,2228309,0.0,0.0
2022-02-04 00:00:00+00:00,0.0002229999954579398,0.00026199998683296144,0.00022000000171829015,0.00026199998683296144,2507298,0.0,0.0
2022-02-05 00:00:00+00:00,0.00026199998683296144,0.0002770000137388706,0.00025499999173916876,0.00026599998818710446,1754408,0.0,0.0
2022-02-06 00:00:00+00:00,0.00026599998818710446,0.0002840000088326633,0.00025599999935366213,0.0002800000074785203,1531128,0.0,0.0
2022-02-07 00:00:00+00:00,0.0002800000074785203,0.00037299998803064227,0.0002749999985098839,0.00033400001120753586,3506610,0.0,0.0
2022-02-08 00:00:00+00:00,0.0003330000035930425,0.0004400000034365803,0.00033099998836405575,0.0003539999888744205,4236473,0.0,0.0
2022-02-09 00:00:00+00:00,0.0003539999888744205,0.0004020000051241368,0.0003530000103637576,0.000375000003259629,3182163,0.0,0.0
2022-02-10 00:00:00+00:00,0.000375000003259629,0.00038300000596791506,0.0003380000125616789,0.0003499999875202775,2219070,0.0,0.0
2022-02-11 00:00:00+00:00,0.0003499999875202775,0.0003499999875202775,0.00029200001154094934,0.0003060000017285347,1965734,0.0,0.0
2022-02-12 00:00:00+00:00,0.00030700000934302807,0.0003169999981764704,0.0002809999859891832,0.00030499999411404133,1345765,0.0,0.0
2022-02-13 00:00:00+00:00,0.00030499999411404133,0.00031599999056197703,0.00029600001289509237,0.0002969999914057553,917710,0.0,0.0
2022-02-14 00:00:00+00:00,0.0002969999914057553,0.00030399998649954796,0.0002840000088326633,0.000291000003926456,1266231,0.0,0.0
2022-02-15 00:00:00+00:00,0.000291000003926456,0.00031999999191612005,0.00028899998869746923,0.0003110000106971711,1916426,0.0,0.0
2022-02-16 00:00:00+00:00,0.0003110000106971711,0.0003330000035930425,0.0003100000030826777,0.0003239999932702631,2453504,0.0,0.0
2022-02-17 00:00:00+00:00,0.0003229999856557697,0.00032500000088475645,0.00027600000612437725,0.00027799999224953353,1857278,0.0,0.0
2022-02-18 00:00:00+00:00,0.00027799999224953353,0.0002859999949578196,0.00026500000967644155,0.0002690000110305846,1512103,0.0,0.0
2022-02-19 00:00:00+00:00,0.0002690000110305846,0.00027799999224953353,0.0002570000069681555,0.0002610000083222985,1259965,0.0,0.0
2022-02-20 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023600000713486224,0.00023999999393709004,1198538,0.0,0.0
2022-02-21 00:00:00+00:00,0.0002390000008745119,0.0002570000069681555,0.00022499999613501132,0.00022600000374950469,1329368,0.0,0.0
2022-02-22 00:00:00+00:00,0.00022600000374950469,0.00022699999681208283,0.0002099999983329326,0.0002209999947808683,1220476,0.0,0.0
2022-02-23 00:00:00+00:00,0.0002209999947808683,0.00023999999393709004,0.00021499999274965376,0.00022400000307243317,1192433,0.0,0.0
2022-02-24 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00018400000408291817,0.00020500000391621143,1668754,0.0,0.0
2022-02-25 00:00:00+00:00,0.00020599999697878957,0.00022400000307243317,0.00020399999630171806,0.0002229999954579398,1461294,0.0,0.0
2022-02-26 00:00:00+00:00,0.0002229999954579398,0.00023400000645779073,0.00021800000104121864,0.0002209999947808683,1143217,0.0,0.0
2022-02-27 00:00:00+00:00,0.00022000000171829015,0.0002229999954579398,0.00019700000120792538,0.00019999999494757503,997430,0.0,0.0
2022-02-28 00:00:00+00:00,0.0001990000018849969,0.00023700000019744039,0.0001990000018849969,0.00023600000713486224,1171968,0.0,0.0
2022-03-01 00:00:00+00:00,0.00023700000019744039,0.0002469999890308827,0.00023299999884329736,0.0002469999890308827,1013502,0.0,0.0
2022-03-02 00:00:00+00:00,0.0002460000105202198,0.0002469999890308827,0.00022499999613501132,0.0002280000044265762,1183728,0.0,0.0
2022-03-03 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00020199999562464654,0.00020500000391621143,1275518,0.0,0.0
2022-03-04 00:00:00+00:00,0.00020500000391621143,0.0002119999990100041,0.00019200000679120421,0.0001939999929163605,907658,0.0,0.0
2022-03-05 00:00:00+00:00,0.0001939999929163605,0.00020900000527035445,0.0001939999929163605,0.00020500000391621143,1048990,0.0,0.0
2022-03-06 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00019500000053085387,0.00019500000053085387,883643,0.0,0.0
2022-03-07 00:00:00+00:00,0.00019500000053085387,0.00020199999562464654,0.0001900000061141327,0.00019200000679120421,1856352,0.0,0.0
2022-03-08 00:00:00+00:00,0.00019200000679120421,0.00020399999630171806,0.00019200000679120421,0.00019999999494757503,1410631,0.0,0.0
2022-03-09 00:00:00+00:00,0.00019999999494757503,0.00022000000171829015,0.00019799999427050352,0.00020500000391621143,987628,0.0,0.0
2022-03-10 00:00:00+00:00,0.00020399999630171806,0.00020599999697878957,0.0001880000054370612,0.0001939999929163605,828728,0.0,0.0
2022-03-11 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.00018400000408291817,0.0001849999971454963,659830,0.0,0.0
2022-03-12 00:00:00+00:00,0.0001849999971454963,0.0001880000054370612,0.0001829999964684248,0.00018400000408291817,625317,0.0,0.0
2022-03-13 00:00:00+00:00,0.00018400000408291817,0.0001939999929163605,0.00017800000205170363,0.00017800000205170363,1008753,0.0,0.0
2022-03-14 00:00:00+00:00,0.00017800000205170363,0.00018600000475998968,0.00017600000137463212,0.0001829999964684248,891454,0.0,0.0
2022-03-15 00:00:00+00:00,0.0001829999964684248,0.00018400000408291817,0.0001740000006975606,0.00018200000340584666,969919,0.0,0.0
2022-03-16 00:00:00+00:00,0.00018200000340584666,0.00018699999782256782,0.00017600000137463212,0.0001829999964684248,1024364,0.0,0.0
2022-03-17 00:00:00+00:00,0.0001829999964684248,0.0001880000054370612,0.00017499999376013875,0.00018200000340584666,729347,0.0,0.0
2022-03-18 00:00:00+00:00,0.00018200000340584666,0.00018899999849963933,0.0001740000006975606,0.00018400000408291817,842665,0.0,0.0
2022-03-19 00:00:00+00:00,0.00018400000408291817,0.00020700000459328294,0.00018099999579135329,0.000195999993593432,1101805,0.0,0.0
2022-03-20 00:00:00+00:00,0.000195999993593432,0.000195999993593432,0.00018200000340584666,0.00018600000475998968,1071951,0.0,0.0
2022-03-21 00:00:00+00:00,0.00018600000475998968,0.0001900000061141327,0.00018099999579135329,0.0001849999971454963,1264076,0.0,0.0
2022-03-22 00:00:00+00:00,0.0001849999971454963,0.00020399999630171806,0.0001829999964684248,0.0001990000018849969,1196843,0.0,0.0
2022-03-23 00:00:00+00:00,0.0001990000018849969,0.0002099999983329326,0.0001900000061141327,0.00020700000459328294,1141062,0.0,0.0
2022-03-24 00:00:00+00:00,0.00020599999697878957,0.00021600000036414713,0.0002010000025620684,0.00020900000527035445,1331190,0.0,0.0
2022-03-25 00:00:00+00:00,0.00020900000527035445,0.00021699999342672527,0.00019999999494757503,0.00020300000323913991,787924,0.0,0.0
2022-03-26 00:00:00+00:00,0.00020300000323913991,0.0002530000056140125,0.00020199999562464654,0.0002519999979995191,1159787,0.0,0.0
2022-03-27 00:00:00+00:00,0.0002519999979995191,0.0003110000106971711,0.00023700000019744039,0.0002699999895412475,2079547,0.0,0.0
2022-03-28 00:00:00+00:00,0.0002690000110305846,0.00031599999056197703,0.0002629999944474548,0.0002629999944474548,1423030,0.0,0.0
2022-03-29 00:00:00+00:00,0.0002629999944474548,0.0002899999963119626,0.0002500000118743628,0.00025099999038502574,772546,0.0,0.0
2022-03-30 00:00:00+00:00,0.0002500000118743628,0.00025599999935366213,0.00024199999461416155,0.0002519999979995191,894104,0.0,0.0
2022-03-31 00:00:00+00:00,0.00025099999038502574,0.0002680000034160912,0.0002410000015515834,0.0002519999979995191,1518578,0.0,0.0
2022-04-01 00:00:00+00:00,0.0002519999979995191,0.0002859999949578196,0.00024300000222865492,0.0002770000137388706,2154420,0.0,0.0
2022-04-02 00:00:00+00:00,0.0002770000137388706,0.0002809999859891832,0.00025599999935366213,0.0002629999944474548,1642104,0.0,0.0
2022-04-03 00:00:00+00:00,0.00026199998683296144,0.00028300000121816993,0.0002570000069681555,0.00027799999224953353,2139126,0.0,0.0
2022-04-04 00:00:00+00:00,0.00027799999224953353,0.0002809999859891832,0.00026500000967644155,0.0002690000110305846,2082658,0.0,0.0
2022-04-05 00:00:00+00:00,0.0002690000110305846,0.00027200000477023423,0.0002500000118743628,0.00025499999173916876,1805391,0.0,0.0
2022-04-06 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.00022899999748915434,0.00023200000578071922,1799438,0.0,0.0
2022-04-07 00:00:00+00:00,0.00023200000578071922,0.00023700000019744039,0.0002229999954579398,0.00023200000578071922,1696500,0.0,0.0
2022-04-08 00:00:00+00:00,0.00023200000578071922,0.00023600000713486224,0.00020500000391621143,0.00020799999765586108,1757419,0.0,0.0
2022-04-09 00:00:00+00:00,0.00020799999765586108,0.0002280000044265762,0.00020199999562464654,0.0002280000044265762,1444201,0.0,0.0
2022-04-10 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00021100000594742596,0.00021399999968707561,1328176,0.0,0.0
2022-04-11 00:00:00+00:00,0.00021399999968707561,0.00021800000104121864,0.00019299999985378236,0.00019500000053085387,1337389,0.0,0.0
2022-04-12 00:00:00+00:00,0.00019500000053085387,0.0002010000025620684,0.00018899999849963933,0.00019999999494757503,1220149,0.0,0.0
2022-04-13 00:00:00+00:00,0.00019999999494757503,0.00020500000391621143,0.0001939999929163605,0.00020300000323913991,651463,0.0,0.0
2022-04-14 00:00:00+00:00,0.00020300000323913991,0.00020799999765586108,0.00019500000053085387,0.000195999993593432,1013595,0.0,0.0
2022-04-15 00:00:00+00:00,0.000195999993593432,0.00019999999494757503,0.0001939999929163605,0.00019700000120792538,968613,0.0,0.0
2022-04-16 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.00019099999917671084,0.0001939999929163605,873641,0.0,0.0
2022-04-17 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.0001880000054370612,0.0001900000061141327,974501,0.0,0.0
2022-04-18 00:00:00+00:00,0.0001900000061141327,0.0001900000061141327,0.00018000000272877514,0.00018400000408291817,1293263,0.0,0.0
2022-04-19 00:00:00+00:00,0.00018400000408291817,0.00019500000053085387,0.0001829999964684248,0.00019299999985378236,1433178,0.0,0.0
2022-04-20 00:00:00+00:00,0.00019299999985378236,0.00020399999630171806,0.0001880000054370612,0.00019700000120792538,1967164,0.0,0.0
2022-04-21 00:00:00+00:00,0.00019700000120792538,0.0001990000018849969,0.00018899999849963933,0.00018899999849963933,1816273,0.0,0.0
2022-04-22 00:00:00+00:00,0.0001900000061141327,0.00021699999342672527,0.0001880000054370612,0.00019500000053085387,1632283,0.0,0.0
2022-04-23 00:00:00+00:00,0.000195999993593432,0.00019799999427050352,0.0001849999971454963,0.0001880000054370612,1006401,0.0,0.0
2022-04-24 00:00:00+00:00,0.0001880000054370612,0.00019099999917671084,0.00018000000272877514,0.00018099999579135329,1090213,0.0,0.0
2022-04-25 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.00017499999376013875,0.00017800000205170363,1332307,0.0,0.0
2022-04-26 00:00:00+00:00,0.00017800000205170363,0.0001829999964684248,0.00014899999951012433,0.00015500000154133886,1259454,0.0,0.0
2022-04-27 00:00:00+00:00,0.00015500000154133886,0.00015900000289548188,0.00014899999951012433,0.00015500000154133886,1310486,0.0,0.0
2022-04-28 00:00:00+00:00,0.00015500000154133886,0.0001720000000204891,0.00014699999883305281,0.00016500000492669642,1417223,0.0,0.0
2022-04-29 00:00:00+00:00,0.00016399999731220305,0.00017499999376013875,0.00014000000373926014,0.0001449999981559813,1141511,0.0,0.0
2022-04-30 00:00:00+00:00,0.0001449999981559813,0.00014899999951012433,0.00012799999967683107,0.0001289999927394092,856146,0.0,0.0
2022-05-01 00:00:00+00:00,0.00012799999967683107,0.00013099999341648072,0.00012099999730708078,0.00012599999899975955,938690,0.0,0.0
2022-05-02 00:00:00+00:00,0.00012599999899975955,0.00013000000035390258,0.00011500000255182385,0.00011899999663000926,860966,0.0,0.0
2022-05-03 00:00:00+00:00,0.00011999999696854502,0.00012399999832268804,0.00010800000018207356,0.00011500000255182385,835090,0.0,0.0
2022-05-04 00:00:00+00:00,0.0001140000022132881,0.00016500000492669642,0.0001140000022132881,0.0001500000071246177,1534086,0.0,0.0
2022-05-05 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00012199999764561653,0.00012599999899975955,1237167,0.0,0.0
2022-05-06 00:00:00+00:00,0.00012599999899975955,0.00013899999612476677,0.00011899999663000926,0.00013000000035390258,1398193,0.0,0.0
2022-05-07 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00011800000356743112,0.00012199999764561653,866734,0.0,0.0
2022-05-08 00:00:00+00:00,0.00012199999764561653,0.00013000000035390258,0.00011600000289035961,0.00012099999730708078,1523575,0.0,0.0
2022-05-09 00:00:00+00:00,0.00012099999730708078,0.00012399999832268804,0.0001049999991664663,0.00010699999984353781,1830125,0.0,0.0
2022-05-10 00:00:00+00:00,0.00010699999984353781,0.00011600000289035961,0.00010599999950500205,0.00010900000052060932,1279749,0.0,0.0
2022-05-11 00:00:00+00:00,0.00010900000052060932,0.00011200000153621659,7.000000186963007e-05,7.500000356230885e-05,1085235,0.0,0.0
2022-05-12 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,4.600000102072954e-05,4.600000102072954e-05,730088,0.0,0.0
2022-05-13 00:00:00+00:00,4.70000013592653e-05,7.79999973019585e-05,4.400000034365803e-05,6.900000153109431e-05,540710,0.0,0.0
2022-05-14 00:00:00+00:00,6.900000153109431e-05,7.100000220816582e-05,5.2999999752501026e-05,6.399999983841553e-05,338093,0.0,0.0
2022-05-15 00:00:00+00:00,6.399999983841553e-05,0.00011000000085914508,6.299999949987978e-05,9.899999713525176e-05,1090649,0.0,0.0
2022-05-16 00:00:00+00:00,9.899999713525176e-05,0.00010199999815085903,8.099999831756577e-05,8.499999967170879e-05,585482,0.0,0.0
2022-05-17 00:00:00+00:00,8.499999967170879e-05,0.00014600000577047467,8.399999933317304e-05,0.0001320000010309741,1148505,0.0,0.0
2022-05-18 00:00:00+00:00,0.0001320000010309741,0.00014099999680183828,9.200000204145908e-05,9.899999713525176e-05,1095446,0.0,0.0
2022-05-19 00:00:00+00:00,0.00010199999815085903,0.00014000000373926014,9.899999713525176e-05,0.00012799999967683107,1117119,0.0,0.0
2022-05-20 00:00:00+00:00,0.00012799999967683107,0.0001320000010309741,0.0001049999991664663,0.00011100000119768083,920221,0.0,0.0
2022-05-21 00:00:00+00:00,0.00011100000119768083,0.00011899999663000926,0.00010800000018207356,0.0001140000022132881,507906,0.0,0.0
2022-05-22 00:00:00+00:00,0.0001140000022132881,0.0001340000017080456,0.0001140000022132881,0.00013099999341648072,782777,0.0,0.0
2022-05-23 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00011500000255182385,0.00012099999730708078,897351,0.0,0.0
2022-05-24 00:00:00+00:00,0.00012199999764561653,0.00012599999899975955,0.00011700000322889537,0.0001230000052601099,555186,0.0,0.0
2022-05-25 00:00:00+00:00,0.0001230000052601099,0.0001289999927394092,0.00012099999730708078,0.0001250000059371814,851191,0.0,0.0
2022-05-26 00:00:00+00:00,0.0001250000059371814,0.00013099999341648072,0.00010099999781232327,0.00010699999984353781,915866,0.0,0.0
2022-05-27 00:00:00+00:00,0.00010699999984353781,0.00010900000052060932,9.100000170292333e-05,9.100000170292333e-05,882835,0.0,0.0
2022-05-28 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.900000102585182e-05,9.40000027185306e-05,501684,0.0,0.0
2022-05-29 00:00:00+00:00,9.40000027185306e-05,0.00011899999663000926,9.000000136438757e-05,0.00011000000085914508,674440,0.0,0.0
2022-05-30 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,9.699999645818025e-05,0.00011700000322889537,761921,0.0,0.0
2022-05-31 00:00:00+00:00,0.00011600000289035961,0.00011800000356743112,0.00010900000052060932,0.00011000000085914508,544286,0.0,0.0
2022-06-01 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,0.00010199999815085903,0.0001049999991664663,457950,0.0,0.0
2022-06-02 00:00:00+00:00,0.00010399999882793054,0.00011300000187475234,0.00010199999815085903,0.00011200000153621659,398593,0.0,0.0
2022-06-03 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,0.0001049999991664663,0.00010699999984353781,356403,0.0,0.0
2022-06-04 00:00:00+00:00,0.00010699999984353781,0.00011000000085914508,0.00010399999882793054,0.00010900000052060932,261720,0.0,0.0
2022-06-05 00:00:00+00:00,0.00010800000018207356,0.0001140000022132881,0.00010099999781232327,0.00011000000085914508,314672,0.0,0.0
2022-06-06 00:00:00+00:00,0.00011000000085914508,0.00012099999730708078,0.00011000000085914508,0.0001140000022132881,413167,0.0,0.0
2022-06-07 00:00:00+00:00,0.0001140000022132881,0.00011999999696854502,0.00010900000052060932,0.00011100000119768083,496419,0.0,0.0
2022-06-08 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,0.00010900000052060932,0.00010900000052060932,341395,0.0,0.0
2022-06-09 00:00:00+00:00,0.00010900000052060932,0.00011899999663000926,0.00010900000052060932,0.00011100000119768083,379151,0.0,0.0
2022-06-10 00:00:00+00:00,0.00011100000119768083,0.00011600000289035961,9.200000204145908e-05,9.600000339560211e-05,344081,0.0,0.0
2022-06-11 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,8.499999967170879e-05,8.499999967170879e-05,281344,0.0,0.0
2022-06-12 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,7.500000356230885e-05,7.79999973019585e-05,312730,0.0,0.0
2022-06-13 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,6.199999916134402e-05,6.500000017695129e-05,512302,0.0,0.0
2022-06-14 00:00:00+00:00,6.500000017695129e-05,9.200000204145908e-05,5.999999848427251e-05,8.099999831756577e-05,643069,0.0,0.0
2022-06-15 00:00:00+00:00,8.099999831756577e-05,9.000000136438757e-05,6.800000119255856e-05,8.399999933317304e-05,364972,0.0,0.0
2022-06-16 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.000000186963007e-05,7.000000186963007e-05,299718,0.0,0.0
2022-06-17 00:00:00+00:00,7.000000186963007e-05,7.300000288523734e-05,6.800000119255856e-05,7.100000220816582e-05,219873,0.0,0.0
2022-06-18 00:00:00+00:00,7.100000220816582e-05,7.400000322377309e-05,5.500000042957254e-05,6.0999998822808266e-05,297964,0.0,0.0
2022-06-19 00:00:00+00:00,6.0999998822808266e-05,6.800000119255856e-05,5.999999848427251e-05,6.70000008540228e-05,192561,0.0,0.0
2022-06-20 00:00:00+00:00,6.70000008540228e-05,7.300000288523734e-05,6.199999916134402e-05,6.600000051548705e-05,176325,0.0,0.0
2022-06-21 00:00:00+00:00,6.600000051548705e-05,7.000000186963007e-05,6.500000017695129e-05,6.600000051548705e-05,123291,0.0,0.0
2022-06-22 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.999999848427251e-05,6.199999916134402e-05,159988,0.0,0.0
2022-06-23 00:00:00+00:00,6.199999916134402e-05,6.70000008540228e-05,6.0999998822808266e-05,6.500000017695129e-05,130333,0.0,0.0
2022-06-24 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.299999949987978e-05,6.399999983841553e-05,227958,0.0,0.0
2022-06-25 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.299999949987978e-05,6.500000017695129e-05,161972,0.0,0.0
2022-06-26 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.399999983841553e-05,6.500000017695129e-05,147765,0.0,0.0
2022-06-27 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,5.700000110664405e-05,6.299999949987978e-05,157484,0.0,0.0
2022-06-28 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.900000178371556e-05,5.900000178371556e-05,164778,0.0,0.0
2022-06-29 00:00:00+00:00,5.900000178371556e-05,5.999999848427251e-05,5.2999999752501026e-05,5.500000042957254e-05,194634,0.0,0.0
2022-06-30 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.500000042957254e-05,193890,0.0,0.0
2022-07-01 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.400000009103678e-05,5.500000042957254e-05,143709,0.0,0.0
2022-07-02 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,104140,0.0,0.0
2022-07-03 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,100524,0.0,0.0
2022-07-04 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.999999873689376e-05,5.2999999752501026e-05,156667,0.0,0.0
2022-07-05 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.199999941396527e-05,302973,0.0,0.0
2022-07-06 00:00:00+00:00,5.199999941396527e-05,5.500000042957254e-05,5.0999999075429514e-05,5.400000009103678e-05,277508,0.0,0.0
2022-07-07 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.199999941396527e-05,5.400000009103678e-05,303619,0.0,0.0
2022-07-08 00:00:00+00:00,5.400000009103678e-05,5.900000178371556e-05,5.400000009103678e-05,5.6000000768108293e-05,322910,0.0,0.0
2022-07-09 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,149812,0.0,0.0
2022-07-10 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.199999941396527e-05,5.2999999752501026e-05,259954,0.0,0.0
2022-07-11 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,4.999999873689376e-05,5.199999941396527e-05,345770,0.0,0.0
2022-07-12 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.999999873689376e-05,4.999999873689376e-05,317873,0.0,0.0
2022-07-13 00:00:00+00:00,4.999999873689376e-05,5.199999941396527e-05,4.8999998398358e-05,5.199999941396527e-05,410021,0.0,0.0
2022-07-14 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,5.199999941396527e-05,5.2999999752501026e-05,365776,0.0,0.0
2022-07-15 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.2999999752501026e-05,348128,0.0,0.0
2022-07-16 00:00:00+00:00,5.2999999752501026e-05,5.500000042957254e-05,5.0999999075429514e-05,5.2999999752501026e-05,324320,0.0,0.0
2022-07-17 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.199999941396527e-05,5.400000009103678e-05,394729,0.0,0.0
2022-07-18 00:00:00+00:00,5.400000009103678e-05,6.0999998822808266e-05,5.2999999752501026e-05,5.8000001445179805e-05,455484,0.0,0.0
2022-07-19 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,5.6000000768108293e-05,5.999999848427251e-05,432115,0.0,0.0
2022-07-20 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.8000001445179805e-05,5.8000001445179805e-05,501279,0.0,0.0
