TIMESTAMP,DBR31528_OPEN_PRICE_USD,DBR31528_HIGH_PRICE_USD,DBR31528_LOW_PRICE_USD,DBR31528_CLOSE_PRICE_USD,DBR31528_VOLUME_USD,DBR31528_DIVIDENDS_USD,DBR31528_STOCK_SPLITS_USD
2024-10-17 00:00:00+00:00,0.04214699938893318,0.04343700036406517,0.029505999758839607,0.0372450016438961,104535975,0.0,0.0
2024-10-18 00:00:00+00:00,0.037129998207092285,0.03820300102233887,0.032839998602867126,0.035923998802900314,54515016,0.0,0.0
2024-10-19 00:00:00+00:00,0.03591600060462952,0.036754000931978226,0.033466000109910965,0.03669799864292145,29807259,0.0,0.0
2024-10-20 00:00:00+00:00,0.0371129997074604,0.03874700143933296,0.035457998514175415,0.03825699910521507,30308052,0.0,0.0
2024-10-21 00:00:00+00:00,0.0383090004324913,0.0383090004324913,0.03232000023126602,0.032683998346328735,40537745,0.0,0.0
2024-10-22 00:00:00+00:00,0.032683998346328735,0.032965000718832016,0.02827800065279007,0.02888599969446659,40963641,0.0,0.0
2024-10-23 00:00:00+00:00,0.02889000065624714,0.02971000038087368,0.023090999573469162,0.029179999604821205,42956523,0.0,0.0
2024-10-24 00:00:00+00:00,0.029698999598622322,0.03295399993658066,0.025895999744534492,0.030486000701785088,54205117,0.0,0.0
2024-10-25 00:00:00+00:00,0.03050599992275238,0.033576998859643936,0.028939999639987946,0.031032999977469444,45522709,0.0,0.0
2024-10-26 00:00:00+00:00,0.02980799973011017,0.031081000342965126,0.026931000873446465,0.02707199938595295,39870717,0.0,0.0
2024-10-27 00:00:00+00:00,0.026977000758051872,0.027356000617146492,0.02483999915421009,0.02572299912571907,25394094,0.0,0.0
2024-10-28 00:00:00+00:00,0.025692999362945557,0.026393000036478043,0.023496000096201897,0.02447200007736683,31773016,0.0,0.0
2024-10-29 00:00:00+00:00,0.024504000321030617,0.025685999542474747,0.023794999346137047,0.02401999942958355,29523752,0.0,0.0
2024-10-30 00:00:00+00:00,0.023799000307917595,0.02405500039458275,0.022027000784873962,0.0220320001244545,19108344,0.0,0.0
2024-10-31 00:00:00+00:00,0.022035999223589897,0.022075999528169632,0.01830499991774559,0.018637999892234802,25412271,0.0,0.0
2024-11-01 00:00:00+00:00,0.01864200085401535,0.021964000537991524,0.018640000373125076,0.019936000928282738,27979167,0.0,0.0
2024-11-02 00:00:00+00:00,0.019944999366998672,0.020263999700546265,0.017875000834465027,0.01990799978375435,32133000,0.0,0.0
2024-11-03 00:00:00+00:00,0.019909000024199486,0.024546999484300613,0.01990799978375435,0.022391000762581825,75701263,0.0,0.0
2024-11-04 00:00:00+00:00,0.022366000339388847,0.022909000515937805,0.02135699987411499,0.02212199941277504,25605237,0.0,0.0
2024-11-05 00:00:00+00:00,0.02214599959552288,0.02433300018310547,0.021832000464200974,0.0230880007147789,22606476,0.0,0.0
2024-11-06 00:00:00+00:00,0.02309899963438511,0.024126999080181122,0.023050999268889427,0.024126999080181122,26071162,0.0,0.0
2024-11-07 00:00:00+00:00,0.02437400072813034,0.02600800059735775,0.024176999926567078,0.024929000064730644,26506140,0.0,0.0
2024-11-08 00:00:00+00:00,0.02490999922156334,0.025118999183177948,0.022304000332951546,0.023274999111890793,19262554,0.0,0.0
2024-11-09 00:00:00+00:00,0.023426000028848648,0.03256100043654442,0.023416999727487564,0.03153499960899353,34617732,0.0,0.0
2024-11-10 00:00:00+00:00,0.03155500069260597,0.03609199821949005,0.02469700016081333,0.02810000069439411,41404824,0.0,0.0
2024-11-11 00:00:00+00:00,0.028063999488949776,0.029374999925494194,0.02695300057530403,0.027828000485897064,25485581,0.0,0.0
2024-11-12 00:00:00+00:00,0.02812200039625168,0.028679000213742256,0.025327999144792557,0.026474999263882637,26581937,0.0,0.0
2024-11-13 00:00:00+00:00,0.026190999895334244,0.029299000278115273,0.025218000635504723,0.028954999521374702,29249309,0.0,0.0
2024-11-14 00:00:00+00:00,0.028960000723600388,0.029019000008702278,0.026180999353528023,0.026247000321745872,18408987,0.0,0.0
2024-11-15 00:00:00+00:00,0.02625099942088127,0.026768000796437263,0.02576499991118908,0.02676299959421158,15806676,0.0,0.0
2024-11-16 00:00:00+00:00,0.02688100002706051,0.02716200053691864,0.024961000308394432,0.0256120003759861,16541445,0.0,0.0
2024-11-17 00:00:00+00:00,0.025608999654650688,0.025862999260425568,0.02476700022816658,0.024945000186562538,14654373,0.0,0.0
2024-11-18 00:00:00+00:00,0.024961000308394432,0.0252119991928339,0.02408199943602085,0.02413499914109707,14205950,0.0,0.0
2024-11-19 00:00:00+00:00,0.024142999202013016,0.024184999987483025,0.02355399914085865,0.023753000423312187,12610239,0.0,0.0
2024-11-20 00:00:00+00:00,0.023753000423312187,0.023754000663757324,0.022866999730467796,0.02287999913096428,12947833,0.0,0.0
2024-11-21 00:00:00+00:00,0.02288299985229969,0.03140199929475784,0.022714000195264816,0.02989399991929531,27984470,0.0,0.0
2024-11-22 00:00:00+00:00,0.0298870000988245,0.03362499922513962,0.026026999577879906,0.02658200077712536,27040808,0.0,0.0
2024-11-23 00:00:00+00:00,0.02671400085091591,0.02808699943125248,0.026290999725461006,0.026739999651908875,16565706,0.0,0.0
2024-11-24 00:00:00+00:00,0.026631999760866165,0.027267999947071075,0.025304000824689865,0.026193000376224518,13960862,0.0,0.0
2024-11-25 00:00:00+00:00,0.026187000796198845,0.02656799927353859,0.025465000420808792,0.02554599940776825,12492917,0.0,0.0
2024-11-26 00:00:00+00:00,0.025495000183582306,0.026921000331640244,0.025195999071002007,0.025756999850273132,13397064,0.0,0.0
2024-11-27 00:00:00+00:00,0.02575100027024746,0.026738999411463737,0.02565300092101097,0.02621299959719181,13242571,0.0,0.0
2024-11-28 00:00:00+00:00,0.026125000789761543,0.026477999985218048,0.02537200041115284,0.026448000222444534,11791772,0.0,0.0
2024-11-29 00:00:00+00:00,0.026374999433755875,0.026822000741958618,0.025950999930500984,0.026681000366806984,12204208,0.0,0.0
2024-11-30 00:00:00+00:00,0.0266369991004467,0.028084000572562218,0.026448000222444534,0.027584999799728394,12107882,0.0,0.0
2024-12-01 00:00:00+00:00,0.027727000415325165,0.028070999309420586,0.026686999946832657,0.0272039994597435,12584360,0.0,0.0
2024-12-02 00:00:00+00:00,0.02694699913263321,0.027379000559449196,0.02512899972498417,0.02680400013923645,14095976,0.0,0.0
2024-12-03 00:00:00+00:00,0.026820000261068344,0.028279999271035194,0.02680099941790104,0.027313999831676483,14851768,0.0,0.0
2024-12-04 00:00:00+00:00,0.027439000084996223,0.02913999930024147,0.027387000620365143,0.02828799933195114,17603404,0.0,0.0
2024-12-05 00:00:00+00:00,0.02805499918758869,0.028099000453948975,0.027212999761104584,0.02728099934756756,16550197,0.0,0.0
2024-12-06 00:00:00+00:00,0.02732500061392784,0.030115000903606415,0.02726699970662594,0.029663000255823135,17133109,0.0,0.0
2024-12-07 00:00:00+00:00,0.029617000371217728,0.030023999512195587,0.029326999559998512,0.029774000868201256,15606382,0.0,0.0
2024-12-08 00:00:00+00:00,0.02984599955379963,0.02985999919474125,0.028881000354886055,0.029006000608205795,12280495,0.0,0.0
2024-12-09 00:00:00+00:00,0.02921699918806553,0.02921999990940094,0.02681099995970726,0.028018999844789505,16367860,0.0,0.0
2024-12-10 00:00:00+00:00,0.02807600051164627,0.028689000755548477,0.025445999577641487,0.0279339998960495,21533507,0.0,0.0
2024-12-11 00:00:00+00:00,0.027674999088048935,0.02854900062084198,0.02710700035095215,0.028421999886631966,17234811,0.0,0.0
2024-12-12 00:00:00+00:00,0.028470000252127647,0.03386399894952774,0.027952000498771667,0.030564000830054283,32364041,0.0,0.0
2024-12-13 00:00:00+00:00,0.030674999579787254,0.033160001039505005,0.030037999153137207,0.03139699995517731,24792650,0.0,0.0
2024-12-14 00:00:00+00:00,0.03158299997448921,0.0325700007379055,0.02927600033581257,0.02966899983584881,16053932,0.0,0.0
2024-12-15 00:00:00+00:00,0.029606999829411507,0.03330500051379204,0.029332999140024185,0.03223399817943573,16881953,0.0,0.0
2024-12-16 00:00:00+00:00,0.03292199969291687,0.03470800071954727,0.03132599964737892,0.03253600001335144,20601799,0.0,0.0
2024-12-17 00:00:00+00:00,0.0325389988720417,0.03663000091910362,0.032255999743938446,0.03452000021934509,23311274,0.0,0.0
2024-12-18 00:00:00+00:00,0.034536998718976974,0.03660599887371063,0.03307199850678444,0.0344109982252121,27345133,0.0,0.0
2024-12-19 00:00:00+00:00,0.034414999186992645,0.03472200036048889,0.031171999871730804,0.031679000705480576,20971255,0.0,0.0
2024-12-20 00:00:00+00:00,0.03167099878191948,0.046987999230623245,0.031192999333143234,0.04382000118494034,116409780,0.0,0.0
2024-12-21 00:00:00+00:00,0.043793000280857086,0.054992999881505966,0.0409340001642704,0.053932998329401016,129261663,0.0,0.0
2024-12-22 00:00:00+00:00,0.05391300097107887,0.05469999834895134,0.04129600152373314,0.043101001530885696,56540829,0.0,0.0
2024-12-23 00:00:00+00:00,0.04310299828648567,0.04369400069117546,0.03885100036859512,0.042775001376867294,35183929,0.0,0.0
2024-12-24 00:00:00+00:00,0.042775001376867294,0.04281099885702133,0.04005400091409683,0.04009300097823143,29465992,0.0,0.0
