TIMESTAMP,CPC29294_OPEN_PRICE_USD,CPC29294_HIGH_PRICE_USD,CPC29294_LOW_PRICE_USD,CPC29294_CLOSE_PRICE_USD,CPC29294_VOLUME_USD,CPC29294_DIVIDENDS_USD,CPC29294_STOCK_SPLITS_USD
2024-02-06 00:00:00+00:00,0.16310399770736694,0.1709430068731308,0.15991200506687164,0.16778099536895752,74989,0.0,0.0
2024-02-07 00:00:00+00:00,0.16778099536895752,0.1707870066165924,0.15968100726604462,0.15975500643253326,34348,0.0,0.0
2024-02-08 00:00:00+00:00,0.15975500643253326,0.17058700323104858,0.15975500643253326,0.163222998380661,107613,0.0,0.0
2024-02-09 00:00:00+00:00,0.163222998380661,0.1710209995508194,0.1597989946603775,0.1667879968881607,142918,0.0,0.0
2024-02-10 00:00:00+00:00,0.1667879968881607,0.1701209992170334,0.1601559966802597,0.16885699331760406,56676,0.0,0.0
2024-02-11 00:00:00+00:00,0.16885699331760406,0.17049600183963776,0.15986500680446625,0.1632470041513443,128009,0.0,0.0
2024-02-12 00:00:00+00:00,0.1632470041513443,0.1710139960050583,0.16006599366664886,0.1616310030221939,35142,0.0,0.0
2024-02-13 00:00:00+00:00,0.1616310030221939,0.17012299597263336,0.15983900427818298,0.16879700124263763,157550,0.0,0.0
2024-02-14 00:00:00+00:00,0.16879700124263763,0.17009200155735016,0.15984700620174408,0.16175200045108795,181149,0.0,0.0
2024-02-15 00:00:00+00:00,0.16175200045108795,0.1704390048980713,0.1603280007839203,0.16936400532722473,102064,0.0,0.0
2024-02-16 00:00:00+00:00,0.16936400532722473,0.1700890064239502,0.16126400232315063,0.1616239994764328,45086,0.0,0.0
2024-02-17 00:00:00+00:00,0.1616239994764328,0.1631390005350113,0.15992599725723267,0.16194400191307068,33876,0.0,0.0
2024-02-18 00:00:00+00:00,0.16194400191307068,0.16224800050258636,0.1598300039768219,0.15999899804592133,63082,0.0,0.0
2024-02-19 00:00:00+00:00,0.15999899804592133,0.1610340029001236,0.14542700350284576,0.15727099776268005,102221,0.0,0.0
2024-02-20 00:00:00+00:00,0.15727099776268005,0.16039800643920898,0.13772599399089813,0.13800500333309174,42748,0.0,0.0
2024-02-21 00:00:00+00:00,0.13800500333309174,0.1398250013589859,0.12029200047254562,0.12050700187683105,56360,0.0,0.0
2024-02-22 00:00:00+00:00,0.12050700187683105,0.14088000357151031,0.09748099744319916,0.13971799612045288,57126,0.0,0.0
2024-02-23 00:00:00+00:00,0.13971799612045288,0.14090900123119354,0.13920199871063232,0.14089100062847137,25889,0.0,0.0
2024-02-24 00:00:00+00:00,0.14089100062847137,0.14092600345611572,0.13925400376319885,0.14049899578094482,23122,0.0,0.0
2024-02-25 00:00:00+00:00,0.14049899578094482,0.14718900620937347,0.13950000703334808,0.1417980045080185,18184,0.0,0.0
2024-02-26 00:00:00+00:00,0.1417980045080185,0.14293499290943146,0.14176300168037415,0.14218799769878387,57741,0.0,0.0
2024-02-27 00:00:00+00:00,0.14218799769878387,0.14294500648975372,0.14181600511074066,0.1428389996290207,24023,0.0,0.0
2024-02-28 00:00:00+00:00,0.1428389996290207,0.1466899961233139,0.14180099964141846,0.14313800632953644,47119,0.0,0.0
2024-02-29 00:00:00+00:00,0.14313800632953644,0.14405900239944458,0.14292499423027039,0.14376699924468994,17787,0.0,0.0
2024-03-01 00:00:00+00:00,0.14376699924468994,0.14410500228405,0.1429619938135147,0.14399999380111694,52709,0.0,0.0
2024-03-02 00:00:00+00:00,0.14399999380111694,0.14407899975776672,0.14202000200748444,0.143204003572464,37252,0.0,0.0
2024-03-03 00:00:00+00:00,0.143204003572464,0.143996000289917,0.14184199273586273,0.14385999739170074,39133,0.0,0.0
2024-03-04 00:00:00+00:00,0.14385999739170074,0.14402799308300018,0.14187799394130707,0.14261400699615479,43302,0.0,0.0
2024-03-05 00:00:00+00:00,0.14261400699615479,0.14403299987316132,0.13297399878501892,0.1372630000114441,153251,0.0,0.0
2024-03-06 00:00:00+00:00,0.1372630000114441,0.14208999276161194,0.1271210014820099,0.14146700501441956,15337,0.0,0.0
2024-03-07 00:00:00+00:00,0.14146700501441956,0.14513899385929108,0.14145299792289734,0.14512899518013,28613,0.0,0.0
2024-03-08 00:00:00+00:00,0.14512899518013,0.1474830061197281,0.14427399635314941,0.14631600677967072,44493,0.0,0.0
2024-03-09 00:00:00+00:00,0.14631600677967072,0.1473899930715561,0.14198699593544006,0.1447020024061203,30460,0.0,0.0
2024-03-10 00:00:00+00:00,0.1447020024061203,0.14781500399112701,0.1402360051870346,0.1467379927635193,68740,0.0,0.0
2024-03-11 00:00:00+00:00,0.1467379927635193,0.14816799759864807,0.14020800590515137,0.14492900669574738,46910,0.0,0.0
2024-03-12 00:00:00+00:00,0.14492900669574738,0.1500830054283142,0.14149700105190277,0.1494240015745163,43171,0.0,0.0
2024-03-13 00:00:00+00:00,0.1494240015745163,0.15004600584506989,0.1401900053024292,0.1412779986858368,48951,0.0,0.0
