,MSE,MAE,RMSE,MAPE,R2
0,0.0008915367138408,0.0234462208167259,0.0298586120548294,0.0431067563229189,0.382624866120504
1,0.0002971991669878,0.0141451106385769,0.0172394653915896,0.0266555791263873,0.8818790137697664
2,0.0005396815165251,0.0190452342019871,0.023231046393245098,0.0270304244929213,0.8005504405184878
3,0.0008462467072231,0.0215803324085739,0.0290903198198849,0.0307177392157857,0.6625577271466385
4,0.0010417465272065,0.0255597400382316,0.0322760983888467,0.0283252450954718,0.839765204174799
5,0.0010467281464076,0.024807987752235,0.0323531783045758,0.0264323055775559,0.6916257096307392
6,0.0007329151629879,0.0195053167134088,0.0270724059327568,0.0256556471467156,0.6078400819236018
7,0.00033772445060680005,0.012607547170651998,0.0183772808273389,0.0202072638005872,0.8898918466040721
8,0.0008012120910582,0.0196925090890431,0.028305690082706902,0.031292936765228,0.5120662905957515
9,0.0004418950864571,0.0159396988299384,0.0210213007793808,0.0247890660539689,0.7992681826726913
10,0.0003032296127945,0.0139061471073777,0.0174134893916904,0.0220280394149597,0.8156236264613552
11,0.0005395020678064,0.0178323787303421,0.0232271838113547,0.0368030437104612,0.8375657365863436
Mean,0.00065163477082515,0.019005685291424376,0.024955505931516662,0.028587003893580126,0.7267715605170627
