TIMESTAMP,SOLALA_OPEN_PRICE_USD,SOLALA_HIGH_PRICE_USD,SOLALA_LOW_PRICE_USD,SOLALA_CLOSE_PRICE_USD,SOLALA_VOLUME_USD,SOLALA_DIVIDENDS_USD,SOLALA_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,0.0004780000017490238,0.0005210000090301037,0.00046800001291558146,0.0005089999758638442,180452,0.0,0.0
2024-07-03 00:00:00+00:00,0.0005089999758638442,0.0005210000090301037,0.00041700000292621553,0.0004870000120718032,150675,0.0,0.0
2024-07-04 00:00:00+00:00,0.0004870000120718032,0.0004870000120718032,0.0003659999929368496,0.0003819999983534217,123373,0.0,0.0
2024-07-05 00:00:00+00:00,0.0003819999983534217,0.00045399999362416565,0.00035799999022856355,0.000450999999884516,226041,0.0,0.0
2024-07-06 00:00:00+00:00,0.00045200000749900937,0.0006500000017695129,0.00044299999717622995,0.0005009999731555581,576944,0.0,0.0
2024-07-07 00:00:00+00:00,0.0004939999780617654,0.0005310000269673765,0.0003819999983534217,0.0004180000105407089,440323,0.0,0.0
2024-07-08 00:00:00+00:00,0.0004180000105407089,0.00046800001291558146,0.0003650000144261867,0.0004070000140927732,300757,0.0,0.0
2024-07-09 00:00:00+00:00,0.0004070000140927732,0.0004309999931138009,0.00035200000274926424,0.0003530000103637576,142804,0.0,0.0
2024-07-10 00:00:00+00:00,0.00035200000274926424,0.0004090000002179295,0.00029600001289509237,0.00030700000934302807,168149,0.0,0.0
2024-07-11 00:00:00+00:00,0.0003060000017285347,0.00031599999056197703,0.0002119999990100041,0.0002479999966453761,388773,0.0,0.0
2024-07-12 00:00:00+00:00,0.0002479999966453761,0.0003110000106971711,0.00022499999613501132,0.00029200001154094934,147087,0.0,0.0
2024-07-13 00:00:00+00:00,0.00029200001154094934,0.00030300000798888505,0.0002280000044265762,0.0002390000008745119,80519,0.0,0.0
2024-07-14 00:00:00+00:00,0.0002390000008745119,0.0002390000008745119,0.00017600000137463212,0.00020399999630171806,285351,0.0,0.0
2024-07-15 00:00:00+00:00,0.00020399999630171806,0.00022499999613501132,0.00019999999494757503,0.00022400000307243317,16627,0.0,0.0
2024-07-16 00:00:00+00:00,0.00022400000307243317,0.00023099999816622585,0.00021100000594742596,0.00022699999681208283,39152,0.0,0.0
2024-07-17 00:00:00+00:00,0.00022699999681208283,0.0003499999875202775,0.00022699999681208283,0.0002629999944474548,344913,0.0,0.0
2024-07-18 00:00:00+00:00,0.0002629999944474548,0.0003349999897181988,0.00026199998683296144,0.00029799999902024865,96883,0.0,0.0
2024-07-19 00:00:00+00:00,0.00029799999902024865,0.00040499999886378646,0.0002859999949578196,0.00039900001138448715,129262,0.0,0.0
2024-07-20 00:00:00+00:00,0.0003929999948013574,0.0004490000137593597,0.0003809999907389283,0.00041099998634308577,162199,0.0,0.0
2024-07-21 00:00:00+00:00,0.00041099998634308577,0.00044299999717622995,0.00034699999378062785,0.00039000000106170774,164695,0.0,0.0
2024-07-22 00:00:00+00:00,0.000387999985832721,0.0003980000037699938,0.00035700001171790063,0.0003809999907389283,70556,0.0,0.0
2024-07-23 00:00:00+00:00,0.0003809999907389283,0.0004330000083427876,0.00036899998667649925,0.0004079999926034361,94321,0.0,0.0
2024-07-24 00:00:00+00:00,0.0004079999926034361,0.000534999999217689,0.00039000000106170774,0.0004290000069886446,120152,0.0,0.0
2024-07-25 00:00:00+00:00,0.0004290000069886446,0.00043799998820759356,0.00037299998803064227,0.0003929999948013574,83606,0.0,0.0
2024-07-26 00:00:00+00:00,0.0003929999948013574,0.000446999998530373,0.00038899999344721437,0.0004360000020824373,57975,0.0,0.0
2024-07-27 00:00:00+00:00,0.0004360000020824373,0.00045200000749900937,0.000387999985832721,0.0004079999926034361,56834,0.0,0.0
2024-07-28 00:00:00+00:00,0.0004079999926034361,0.00042100000428035855,0.0003209999995306134,0.00037200000951997936,68248,0.0,0.0
2024-07-29 00:00:00+00:00,0.00037200000951997936,0.00040499999886378646,0.0002969999914057553,0.00037200000951997936,119198,0.0,0.0
2024-07-30 00:00:00+00:00,0.00037200000951997936,0.00039599998854100704,0.0003209999995306134,0.0003279999946244061,100179,0.0,0.0
2024-07-31 00:00:00+00:00,0.0003279999946244061,0.00036199999158270657,0.000311999989207834,0.0003150000120513141,86633,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003150000120513141,0.00033000000985339284,0.0002809999859891832,0.00028899998869746923,55817,0.0,0.0
2024-08-02 00:00:00+00:00,0.00028899998869746923,0.00029299999005161226,0.0002589999930933118,0.00026699999580159783,43604,0.0,0.0
2024-08-03 00:00:00+00:00,0.00026699999580159783,0.0002699999895412475,0.00022899999748915434,0.00024300000222865492,12831,0.0,0.0
2024-08-04 00:00:00+00:00,0.00024199999461416155,0.00029200001154094934,0.00023400000645779073,0.0002589999930933118,76820,0.0,0.0
2024-08-05 00:00:00+00:00,0.0002589999930933118,0.00026000000070780516,0.00020199999562464654,0.00022899999748915434,72884,0.0,0.0
2024-08-06 00:00:00+00:00,0.00022899999748915434,0.00026500000967644155,0.00022899999748915434,0.00025499999173916876,23225,0.0,0.0
2024-08-07 00:00:00+00:00,0.00025499999173916876,0.0002770000137388706,0.0002530000056140125,0.00025599999935366213,2747,0.0,0.0
2024-08-08 00:00:00+00:00,0.00025599999935366213,0.0002749999985098839,0.0002530000056140125,0.00027200000477023423,3841,0.0,0.0
2024-08-09 00:00:00+00:00,0.00027200000477023423,0.00028199999360367656,0.0002500000118743628,0.0002579999854788184,9321,0.0,0.0
2024-08-10 00:00:00+00:00,0.0002579999854788184,0.00026500000967644155,0.00025099999038502574,0.00026000000070780516,2155,0.0,0.0
2024-08-11 00:00:00+00:00,0.00026000000070780516,0.00027099999715574086,0.00023700000019744039,0.00023999999393709004,26260,0.0,0.0
2024-08-12 00:00:00+00:00,0.00023999999393709004,0.0002589999930933118,0.00023299999884329736,0.00024300000222865492,128798,0.0,0.0
2024-08-13 00:00:00+00:00,0.00024300000222865492,0.00026500000967644155,0.00023400000645779073,0.00024399999529123306,133500,0.0,0.0
2024-08-14 00:00:00+00:00,0.00024399999529123306,0.0002629999944474548,0.00023400000645779073,0.00025099999038502574,140809,0.0,0.0
2024-08-15 00:00:00+00:00,0.00025099999038502574,0.0002579999854788184,0.00022600000374950469,0.00023099999816622585,148623,0.0,0.0
2024-08-16 00:00:00+00:00,0.00022899999748915434,0.0002460000105202198,0.00021499999274965376,0.00023299999884329736,130666,0.0,0.0
2024-08-17 00:00:00+00:00,0.00023299999884329736,0.00023700000019744039,0.00021499999274965376,0.00022200000239536166,126659,0.0,0.0
2024-08-18 00:00:00+00:00,0.00022899999748915434,0.00023600000713486224,0.00022200000239536166,0.00023299999884329736,132894,0.0,0.0
2024-08-19 00:00:00+00:00,0.00023299999884329736,0.00023600000713486224,0.00021899999410379678,0.00022699999681208283,136485,0.0,0.0
2024-08-20 00:00:00+00:00,0.00022600000374950469,0.00022899999748915434,0.00022499999613501132,0.0002280000044265762,138739,0.0,0.0
2024-08-21 00:00:00+00:00,0.00022600000374950469,0.00022899999748915434,0.00022499999613501132,0.0002280000044265762,133421,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00022000000171829015,0.0002209999947808683,78198,0.0,0.0
2024-08-23 00:00:00+00:00,0.0002209999947808683,0.00023700000019744039,0.00021800000104121864,0.00021800000104121864,137879,0.0,0.0
2024-08-24 00:00:00+00:00,0.00021800000104121864,0.0002479999966453761,0.00021800000104121864,0.00023499999952036887,137671,0.0,0.0
2024-08-25 00:00:00+00:00,0.00023499999952036887,0.00023999999393709004,0.00023400000645779073,0.0002390000008745119,140283,0.0,0.0
2024-08-26 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.00023400000645779073,0.00023999999393709004,135764,0.0,0.0
2024-08-27 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00021600000036414713,0.00023099999816622585,131420,0.0,0.0
2024-08-28 00:00:00+00:00,0.00023099999816622585,0.00023499999952036887,0.00021399999968707561,0.00021600000036414713,131889,0.0,0.0
2024-08-29 00:00:00+00:00,0.00021600000036414713,0.00022200000239536166,0.00020799999765586108,0.00021699999342672527,137937,0.0,0.0
2024-08-30 00:00:00+00:00,0.00021699999342672527,0.00021800000104121864,0.000195999993593432,0.00020799999765586108,128045,0.0,0.0
2024-08-31 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.0002010000025620684,0.00020500000391621143,131772,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020500000391621143,0.0002099999983329326,0.00019500000053085387,0.00020900000527035445,136093,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00019099999917671084,0.00020599999697878957,132255,0.0,0.0
2024-09-03 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019200000679120421,0.00019200000679120421,132221,0.0,0.0
2024-09-04 00:00:00+00:00,0.00019200000679120421,0.00020599999697878957,0.00018600000475998968,0.00019999999494757503,131687,0.0,0.0
2024-09-05 00:00:00+00:00,0.00019999999494757503,0.00020599999697878957,0.00019200000679120421,0.00019299999985378236,131154,0.0,0.0
2024-09-06 00:00:00+00:00,0.00019299999985378236,0.00020599999697878957,0.00018400000408291817,0.0001849999971454963,131694,0.0,0.0
2024-09-07 00:00:00+00:00,0.0001849999971454963,0.00020599999697878957,0.00017699999443721026,0.00017899999511428177,131946,0.0,0.0
2024-09-08 00:00:00+00:00,0.00017899999511428177,0.00020599999697878957,0.00017899999511428177,0.00020599999697878957,130815,0.0,0.0
2024-09-09 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00017899999511428177,0.00018899999849963933,131167,0.0,0.0
2024-09-10 00:00:00+00:00,0.00018899999849963933,0.00020599999697878957,0.00018699999782256782,0.00019099999917671084,130806,0.0,0.0
2024-09-11 00:00:00+00:00,0.00019099999917671084,0.00020599999697878957,0.00018400000408291817,0.00018600000475998968,130927,0.0,0.0
2024-09-12 00:00:00+00:00,0.00018600000475998968,0.00020599999697878957,0.00018600000475998968,0.00020599999697878957,130709,0.0,0.0
2024-09-13 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131342,0.0,0.0
2024-09-14 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019099999917671084,0.00020599999697878957,131175,0.0,0.0
2024-09-15 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131036,0.0,0.0
2024-09-16 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00017899999511428177,0.0001849999971454963,131613,0.0,0.0
2024-09-17 00:00:00+00:00,0.0001849999971454963,0.00020599999697878957,0.0001849999971454963,0.0001900000061141327,131375,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001900000061141327,0.00020599999697878957,0.0001849999971454963,0.00020599999697878957,131131,0.0,0.0
2024-09-19 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,132792,0.0,0.0
2024-09-20 00:00:00+00:00,0.00020599999697878957,0.00023799999326001853,0.00020599999697878957,0.00021800000104121864,139906,0.0,0.0
2024-09-21 00:00:00+00:00,0.00021300000662449747,0.00022499999613501132,0.00020599999697878957,0.00022200000239536166,136734,0.0,0.0
2024-09-22 00:00:00+00:00,0.00022200000239536166,0.00022600000374950469,0.00020399999630171806,0.00020399999630171806,138825,0.0,0.0
2024-09-23 00:00:00+00:00,0.00020399999630171806,0.00020599999697878957,0.00020399999630171806,0.00020599999697878957,131195,0.0,0.0
2024-09-24 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130830,0.0,0.0
2024-09-25 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130739,0.0,0.0
2024-09-26 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131287,0.0,0.0
2024-09-27 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130767,0.0,0.0
2024-09-28 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131226,0.0,0.0
2024-09-29 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131165,0.0,0.0
2024-09-30 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130731,0.0,0.0
2024-10-01 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131074,0.0,0.0
2024-10-02 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020500000391621143,0.00020500000391621143,131446,0.0,0.0
2024-10-03 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020500000391621143,0.00020599999697878957,130931,0.0,0.0
2024-10-04 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020500000391621143,0.00020500000391621143,132196,0.0,0.0
2024-10-05 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020500000391621143,0.00020599999697878957,130653,0.0,0.0
2024-10-06 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020500000391621143,0.00020500000391621143,131419,0.0,0.0
2024-10-07 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020500000391621143,0.00020599999697878957,131092,0.0,0.0
2024-10-08 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130586,0.0,0.0
2024-10-09 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130563,0.0,0.0
2024-10-10 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020399999630171806,0.00020500000391621143,132411,0.0,0.0
2024-10-11 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020500000391621143,0.00020599999697878957,131343,0.0,0.0
2024-10-12 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020500000391621143,0.00020500000391621143,132633,0.0,0.0
2024-10-13 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00020500000391621143,0.00020599999697878957,131397,0.0,0.0
2024-10-14 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131332,0.0,0.0
2024-10-15 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,132005,0.0,0.0
2024-10-16 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130720,0.0,0.0
2024-10-17 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131542,0.0,0.0
2024-10-18 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130659,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,132316,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131347,0.0,0.0
2024-10-21 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,132129,0.0,0.0
2024-10-22 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130847,0.0,0.0
2024-10-23 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,132227,0.0,0.0
2024-10-24 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.00020599999697878957,0.00020700000459328294,137987,0.0,0.0
2024-10-25 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020500000391621143,0.00020599999697878957,136852,0.0,0.0
2024-10-26 00:00:00+00:00,0.00020599999697878957,0.00020799999765586108,0.00020599999697878957,0.00020799999765586108,141699,0.0,0.0
2024-10-27 00:00:00+00:00,0.00020799999765586108,0.00020900000527035445,0.00020700000459328294,0.00020900000527035445,144970,0.0,0.0
2024-10-28 00:00:00+00:00,0.00020900000527035445,0.00021100000594742596,0.00020799999765586108,0.00021100000594742596,148562,0.0,0.0
2024-10-29 00:00:00+00:00,0.00021100000594742596,0.0002119999990100041,0.00020700000459328294,0.00020700000459328294,141086,0.0,0.0
2024-10-30 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020599999697878957,0.00020599999697878957,131383,0.0,0.0
2024-10-31 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131399,0.0,0.0
2024-11-01 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.00020599999697878957,0.00020700000459328294,133769,0.0,0.0
2024-11-02 00:00:00+00:00,0.00020700000459328294,0.00020700000459328294,0.00020599999697878957,0.00020599999697878957,131610,0.0,0.0
2024-11-03 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131999,0.0,0.0
2024-11-04 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,130642,0.0,0.0
2024-11-05 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,0.00020599999697878957,131098,0.0,0.0
