TIMESTAMP,MAV_OPEN_PRICE_USD,MAV_HIGH_PRICE_USD,MAV_LOW_PRICE_USD,MAV_CLOSE_PRICE_USD,MAV_VOLUME_USD,MAV_DIVIDENDS_USD,MAV_STOCK_SPLITS_USD
2022-04-20 00:00:00+00:00,0.19999800622463226,0.220660999417305,0.19440199434757233,0.20634199678897858,2133826,0.0,0.0
2022-04-21 00:00:00+00:00,0.20634199678897858,0.23405100405216217,0.20474299788475037,0.21643400192260742,2169579,0.0,0.0
2022-04-22 00:00:00+00:00,0.21643100678920746,0.27024900913238525,0.20992699265480042,0.21625100076198578,2211658,0.0,0.0
2022-04-23 00:00:00+00:00,0.21624800562858582,0.26486799120903015,0.20273800194263458,0.23905399441719055,1514522,0.0,0.0
2022-04-24 00:00:00+00:00,0.23905199766159058,0.2675659954547882,0.2345529943704605,0.26249000430107117,2839991,0.0,0.0
2022-04-25 00:00:00+00:00,0.26249098777770996,0.2729789912700653,0.20064499974250793,0.2481359988451004,2726138,0.0,0.0
2022-04-26 00:00:00+00:00,0.24813200533390045,0.34866198897361755,0.24383699893951416,0.31842300295829773,2845516,0.0,0.0
2022-04-27 00:00:00+00:00,0.3184190094470978,0.36994099617004395,0.2835389971733093,0.29744499921798706,1826395,0.0,0.0
2022-04-28 00:00:00+00:00,0.29744601249694824,0.29744601249694824,0.2706359922885895,0.2941559851169586,2449467,0.0,0.0
2022-04-29 00:00:00+00:00,0.2941589951515198,0.3019390106201172,0.2808400094509125,0.29090601205825806,2249661,0.0,0.0
2022-04-30 00:00:00+00:00,0.29089999198913574,0.30504199862480164,0.28022098541259766,0.2861439883708954,2072898,0.0,0.0
2022-05-01 00:00:00+00:00,0.2861439883708954,0.28666698932647705,0.24034400284290314,0.27083098888397217,2196505,0.0,0.0
2022-05-02 00:00:00+00:00,0.2708269953727722,0.3397749960422516,0.2665410041809082,0.33398500084877014,2178971,0.0,0.0
2022-05-03 00:00:00+00:00,0.33398398756980896,0.3873090147972107,0.32079699635505676,0.3785170018672943,2221520,0.0,0.0
2022-05-04 00:00:00+00:00,0.3785080015659332,0.3785080015659332,0.3229129910469055,0.3505130112171173,1829252,0.0,0.0
2022-05-05 00:00:00+00:00,0.3505139946937561,0.4338989853858948,0.3425450026988983,0.40809500217437744,1604395,0.0,0.0
2022-05-06 00:00:00+00:00,0.40809598565101624,0.4084320068359375,0.3934130072593689,0.3952929973602295,1369286,0.0,0.0
2022-05-07 00:00:00+00:00,0.39528900384902954,0.421999990940094,0.3934679925441742,0.41006800532341003,1660208,0.0,0.0
2022-05-08 00:00:00+00:00,0.41006699204444885,0.4123769998550415,0.3941490054130554,0.41223999857902527,1743719,0.0,0.0
2022-05-09 00:00:00+00:00,0.4122470021247864,0.4122470021247864,0.35026800632476807,0.35026800632476807,1672272,0.0,0.0
2022-05-10 00:00:00+00:00,0.3502810001373291,0.3963199853897095,0.3301689922809601,0.3869189918041229,2110713,0.0,0.0
