TIMESTAMP,WOAS_OPEN_PRICE_USD,WOAS_HIGH_PRICE_USD,WOAS_LOW_PRICE_USD,WOAS_CLOSE_PRICE_USD,WOAS_VOLUME_USD,WOAS_DIVIDENDS_USD,WOAS_STOCK_SPLITS_USD
2024-05-23 00:00:00+00:00,0.07202599942684174,0.07213199883699417,0.06768699735403061,0.06820999830961227,5660,0.0,0.0
2024-05-24 00:00:00+00:00,0.06820999830961227,0.07252000272274017,0.06791400164365768,0.0706930011510849,1392,0.0,0.0
2024-05-25 00:00:00+00:00,0.0706930011510849,0.0706930011510849,0.06899700313806534,0.06899700313806534,243,0.0,0.0
2024-05-26 00:00:00+00:00,0.06775899976491928,0.06775899976491928,0.06425700336694717,0.06425700336694717,1332,0.0,0.0
2024-05-27 00:00:00+00:00,0.06425700336694717,0.064969003200531,0.06325100362300873,0.06491199880838394,1111,0.0,0.0
2024-05-28 00:00:00+00:00,0.06491199880838394,0.06491199880838394,0.06345800310373306,0.06357099860906601,213,0.0,0.0
2024-05-29 00:00:00+00:00,0.06357099860906601,0.0637499988079071,0.06159700080752373,0.06159700080752373,4930,0.0,0.0
2024-05-30 00:00:00+00:00,0.06159700080752373,0.06621000170707703,0.06159700080752373,0.06429799646139145,95448,0.0,0.0
2024-05-31 00:00:00+00:00,0.06420300155878067,0.0651789978146553,0.0630899965763092,0.06358800083398819,148142,0.0,0.0
2024-06-01 00:00:00+00:00,0.06363300234079361,0.06481499969959259,0.063230000436306,0.06451699882745743,56390,0.0,0.0
2024-06-02 00:00:00+00:00,0.06424400210380554,0.06440900266170502,0.0629820004105568,0.06309299916028976,15055,0.0,0.0
2024-06-03 00:00:00+00:00,0.06310799717903137,0.06675399839878082,0.0629969984292984,0.06605400145053864,13609,0.0,0.0
2024-06-04 00:00:00+00:00,0.0661889985203743,0.06787499785423279,0.06590200215578079,0.06739400327205658,26734,0.0,0.0
2024-06-05 00:00:00+00:00,0.06757300347089767,0.07239700108766556,0.06754299998283386,0.07123800367116928,32704,0.0,0.0
2024-06-06 00:00:00+00:00,0.07135599851608276,0.07227499783039093,0.06874100118875504,0.06874100118875504,39531,0.0,0.0
2024-06-07 00:00:00+00:00,0.06883499771356583,0.06883499771356583,0.06442300230264664,0.06442300230264664,5959,0.0,0.0
2024-06-08 00:00:00+00:00,0.06442300230264664,0.0644880011677742,0.06296700239181519,0.06333000212907791,5825,0.0,0.0
2024-06-09 00:00:00+00:00,0.06333000212907791,0.06355199962854385,0.06302399933338165,0.06317900121212006,4107,0.0,0.0
2024-06-10 00:00:00+00:00,0.06317900121212006,0.06317900121212006,0.06101800128817558,0.06172600015997887,8835,0.0,0.0
2024-06-11 00:00:00+00:00,0.06172600015997887,0.06172600015997887,0.05850499868392944,0.05883200094103813,6247,0.0,0.0
2024-06-12 00:00:00+00:00,0.05883200094103813,0.06086299940943718,0.05870800092816353,0.0594169981777668,3116,0.0,0.0
2024-06-13 00:00:00+00:00,0.059480998665094376,0.060019999742507935,0.05812700092792511,0.058260999619960785,17002,0.0,0.0
2024-06-14 00:00:00+00:00,0.058285001665353775,0.058685000985860825,0.05746300145983696,0.05748099833726883,9573,0.0,0.0
2024-06-15 00:00:00+00:00,0.05748099833726883,0.05811300128698349,0.05679899826645851,0.05746300145983696,7036,0.0,0.0
2024-06-16 00:00:00+00:00,0.05746300145983696,0.05746300145983696,0.05694200098514557,0.05706699937582016,4332,0.0,0.0
2024-06-17 00:00:00+00:00,0.05706699937582016,0.05719200149178505,0.05391800031065941,0.055149998515844345,10775,0.0,0.0
2024-06-18 00:00:00+00:00,0.055149998515844345,0.055149998515844345,0.05000700056552887,0.05010500177741051,8369,0.0,0.0
2024-06-19 00:00:00+00:00,0.05010500177741051,0.05409500002861023,0.05010500177741051,0.052018001675605774,8813,0.0,0.0
2024-06-20 00:00:00+00:00,0.052018001675605774,0.052678000181913376,0.051924001425504684,0.0523190014064312,5837,0.0,0.0
2024-06-21 00:00:00+00:00,0.0523190014064312,0.05232900008559227,0.050363000482320786,0.05037299916148186,1316,0.0,0.0
2024-06-22 00:00:00+00:00,0.05037299916148186,0.05107099935412407,0.05036799982190132,0.05083300173282623,6661,0.0,0.0
2024-06-23 00:00:00+00:00,0.05083300173282623,0.05089699849486351,0.05000099912285805,0.0500900000333786,1509,0.0,0.0
2024-06-24 00:00:00+00:00,0.0500900000333786,0.05009099841117859,0.04800499975681305,0.049001000821590424,6806,0.0,0.0
2024-06-25 00:00:00+00:00,0.049001000821590424,0.04940500110387802,0.04845700040459633,0.04918999969959259,2992,0.0,0.0
2024-06-26 00:00:00+00:00,0.04918999969959259,0.04934300109744072,0.04674699902534485,0.046758998185396194,12168,0.0,0.0
2024-06-27 00:00:00+00:00,0.046758998185396194,0.04826200008392334,0.046758998185396194,0.04748300090432167,4950,0.0,0.0
2024-06-28 00:00:00+00:00,0.04748300090432167,0.04815800115466118,0.04748300090432167,0.04771700128912926,1868,0.0,0.0
