TIMESTAMP,UVT_OPEN_PRICE_USD,UVT_HIGH_PRICE_USD,UVT_LOW_PRICE_USD,UVT_CLOSE_PRICE_USD,UVT_VOLUME_USD,UVT_DIVIDENDS_USD,UVT_STOCK_SPLITS_USD
2022-08-15 00:00:00+00:00,0.31492701172828674,0.3150379955768585,0.3137330114841461,0.31401199102401733,98569,0.0,0.0
2022-08-16 00:00:00+00:00,0.31400999426841736,0.31553399562835693,0.30890798568725586,0.3121599853038788,89919,0.0,0.0
2022-08-17 00:00:00+00:00,0.31216201186180115,0.3546690046787262,0.31022199988365173,0.35323500633239746,240941,0.0,0.0
2022-08-18 00:00:00+00:00,0.35323798656463623,0.36350199580192566,0.3479979932308197,0.3600960075855255,258586,0.0,0.0
2022-08-19 00:00:00+00:00,0.3600749969482422,0.3888170123100281,0.35534000396728516,0.3859269917011261,282288,0.0,0.0
2022-08-20 00:00:00+00:00,0.3859269917011261,0.40053901076316833,0.38098400831222534,0.3923740088939667,164621,0.0,0.0
2022-08-21 00:00:00+00:00,0.3923740088939667,0.40332499146461487,0.3923740088939667,0.39871498942375183,146484,0.0,0.0
2022-08-22 00:00:00+00:00,0.39871498942375183,0.40070000290870667,0.21366700530052185,0.3258039951324463,1460279,0.0,0.0
2022-08-23 00:00:00+00:00,0.32579898834228516,0.3259199857711792,0.32063400745391846,0.3232960104942322,67120,0.0,0.0
2022-08-24 00:00:00+00:00,0.32329899072647095,0.3356510102748871,0.32266101241111755,0.3348810076713562,55261,0.0,0.0
2022-08-25 00:00:00+00:00,0.33487799763679504,0.41551101207733154,0.3348560035228729,0.410739004611969,276523,0.0,0.0
2022-08-26 00:00:00+00:00,0.41072699427604675,0.45127299427986145,0.4098530113697052,0.4470610022544861,165679,0.0,0.0
2022-08-27 00:00:00+00:00,0.44707000255584717,0.4547309875488281,0.4460749924182892,0.45338600873947144,62335,0.0,0.0
2022-08-28 00:00:00+00:00,0.4533790051937103,0.4812079966068268,0.4524109959602356,0.479995995759964,86498,0.0,0.0
2022-08-29 00:00:00+00:00,0.4799630045890808,0.49476200342178345,0.47760701179504395,0.49230799078941345,102586,0.0,0.0
2022-08-30 00:00:00+00:00,0.4922960102558136,0.5036159753799438,0.49187999963760376,0.502718985080719,88598,0.0,0.0
2022-08-31 00:00:00+00:00,0.5027430057525635,0.6181960105895996,0.4931490123271942,0.585722029209137,1048501,0.0,0.0
2022-09-01 00:00:00+00:00,0.5857239961624146,0.6981509923934937,0.5850759744644165,0.6948919892311096,944912,0.0,0.0
2022-09-02 00:00:00+00:00,0.6948800086975098,0.798799991607666,0.676563024520874,0.7486550211906433,693356,0.0,0.0
2022-09-03 00:00:00+00:00,0.7486469745635986,0.7518519759178162,0.7424079775810242,0.743245005607605,109857,0.0,0.0
2022-09-04 00:00:00+00:00,0.7432489991188049,0.778194010257721,0.5101119875907898,0.5109599828720093,1514569,0.0,0.0
2022-09-05 00:00:00+00:00,0.5109710097312927,0.5557559728622437,0.5109710097312927,0.5555059909820557,146064,0.0,0.0
2022-09-06 00:00:00+00:00,0.5554999709129333,0.5613110065460205,0.546953022480011,0.5471460223197937,58934,0.0,0.0
2022-09-07 00:00:00+00:00,0.5471280217170715,0.5471280217170715,0.523065984249115,0.5262619853019714,119928,0.0,0.0
2022-09-08 00:00:00+00:00,0.5262460112571716,0.5265330076217651,0.4300439953804016,0.4300439953804016,281931,0.0,0.0
2022-09-09 00:00:00+00:00,0.4300859868526459,0.43897899985313416,0.39283299446105957,0.40123701095581055,249866,0.0,0.0
2022-09-10 00:00:00+00:00,0.4012390077114105,0.40185099840164185,0.3963859975337982,0.4007929861545563,27343,0.0,0.0
2022-09-11 00:00:00+00:00,0.40077900886535645,0.40083199739456177,0.3968859910964966,0.3974109888076782,17325,0.0,0.0
2022-09-12 00:00:00+00:00,0.39741799235343933,0.43617498874664307,0.3955329954624176,0.4346889853477478,157114,0.0,0.0
2022-09-13 00:00:00+00:00,0.4346660077571869,0.4355190098285675,0.4294300079345703,0.4294790029525757,32974,0.0,0.0
2022-09-14 00:00:00+00:00,0.42966198921203613,0.43032601475715637,0.41036200523376465,0.41314399242401123,87111,0.0,0.0
2022-09-15 00:00:00+00:00,0.4131309986114502,0.4436419904232025,0.40856799483299255,0.43922001123428345,126154,0.0,0.0
