TIMESTAMP,REAP_OPEN_PRICE_USD,REAP_HIGH_PRICE_USD,REAP_LOW_PRICE_USD,REAP_CLOSE_PRICE_USD,REAP_VOLUME_USD,REAP_DIVIDENDS_USD,REAP_STOCK_SPLITS_USD
2020-12-09 00:00:00+00:00,0.04712500050663948,0.049910999834537506,0.04402000084519386,0.04818800091743469,349953,0.0,0.0
2020-12-10 00:00:00+00:00,0.04842599853873253,0.05647199973464012,0.044130999594926834,0.05441199988126755,346792,0.0,0.0
2020-12-11 00:00:00+00:00,0.05437200143933296,0.06120799854397774,0.0528700016438961,0.0557980015873909,422261,0.0,0.0
2020-12-12 00:00:00+00:00,0.05592000111937523,0.06331700086593628,0.054683998227119446,0.06237800046801567,374066,0.0,0.0
2020-12-13 00:00:00+00:00,0.062463000416755676,0.2400899976491928,0.0613740012049675,0.08648200333118439,520417,0.0,0.0
2020-12-14 00:00:00+00:00,0.0866750031709671,0.09520799666643143,0.08513999730348587,0.0884850025177002,242229,0.0,0.0
2020-12-15 00:00:00+00:00,0.08805900067090988,0.11802200227975845,0.08535300195217133,0.10442399978637695,377364,0.0,0.0
2020-12-16 00:00:00+00:00,0.10463500022888184,0.12110999971628189,0.1015940010547638,0.11566799879074097,646378,0.0,0.0
2020-12-17 00:00:00+00:00,0.11545400321483612,0.11645600199699402,0.09731700271368027,0.09904299676418304,265297,0.0,0.0
2020-12-18 00:00:00+00:00,0.09895499795675278,0.1041949987411499,0.09524500370025635,0.10235299915075302,149525,0.0,0.0
2020-12-19 00:00:00+00:00,0.10236299782991409,0.11287400126457214,0.08299999684095383,0.09878700226545334,347704,0.0,0.0
2020-12-20 00:00:00+00:00,0.09834100306034088,0.1046689972281456,0.09589999914169312,0.09697599709033966,194997,0.0,0.0
2020-12-21 00:00:00+00:00,0.09697599709033966,0.10309500247240067,0.09683000296354294,0.09928800165653229,96888,0.0,0.0
2020-12-22 00:00:00+00:00,0.09940999746322632,0.10170599818229675,0.08530499786138535,0.08733300119638443,423757,0.0,0.0
2020-12-23 00:00:00+00:00,0.08695799857378006,0.08748400211334229,0.07619299739599228,0.07621800154447556,387553,0.0,0.0
2020-12-24 00:00:00+00:00,0.07646799832582474,0.07779599726200104,0.07169599831104279,0.0721609964966774,212578,0.0,0.0
2020-12-25 00:00:00+00:00,0.07199099659919739,0.07524000108242035,0.07128000259399414,0.07479000091552734,410614,0.0,0.0
2020-12-26 00:00:00+00:00,0.07473400235176086,0.07947699725627899,0.07167000323534012,0.07923699915409088,395338,0.0,0.0
2020-12-27 00:00:00+00:00,0.0792509987950325,0.08011700212955475,0.07025299966335297,0.07824999839067459,257453,0.0,0.0
2020-12-28 00:00:00+00:00,0.07824999839067459,0.10245099663734436,0.07734400033950806,0.08994600176811218,170317,0.0,0.0
2020-12-29 00:00:00+00:00,0.09028200060129166,0.11488399654626846,0.08585099875926971,0.1140730008482933,304976,0.0,0.0
2020-12-30 00:00:00+00:00,0.1140730008482933,0.1198050007224083,0.11285699903964996,0.1132109984755516,404588,0.0,0.0
2020-12-31 00:00:00+00:00,0.11340499669313431,0.11609300225973129,0.08602800220251083,0.09320700168609619,194061,0.0,0.0
2021-01-01 00:00:00+00:00,0.09331300109624863,0.12759000062942505,0.09231600165367126,0.12759000062942505,402482,0.0,0.0
2021-01-02 00:00:00+00:00,0.1275620013475418,0.1431169956922531,0.1272359937429428,0.1424809992313385,746530,0.0,0.0
2021-01-03 00:00:00+00:00,0.14226800203323364,0.1424649953842163,0.1292160004377365,0.1330060064792633,191796,0.0,0.0
2021-01-04 00:00:00+00:00,0.13300999999046326,0.133419007062912,0.1205340027809143,0.12339100241661072,126086,0.0,0.0
2021-01-05 00:00:00+00:00,0.12354099750518799,0.13643400371074677,0.12033200263977051,0.12521900236606598,258644,0.0,0.0
2021-01-06 00:00:00+00:00,0.12500399351119995,0.14608000218868256,0.12117999792098999,0.1412850022315979,315828,0.0,0.0
2021-01-07 00:00:00+00:00,0.1415729969739914,0.1582379937171936,0.14028699696063995,0.14817699790000916,277988,0.0,0.0
2021-01-08 00:00:00+00:00,0.14796899259090424,0.15663300454616547,0.13162800669670105,0.138933002948761,357351,0.0,0.0
2021-01-09 00:00:00+00:00,0.1392270028591156,0.14269700646400452,0.1334719955921173,0.14049600064754486,171621,0.0,0.0
2021-01-10 00:00:00+00:00,0.14050599932670593,0.14127899706363678,0.13708600401878357,0.1402290016412735,402687,0.0,0.0
2021-01-11 00:00:00+00:00,0.1406400054693222,0.14143800735473633,0.1329919993877411,0.134443998336792,349056,0.0,0.0
2021-01-12 00:00:00+00:00,0.1343500018119812,0.14199300110340118,0.13242800533771515,0.138605996966362,188755,0.0,0.0
2021-01-13 00:00:00+00:00,0.1386439949274063,0.14030000567436218,0.12421800196170807,0.12631100416183472,256551,0.0,0.0
2021-01-14 00:00:00+00:00,0.12649500370025635,0.1283240020275116,0.12323000282049179,0.127251997590065,259742,0.0,0.0
2021-01-15 00:00:00+00:00,0.12722499668598175,0.1273230016231537,0.12051600217819214,0.12314300239086151,270428,0.0,0.0
2021-01-16 00:00:00+00:00,0.12313900142908096,0.1266070008277893,0.12145999819040298,0.12484300136566162,83597,0.0,0.0
2021-01-17 00:00:00+00:00,0.12484899908304214,0.13843299448490143,0.12484899908304214,0.13405300676822662,134103,0.0,0.0
2021-01-18 00:00:00+00:00,0.1341879963874817,0.1341879963874817,0.12038099765777588,0.13060399889945984,302264,0.0,0.0
2021-01-19 00:00:00+00:00,0.13046899437904358,0.1485230028629303,0.1209930032491684,0.1474120020866394,296784,0.0,0.0
2021-01-20 00:00:00+00:00,0.1480019986629486,0.1560489982366562,0.14649100601673126,0.15092900395393372,276362,0.0,0.0
2021-01-21 00:00:00+00:00,0.1508840024471283,0.15556299686431885,0.1450899988412857,0.1506039947271347,427915,0.0,0.0
2021-01-22 00:00:00+00:00,0.15062999725341797,0.15072999894618988,0.144213005900383,0.14633899927139282,116042,0.0,0.0
2021-01-23 00:00:00+00:00,0.14639300107955933,0.14663000404834747,0.14174699783325195,0.14188100397586823,63229,0.0,0.0
2021-01-24 00:00:00+00:00,0.14174699783325195,0.15056400001049042,0.13879500329494476,0.14575999975204468,399179,0.0,0.0
2021-01-25 00:00:00+00:00,0.1457580029964447,0.15087200701236725,0.13877099752426147,0.13983899354934692,311819,0.0,0.0
2021-01-26 00:00:00+00:00,0.13971200585365295,0.14355899393558502,0.13204699754714966,0.1329140067100525,195535,0.0,0.0
2021-01-27 00:00:00+00:00,0.13298800587654114,0.13424399495124817,0.10580000281333923,0.12036699801683426,526755,0.0,0.0
2021-01-28 00:00:00+00:00,0.12038899958133698,0.1290609985589981,0.11969900131225586,0.12700900435447693,357608,0.0,0.0
2021-01-29 00:00:00+00:00,0.12717300653457642,0.18809400498867035,0.12514899671077728,0.18719899654388428,632592,0.0,0.0
2021-01-30 00:00:00+00:00,0.18772900104522705,0.19652000069618225,0.15808700025081635,0.17649999260902405,211128,0.0,0.0
2021-01-31 00:00:00+00:00,0.17704999446868896,0.1805109977722168,0.16055800020694733,0.16742199659347534,248141,0.0,0.0
2021-02-01 00:00:00+00:00,0.16794200241565704,0.17226199805736542,0.14149700105190277,0.14450499415397644,216198,0.0,0.0
2021-02-02 00:00:00+00:00,0.1444920003414154,0.18105199933052063,0.13278500735759735,0.17624999582767487,369805,0.0,0.0
2021-02-03 00:00:00+00:00,0.1761769950389862,0.17900200188159943,0.16941699385643005,0.16997799277305603,237492,0.0,0.0
2021-02-04 00:00:00+00:00,0.1702450066804886,0.17721599340438843,0.16226400434970856,0.17334499955177307,334569,0.0,0.0
2021-02-05 00:00:00+00:00,0.1734749972820282,0.1767130047082901,0.17028400301933289,0.17292100191116333,220879,0.0,0.0
2021-02-06 00:00:00+00:00,0.1728300005197525,0.18368500471115112,0.1710209995508194,0.18165700137615204,313584,0.0,0.0
2021-02-07 00:00:00+00:00,0.1817370057106018,0.20019300282001495,0.17901499569416046,0.19963200390338898,250422,0.0,0.0
2021-02-08 00:00:00+00:00,0.19909599423408508,0.19909599423408508,0.18418100476264954,0.189533993601799,443250,0.0,0.0
2021-02-09 00:00:00+00:00,0.18955999612808228,0.19904500246047974,0.188058003783226,0.19226199388504028,165766,0.0,0.0
2021-02-10 00:00:00+00:00,0.19246600568294525,0.20016099512577057,0.19004300236701965,0.1942320019006729,249844,0.0,0.0
2021-02-11 00:00:00+00:00,0.19381499290466309,0.19708499312400818,0.1934089958667755,0.196275994181633,250976,0.0,0.0
2021-02-12 00:00:00+00:00,0.19607099890708923,0.2080949991941452,0.1950879991054535,0.20576700568199158,238077,0.0,0.0
2021-02-13 00:00:00+00:00,0.20581799745559692,0.2123129963874817,0.1924699991941452,0.19530600309371948,277252,0.0,0.0
2021-02-14 00:00:00+00:00,0.19507700204849243,0.1952960044145584,0.18505799770355225,0.18724000453948975,312895,0.0,0.0
2021-02-15 00:00:00+00:00,0.18732599914073944,0.1878650039434433,0.17739099264144897,0.18637700378894806,223862,0.0,0.0
2021-02-16 00:00:00+00:00,0.1861169934272766,0.1894180029630661,0.17804299294948578,0.17925100028514862,323304,0.0,0.0
2021-02-17 00:00:00+00:00,0.17917400598526,0.18084600567817688,0.1495950073003769,0.1614139974117279,220680,0.0,0.0
2021-02-18 00:00:00+00:00,0.16141100227832794,0.16873399913311005,0.14871400594711304,0.16570700705051422,245214,0.0,0.0
2021-02-19 00:00:00+00:00,0.16576799750328064,0.16841399669647217,0.14999300241470337,0.16793200373649597,318834,0.0,0.0
2021-02-20 00:00:00+00:00,0.1677899956703186,0.17112399637699127,0.15839600563049316,0.1635569930076599,244714,0.0,0.0
2021-02-21 00:00:00+00:00,0.16331200301647186,0.18470600247383118,0.16325899958610535,0.17199799418449402,173274,0.0,0.0
2021-02-22 00:00:00+00:00,0.1718679964542389,0.18547700345516205,0.15547199547290802,0.18515299260616302,426619,0.0,0.0
2021-02-23 00:00:00+00:00,0.18531900644302368,0.1869650036096573,0.09601400047540665,0.14823700487613678,594450,0.0,0.0
2021-02-24 00:00:00+00:00,0.1486310064792633,0.1731480062007904,0.14617499709129333,0.17314399778842926,53326,0.0,0.0
2021-02-25 00:00:00+00:00,0.17314599454402924,0.19354799389839172,0.17238399386405945,0.18225400149822235,50504,0.0,0.0
2021-02-26 00:00:00+00:00,0.18219199776649475,0.18605400621891022,0.18001000583171844,0.184920996427536,35421,0.0,0.0
2021-02-27 00:00:00+00:00,0.18534700572490692,0.18779300153255463,0.17889000475406647,0.17987799644470215,62106,0.0,0.0
2021-02-28 00:00:00+00:00,0.18035000562667847,0.1835850030183792,0.1764490008354187,0.18018700182437897,59758,0.0,0.0
2021-03-01 00:00:00+00:00,0.18051500618457794,0.18425199389457703,0.17587800323963165,0.18217399716377258,37758,0.0,0.0
2021-03-02 00:00:00+00:00,0.18218299746513367,0.1854960024356842,0.18002699315547943,0.18443700671195984,54033,0.0,0.0
2021-03-03 00:00:00+00:00,0.18405699729919434,0.1912660002708435,0.13939900696277618,0.1908230036497116,122872,0.0,0.0
2021-03-04 00:00:00+00:00,0.1905899941921234,0.19303099811077118,0.17818999290466309,0.17848099768161774,34965,0.0,0.0
2021-03-05 00:00:00+00:00,0.1787869930267334,0.17942500114440918,0.1701440066099167,0.17174500226974487,26081,0.0,0.0
2021-03-06 00:00:00+00:00,0.17174600064754486,0.1790280044078827,0.16321399807929993,0.16677099466323853,40982,0.0,0.0
2021-03-07 00:00:00+00:00,0.1670289933681488,0.17454999685287476,0.1477860063314438,0.16698800027370453,164482,0.0,0.0
2021-03-08 00:00:00+00:00,0.16696499288082123,0.1703130006790161,0.16602599620819092,0.1692429929971695,145990,0.0,0.0
2021-03-09 00:00:00+00:00,0.1693210005760193,0.17127500474452972,0.1691029965877533,0.17049099504947662,162443,0.0,0.0
2021-03-10 00:00:00+00:00,0.17071600258350372,0.17118600010871887,0.16486699879169464,0.16984499990940094,153710,0.0,0.0
2021-03-11 00:00:00+00:00,0.16969899833202362,0.17023900151252747,0.16345199942588806,0.16345499455928802,144848,0.0,0.0
2021-03-12 00:00:00+00:00,0.16349899768829346,0.16440199315547943,0.15983399748802185,0.16040700674057007,159342,0.0,0.0
2021-03-13 00:00:00+00:00,0.1604039967060089,0.16345100104808807,0.15984199941158295,0.16023099422454834,189814,0.0,0.0
2021-03-14 00:00:00+00:00,0.16017800569534302,0.1634950041770935,0.15852899849414825,0.16136300563812256,140419,0.0,0.0
2021-03-15 00:00:00+00:00,0.16123899817466736,0.17327100038528442,0.15994000434875488,0.1694680005311966,348084,0.0,0.0
2021-03-16 00:00:00+00:00,0.1694680005311966,0.16949200630187988,0.15500299632549286,0.1569020003080368,127101,0.0,0.0
2021-03-17 00:00:00+00:00,0.1571120023727417,0.15770000219345093,0.15200500190258026,0.15527600049972534,256133,0.0,0.0
2021-03-18 00:00:00+00:00,0.15522100031375885,0.16035699844360352,0.1537349969148636,0.15751099586486816,164818,0.0,0.0
2021-03-19 00:00:00+00:00,0.15759199857711792,0.1593649983406067,0.15473200380802155,0.1561339944601059,171680,0.0,0.0
2021-03-20 00:00:00+00:00,0.15609300136566162,0.16360299289226532,0.1549150049686432,0.1558610051870346,197192,0.0,0.0
2021-03-21 00:00:00+00:00,0.1560859978199005,0.15739500522613525,0.15583999454975128,0.1570899933576584,177417,0.0,0.0
2021-03-22 00:00:00+00:00,0.15700000524520874,0.16017700731754303,0.154106006026268,0.15469899773597717,246297,0.0,0.0
2021-03-23 00:00:00+00:00,0.15454800426959991,0.15528500080108643,0.14615599811077118,0.14660599827766418,188377,0.0,0.0
2021-03-24 00:00:00+00:00,0.14680500328540802,0.15432900190353394,0.14509199559688568,0.1519629955291748,235530,0.0,0.0
2021-03-25 00:00:00+00:00,0.15213899314403534,0.15815900266170502,0.1509920060634613,0.15596100687980652,188739,0.0,0.0
2021-03-26 00:00:00+00:00,0.15592199563980103,0.15653400123119354,0.15233999490737915,0.15271000564098358,172658,0.0,0.0
2021-03-27 00:00:00+00:00,0.15276800096035004,0.1531050056219101,0.15105900168418884,0.15189999341964722,181710,0.0,0.0
2021-03-28 00:00:00+00:00,0.15195199847221375,0.15436199307441711,0.15097400546073914,0.15297099947929382,180567,0.0,0.0
2021-03-29 00:00:00+00:00,0.1529960036277771,0.15355099737644196,0.1462409943342209,0.14866499602794647,265580,0.0,0.0
2021-03-30 00:00:00+00:00,0.1486929953098297,0.14884300529956818,0.13503800332546234,0.13734599947929382,184867,0.0,0.0
2021-03-31 00:00:00+00:00,0.13729499280452728,0.1387459933757782,0.13514800369739532,0.13767899572849274,228759,0.0,0.0
2021-04-01 00:00:00+00:00,0.13777300715446472,0.35021600127220154,0.13759200274944305,0.23512400686740875,1728260,0.0,0.0
2021-04-02 00:00:00+00:00,0.2247440069913864,0.2432049959897995,0.1602109968662262,0.19183099269866943,462205,0.0,0.0
2021-04-03 00:00:00+00:00,0.1919800043106079,0.19243399798870087,0.16748300194740295,0.17765699326992035,319320,0.0,0.0
2021-04-04 00:00:00+00:00,0.177606001496315,0.18396000564098358,0.1540759950876236,0.15503600239753723,202817,0.0,0.0
2021-04-05 00:00:00+00:00,0.15502099692821503,0.15637099742889404,0.14447300136089325,0.1467290073633194,305493,0.0,0.0
2021-04-06 00:00:00+00:00,0.1467379927635193,0.17104899883270264,0.0,0.15964500606060028,172073,0.0,0.0
2021-04-07 00:00:00+00:00,0.15966300666332245,0.16920000314712524,0.1553799957036972,0.15600599348545074,341555,0.0,0.0
2021-04-08 00:00:00+00:00,0.15616999566555023,0.17227999866008759,0.15562200546264648,0.1709589958190918,158996,0.0,0.0
2021-04-09 00:00:00+00:00,0.17095699906349182,0.17773400247097015,0.158610001206398,0.16503100097179413,186378,0.0,0.0
2021-04-10 00:00:00+00:00,0.16516099870204926,0.16988399624824524,0.14635899662971497,0.15244300663471222,209520,0.0,0.0
2021-04-11 00:00:00+00:00,0.1524440050125122,0.15378500521183014,0.14500999450683594,0.15292499959468842,135684,0.0,0.0
2021-04-12 00:00:00+00:00,0.15290699899196625,0.17038999497890472,0.1476760059595108,0.16016699373722076,200014,0.0,0.0
2021-04-13 00:00:00+00:00,0.15699900686740875,0.15754899382591248,0.13757100701332092,0.14314299821853638,266111,0.0,0.0
2021-04-14 00:00:00+00:00,0.1431419998407364,0.14407099783420563,0.13648200035095215,0.13682299852371216,164020,0.0,0.0
2021-04-15 00:00:00+00:00,0.13673099875450134,0.13709400594234467,0.11913000047206879,0.12394200265407562,156002,0.0,0.0
2021-04-16 00:00:00+00:00,0.1239050030708313,0.12649700045585632,0.10191100090742111,0.12529699504375458,310476,0.0,0.0
2021-04-17 00:00:00+00:00,0.12529300153255463,0.7557290196418762,0.1027040034532547,0.10896900296211243,853207,0.0,0.0
2021-04-18 00:00:00+00:00,0.10898199677467346,0.14204199612140656,0.10162200033664703,0.12458200007677078,624260,0.0,0.0
2021-04-19 00:00:00+00:00,0.12460599839687347,0.12605500221252441,0.09998399764299393,0.11005000025033951,191357,0.0,0.0
2021-04-20 00:00:00+00:00,0.11001499742269516,0.11189000308513641,0.10107400268316269,0.11014000326395035,189777,0.0,0.0
2021-04-21 00:00:00+00:00,0.11014000326395035,0.11374799907207489,0.10570300370454788,0.11328300088644028,173288,0.0,0.0
2021-04-22 00:00:00+00:00,0.11327099800109863,0.30006200075149536,0.09801600128412247,0.10561999678611755,620309,0.0,0.0
2021-04-23 00:00:00+00:00,0.10564199835062027,0.11601699888706207,0.09148900210857391,0.11495800316333771,253150,0.0,0.0
2021-04-24 00:00:00+00:00,0.11495599895715714,0.12379200011491776,0.0959089994430542,0.10293900221586227,256223,0.0,0.0
2021-04-25 00:00:00+00:00,0.1029369980096817,0.13879600167274475,0.10140399634838104,0.11688300222158432,150467,0.0,0.0
2021-04-26 00:00:00+00:00,0.11686000227928162,0.1177619993686676,0.10604599863290787,0.11235000193119049,154827,0.0,0.0
2021-04-27 00:00:00+00:00,0.11184599995613098,0.11984500288963318,0.10774099826812744,0.11554399877786636,153222,0.0,0.0
2021-04-28 00:00:00+00:00,0.11513599753379822,0.12810200452804565,0.10851199924945831,0.11260200291872025,136591,0.0,0.0
2021-04-29 00:00:00+00:00,0.11306799948215485,0.11453700065612793,0.1094219982624054,0.11258500069379807,155641,0.0,0.0
2021-04-30 00:00:00+00:00,0.11263400316238403,0.11936700344085693,0.11009400337934494,0.11570499837398529,130879,0.0,0.0
2021-05-01 00:00:00+00:00,0.11579400300979614,0.1225380003452301,0.10599400103092194,0.11082799732685089,161362,0.0,0.0
2021-05-02 00:00:00+00:00,0.11106999963521957,0.11749599874019623,0.1078839972615242,0.1113630011677742,184803,0.0,0.0
2021-05-03 00:00:00+00:00,0.11136599630117416,0.1145239993929863,0.10665299743413925,0.10794500261545181,216950,0.0,0.0
2021-05-04 00:00:00+00:00,0.10784900188446045,0.11135599762201309,0.09471700340509415,0.09718699753284454,256273,0.0,0.0
2021-05-05 00:00:00+00:00,0.09704200178384781,0.1015079990029335,0.09220399707555771,0.09797599911689758,198646,0.0,0.0
2021-05-06 00:00:00+00:00,0.09791000187397003,0.10198400169610977,0.09604799747467041,0.09925299882888794,64689,0.0,0.0
2021-05-07 00:00:00+00:00,0.0994110032916069,0.1251700073480606,0.0972599983215332,0.1088780015707016,259981,0.0,0.0
2021-05-08 00:00:00+00:00,0.10855100303888321,0.11375399678945541,0.1005999967455864,0.10156500339508057,347404,0.0,0.0
2021-05-09 00:00:00+00:00,0.1015549972653389,0.12013600021600723,0.09850399941205978,0.11647400259971619,469016,0.0,0.0
2021-05-10 00:00:00+00:00,0.1165739968419075,0.19977299869060516,0.10041700303554535,0.13394300639629364,1137115,0.0,0.0
2021-05-11 00:00:00+00:00,0.13394799828529358,0.41002601385116577,0.13390499353408813,0.2106959968805313,6459031,0.0,0.0
2021-05-12 00:00:00+00:00,0.2095790058374405,0.22521400451660156,0.1303039938211441,0.1364859938621521,1063707,0.0,0.0
2021-05-13 00:00:00+00:00,0.135110005736351,0.1640319973230362,0.11048799753189087,0.12471699714660645,613387,0.0,0.0
2021-05-14 00:00:00+00:00,0.12468700110912323,0.16084599494934082,0.11599600315093994,0.13912899792194366,424259,0.0,0.0
2021-05-15 00:00:00+00:00,0.13914799690246582,0.21914799511432648,0.13630899786949158,0.1422860026359558,1070135,0.0,0.0
2021-05-16 00:00:00+00:00,0.1422410011291504,0.21903100609779358,0.13997599482536316,0.15749399363994598,887820,0.0,0.0
2021-05-17 00:00:00+00:00,0.15762600302696228,0.17576700448989868,0.14511199295520782,0.16691899299621582,605282,0.0,0.0
2021-05-18 00:00:00+00:00,0.16654600203037262,0.17204299569129944,0.15344999730587006,0.16485899686813354,362164,0.0,0.0
2021-05-19 00:00:00+00:00,0.16501499712467194,0.16560399532318115,0.1093209981918335,0.130172997713089,432085,0.0,0.0
2021-05-20 00:00:00+00:00,0.1292330026626587,0.13052800297737122,0.10885699838399887,0.12516500055789948,344625,0.0,0.0
2021-05-21 00:00:00+00:00,0.12591299414634705,0.131414994597435,0.10515499860048294,0.11173400282859802,258033,0.0,0.0
2021-05-22 00:00:00+00:00,0.11140900105237961,0.1119529977440834,0.0897819995880127,0.09137299656867981,210913,0.0,0.0
2021-05-23 00:00:00+00:00,0.09122200310230255,0.09752199798822403,0.08106900006532669,0.09030800312757492,192971,0.0,0.0
2021-05-24 00:00:00+00:00,0.09027799963951111,0.12020199745893478,0.09021099656820297,0.1157979965209961,271965,0.0,0.0
2021-05-25 00:00:00+00:00,0.11533000320196152,0.1260319948196411,0.10160999745130539,0.1084970012307167,307105,0.0,0.0
2021-05-26 00:00:00+00:00,0.10908199846744537,0.11394199728965759,0.10328900068998337,0.10925500094890594,273547,0.0,0.0
2021-05-27 00:00:00+00:00,0.10951200127601624,0.12136299908161163,0.10757900029420853,0.11339899897575378,1023818,0.0,0.0
2021-05-28 00:00:00+00:00,0.11339099705219269,0.1145939975976944,0.10011100023984909,0.10150700062513351,818195,0.0,0.0
2021-05-29 00:00:00+00:00,0.10146699845790863,0.10391200333833694,0.10140500217676163,0.10339800268411636,1049460,0.0,0.0
2021-05-30 00:00:00+00:00,0.1033950001001358,0.11098100244998932,0.10339400172233582,0.11087000370025635,1103261,0.0,0.0
2021-05-31 00:00:00+00:00,0.11085700243711472,0.11091800034046173,0.10255599766969681,0.10599099844694138,606202,0.0,0.0
2021-06-01 00:00:00+00:00,0.1054610013961792,0.11315199732780457,0.10057699680328369,0.10849300026893616,1013716,0.0,0.0
2021-06-02 00:00:00+00:00,0.10951600223779678,0.13604499399662018,0.10496500134468079,0.13079500198364258,1535135,0.0,0.0
2021-06-03 00:00:00+00:00,0.13017599284648895,0.13514399528503418,0.11546199768781662,0.11708399653434753,1234208,0.0,0.0
2021-06-04 00:00:00+00:00,0.11799100041389465,0.11799100041389465,0.1055079996585846,0.10910700261592865,1226079,0.0,0.0
2021-06-05 00:00:00+00:00,0.10908400267362595,0.11099600046873093,0.0999009981751442,0.1028830036520958,1089611,0.0,0.0
2021-06-06 00:00:00+00:00,0.102852001786232,0.12129899859428406,0.09990900009870529,0.11632999777793884,1420580,0.0,0.0
2021-06-07 00:00:00+00:00,0.1161860004067421,0.12212900072336197,0.10805899649858475,0.11079999804496765,549284,0.0,0.0
2021-06-08 00:00:00+00:00,0.11084199696779251,0.12374299764633179,0.10783799737691879,0.10865099728107452,298131,0.0,0.0
2021-06-09 00:00:00+00:00,0.1087929978966713,0.11409799754619598,0.10783799737691879,0.11109700053930283,385980,0.0,0.0
2021-06-10 00:00:00+00:00,0.11029999703168869,0.11330699920654297,0.10806400328874588,0.10926699638366699,412260,0.0,0.0
2021-06-11 00:00:00+00:00,0.1101130023598671,0.11428900063037872,0.10409600287675858,0.10412400215864182,571288,0.0,0.0
2021-06-12 00:00:00+00:00,0.10417299717664719,0.10860399901866913,0.10238000005483627,0.10563299804925919,359058,0.0,0.0
2021-06-13 00:00:00+00:00,0.1056319996714592,0.10812699794769287,0.10235799849033356,0.10515599697828293,279779,0.0,0.0
2021-06-14 00:00:00+00:00,0.10516300052404404,0.10832399874925613,0.10233200341463089,0.10810700058937073,272974,0.0,0.0
2021-06-15 00:00:00+00:00,0.10397599637508392,0.10543300211429596,0.10097400099039078,0.1043969988822937,284019,0.0,0.0
2021-06-16 00:00:00+00:00,0.10137899965047836,0.11609700322151184,0.10102800279855728,0.10534700006246567,368255,0.0,0.0
2021-06-17 00:00:00+00:00,0.10534399747848511,0.12968899309635162,0.10482200235128403,0.11807800084352493,493954,0.0,0.0
