TIMESTAMP,BAT_CLOSE_PRICE_USD,BAT_OPEN_PRICE_USD,BAT_HIGH_PRICE_USD,BAT_LOW_PRICE_USD
2020-06-26,0.27191,0.27047,0.27357,0.25631
2020-06-27,0.27073,0.27191,0.29828,0.26679
2020-06-28,0.26436,0.27073,0.27198,0.25763
2020-06-29,0.26194,0.26436,0.26894,0.25398
2020-06-30,0.25149,0.26194,0.26353,0.25053
2020-07-01,0.25636,0.25149,0.2634,0.25026
2020-07-02,0.24216,0.25636,0.25986,0.24216
2020-07-03,0.24182,0.24216,0.24817,0.24097
2020-07-04,0.24991,0.24182,0.25469,0.24108
2020-07-05,0.24716,0.24991,0.25018,0.24176
2020-07-06,0.2609,0.24716,0.26211,0.24453
2020-07-07,0.25456,0.2609,0.26371,0.25303
2020-07-08,0.26404,0.25456,0.27048,0.25148
2020-07-09,0.26137,0.26404,0.27132,0.25308
2020-07-10,0.25457,0.26137,0.26202,0.24615
2020-07-11,0.25789,0.25457,0.26004,0.25255
2020-07-12,0.26,0.25789,0.26263,0.25271
2020-07-13,0.26352,0.26,0.27921,0.25611
2020-07-14,0.26249,0.26352,0.26764,0.25586
2020-07-15,0.25997,0.26249,0.26498,0.25533
2020-07-16,0.26019,0.25981,0.27664,0.23819
2020-07-17,0.26548,0.26019,0.27712,0.26005
2020-07-18,0.26949,0.26548,0.27122,0.25826
2020-07-19,0.27431,0.26952,0.27987,0.26844
2020-07-20,0.2585,0.27431,0.27575,0.25741
2020-07-21,0.26073,0.2585,0.26567,0.25517
2020-07-22,0.26218,0.26073,0.26804,0.25612
2020-07-23,0.2645,0.26218,0.2691,0.2602
2020-07-24,0.25774,0.2645,0.26466,0.2567
2020-07-25,0.2636,0.25774,0.265,0.25679
2020-07-26,0.25424,0.2637,0.26669,0.25293
2020-07-27,0.24823,0.25424,0.25723,0.22974
2020-07-28,0.25127,0.24823,0.25499,0.24294
2020-07-29,0.24747,0.2474,0.24747,0.2474
2020-07-30,0.24712,0.24747,0.25166,0.24682
2020-07-31,0.25308,0.24712,0.25328,0.24627
2020-08-01,0.25869,0.25308,0.25958,0.24968
2020-08-02,0.243,0.25869,0.26352,0.22485
2020-08-03,0.25084,0.243,0.2558,0.24011
2020-08-04,0.26171,0.25084,0.26178,0.25084
2020-08-05,0.25768,0.26171,0.26314,0.25415
2020-08-06,0.2588,0.25768,0.25961,0.25479
2020-08-07,0.253,0.2588,0.2639,0.24664
2020-08-08,0.26114,0.253,0.26145,0.25187
2020-08-09,0.26692,0.26114,0.27123,0.26114
2020-08-10,0.28661,0.26692,0.28908,0.25903
2020-08-11,0.26152,0.28661,0.28779,0.25029
2020-08-12,0.27121,0.26152,0.27389,0.25166
2020-08-13,0.26873,0.27121,0.27373,0.25712
2020-08-14,0.27869,0.26873,0.27988,0.26363
2020-08-15,0.27411,0.27869,0.28193,0.27188
2020-08-16,0.32431,0.27411,0.33921,0.27055
2020-08-17,0.31629,0.3244,0.33888,0.29914
2020-08-18,0.34969,0.31632,0.37615,0.31628
2020-08-19,0.3177,0.34969,0.35697,0.31027
2020-08-20,0.36093,0.3177,0.3708,0.3177
2020-08-21,0.37744,0.36093,0.44168,0.34845
2020-08-22,0.39817,0.37744,0.40676,0.3428
2020-08-23,0.40252,0.39817,0.42527,0.36899
2020-08-24,0.39658,0.40253,0.43501,0.38865
2020-08-25,0.34507,0.39658,0.39857,0.33744
2020-08-26,0.35054,0.34507,0.36831,0.34252
2020-08-27,0.32631,0.35054,0.35456,0.31776
2020-08-28,0.35046,0.32631,0.3527,0.31976
2020-08-29,0.3517,0.35041,0.36767,0.34692
2020-08-30,0.34639,0.35172,0.36337,0.3442
2020-08-31,0.34784,0.34639,0.35683,0.33783
2020-09-01,0.33529,0.34784,0.35189,0.33209
2020-09-02,0.31655,0.33529,0.33894,0.30258
2020-09-03,0.25238,0.31655,0.31975,0.23651
2020-09-04,0.26469,0.25238,0.27445,0.24865
2020-09-05,0.23699,0.26469,0.27039,0.22635
2020-09-06,0.25802,0.23699,0.26073,0.22563
2020-09-07,0.25274,0.25802,0.26171,0.23727
2020-09-08,0.2509,0.25274,0.26441,0.24433
2020-09-09,0.25676,0.25101,0.2638,0.24118
2020-09-10,0.26588,0.25676,0.26912,0.25451
2020-09-11,0.26385,0.26588,0.26792,0.25602
2020-09-12,0.2739,0.26385,0.27701,0.26112
2020-09-13,0.25771,0.2739,0.27418,0.2495
2020-09-14,0.25638,0.25771,0.26289,0.24994
2020-09-15,0.24631,0.25638,0.25871,0.24278
2020-09-16,0.25085,0.24659,0.25597,0.23782
2020-09-17,0.24971,0.25084,0.25711,0.24595
2020-09-18,0.24327,0.24971,0.25516,0.23919
2020-09-19,0.2426,0.24345,0.24748,0.24112
2020-09-20,0.23759,0.2426,0.24292,0.22966
2020-09-21,0.21312,0.23759,0.24338,0.20744
2020-09-22,0.2285,0.21312,0.22876,0.21168
2020-09-23,0.2124,0.2285,0.23233,0.21135
2020-09-24,0.22591,0.2124,0.22787,0.21101
2020-09-25,0.23219,0.22589,0.23494,0.21911
2020-09-26,0.23275,0.23219,0.23671,0.22938
2020-09-27,0.22937,0.23275,0.23589,0.22223
2020-09-28,0.23418,0.22937,0.24278,0.22937
2020-09-29,0.23755,0.23418,0.23792,0.2287
2020-09-30,0.23939,0.23755,0.24273,0.23375
2020-10-01,0.23031,0.2394,0.24727,0.22427
2020-10-02,0.22391,0.23031,0.2329,0.21264
2020-10-03,0.22028,0.22391,0.22499,0.22005
2020-10-04,0.2235,0.22028,0.2244,0.2167
2020-10-05,0.22156,0.2235,0.22647,0.2177
2020-10-06,0.21063,0.22156,0.22215,0.2069
2020-10-07,0.21468,0.21063,0.21517,0.20563
2020-10-08,0.21777,0.21468,0.21891,0.20614
2020-10-09,0.2221,0.21739,0.22525,0.21423
2020-10-10,0.22012,0.2221,0.22844,0.21944
2020-10-11,0.22183,0.22012,0.22324,0.216
2020-10-12,0.22032,0.22181,0.22499,0.21388
2020-10-13,0.21706,0.22032,0.22298,0.21406
2020-10-14,0.21471,0.21706,0.2193,0.21138
2020-10-15,0.21292,0.21471,0.2151,0.20955
2020-10-16,0.20691,0.21322,0.2138,0.20488
2020-10-17,0.21449,0.2071,0.21581,0.20511
2020-10-18,0.21401,0.21449,0.21789,0.21352
2020-10-19,0.21411,0.21401,0.21673,0.20954
2020-10-20,0.20831,0.21411,0.21488,0.20195
2020-10-21,0.2152,0.20831,0.2198,0.20781
2020-10-22,0.22338,0.21521,0.22746,0.21521
2020-10-23,0.22162,0.2231,0.2254,0.21592
2020-10-24,0.219,0.2218,0.2221,0.21742
2020-10-25,0.215,0.219,0.2195,0.21354
2020-10-26,0.21343,0.215,0.22187,0.20904
2020-10-27,0.21351,0.21341,0.21609,0.20919
2020-10-28,0.19529,0.21351,0.21361,0.18994
2020-10-29,0.18922,0.19529,0.19878,0.18731
2020-10-30,0.18702,0.18941,0.19046,0.17731
2020-10-31,0.18531,0.18702,0.19039,0.18472
2020-11-01,0.1907,0.18531,0.19088,0.18393
2020-11-02,0.1834,0.1907,0.19259,0.18163
2020-11-03,0.18072,0.18341,0.1847,0.17535
2020-11-04,0.18531,0.18072,0.1854,0.17602
2020-11-05,0.19089,0.18531,0.19148,0.18112
2020-11-06,0.20429,0.19089,0.205,0.18882
2020-11-07,0.19242,0.20429,0.2111,0.18585
2020-11-08,0.19842,0.19242,0.20357,0.19033
2020-11-09,0.19389,0.19842,0.19907,0.18902
2020-11-10,0.20176,0.19389,0.20634,0.19291
2020-11-11,0.19942,0.20176,0.20777,0.19913
2020-11-12,0.1958,0.19942,0.20626,0.19372
2020-11-13,0.20261,0.1958,0.2041,0.19491
2020-11-14,0.1966,0.20261,0.20409,0.19331
2020-11-15,0.19378,0.1966,0.20111,0.18872
2020-11-16,0.1976,0.19359,0.20051,0.19191
2020-11-17,0.20502,0.1976,0.20762,0.19741
2020-11-18,0.20002,0.20502,0.20649,0.1913
2020-11-19,0.1964,0.20002,0.20389,0.19462
2020-11-20,0.20251,0.1964,0.20401,0.19522
2020-11-21,0.23398,0.20251,0.23468,0.20145
2020-11-22,0.22019,0.23398,0.23689,0.20734
2020-11-23,0.25501,0.22019,0.26419,0.21644
2020-11-24,0.26121,0.25501,0.27468,0.24185
2020-11-25,0.25671,0.26121,0.28809,0.24792
2020-11-26,0.2246,0.25671,0.26186,0.20861
2020-11-27,0.22501,0.22479,0.2303,0.21311
2020-11-28,0.2295,0.22501,0.23421,0.21662
2020-11-29,0.23591,0.2295,0.2361,0.22361
2020-11-30,0.24372,0.23591,0.2444,0.23011
2020-12-01,0.23492,0.24372,0.26139,0.2325
2020-12-02,0.2423,0.23492,0.2449,0.23071
2020-12-03,0.243,0.24191,0.24849,0.23931
2020-12-04,0.22854,0.243,0.2503,0.22591
2020-12-05,0.23581,0.22854,0.23609,0.22571
2020-12-06,0.2373,0.23581,0.2377,0.2275
2020-12-07,0.2357,0.2373,0.2391,0.23112
2020-12-08,0.2201,0.2357,0.2386,0.21722
2020-12-09,0.21971,0.21981,0.22069,0.20683
2020-12-10,0.2085,0.21971,0.2205,0.20791
2020-12-11,0.20301,0.2086,0.2095,0.20061
2020-12-12,0.21101,0.20301,0.21469,0.20251
2020-12-13,0.21311,0.21101,0.21879,0.20701
2020-12-14,0.2181,0.21311,0.21979,0.21073
2020-12-15,0.21811,0.2181,0.2223,0.2134
2020-12-16,0.23298,0.21811,0.23319,0.21662
2020-12-17,0.22659,0.23298,0.238,0.22351
2020-12-18,0.24971,0.22659,0.26179,0.2237
2020-12-19,0.24451,0.24971,0.26309,0.24441
2020-12-20,0.2322,0.24451,0.245,0.23011
2020-12-21,0.22384,0.2321,0.24059,0.21898
2020-12-22,0.2183,0.22384,0.22699,0.21071
2020-12-23,0.19328,0.2183,0.2203,0.18082
2020-12-24,0.2179,0.19328,0.2209,0.18802
2020-12-25,0.21399,0.2179,0.22519,0.21171
2020-12-26,0.21379,0.21399,0.21638,0.20491
2020-12-27,0.20871,0.21379,0.22149,0.20283
2020-12-28,0.21071,0.20871,0.21979,0.2073
2020-12-29,0.2063,0.21071,0.2139,0.19694
2020-12-30,0.20129,0.2063,0.20759,0.19881
2020-12-31,0.19958,0.20129,0.20239,0.19501
2021-01-01,0.20422,0.19958,0.2104,0.19792
2021-01-02,0.20389,0.20422,0.20909,0.19911
2021-01-03,0.21709,0.20389,0.2196,0.19972
2021-01-04,0.21829,0.21709,0.236,0.20355
2021-01-05,0.2312,0.21839,0.2325,0.21613
2021-01-06,0.25013,0.2312,0.25501,0.22718
2021-01-07,0.25637,0.25013,0.28361,0.245
2021-01-08,0.25109,0.25637,0.2735,0.23983
2021-01-09,0.27452,0.25109,0.2872,0.2437
2021-01-10,0.25721,0.27452,0.2945,0.23769
2021-01-11,0.23051,0.25721,0.25751,0.20185
2021-01-12,0.2313,0.23051,0.24828,0.22304
2021-01-13,0.24951,0.2313,0.2497,0.22413
2021-01-14,0.24658,0.24951,0.25515,0.2388
2021-01-15,0.24729,0.24657,0.25938,0.22751
2021-01-16,0.2665,0.24735,0.28667,0.24735
2021-01-17,0.2736,0.2665,0.2793,0.24942
2021-01-18,0.28272,0.2736,0.29812,0.26741
2021-01-19,0.2684,0.28272,0.29119,0.26769
2021-01-20,0.2786,0.26841,0.28807,0.25251
2021-01-21,0.24378,0.27859,0.28018,0.24259
2021-01-22,0.31459,0.24378,0.34634,0.2286
2021-01-23,0.32956,0.31456,0.36109,0.30996
2021-01-24,0.31841,0.32956,0.33368,0.3062
2021-01-25,0.30169,0.31841,0.33899,0.2971
2021-01-26,0.29927,0.30141,0.3093,0.28084
2021-01-27,0.30424,0.29926,0.31607,0.27166
2021-01-28,0.30562,0.30284,0.31949,0.29808
2021-01-29,0.30901,0.30582,0.31449,0.2899
2021-01-30,0.3159,0.30901,0.32231,0.2959
2021-01-31,0.30281,0.31639,0.3235,0.29532
2021-02-01,0.31719,0.30281,0.319,0.29101
2021-02-02,0.3171,0.31719,0.32289,0.30582
2021-02-03,0.322,0.3171,0.3278,0.31221
2021-02-04,0.3126,0.322,0.32609,0.30451
2021-02-05,0.37179,0.3126,0.37499,0.3126
2021-02-06,0.35271,0.37179,0.37357,0.33993
2021-02-07,0.40681,0.35271,0.4269,0.34566
2021-02-08,0.41801,0.40681,0.431,0.38821
2021-02-09,0.43381,0.41801,0.4493,0.40353
2021-02-10,0.44472,0.43371,0.4615,0.39521
2021-02-11,0.59261,0.44335,0.66831,0.43292
2021-02-12,0.6271,0.59261,0.70274,0.54991
2021-02-13,0.61702,0.6271,0.6939,0.581
2021-02-14,0.5584,0.61703,0.62588,0.54276
2021-02-15,0.53827,0.5584,0.59576,0.45669
2021-02-16,0.5559,0.53828,0.59026,0.52299
2021-02-17,0.5739,0.55591,0.59634,0.50844
2021-02-18,0.63291,0.57478,0.64798,0.57478
2021-02-19,0.61316,0.63293,0.65596,0.59511
2021-02-20,0.57861,0.61314,0.63314,0.54653
2021-02-21,0.60614,0.57861,0.60942,0.56334
2021-02-22,0.53837,0.60614,0.64038,0.45688
2021-02-23,0.47665,0.53837,0.54836,0.39703
2021-02-24,0.51374,0.47704,0.54984,0.44569
2021-02-25,0.48122,0.51374,0.53803,0.47564
2021-02-26,0.52581,0.48123,0.5551,0.44215
2021-02-27,0.51439,0.52582,0.56759,0.50214
2021-02-28,0.52626,0.51439,0.53624,0.45922
2021-03-01,0.58522,0.52626,0.59662,0.51984
2021-03-02,0.60242,0.58522,0.6282,0.55414
2021-03-03,0.76372,0.60242,0.83833,0.59319
2021-03-04,0.69147,0.76372,0.79286,0.66539
2021-03-05,0.67879,0.69147,0.72227,0.63399
2021-03-06,0.66461,0.67879,0.69727,0.63418
2021-03-07,0.69521,0.66461,0.72564,0.66183
2021-03-08,0.74191,0.69522,0.74191,0.66457
2021-03-09,0.74609,0.74191,0.76332,0.70298
2021-03-10,0.81927,0.74688,0.87827,0.69408
2021-03-11,0.80174,0.81926,0.85765,0.77775
2021-03-12,0.75556,0.80174,0.8135,0.73178
2021-03-13,0.81454,0.75556,0.83519,0.72213
2021-03-14,0.76806,0.81454,0.85006,0.76806
2021-03-15,0.7601,0.76656,0.80713,0.72047
2021-03-16,1.02896,0.76011,1.17479,0.73014
2021-03-17,1.23327,1.02896,1.34496,0.94375
2021-03-18,1.2029,1.23327,1.37758,1.19118
2021-03-19,1.18415,1.2029,1.24116,1.15069
2021-03-20,1.08189,1.18415,1.22688,1.07919
2021-03-21,1.12432,1.08189,1.13707,1.0619
2021-03-22,1.08553,1.12432,1.208,1.0754
2021-03-23,1.05194,1.08553,1.11448,1.02801
2021-03-24,0.99107,1.05194,1.12291,0.94638
2021-03-25,0.97348,0.99107,1.01429,0.93429
2021-03-26,1.0741,0.97348,1.0905,0.97348
2021-03-27,1.08166,1.0741,1.0881,1.01131
2021-03-28,1.11939,1.08166,1.148,1.05555
2021-03-29,1.13626,1.12077,1.14511,1.07623
2021-03-30,1.16942,1.13953,1.20981,1.12313
2021-03-31,1.14087,1.16942,1.18529,1.07875
2021-04-01,1.15361,1.14087,1.18337,1.11749
2021-04-02,1.19863,1.15361,1.27757,1.13442
2021-04-03,1.11515,1.19863,1.26243,1.1127
2021-04-04,1.17491,1.11515,1.18409,1.10058
2021-04-05,1.27722,1.17511,1.28248,1.12942
2021-04-06,1.32698,1.27722,1.33636,1.17752
2021-04-07,1.1862,1.32698,1.37898,1.15149
2021-04-08,1.29084,1.1862,1.29884,1.17661
2021-04-09,1.53969,1.29084,1.64527,1.26449
2021-04-10,1.46425,1.53969,1.61779,1.39362
2021-04-11,1.43694,1.46425,1.57066,1.40964
2021-04-12,1.41689,1.43694,1.47239,1.39079
2021-04-13,1.50001,1.41689,1.51986,1.39651
2021-04-14,1.46579,1.50001,1.56627,1.40089
2021-04-15,1.51943,1.46283,1.59218,1.43823
2021-04-16,1.52791,1.51943,1.56544,1.40453
2021-04-17,1.47165,1.52791,1.59938,1.46359
2021-04-18,1.34821,1.47391,1.4838,1.12368
2021-04-19,1.31462,1.34822,1.46701,1.18081
2021-04-20,1.2649,1.31977,1.32824,1.16017
2021-04-21,1.20497,1.26579,1.3132,1.19353
2021-04-22,1.07104,1.20497,1.25026,1.05259
2021-04-23,1.17197,1.07104,1.17859,0.8666
2021-04-24,1.03341,1.17197,1.17343,1.02973
2021-04-25,1.02429,1.03341,1.10243,0.97003
2021-04-26,1.16396,1.02429,1.16436,1.01549
2021-04-27,1.23056,1.16396,1.25135,1.13911
2021-04-28,1.2007,1.23056,1.27957,1.14947
2021-04-29,1.18751,1.2007,1.2342,1.15398
2021-04-30,1.26338,1.18751,1.27716,1.16581
2021-05-01,1.27024,1.26338,1.29977,1.23321
2021-05-02,1.2559,1.27024,1.29686,1.22439
2021-05-03,1.29181,1.25589,1.32148,1.25313
2021-05-04,1.1736,1.29241,1.29261,1.154
2021-05-05,1.36609,1.17397,1.37151,1.17397
2021-05-06,1.40347,1.36247,1.4464,1.32925
2021-05-07,1.40604,1.40347,1.59127,1.35243
2021-05-08,1.4187,1.40604,1.51467,1.38215
2021-05-09,1.41338,1.41831,1.46349,1.33648
2021-05-10,1.31337,1.41338,1.49639,1.25333
2021-05-11,1.39392,1.31065,1.39392,1.25993
2021-05-12,1.15047,1.39393,1.4156,1.15029
2021-05-13,1.19339,1.16769,1.25121,1.09599
2021-05-14,1.21998,1.19339,1.2488,1.17822
2021-05-15,1.13523,1.21998,1.22721,1.12648
2021-05-16,1.14106,1.13523,1.23688,1.07748
2021-05-17,1.05914,1.14155,1.14383,1.02108
2021-05-18,1.10761,1.05914,1.14156,1.04983
2021-05-19,0.74443,1.10761,1.11793,0.5659
2021-05-20,0.87442,0.74442,0.91454,0.66405
2021-05-21,0.75699,0.87442,0.9192,0.64875
2021-05-22,0.68044,0.75699,0.76311,0.65546
2021-05-23,0.55877,0.68044,0.7078,0.45617
2021-05-24,0.72506,0.55876,0.7427,0.55092
2021-05-25,0.73738,0.72506,0.77006,0.662
2021-05-26,0.88642,0.73738,0.88642,0.73519
2021-05-27,0.84072,0.8883,0.92859,0.79373
2021-05-28,0.74802,0.84072,0.85231,0.70127
2021-05-29,0.68038,0.74802,0.78726,0.64074
2021-05-30,0.70408,0.68038,0.73823,0.63826
2021-05-31,0.7675,0.70338,0.7675,0.66922
2021-06-01,0.74733,0.7675,0.77417,0.72431
2021-06-02,0.79629,0.74733,0.84398,0.73384
2021-06-03,0.82889,0.7963,0.84934,0.78964
2021-06-04,0.75995,0.82889,0.83072,0.72189
2021-06-05,0.7505,0.75995,0.8179,0.72098
2021-06-06,0.76219,0.7505,0.77377,0.74314
2021-06-07,0.69401,0.76219,0.79976,0.68826
2021-06-08,0.67093,0.69401,0.70738,0.60622
2021-06-09,0.70336,0.67093,0.70336,0.63662
2021-06-10,0.66404,0.70336,0.7076,0.64524
2021-06-11,0.6459,0.66434,0.71688,0.63915
2021-06-12,0.61672,0.6459,0.64676,0.5931
2021-06-13,0.64862,0.61672,0.65953,0.59745
2021-06-14,0.67122,0.64862,0.67638,0.63867
2021-06-15,0.69107,0.67122,0.72329,0.66669
2021-06-16,0.65583,0.69107,0.69114,0.65
2021-06-17,0.65752,0.65583,0.68881,0.64281
2021-06-18,0.60861,0.65752,0.65837,0.58989
2021-06-19,0.59665,0.60861,0.62717,0.59204
2021-06-20,0.60051,0.59665,0.608,0.56016
2021-06-21,0.51074,0.60051,0.604,0.49906
2021-06-22,0.48313,0.50994,0.53204,0.42526
2021-06-23,0.55011,0.48313,0.56681,0.46895
2021-06-24,0.57322,0.55011,0.57911,0.52643
2021-06-25,0.51826,0.57322,0.59138,0.51065
2021-06-26,0.50972,0.51826,0.53017,0.48624
2021-06-27,0.54099,0.51109,0.54249,0.50043
2021-06-28,0.5564,0.54099,0.56887,0.53189
2021-06-29,0.58399,0.5564,0.61846,0.5564
2021-06-30,0.61478,0.58399,0.61478,0.56306
2021-07-01,0.58105,0.61478,0.61878,0.56088
2021-07-02,0.58129,0.58105,0.58929,0.54657
2021-07-03,0.59085,0.58129,0.59732,0.56698
2021-07-04,0.60462,0.59085,0.61992,0.58941
2021-07-05,0.56677,0.60463,0.606,0.55686
2021-07-06,0.59292,0.56677,0.59949,0.56607
2021-07-07,0.61353,0.59292,0.6476,0.58654
2021-07-08,0.56912,0.61353,0.61671,0.56075
2021-07-09,0.56951,0.56912,0.57328,0.53787
2021-07-10,0.55752,0.56951,0.57956,0.54762
2021-07-11,0.56233,0.55752,0.56623,0.54616
2021-07-12,0.54932,0.56292,0.57181,0.54053
2021-07-13,0.53513,0.54843,0.5533,0.52724
2021-07-14,0.53101,0.53512,0.53752,0.49823
2021-07-15,0.50691,0.53101,0.53927,0.49914
2021-07-16,0.54953,0.50691,0.57769,0.49436
2021-07-17,0.53413,0.54953,0.60147,0.53142
2021-07-18,0.51932,0.53413,0.55475,0.51486
2021-07-19,0.49411,0.51932,0.51991,0.48812
2021-07-20,0.46654,0.49411,0.50198,0.45654
2021-07-21,0.50122,0.46654,0.5066,0.45685
2021-07-22,0.51308,0.50331,0.5222,0.49563
2021-07-23,0.52461,0.51308,0.52991,0.50173
2021-07-24,0.54613,0.52461,0.55479,0.52091
2021-07-25,0.542,0.54015,0.54249,0.52575
2021-07-26,0.54753,0.542,0.59846,0.54091
2021-07-27,0.57311,0.54753,0.5782,0.53607
2021-07-28,0.56944,0.57311,0.58531,0.5516
2021-07-29,0.59481,0.5714,0.60259,0.55666
2021-07-30,0.61531,0.59481,0.61994,0.57393
2021-07-31,0.64935,0.6153,0.65857,0.60866
2021-08-01,0.65958,0.64935,0.71979,0.6486
2021-08-02,0.6556,0.65957,0.6708,0.63813
2021-08-03,0.64081,0.6556,0.66195,0.62079
2021-08-04,0.66976,0.64082,0.67997,0.62983
2021-08-05,0.67803,0.66976,0.69043,0.64676
2021-08-06,0.69555,0.67803,0.70604,0.66155
2021-08-07,0.72076,0.69555,0.7359,0.68718
2021-08-08,0.67261,0.72076,0.73147,0.66484
2021-08-09,0.70119,0.67261,0.71049,0.64961
2021-08-10,0.72231,0.70119,0.72458,0.68818
2021-08-11,0.74437,0.72231,0.77799,0.71745
2021-08-12,0.71428,0.74437,0.77397,0.68982
2021-08-13,0.78881,0.71497,0.79039,0.70797
2021-08-14,0.77997,0.78881,0.79129,0.74452
2021-08-15,0.8118,0.77997,0.818,0.75147
2021-08-16,0.78295,0.8118,0.8261,0.77372
2021-08-17,0.73637,0.78295,0.81301,0.73253
2021-08-18,0.71651,0.73637,0.74489,0.69721
2021-08-19,0.75759,0.71651,0.75769,0.69836
2021-08-20,0.78317,0.75759,0.7868,0.74565
2021-08-21,0.77907,0.78317,5.47528,0.4279
2021-08-22,0.86956,0.77907,0.8882,0.77729
2021-08-23,0.89421,0.86996,0.90316,0.84558
2021-08-24,0.81822,0.89421,0.89919,0.80007
2021-08-25,0.86151,0.81861,0.86304,0.79152
2021-08-26,0.79367,0.8619,0.86717,0.78434
2021-08-27,0.84549,0.79367,0.84647,0.75972
2021-08-28,0.81887,0.84549,0.8471,0.80687
2021-08-29,0.81451,0.81936,0.83559,0.79404
2021-08-30,0.79365,0.81451,0.84708,0.78163
2021-08-31,0.81464,0.79365,0.8433,0.77939
2021-09-01,0.86461,0.81464,0.86491,0.79783
2021-09-02,0.84858,0.86461,0.86999,0.84106
2021-09-03,0.87871,0.84858,0.8872,0.83166
2021-09-04,0.9208,0.87871,0.94998,0.87667
2021-09-05,0.9835,0.9208,1.00279,0.90743
2021-09-06,0.95527,0.9835,0.9892,0.64367
2021-09-07,0.77394,0.95528,0.95666,0.68554
2021-09-08,0.76888,0.77394,0.79803,0.70171
2021-09-09,0.81129,0.77046,0.84229,0.76063
2021-09-10,0.76199,0.81129,0.84,0.73885
2021-09-11,0.77209,0.76199,0.79561,0.75574
2021-09-12,0.80934,0.77297,0.81559,0.75732
2021-09-13,0.75399,0.80983,0.8155,0.71373
2021-09-14,0.78098,0.75398,0.78507,0.7476
2021-09-15,0.79258,0.78187,0.79859,0.7738
2021-09-16,0.77507,0.79259,0.80848,0.7569
2021-09-17,0.74931,0.77507,0.78056,0.73903
2021-09-18,0.75436,0.75182,0.77353,0.74052
2021-09-19,0.73904,0.75436,0.75485,0.72559
2021-09-20,0.65029,0.73904,0.74052,0.63161
2021-09-21,0.60573,0.65029,0.67504,0.59909
2021-09-22,0.68547,0.60575,0.68657,0.5951
2021-09-23,0.70258,0.68547,0.71697,0.67449
2021-09-24,0.65377,0.70258,0.70463,0.61354
2021-09-25,0.64346,0.65377,0.65887,0.62892
2021-09-26,0.6371,0.64346,0.65592,0.59579
2021-09-27,0.60716,0.63788,0.65345,0.60628
2021-09-28,0.58078,0.60746,0.61686,0.57917
2021-09-29,0.59486,0.58078,0.60745,0.57797
2021-09-30,0.63167,0.59417,0.64059,0.59107
2021-10-01,0.67986,0.63197,0.68167,0.62068
2021-10-02,0.70827,0.67986,0.73027,0.66886
2021-10-03,0.72917,0.70827,0.73767,0.69427
2021-10-04,0.70607,0.72918,0.72967,0.68718
2021-10-05,0.74148,0.70608,0.74307,0.70127
2021-10-06,0.73626,0.74147,0.74497,0.69297
2021-10-07,0.73197,0.73626,0.73816,0.71397
2021-10-08,0.74714,0.73198,0.78241,0.73198
2021-10-09,0.75988,0.74719,0.76957,0.73438
2021-10-10,0.71858,0.76257,0.76258,0.71268
2021-10-11,0.70288,0.71848,0.73777,0.68959
2021-10-12,0.69627,0.70288,0.70288,0.66407
2021-10-13,0.70687,0.69627,0.70736,0.68319
2021-10-14,0.70347,0.70687,0.72419,0.69518
2021-10-15,0.69139,0.70347,0.70827,0.67389
2021-10-16,0.71569,0.6914,0.74148,0.69047
2021-10-17,0.69047,0.71808,0.71808,0.67298
2021-10-18,0.68155,0.69047,0.69508,0.67128
2021-10-19,0.68097,0.68155,0.69885,0.67238
2021-10-20,0.71118,0.68038,0.71248,0.67218
2021-10-21,0.69029,0.71118,0.72828,0.68889
2021-10-22,0.69768,0.69029,0.71597,0.68928
2021-10-23,0.71247,0.69768,0.71695,0.69166
2021-10-24,0.68848,0.71247,0.71907,0.67758
2021-10-25,0.70288,0.68848,0.70388,0.68437
2021-10-26,0.71229,0.70348,0.74078,0.70048
2021-10-27,0.63887,0.71229,0.73069,0.63749
2021-10-28,0.69368,0.63728,0.70207,0.63228
2021-10-29,0.8512,0.69368,0.9091,0.69238
2021-10-30,1.24129,0.8512,1.4636,0.7875
2021-10-31,0.9939,1.24129,1.4374,0.9612
2021-11-01,1.02069,0.9939,1.08809,0.9596
2021-11-02,1.0315,1.0207,1.1168,1.0083
2021-11-03,0.96829,1.0315,1.03789,0.94198
2021-11-04,0.97606,0.96829,1.02927,0.93229
2021-11-05,0.96837,0.97606,1.03496,0.95235
2021-11-06,1.00964,0.96842,1.01714,0.9532
2021-11-07,0.99771,1.00965,1.02852,0.98157
2021-11-08,1.27583,0.99776,1.2833,0.96546
2021-11-09,1.16869,1.27578,1.38711,1.16187
2021-11-10,1.08237,1.1687,1.18368,1.02006
2021-11-11,1.11888,1.08237,1.158,1.05777
2021-11-12,1.16869,1.11888,1.22809,1.10128
2021-11-13,1.14219,1.16869,1.22889,1.13669
2021-11-14,1.14829,1.14239,1.18109,1.11909
2021-11-15,1.14447,1.14829,1.22878,1.13267
2021-11-16,1.06297,1.14447,1.14448,0.96998
2021-11-17,1.06578,1.06297,1.13725,1.04777
2021-11-18,0.97827,1.06608,1.08128,0.95318
2021-11-19,1.12589,0.97829,1.14166,0.96438
2021-11-20,1.10879,1.12588,1.15649,1.06128
2021-11-21,1.07516,1.10879,1.11678,1.05759
2021-11-22,1.03897,1.07515,1.07639,1.01239
2021-11-23,1.06846,1.03897,1.06847,1.00099
2021-11-24,1.12978,1.06846,1.13839,1.02359
